Wavelength (µm) raw,Icelandic tephra JB501C  45-125 µm raw,Wavelength (µm) bin avg,Icelandic tephra JB501C  45-125 µm bin avg,Wavelength (µm) cubic spline of bin avg,Icelandic tephra JB501C  45-125 µm cubic spline of bin avg
1.4791,0.12696,,,,
1.4808,0.12702,,,,
1.4825,0.12727,,,,
1.4842,0.12769,,,,
1.4859,0.12782,,,,
1.4876,0.12776,,,,
1.4893,0.12788,,,,
1.491,0.12804,,,,
1.4928,0.12819,,,,
1.4945,0.12837,,,,
1.4962,0.12838,,,,
1.4979,0.12843,,,,
1.4997,0.1288,,,,
1.5014,0.12902,,,,
1.5032,0.12906,,,,
1.5049,0.12922,,,,
1.5066,0.12947,,,,
1.5084,0.1295,,,,
1.5102,0.12948,,,,
1.5119,0.12963,,,,
1.5137,0.12971,,,,
1.5155,0.12977,,,,
1.5172,0.12998,,,,
1.519,0.13023,,,,
1.5208,0.13028,,,,
1.5226,0.13024,,,,
1.5244,0.13036,,,,
1.5262,0.1306,,,,
1.528,0.13071,,,,
1.5298,0.13078,,,,
1.5316,0.13092,,,,
1.5334,0.13111,,,,
1.5352,0.13115,,,,
1.537,0.13105,,,,
1.5389,0.13114,,,,
1.5407,0.13137,,,,
1.5425,0.13157,,,,
1.5444,0.13155,,,,
1.5462,0.13149,,,,
1.548,0.13151,,,,
1.5499,0.13146,,,,
1.5518,0.13143,,,,
1.5536,0.13168,,,,
1.5555,0.13192,,,,
1.5574,0.13192,,,,
1.5592,0.13193,,,,
1.5611,0.13198,,,,
1.563,0.13197,,,,
1.5649,0.13193,,,,
1.5668,0.13201,,,,
1.5687,0.13211,,,,
1.5706,0.1323,,,,
1.5725,0.13245,,,,
1.5744,0.1325,,,,
1.5763,0.13249,,,,
1.5782,0.13254,,,,
1.5801,0.13279,,,,
1.5821,0.13293,,,,
1.584,0.1329,,,,
1.5859,0.13285,,,,
1.5879,0.13286,,,,
1.5898,0.13275,,,,
1.5918,0.13263,,,,
1.5937,0.13277,,,,
1.5957,0.13296,,,,
1.5977,0.133,,,,
1.5997,0.13304,,,,
1.6016,0.133,,,,
1.6036,0.13282,,,,
1.6056,0.13286,,,,
1.6076,0.13307,,,,
1.6096,0.13295,,,,
1.6116,0.13297,,,,
1.6136,0.13322,,,,
1.6156,0.13318,,,,
1.6176,0.13317,,,,
1.6196,0.13321,,,,
1.6217,0.13328,,,,
1.6237,0.13339,,,,
1.6257,0.13334,,,,
1.6278,0.13304,,,,
1.6298,0.13283,,,,
1.6319,0.13298,,,,
1.6339,0.13314,,,,
1.636,0.1333,,,,
1.6381,0.13342,,,,
1.6401,0.13329,,,,
1.6422,0.13326,,,,
1.6443,0.13337,,,,
1.6464,0.13323,,,,
1.6485,0.13318,,,,
1.6506,0.13325,,,,
1.6527,0.13313,,,,
1.6548,0.13314,,,,
1.6569,0.13312,,,,
1.659,0.13313,,,,
1.6612,0.13326,,,,
1.6633,0.13327,,,,
1.6654,0.1332,,,,
1.6676,0.13311,,,,
1.6697,0.1332,,,,
1.6719,0.13312,,,,
1.6741,0.13312,,,,
1.6762,0.13327,,,,
1.6784,0.13316,,,,
1.6806,0.13298,,,,
1.6827,0.13308,,,,
1.6849,0.13321,,,,
1.6871,0.13321,,,,
1.6893,0.13298,,,,
1.6915,0.133,,,,
1.6937,0.13324,,,,
1.696,0.13318,,,,
1.6982,0.13305,,,,
1.7004,0.13308,,,,
1.7027,0.13307,,,,
1.7049,0.13299,,,,
1.7071,0.133,,,,
1.7094,0.13304,,,,
1.7116,0.13301,,,,
1.7139,0.13285,,,,
1.7162,0.13268,,,,
1.7185,0.13272,,,,
1.7207,0.13277,,,,
1.723,0.1327,,,,
1.7253,0.13274,,,,
1.7276,0.13272,,,,
1.7299,0.13268,,,,
1.7322,0.13263,,,,
1.7346,0.13257,,,,
1.7369,0.13248,,,,
1.7392,0.1326,,,,
1.7416,0.13259,,,,
1.7439,0.13245,,,,
1.7462,0.13234,,,,
1.7486,0.13229,,,,
1.751,0.13239,,,,
1.7533,0.13239,,,,
1.7557,0.13232,,,,
1.7581,0.1324,,,,
1.7605,0.1324,,,,
1.7629,0.13236,,,,
1.7653,0.13231,,,,
1.7677,0.13228,,,,
1.7701,0.13231,,,,
1.7725,0.13224,,,,
1.775,0.1323,,,,
1.7774,0.13236,,,,
1.7798,0.13228,,,,
1.7823,0.13219,,,,
1.7847,0.13216,,,,
1.7872,0.13208,,,,
1.7897,0.13217,,,,
1.7921,0.13221,,,,
1.7946,0.13221,,,,
1.7971,0.1323,,,,
1.7996,0.13219,,,,
1.8021,0.13211,,,,
1.8046,0.13219,,,,
1.8071,0.13229,,,,
1.8097,0.13216,,,,
1.8122,0.13201,,,,
1.8147,0.13213,,,,
1.8173,0.13217,,,,
1.8198,0.13222,,,,
1.8224,0.1323,,,,
1.825,0.13222,,,,
1.8275,0.13205,,,,
1.8301,0.13203,,,,
1.8327,0.13206,,,,
1.8353,0.13229,,,,
1.8379,0.13229,,,,
1.8405,0.13207,,,,
1.8431,0.13209,,,,
1.8458,0.13221,,,,
1.8484,0.13223,,,,
1.851,0.13216,,,,
1.8537,0.13224,,,,
1.8563,0.13231,,,,
1.859,0.13235,,,,
1.8617,0.13247,,,,
1.8643,0.13236,,,,
1.867,0.13218,,,,
1.8697,0.13207,,,,
1.8724,0.13185,,,,
1.8751,0.13175,,,,
1.8779,0.13176,,,,
1.8806,0.13134,,,,
1.8833,0.13085,,,,
1.8861,0.1306,,,,
1.8888,0.13038,,,,
1.8916,0.1302,,,,
1.8943,0.12985,,,,
1.8971,0.12948,,,,
1.8999,0.1291,,,,
1.9027,0.12875,,,,
1.9055,0.1285,,,,
1.9083,0.12842,,,,
1.9111,0.12831,,,,
1.9139,0.12823,,,,
1.9167,0.12821,,,,
1.9196,0.1283,,,,
1.9224,0.1284,,,,
1.9253,0.12858,,,,
1.9282,0.12883,,,,
1.931,0.12881,,,,
1.9339,0.12891,,,,
1.9368,0.12922,,,,
1.9397,0.12954,,,,
1.9426,0.12996,,,,
1.9455,0.13017,,,,
1.9484,0.13023,,,,
1.9514,0.13048,,,,
1.9543,0.13068,,,,
1.9573,0.13092,,,,
1.9602,0.13122,,,,
1.9632,0.13135,,,,
1.9662,0.13148,,,,
1.9692,0.13174,,,,
1.9722,0.13197,,,,
1.9752,0.13218,,,,
1.9782,0.13236,,,,
1.9812,0.13266,,,,
1.9843,0.13306,,,,
1.9873,0.13322,,,,
1.9903,0.13336,,,,
1.9934,0.13363,,,,
1.9965,0.13392,,,,
1.9996,0.13418,,,,
2.0027,0.13436,,,,
2.0058,0.13453,,,,
2.0089,0.13482,,,,
2.012,0.13517,,,,
2.0151,0.13545,,,,
2.0183,0.13578,,,,
2.0214,0.13601,,,,
2.0246,0.13608,,,,
2.0277,0.13626,,,,
2.0309,0.13655,,,,
2.0341,0.13677,,,,
2.0373,0.13709,,,,
2.0405,0.13743,,,,
2.0437,0.13753,,,,
2.0469,0.13775,,,,
2.0502,0.13804,,,,
2.0534,0.13821,,,,
2.0567,0.13842,,,,
2.06,0.13866,,,,
2.0632,0.13888,,,,
2.0665,0.13917,,,,
2.0698,0.13938,,,,
2.0731,0.1396,,,,
2.0765,0.1399,,,,
2.0798,0.14023,,,,
2.0831,0.14041,,,,
2.0865,0.14049,,,,
2.0899,0.14069,,,,
2.0932,0.14085,,,,
2.0966,0.14116,,,,
2.1,0.14152,,,,
2.1034,0.14179,,,,
2.1069,0.14205,,,,
2.1103,0.14217,,,,
2.1137,0.14235,,,,
2.1172,0.14254,,,,
2.1207,0.14279,,,,
2.1241,0.14318,,,,
2.1276,0.14346,,,,
2.1311,0.1435,,,,
2.1346,0.14365,,,,
2.1381,0.14405,,,,
2.1417,0.1443,,,,
2.1452,0.14436,,,,
2.1488,0.14443,,,,
2.1524,0.14463,,,,
2.1559,0.14478,,,,
2.1595,0.14485,,,,
2.1631,0.145,,,,
2.1668,0.14493,,,,
2.1704,0.14498,,,,
2.174,0.145,,,,
2.1777,0.14488,,,,
2.1813,0.14464,,,,
2.185,0.14466,,,,
2.1887,0.1448,,,,
2.1924,0.14484,,,,
2.1961,0.14509,,,,
2.1999,0.14531,,,,
2.2036,0.14549,,,,
2.2074,0.14588,,,,
2.2111,0.14621,,,,
2.2149,0.14625,,,,
2.2187,0.14642,,,,
2.2225,0.14661,,,,
2.2263,0.14677,,,,
2.2302,0.14721,,,,
2.234,0.1477,,,,
2.2379,0.14802,,,,
2.2417,0.14824,,,,
2.2456,0.14851,,,,
2.2495,0.14878,,,,
2.2534,0.14908,,,,
2.2573,0.14931,,,,
2.2613,0.14958,,,,
2.2652,0.14986,,,,
2.2692,0.1502,,,,
2.2732,0.15065,,,,
2.2772,0.15093,,,,
2.2812,0.1511,,,,
2.2852,0.15145,,,,
2.2893,0.15187,,,,
2.2933,0.15198,,,,
2.2974,0.15206,,,,
2.3015,0.15243,,,,
2.3055,0.15286,,,,
2.3097,0.15305,,,,
2.3138,0.15328,,,,
2.3179,0.15355,,,,
2.3221,0.15373,,,,
2.3262,0.15396,,,,
2.3304,0.15416,,,,
2.3346,0.15435,,,,
2.3388,0.15452,,,,
2.3431,0.1545,,,,
2.3473,0.15458,,,,
2.3516,0.15486,,,,
2.3558,0.15503,,,,
2.3601,0.15501,,,,
2.3644,0.15502,,,,
2.3688,0.15509,,,,
2.3731,0.15513,,,,
2.3775,0.15511,,,,
2.3818,0.15523,,,,
2.3862,0.15533,,,,
2.3906,0.1554,,,,
2.395,0.15553,,,,
2.3995,0.15549,,,,
2.4039,0.15546,,,,
2.4084,0.15546,,,,
2.4129,0.15543,,,,
2.4174,0.15538,,,,
2.4219,0.15527,,,,
2.4264,0.15509,,,,
2.431,0.15507,,,,
2.4356,0.15501,,,,
2.4401,0.15502,,,,
2.4447,0.15504,,,,
2.4494,0.15493,,,,
2.454,0.15475,,,,
2.4587,0.15482,,,,
2.4633,0.15484,,,,
2.468,0.15465,,,,
2.4727,0.15457,,,,
2.4775,0.15437,,,,
2.4822,0.15411,,,,
2.487,0.1537,,,,
2.4918,0.15358,,,,
2.4966,0.15353,,,,
2.5014,0.15333,,,,
2.5062,0.15323,,,,
2.5111,0.15313,,,,
2.516,0.15282,,,,
2.5209,0.15267,,,,
2.5258,0.15279,,,,
2.5307,0.1527,,,,
2.5357,0.15255,,,,
2.5406,0.15245,,,,
2.5456,0.1524,,,,
2.5506,0.15223,,,,
2.5557,0.152,,,,
2.5607,0.15195,,,,
2.5658,0.15173,,,,
2.5709,0.1515,,,,
2.576,0.15122,,,,
2.5811,0.15097,,,,
2.5863,0.15102,,,,
2.5914,0.15088,,,,
2.5966,0.1506,,,,
2.6018,0.15034,,,,
2.6071,0.15001,,,,
2.6123,0.14951,,,,
2.6176,0.14903,,,,
2.6229,0.14856,,,,
2.6282,0.14792,,,,
2.6336,0.14706,,,,
2.6389,0.14602,,,,
2.6443,0.14443,,,,
2.6497,0.14173,,,,
2.6552,0.13676,,,,
2.6517,0.13553,,,,
2.6531,0.13449,,,,
2.6544,0.1329,,,,
2.6558,0.13058,,,,
2.6572,0.1288,,,,
2.6585,0.1269,,,,
2.6599,0.12418,,,,
2.6613,0.12226,,,,
2.6626,0.12094,,,,
2.664,0.11915,,,,
2.6654,0.11757,,,,
2.6667,0.11643,,,,
2.6681,0.11498,,,,
2.6695,0.11266,,,,
2.6709,0.10937,,,,
2.6722,0.10532,,,,
2.6736,0.1014,,,,
2.675,0.09822,,,,
2.6764,0.09599,,,,
2.6778,0.09516,,,,
2.6791,0.09493,,,,
2.6805,0.09484,,,,
2.6819,0.09405,,,,
2.6833,0.0928,,,,
2.6847,0.09202,,,,
2.6861,0.09087,,,,
2.6875,0.08974,,,,
2.6889,0.08895,,,,
2.6903,0.08752,,,,
2.6917,0.08562,,,,
2.6931,0.08404,,,,
2.6945,0.08286,,,,
2.6959,0.08237,,,,
2.6973,0.08177,,,,
2.6987,0.08131,,,,
2.7001,0.08016,,,,
2.7015,0.07868,,,,
2.7029,0.07749,,,,
2.7043,0.07651,,,,
2.7057,0.07542,,,,
2.7071,0.07403,,,,
2.7085,0.07327,,,,
2.71,0.07241,,,,
2.7114,0.07139,,,,
2.7128,0.07028,,,,
2.7142,0.0691,,,,
2.7156,0.06806,,,,
2.7171,0.06671,,,,
2.7185,0.06537,,,,
2.7199,0.06428,,,,
2.7213,0.06306,,,,
2.7228,0.06259,,,,
2.7242,0.06194,,,,
2.7256,0.06082,,,,
2.7271,0.05985,,,,
2.7285,0.05892,,,,
2.7299,0.05794,,,,
2.7314,0.05629,,,,
2.7328,0.05526,,,,
2.7342,0.05468,,,,
2.7357,0.05386,,,,
2.7371,0.05291,,,,
2.7386,0.05181,,,,
2.74,0.05093,,,,
2.7415,0.05031,,,,
2.7429,0.04968,,,,
2.7444,0.04914,,,,
2.7458,0.04888,,,,
2.7473,0.04868,,,,
2.7487,0.04759,,,,
2.7502,0.04648,,,,
2.7517,0.04571,,,,
2.7531,0.04466,,,,
2.7546,0.04396,,,,
2.7561,0.04392,,,,
2.7575,0.0436,,,,
2.759,0.04303,,,,
2.7605,0.04236,,,,
2.7619,0.04158,,,,
2.7634,0.04131,,,,
2.7649,0.04119,,,,
2.7663,0.04054,,,,
2.7678,0.03992,,,,
2.7693,0.03958,,,,
2.7708,0.03941,,,,
2.7723,0.03888,,,,
2.7737,0.03858,,,,
2.7752,0.03867,,,,
2.7767,0.03847,,,,
2.7782,0.03807,,,,
2.7797,0.03785,,,,
2.7812,0.03756,,,,
2.7827,0.03729,,,,
2.7842,0.03709,,,,
2.7857,0.03681,,,,
2.7872,0.0365,,,,
2.7887,0.03701,,,,
2.7902,0.03654,,,,
2.7917,0.03568,,,,
2.7932,0.03585,,,,
2.7947,0.03627,,,,
2.7962,0.03636,,,,
2.7977,0.03611,,,,
2.7992,0.0357,,,,
2.8007,0.03539,,,,
2.8022,0.03496,,,,
2.8038,0.03503,,,,
2.8053,0.03537,,,,
2.8068,0.03522,,,,
2.8083,0.03493,,,,
2.8098,0.03471,,,,
2.8114,0.03446,,,,
2.8129,0.03465,,,,
2.8144,0.03464,,,,
2.8159,0.03478,,,,
2.8175,0.03513,,,,
2.819,0.03492,,,,
2.8205,0.03479,,,,
2.8221,0.03456,,,,
2.8236,0.03452,,,,
2.8251,0.0343,,,,
2.8267,0.03365,,,,
2.8282,0.03366,,,,
2.8298,0.03381,,,,
2.8313,0.03415,,,,
2.8329,0.03474,,,,
2.8344,0.03463,,,,
2.836,0.03404,,,,
2.8375,0.0335,,,,
2.8391,0.03367,,,,
2.8406,0.03426,,,,
2.8422,0.03441,,,,
2.8437,0.03439,,,,
2.8453,0.03394,,,,
