Wavelength (µm) raw,Mauna Iki HI basaltic glass JB388B 150-250 µm raw,Wavelength (µm) bin avg,Mauna Iki HI basaltic glass JB388B 150-250 µm bin avg,Wavelength (µm) cubic spline of bin avg,Mauna Iki HI basaltic glass JB388B 150-250 µm cubic spline of bin avg
0.94326,0.045612,2.55201,0.0700665,2.552006862745098,0.07006635373799432
0.9436,0.045458,2.56199,0.07039475,2.561987843137255,0.0703947009146021
0.94394,0.045577,2.57197,0.07064849999999999,2.571968823529412,0.07064845611012087
0.94429,0.04586,2.58195,0.07109725,2.5819498039215687,0.07109724231748524
0.94463,0.046396,2.59193,0.07137866666666666,2.5919307843137256,0.07137868663430291
0.94498,0.046859,2.60191,0.07167775,2.601911764705882,0.07167780909255585
0.94532,0.046973,2.61189,0.0719915,2.611892745098039,0.07199156812156786
0.94566,0.046995,2.62187,0.07223874999999999,2.621873725490196,0.07223888368950473
0.94601,0.046927,2.63185,0.07269566666666667,2.6318547058823527,0.07269587062191815
0.94636,0.046499,2.64183,0.07296775,2.6418356862745096,0.0729678060724397
0.9467,0.04644,2.65182,0.07300775000000001,2.6518166666666665,0.07300771340469409
0.94705,0.04667,2.6618,0.0733255,2.6617976470588234,0.07332537357648668
0.94739,0.046611,2.67178,0.073856,2.6717786274509803,0.07385596010726758
0.94774,0.046785,2.68176,0.0739575,2.681759607843137,0.07395749215277803
0.94809,0.047151,2.69174,0.074221,2.691740588235294,0.07422100035890544
0.94843,0.04724,2.70172,0.07405642857142856,2.701721568627451,0.07405643999425035
0.94878,0.047268,2.7117,0.07419128571428571,2.711702549019608,0.07419118716535703
0.94913,0.047088,2.72168,0.07330757142857143,2.7216835294117647,0.07330729676645141
0.94948,0.046626,2.73166,0.072663,2.7316645098039216,0.07266250647806698
0.94982,0.046477,2.74164,0.07098571428571429,2.7416454901960785,0.07098471208358498
0.95017,0.04658,2.75163,0.06946914285714285,2.7516264705882354,0.06946956650826158
0.95052,0.046448,2.76161,0.0682892857142857,2.7616074509803923,0.06828966142261107
0.95087,0.046429,2.77159,0.06700316666666666,2.7715884313725487,0.06700321630689
0.95122,0.046668,2.78157,0.06751628571428572,2.7815694117647056,0.06751626128963195
0.95157,0.046735,2.79155,0.06709842857142857,2.7915503921568625,0.0670983870767927
0.95192,0.046361,2.80153,0.06601800000000001,2.8015313725490194,0.06601790577064219
0.95227,0.046297,2.81151,0.06586757142857143,2.8115123529411763,0.06586759605922517
0.95262,0.046534,2.82149,0.066257,2.821493333333333,0.06625732887845966
0.95297,0.046608,2.83147,0.06724499999999999,2.83147431372549,0.0672450387248359
0.95332,0.04672,2.84145,0.06648033333333332,2.841455294117647,0.06647997511125585
0.95367,0.046943,2.85144,0.06650571428571428,2.851436274509804,0.06650556720952629
0.95402,0.046779,2.86142,0.06671116666666667,2.8614172549019607,0.06671122375758197
0.95437,0.046342,2.8714,0.06630566666666667,2.8713982352941176,0.06630569554857332
0.95472,0.046262,2.88138,0.06653883333333334,2.8813792156862745,0.06653880632936517
0.95507,0.046227,2.89136,0.06680071428571428,2.8913601960784314,0.06680071966840717
0.95542,0.046162,2.90134,0.06697516666666667,2.9013411764705883,0.06697515128021826
0.95578,0.046145,2.91132,0.06688733333333334,2.911322156862745,0.06688744311969146
0.95613,0.046037,2.9213,0.06758016666666666,2.9213031372549016,0.067580139614127
0.95648,0.045687,2.93128,0.06658616666666667,2.9312841176470585,0.06658572565336189
0.95684,0.04553,2.94126,0.06646183333333333,2.9412650980392154,0.06646234824323174
0.95719,0.04574,2.95125,0.06787333333333333,2.9512460784313723,0.06787298109325107
0.95754,0.046195,2.96123,0.06799633333333334,2.961227058823529,0.06799633129085636
0.9579,0.046849,2.97121,0.0680635,2.971208039215686,0.06806356945982567
0.95825,0.047378,2.98119,0.0673774,2.981189019607843,0.067377444119022
0.9586,0.047769,2.99117,0.06830433333333334,2.99117,0.06830433333333334
0.95896,0.047976,,,,
0.95931,0.047682,,,,
0.95967,0.047409,,,,
0.96003,0.047406,,,,
0.96038,0.047195,,,,
0.96074,0.046694,,,,
0.96109,0.046603,,,,
0.96145,0.046727,,,,
0.96181,0.04684,,,,
0.96216,0.046921,,,,
0.96252,0.046955,,,,
0.96288,0.046928,,,,
0.96324,0.046644,,,,
0.96359,0.046349,,,,
0.96395,0.046058,,,,
0.96431,0.045858,,,,
0.96467,0.045695,,,,
0.96503,0.045606,,,,
0.96539,0.045529,,,,
0.96575,0.045534,,,,
0.96611,0.045684,,,,
0.96647,0.045963,,,,
0.96683,0.046087,,,,
0.96719,0.045992,,,,
0.96755,0.045925,,,,
0.96791,0.045952,,,,
0.96827,0.04586,,,,
0.96864,0.045666,,,,
0.969,0.045243,,,,
0.96936,0.044993,,,,
0.96972,0.04498,,,,
0.97009,0.045002,,,,
0.97045,0.04499,,,,
0.97081,0.045459,,,,
0.97118,0.046064,,,,
0.97154,0.046122,,,,
0.9719,0.046038,,,,
0.97227,0.046319,,,,
0.97263,0.046472,,,,
0.973,0.046332,,,,
0.97336,0.046115,,,,
0.97373,0.045839,,,,
0.9741,0.045395,,,,
0.97446,0.045001,,,,
0.97483,0.044579,,,,
0.97519,0.044498,,,,
0.97556,0.045023,,,,
0.97593,0.045531,,,,
0.9763,0.045743,,,,
0.97666,0.046042,,,,
0.97703,0.046561,,,,
0.9774,0.046505,,,,
0.97777,0.046313,,,,
0.97814,0.046358,,,,
0.97851,0.046526,,,,
0.97888,0.046294,,,,
0.97925,0.046228,,,,
0.97962,0.046521,,,,
0.97999,0.04655,,,,
0.98036,0.046095,,,,
0.98073,0.045783,,,,
0.9811,0.045582,,,,
0.98147,0.045394,,,,
0.98184,0.045374,,,,
0.98222,0.045641,,,,
0.98259,0.046153,,,,
0.98296,0.046614,,,,
0.98333,0.04664,,,,
0.98371,0.046444,,,,
0.98408,0.046188,,,,
0.98445,0.045737,,,,
0.98483,0.045125,,,,
0.9852,0.044735,,,,
0.98558,0.044822,,,,
0.98595,0.045198,,,,
0.98633,0.04563,,,,
0.9867,0.045939,,,,
0.98708,0.045875,,,,
0.98745,0.045682,,,,
0.98783,0.045426,,,,
0.98821,0.045186,,,,
0.98858,0.045233,,,,
0.98896,0.045444,,,,
0.98934,0.045374,,,,
0.98972,0.045233,,,,
0.99009,0.045098,,,,
0.99047,0.044911,,,,
0.99085,0.044958,,,,
0.99123,0.045067,,,,
0.99161,0.045055,,,,
0.99199,0.044993,,,,
0.99237,0.045025,,,,
0.99275,0.045329,,,,
0.99313,0.045682,,,,
0.99351,0.045707,,,,
0.99389,0.045743,,,,
0.99427,0.04567,,,,
0.99465,0.045219,,,,
0.99504,0.044894,,,,
0.99542,0.044815,,,,
0.9958,0.044639,,,,
0.99618,0.044648,,,,
0.99657,0.044733,,,,
0.99695,0.044896,,,,
0.99733,0.045238,,,,
0.99772,0.045613,,,,
0.9981,0.045757,,,,
0.99849,0.045907,,,,
0.99887,0.045824,,,,
0.99926,0.04539,,,,
0.99964,0.044976,,,,
1.0,0.044731,,,,
1.0004,0.044631,,,,
1.0008,0.044529,,,,
1.0012,0.044655,,,,
1.0016,0.044795,,,,
1.002,0.0448,,,,
1.0023,0.044816,,,,
1.0027,0.044915,,,,
1.0031,0.044953,,,,
1.0035,0.044938,,,,
1.0039,0.044919,,,,
1.0043,0.044732,,,,
1.0047,0.044523,,,,
1.0051,0.044504,,,,
1.0055,0.044689,,,,
1.0058,0.045038,,,,
1.0062,0.045457,,,,
1.0066,0.045912,,,,
1.007,0.045975,,,,
1.0074,0.045798,,,,
1.0078,0.045542,,,,
1.0082,0.045179,,,,
1.0086,0.044753,,,,
1.009,0.044675,,,,
1.0094,0.044719,,,,
1.0098,0.04471,,,,
1.0102,0.044803,,,,
1.0106,0.045092,,,,
1.0109,0.04542,,,,
1.0113,0.04547,,,,
1.0117,0.045445,,,,
1.0121,0.045401,,,,
1.0125,0.045375,,,,
1.0129,0.045455,,,,
1.0133,0.045649,,,,
1.0137,0.045814,,,,
1.0141,0.045809,,,,
1.0145,0.045559,,,,
1.0149,0.045382,,,,
1.0153,0.045449,,,,
1.0157,0.04542,,,,
1.0161,0.045506,,,,
1.0165,0.045829,,,,
1.0169,0.045954,,,,
1.0173,0.045876,,,,
1.0177,0.045971,,,,
1.0181,0.046066,,,,
1.0185,0.045869,,,,
1.0189,0.045617,,,,
1.0193,0.045453,,,,
1.0197,0.045247,,,,
1.0201,0.045193,,,,
1.0205,0.045279,,,,
1.0209,0.045359,,,,
1.0213,0.045552,,,,
1.0217,0.045921,,,,
1.0221,0.046232,,,,
1.0225,0.046361,,,,
1.0229,0.046227,,,,
1.0233,0.045923,,,,
1.0237,0.04553,,,,
1.0241,0.044965,,,,
1.0245,0.044494,,,,
1.0249,0.044333,,,,
1.0253,0.044294,,,,
1.0257,0.044397,,,,
1.0262,0.044634,,,,
1.0266,0.044791,,,,
1.027,0.044933,,,,
1.0274,0.045012,,,,
1.0278,0.044794,,,,
1.0282,0.044409,,,,
1.0286,0.044222,,,,
1.029,0.044211,,,,
1.0294,0.044447,,,,
1.0298,0.0449,,,,
1.0302,0.045282,,,,
1.0306,0.045486,,,,
1.0311,0.045635,,,,
1.0315,0.04553,,,,
1.0319,0.045215,,,,
1.0323,0.044967,,,,
1.0327,0.044857,,,,
1.0331,0.044554,,,,
1.0335,0.044398,,,,
1.0339,0.044467,,,,
1.0343,0.04469,,,,
1.0348,0.044939,,,,
1.0352,0.045245,,,,
1.0356,0.045311,,,,
1.036,0.0452,,,,
1.0364,0.045068,,,,
1.0368,0.044898,,,,
1.0372,0.044758,,,,
1.0377,0.044861,,,,
1.0381,0.044982,,,,
1.0385,0.044907,,,,
1.0389,0.044827,,,,
1.0393,0.044858,,,,
1.0397,0.044849,,,,
1.0402,0.044836,,,,
1.0406,0.045021,,,,
1.041,0.045282,,,,
1.0414,0.045261,,,,
1.0418,0.044916,,,,
1.0422,0.044767,,,,
1.0427,0.044816,,,,
1.0431,0.044805,,,,
1.0435,0.04477,,,,
1.0439,0.044912,,,,
1.0443,0.045038,,,,
1.0448,0.044964,,,,
1.0452,0.044908,,,,
1.0456,0.045019,,,,
1.046,0.045182,,,,
1.0465,0.045277,,,,
1.0469,0.04515,,,,
1.0473,0.045003,,,,
1.0477,0.04495,,,,
1.0481,0.044773,,,,
1.0486,0.044568,,,,
1.049,0.044741,,,,
1.0494,0.044825,,,,
1.0498,0.044707,,,,
1.0503,0.044659,,,,
1.0507,0.044589,,,,
1.0511,0.044321,,,,
1.0515,0.044266,,,,
1.052,0.044514,,,,
1.0524,0.044848,,,,
1.0528,0.044997,,,,
1.0533,0.045048,,,,
1.0537,0.045106,,,,
1.0541,0.045017,,,,
1.0545,0.04492,,,,
1.055,0.045012,,,,
1.0554,0.045226,,,,
1.0558,0.045131,,,,
1.0563,0.044911,,,,
1.0567,0.044721,,,,
1.0571,0.04456,,,,
1.0576,0.044258,,,,
1.058,0.044073,,,,
1.0584,0.044061,,,,
1.0589,0.044087,,,,
1.0593,0.044226,,,,
1.0597,0.044724,,,,
1.0602,0.045151,,,,
1.0606,0.045346,,,,
1.061,0.045368,,,,
1.0615,0.045221,,,,
1.0619,0.044844,,,,
1.0623,0.044637,,,,
1.0628,0.044642,,,,
1.0632,0.044665,,,,
1.0636,0.044843,,,,
1.0641,0.045057,,,,
1.0645,0.045113,,,,
1.0649,0.045162,,,,
1.0654,0.045296,,,,
1.0658,0.045167,,,,
1.0663,0.044962,,,,
1.0667,0.044935,,,,
1.0671,0.044855,,,,
1.0676,0.044774,,,,
1.068,0.044763,,,,
1.0685,0.044844,,,,
1.0689,0.044998,,,,
1.0693,0.04511,,,,
1.0698,0.04505,,,,
1.0702,0.044918,,,,
1.0707,0.044711,,,,
1.0711,0.044324,,,,
1.0715,0.044095,,,,
1.072,0.044176,,,,
1.0724,0.044287,,,,
1.0729,0.0442,,,,
1.0733,0.044137,,,,
1.0738,0.044019,,,,
1.0742,0.043818,,,,
1.0747,0.043646,,,,
1.0751,0.043734,,,,
1.0755,0.044026,,,,
1.076,0.044304,,,,
1.0764,0.044376,,,,
1.0769,0.04438,,,,
1.0773,0.044345,,,,
1.0778,0.044198,,,,
1.0782,0.044048,,,,
1.0787,0.044067,,,,
1.0791,0.044134,,,,
1.0796,0.044155,,,,
1.08,0.04429,,,,
1.0805,0.044502,,,,
1.0809,0.044588,,,,
1.0814,0.044602,,,,
1.0818,0.044761,,,,
1.0823,0.044717,,,,
1.0827,0.044359,,,,
1.0832,0.044124,,,,
1.0836,0.044147,,,,
1.0841,0.044081,,,,
1.0845,0.043997,,,,
1.085,0.044107,,,,
1.0855,0.044225,,,,
1.0859,0.044265,,,,
1.0864,0.044247,,,,
1.0868,0.044334,,,,
1.0873,0.044399,,,,
1.0877,0.044348,,,,
1.0882,0.044412,,,,
1.0886,0.044608,,,,
1.0891,0.044495,,,,
1.0896,0.044388,,,,
1.09,0.044471,,,,
1.0905,0.044374,,,,
1.0909,0.044123,,,,
1.0914,0.044177,,,,
1.0919,0.044308,,,,
1.0923,0.044265,,,,
1.0928,0.044335,,,,
1.0932,0.0445,,,,
1.0937,0.044475,,,,
1.0942,0.044308,,,,
1.0946,0.044298,,,,
1.0951,0.044342,,,,
1.0955,0.044398,,,,
1.096,0.044526,,,,
1.0965,0.04466,,,,
1.0969,0.044693,,,,
1.0974,0.04457,,,,
1.0979,0.044283,,,,
1.0983,0.043947,,,,
1.0988,0.043902,,,,
1.0993,0.043947,,,,
1.0997,0.04392,,,,
1.1002,0.044176,,,,
1.1007,0.044548,,,,
1.1011,0.044515,,,,
1.1016,0.044482,,,,
1.1021,0.044572,,,,
1.1025,0.044411,,,,
1.103,0.044316,,,,
1.1035,0.044492,,,,
1.1039,0.044528,,,,
1.1044,0.04445,,,,
1.1049,0.044508,,,,
1.1054,0.044557,,,,
1.1058,0.044377,,,,
1.1063,0.044152,,,,
1.1068,0.044047,,,,
1.1072,0.044018,,,,
1.1077,0.043859,,,,
1.1082,0.04377,,,,
1.1087,0.043816,,,,
1.1091,0.043852,,,,
1.1096,0.04392,,,,
1.1101,0.044173,,,,
1.1106,0.044441,,,,
1.111,0.044518,,,,
1.1115,0.044536,,,,
1.112,0.044454,,,,
1.1125,0.044351,,,,
1.113,0.044382,,,,
1.1134,0.04455,,,,
1.1139,0.044596,,,,
1.1144,0.044595,,,,
1.1149,0.044532,,,,
1.1153,0.044368,,,,
1.1158,0.044239,,,,
1.1163,0.044237,,,,
1.1168,0.044213,,,,
1.1173,0.04422,,,,
1.1178,0.044188,,,,
1.1182,0.044133,,,,
1.1187,0.044197,,,,
1.1192,0.044233,,,,
1.1197,0.044196,,,,
1.1202,0.044265,,,,
1.1207,0.044253,,,,
1.1211,0.044153,,,,
1.1216,0.044163,,,,
1.1221,0.04421,,,,
1.1226,0.044153,,,,
1.1231,0.044108,,,,
1.1236,0.044074,,,,
1.1241,0.043983,,,,
1.1245,0.043909,,,,
1.125,0.044018,,,,
1.1255,0.044307,,,,
1.126,0.044561,,,,
1.1265,0.044711,,,,
1.127,0.044824,,,,
1.1275,0.044821,,,,
1.128,0.044533,,,,
1.1285,0.044205,,,,
1.1289,0.044059,,,,
1.1294,0.043956,,,,
1.1299,0.043867,,,,
1.1304,0.043953,,,,
1.1309,0.044116,,,,
1.1314,0.04428,,,,
1.1319,0.044364,,,,
1.1324,0.044284,,,,
1.1329,0.04409,,,,
1.1334,0.043953,,,,
1.1339,0.043991,,,,
1.1344,0.044111,,,,
1.1349,0.044306,,,,
1.1354,0.044505,,,,
1.1359,0.044634,,,,
1.1364,0.044536,,,,
1.1369,0.044336,,,,
1.1374,0.044137,,,,
1.1379,0.044086,,,,
1.1384,0.044113,,,,
1.1389,0.044143,,,,
1.1394,0.044213,,,,
1.1399,0.04442,,,,
1.1404,0.044583,,,,
1.1409,0.044565,,,,
1.1414,0.04445,,,,
1.1419,0.044302,,,,
1.1424,0.044099,,,,
1.1429,0.043929,,,,
1.1434,0.043885,,,,
1.1439,0.043874,,,,
1.1444,0.043836,,,,
1.1449,0.043773,,,,
1.1454,0.043751,,,,
1.1459,0.043749,,,,
1.1464,0.043712,,,,
1.1469,0.043778,,,,
1.1474,0.043958,,,,
1.1479,0.044024,,,,
1.1485,0.044036,,,,
1.149,0.044178,,,,
1.1495,0.044285,,,,
1.15,0.04427,,,,
1.1505,0.04423,,,,
1.151,0.044046,,,,
1.1515,0.04377,,,,
1.152,0.043628,,,,
1.1525,0.043555,,,,
1.1531,0.043512,,,,
1.1536,0.043634,,,,
1.1541,0.04385,,,,
1.1546,0.043912,,,,
1.1551,0.043881,,,,
1.1556,0.043885,,,,
1.1561,0.043872,,,,
1.1567,0.043794,,,,
1.1572,0.043835,,,,
1.1577,0.043947,,,,
1.1582,0.044069,,,,
1.1587,0.044129,,,,
1.1592,0.044093,,,,
1.1598,0.044035,,,,
1.1603,0.044063,,,,
1.1608,0.043925,,,,
1.1613,0.043792,,,,
1.1618,0.04386,,,,
1.1624,0.043917,,,,
1.1629,0.043765,,,,
1.1634,0.043749,,,,
1.1639,0.043813,,,,
1.1645,0.043824,,,,
1.165,0.043754,,,,
1.1655,0.043817,,,,
1.166,0.043927,,,,
1.1665,0.043963,,,,
1.1671,0.044013,,,,
1.1676,0.044018,,,,
1.1681,0.043914,,,,
1.1687,0.043801,,,,
1.1692,0.043725,,,,
1.1697,0.043592,,,,
1.1702,0.043566,,,,
1.1708,0.043616,,,,
1.1713,0.04368,,,,
1.1718,0.043741,,,,
1.1724,0.043934,,,,
1.1729,0.044182,,,,
1.1734,0.044338,,,,
1.1739,0.044298,,,,
1.1745,0.044165,,,,
1.175,0.043993,,,,
1.1755,0.043726,,,,
1.1761,0.043545,,,,
1.1766,0.043563,,,,
1.1771,0.043691,,,,
1.1777,0.043695,,,,
1.1782,0.04378,,,,
1.1787,0.043937,,,,
1.1793,0.044037,,,,
1.1798,0.044084,,,,
1.1804,0.044154,,,,
1.1809,0.044181,,,,
1.1814,0.044085,,,,
1.182,0.044005,,,,
1.1825,0.044067,,,,
1.1831,0.044183,,,,
1.1836,0.044235,,,,
1.1841,0.044226,,,,
1.1847,0.044155,,,,
1.1852,0.043961,,,,
1.1858,0.043682,,,,
1.1863,0.043566,,,,
1.1868,0.043574,,,,
1.1874,0.043621,,,,
1.1879,0.043761,,,,
1.1885,0.043882,,,,
1.189,0.043813,,,,
1.1896,0.04374,,,,
1.1901,0.043767,,,,
1.1907,0.04377,,,,
1.1912,0.0438,,,,
1.1918,0.043919,,,,
1.1923,0.044061,,,,
1.1929,0.044063,,,,
1.1934,0.044047,,,,
1.194,0.044119,,,,
1.1945,0.04416,,,,
1.1951,0.044097,,,,
1.1956,0.043915,,,,
1.1962,0.0437,,,,
1.1967,0.043519,,,,
1.1973,0.043392,,,,
1.1978,0.043389,,,,
1.1984,0.04355,,,,
1.1989,0.043671,,,,
1.1995,0.043657,,,,
1.2,0.043678,,,,
1.2006,0.043767,,,,
1.2011,0.043826,,,,
1.2017,0.043913,,,,
1.2023,0.044107,,,,
1.2028,0.044246,,,,
1.2034,0.044158,,,,
1.2039,0.044061,,,,
1.2045,0.044036,,,,
1.2051,0.043922,,,,
1.2056,0.043717,,,,
1.2062,0.043654,,,,
1.2067,0.0438,,,,
1.2073,0.043906,,,,
1.2079,0.043989,,,,
1.2084,0.044106,,,,
1.209,0.044218,,,,
1.2096,0.044229,,,,
1.2101,0.044174,,,,
1.2107,0.044062,,,,
1.2112,0.043922,,,,
1.2118,0.043799,,,,
1.2124,0.043643,,,,
1.2129,0.043726,,,,
1.2135,0.0439,,,,
1.2141,0.044055,,,,
1.2147,0.044191,,,,
1.2152,0.044268,,,,
1.2158,0.044123,,,,
1.2164,0.044051,,,,
1.2169,0.044031,,,,
1.2175,0.04394,,,,
1.2181,0.043878,,,,
1.2186,0.043887,,,,
1.2192,0.04382,,,,
1.2198,0.043765,,,,
1.2204,0.043832,,,,
1.2209,0.043884,,,,
1.2215,0.04386,,,,
1.2221,0.043879,,,,
1.2227,0.04392,,,,
1.2233,0.043837,,,,
1.2238,0.043789,,,,
1.2244,0.043867,,,,
1.225,0.043809,,,,
1.2256,0.043735,,,,
1.2261,0.043842,,,,
1.2267,0.043908,,,,
1.2273,0.043852,,,,
1.2279,0.043882,,,,
1.2285,0.043876,,,,
1.2291,0.043722,,,,
1.2296,0.043711,,,,
1.2302,0.043845,,,,
1.2308,0.043941,,,,
1.2314,0.04398,,,,
1.232,0.044041,,,,
1.2326,0.044036,,,,
1.2331,0.043988,,,,
1.2337,0.044031,,,,
1.2343,0.044151,,,,
1.2349,0.044273,,,,
1.2355,0.04432,,,,
1.2361,0.044341,,,,
1.2367,0.044356,,,,
1.2373,0.044305,,,,
1.2379,0.04419,,,,
1.2384,0.04411,,,,
1.239,0.044039,,,,
1.2396,0.043971,,,,
1.2402,0.043924,,,,
1.2408,0.043888,,,,
1.2414,0.043879,,,,
1.242,0.04393,,,,
1.2426,0.043938,,,,
1.2432,0.043917,,,,
1.2438,0.043966,,,,
1.2444,0.043996,,,,
1.245,0.043901,,,,
1.2456,0.043826,,,,
1.2462,0.043841,,,,
1.2468,0.043808,,,,
1.2474,0.043714,,,,
1.248,0.04368,,,,
1.2486,0.043672,,,,
1.2492,0.043622,,,,
1.2498,0.043574,,,,
1.2504,0.043611,,,,
1.251,0.043637,,,,
1.2516,0.043554,,,,
1.2522,0.043457,,,,
1.2528,0.043418,,,,
1.2534,0.043464,,,,
1.254,0.043542,,,,
1.2546,0.043679,,,,
1.2552,0.043802,,,,
1.2558,0.043945,,,,
1.2565,0.043952,,,,
1.2571,0.043824,,,,
1.2577,0.043791,,,,
1.2583,0.043858,,,,
1.2589,0.043846,,,,
1.2595,0.043809,,,,
1.2601,0.043873,,,,
1.2607,0.043878,,,,
1.2613,0.04384,,,,
1.262,0.043826,,,,
1.2626,0.043837,,,,
1.2632,0.043748,,,,
1.2638,0.043622,,,,
1.2644,0.043549,,,,
1.265,0.043558,,,,
1.2657,0.043689,,,,
1.2663,0.043842,,,,
1.2669,0.043898,,,,
1.2675,0.043922,,,,
1.2681,0.04398,,,,
1.2688,0.043912,,,,
1.2694,0.043835,,,,
1.27,0.04386,,,,
1.2706,0.043908,,,,
1.2712,0.043846,,,,
