Wavelength (µm) raw,Mauna Iki HI basaltic glass JB388B 150-250 µm raw,Wavelength (µm) bin avg,Mauna Iki HI basaltic glass JB388B 150-250 µm bin avg,Wavelength (µm) cubic spline of bin avg,Mauna Iki HI basaltic glass JB388B 150-250 µm cubic spline of bin avg
1.2719,0.043802,,,,
1.2725,0.043811,,,,
1.2731,0.043815,,,,
1.2737,0.043798,,,,
1.2744,0.043801,,,,
1.275,0.043849,,,,
1.2756,0.043915,,,,
1.2763,0.043954,,,,
1.2769,0.043937,,,,
1.2775,0.043854,,,,
1.2781,0.04371,,,,
1.2788,0.043585,,,,
1.2794,0.043569,,,,
1.28,0.043621,,,,
1.2807,0.04367,,,,
1.2813,0.043791,,,,
1.2819,0.043905,,,,
1.2826,0.044009,,,,
1.2832,0.04408,,,,
1.2838,0.04414,,,,
1.2845,0.044109,,,,
1.2851,0.04412,,,,
1.2857,0.044147,,,,
1.2864,0.044156,,,,
1.287,0.044121,,,,
1.2877,0.044105,,,,
1.2883,0.044028,,,,
1.2889,0.043932,,,,
1.2896,0.043936,,,,
1.2902,0.043951,,,,
1.2909,0.043955,,,,
1.2915,0.043992,,,,
1.2922,0.043995,,,,
1.2928,0.043895,,,,
1.2934,0.043924,,,,
1.2941,0.043988,,,,
1.2947,0.044018,,,,
1.2954,0.044015,,,,
1.296,0.044058,,,,
1.2967,0.044012,,,,
1.2973,0.043944,,,,
1.298,0.043923,,,,
1.2986,0.04388,,,,
1.2993,0.043825,,,,
1.2999,0.043886,,,,
1.3006,0.044018,,,,
1.3012,0.044095,,,,
1.3019,0.044122,,,,
1.3025,0.044088,,,,
1.3032,0.043993,,,,
1.3039,0.043842,,,,
1.3045,0.043661,,,,
1.3052,0.043524,,,,
1.3058,0.0435,,,,
1.3065,0.043621,,,,
1.3071,0.043717,,,,
1.3078,0.043821,,,,
1.3085,0.043999,,,,
1.3091,0.044078,,,,
1.3098,0.044007,,,,
1.3104,0.043997,,,,
1.3111,0.044069,,,,
1.3118,0.044104,,,,
1.3124,0.044164,,,,
1.3131,0.044257,,,,
1.3138,0.044307,,,,
1.3144,0.044314,,,,
1.3151,0.044285,,,,
1.3158,0.044209,,,,
1.3164,0.044116,,,,
1.3171,0.044013,,,,
1.3178,0.043884,,,,
1.3184,0.043873,,,,
1.3191,0.043958,,,,
1.3198,0.043982,,,,
1.3205,0.043955,,,,
1.3211,0.043994,,,,
1.3218,0.043954,,,,
1.3225,0.043898,,,,
1.3232,0.043968,,,,
1.3238,0.044164,,,,
1.3245,0.044335,,,,
1.3252,0.044552,,,,
1.3259,0.044647,,,,
1.3265,0.04458,,,,
1.3272,0.044448,,,,
1.3279,0.044282,,,,
1.3286,0.044093,,,,
1.3293,0.043992,,,,
1.3299,0.043965,,,,
1.3306,0.043981,,,,
1.3313,0.043995,,,,
1.332,0.04401,,,,
1.3327,0.04402,,,,
1.3334,0.044065,,,,
1.3341,0.044124,,,,
1.3347,0.044185,,,,
1.3354,0.044167,,,,
1.3361,0.044115,,,,
1.3368,0.044034,,,,
1.3375,0.043985,,,,
1.3382,0.043991,,,,
1.3389,0.044027,,,,
1.3396,0.044096,,,,
1.3403,0.044182,,,,
1.341,0.044223,,,,
1.3416,0.04421,,,,
1.3423,0.044238,,,,
1.343,0.044329,,,,
1.3437,0.044405,,,,
1.3444,0.04439,,,,
1.3451,0.044405,,,,
1.3458,0.044453,,,,
1.3465,0.044446,,,,
1.3472,0.044451,,,,
1.3479,0.044525,,,,
1.3486,0.044503,,,,
1.3493,0.044397,,,,
1.35,0.044358,,,,
1.3507,0.044343,,,,
1.3514,0.044314,,,,
1.3521,0.044375,,,,
1.3529,0.044442,,,,
1.3536,0.044398,,,,
1.3543,0.044397,,,,
1.355,0.044403,,,,
1.3557,0.044348,,,,
1.3564,0.044319,,,,
1.3571,0.044408,,,,
1.3578,0.044429,,,,
1.3585,0.044441,,,,
1.3592,0.044453,,,,
1.36,0.044475,,,,
1.3607,0.044457,,,,
1.3614,0.044469,,,,
1.3621,0.044507,,,,
1.3628,0.044538,,,,
1.3635,0.044566,,,,
1.3642,0.044616,,,,
1.365,0.044639,,,,
1.3657,0.044599,,,,
1.3664,0.044624,,,,
1.3671,0.044687,,,,
1.3678,0.044647,,,,
1.3686,0.044506,,,,
1.3693,0.044394,,,,
1.37,0.044316,,,,
1.3707,0.04422,,,,
1.3715,0.04414,,,,
1.3722,0.044129,,,,
1.3729,0.044212,,,,
1.3736,0.044322,,,,
1.3744,0.044413,,,,
1.3751,0.044514,,,,
1.3758,0.044603,,,,
1.3766,0.044628,,,,
1.3773,0.04464,,,,
1.378,0.044708,,,,
1.3788,0.044806,,,,
1.3795,0.044895,,,,
1.3802,0.044906,,,,
1.381,0.044815,,,,
1.3817,0.044713,,,,
1.3824,0.044692,,,,
1.3832,0.044694,,,,
1.3839,0.044739,,,,
1.3847,0.044831,,,,
1.3854,0.044842,,,,
1.3861,0.044776,,,,
1.3869,0.044724,,,,
1.3876,0.044682,,,,
1.3884,0.044704,,,,
1.3891,0.044776,,,,
1.3898,0.044832,,,,
1.3906,0.044907,,,,
1.3913,0.044988,,,,
1.3921,0.044974,,,,
1.3928,0.044937,,,,
1.3936,0.044918,,,,
1.3943,0.044829,,,,
1.3951,0.044743,,,,
1.3958,0.044776,,,,
1.3966,0.044839,,,,
1.3973,0.044869,,,,
1.3981,0.044938,,,,
1.3988,0.045023,,,,
1.3996,0.045033,,,,
1.4004,0.045058,,,,
1.4011,0.045116,,,,
1.4019,0.045086,,,,
1.4026,0.045019,,,,
1.4034,0.044952,,,,
1.4042,0.044862,,,,
1.4049,0.044753,,,,
1.4057,0.044765,,,,
1.4064,0.044811,,,,
1.4072,0.044872,,,,
1.408,0.044994,,,,
1.4087,0.045116,,,,
1.4095,0.045113,,,,
1.4103,0.045065,,,,
1.411,0.045014,,,,
1.4118,0.044902,,,,
1.4126,0.044855,,,,
1.4133,0.044948,,,,
1.4141,0.045048,,,,
1.4149,0.045088,,,,
1.4157,0.045133,,,,
1.4164,0.045226,,,,
1.4172,0.045256,,,,
1.418,0.045285,,,,
1.4188,0.045404,,,,
1.4195,0.045502,,,,
1.4203,0.045462,,,,
1.4211,0.045438,,,,
1.4219,0.045476,,,,
1.4226,0.045417,,,,
1.4234,0.045311,,,,
1.4242,0.045312,,,,
1.425,0.045349,,,,
1.4258,0.045311,,,,
1.4266,0.045313,,,,
1.4273,0.045378,,,,
1.4281,0.045365,,,,
1.4289,0.045368,,,,
1.4297,0.045449,,,,
1.4305,0.045485,,,,
1.4313,0.045463,,,,
1.4321,0.045456,,,,
1.4329,0.045381,,,,
1.4337,0.045283,,,,
1.4345,0.045237,,,,
1.4353,0.045259,,,,
1.436,0.045328,,,,
1.4368,0.045418,,,,
1.4376,0.045487,,,,
1.4384,0.045534,,,,
1.4392,0.045516,,,,
1.44,0.045478,,,,
1.4408,0.045442,,,,
1.4416,0.045411,,,,
1.4424,0.045376,,,,
1.4432,0.045357,,,,
1.444,0.045354,,,,
1.4449,0.045348,,,,
1.4457,0.045281,,,,
1.4465,0.045282,,,,
1.4473,0.045366,,,,
1.4481,0.04543,,,,
1.4489,0.045488,,,,
1.4497,0.045676,,,,
1.4505,0.045899,,,,
1.4513,0.045993,,,,
1.4521,0.045992,,,,
1.453,0.046,,,,
1.4538,0.045937,,,,
1.4546,0.045794,,,,
1.4554,0.045769,,,,
1.4562,0.045849,,,,
1.457,0.045924,,,,
1.4579,0.045989,,,,
1.4587,0.046081,,,,
1.4595,0.046122,,,,
1.4603,0.0461,,,,
1.4611,0.046093,,,,
1.462,0.046163,,,,
1.4628,0.046224,,,,
1.4636,0.046228,,,,
1.4644,0.046215,,,,
1.4653,0.046171,,,,
1.4661,0.046103,,,,
1.4669,0.046019,,,,
1.4678,0.045968,,,,
1.4686,0.04597,,,,
1.4694,0.045977,,,,
1.4703,0.04593,,,,
1.4711,0.045875,,,,
1.4719,0.045868,,,,
1.4728,0.045893,,,,
1.4736,0.045952,,,,
1.4744,0.046047,,,,
1.4753,0.046171,,,,
1.4761,0.046273,,,,
1.477,0.046312,,,,
1.4778,0.046336,,,,
1.4786,0.046357,,,,
1.4795,0.04635,,,,
1.4803,0.046301,,,,
1.4812,0.046264,,,,
1.482,0.046196,,,,
1.4829,0.046118,,,,
1.4837,0.046081,,,,
1.4846,0.046084,,,,
1.4854,0.046095,,,,
1.4863,0.046135,,,,
1.4871,0.046153,,,,
1.488,0.046145,,,,
1.4888,0.046155,,,,
1.4897,0.046177,,,,
1.4906,0.046215,,,,
1.4914,0.046306,,,,
1.4923,0.046356,,,,
1.4931,0.046356,,,,
1.494,0.046365,,,,
1.4948,0.046347,,,,
1.4957,0.046293,,,,
1.4966,0.046249,,,,
1.4974,0.04624,,,,
1.4983,0.046307,,,,
1.4992,0.046393,,,,
1.5,0.046486,,,,
1.5009,0.046565,,,,
1.5018,0.046644,,,,
1.5026,0.046597,,,,
1.5035,0.046474,,,,
1.5044,0.046385,,,,
1.5053,0.046346,,,,
1.5061,0.046302,,,,
1.507,0.046346,,,,
1.5079,0.046434,,,,
1.5088,0.046505,,,,
1.5096,0.046572,,,,
1.5105,0.046646,,,,
1.5114,0.046651,,,,
1.5123,0.046683,,,,
1.5132,0.046696,,,,
1.5141,0.046697,,,,
1.5149,0.046712,,,,
1.5158,0.046767,,,,
1.5167,0.046786,,,,
1.5176,0.046777,,,,
1.5185,0.046785,,,,
1.5194,0.046816,,,,
1.5203,0.046848,,,,
1.5212,0.046852,,,,
1.5221,0.046837,,,,
1.523,0.046846,,,,
1.5238,0.046881,,,,
1.5247,0.046898,,,,
1.5256,0.046913,,,,
1.5265,0.046955,,,,
1.5274,0.046916,,,,
1.5283,0.046834,,,,
1.5292,0.046781,,,,
1.5301,0.046774,,,,
1.531,0.046814,,,,
1.532,0.046908,,,,
1.5329,0.046984,,,,
1.5338,0.046971,,,,
1.5347,0.046953,,,,
1.5356,0.046965,,,,
1.5365,0.046993,,,,
1.5374,0.047035,,,,
1.5383,0.047102,,,,
1.5392,0.047129,,,,
1.5401,0.047126,,,,
1.5411,0.047143,,,,
1.542,0.047167,,,,
1.5429,0.047171,,,,
1.5438,0.047177,,,,
1.5447,0.047158,,,,
1.5457,0.047068,,,,
1.5466,0.046964,,,,
1.5475,0.046987,,,,
1.5484,0.047037,,,,
1.5494,0.047031,,,,
1.5503,0.047002,,,,
1.5512,0.046972,,,,
1.5521,0.046899,,,,
1.5531,0.046876,,,,
1.554,0.046985,,,,
1.5549,0.047094,,,,
1.5559,0.047123,,,,
1.5568,0.047182,,,,
1.5577,0.047237,,,,
1.5587,0.047184,,,,
1.5596,0.047083,,,,
1.5605,0.047005,,,,
1.5615,0.046877,,,,
1.5624,0.046749,,,,
1.5634,0.046718,,,,
1.5643,0.046791,,,,
1.5653,0.046901,,,,
1.5662,0.047019,,,,
1.5672,0.047139,,,,
1.5681,0.047194,,,,
1.569,0.047238,,,,
1.57,0.04728,,,,
1.5709,0.047302,,,,
1.5719,0.047237,,,,
1.5729,0.047192,,,,
1.5738,0.047151,,,,
1.5748,0.047115,,,,
1.5757,0.047118,,,,
1.5767,0.047119,,,,
1.5776,0.047082,,,,
1.5786,0.047044,,,,
1.5796,0.047,,,,
1.5805,0.046953,,,,
1.5815,0.046972,,,,
1.5825,0.047006,,,,
1.5834,0.047091,,,,
1.5844,0.047191,,,,
1.5854,0.04721,,,,
1.5863,0.047175,,,,
1.5873,0.047118,,,,
1.5883,0.046993,,,,
1.5893,0.046925,,,,
1.5902,0.046957,,,,
1.5912,0.046988,,,,
1.5922,0.047016,,,,
1.5932,0.047087,,,,
1.5941,0.047129,,,,
1.5951,0.047073,,,,
1.5961,0.047017,,,,
1.5971,0.046968,,,,
1.5981,0.04689,,,,
1.5991,0.046857,,,,
1.6,0.046923,,,,
1.601,0.046965,,,,
1.602,0.047043,,,,
1.603,0.047169,,,,
1.604,0.047145,,,,
1.605,0.047101,,,,
1.606,0.047143,,,,
1.607,0.047181,,,,
1.608,0.04715,,,,
1.609,0.04718,,,,
1.61,0.047228,,,,
1.611,0.04724,,,,
1.612,0.047232,,,,
1.613,0.047172,,,,
1.614,0.047088,,,,
1.615,0.047014,,,,
1.616,0.047027,,,,
1.617,0.047039,,,,
1.618,0.047066,,,,
1.619,0.047123,,,,
1.62,0.04716,,,,
1.6211,0.047153,,,,
1.6221,0.047213,,,,
1.6231,0.04731,,,,
1.6241,0.047349,,,,
1.6251,0.047304,,,,
1.6261,0.047246,,,,
1.6272,0.047158,,,,
1.6282,0.0471,,,,
1.6292,0.047134,,,,
1.6302,0.047188,,,,
1.6313,0.047174,,,,
1.6323,0.047148,,,,
1.6333,0.047085,,,,
1.6343,0.046998,,,,
1.6354,0.046909,,,,
1.6364,0.046891,,,,
1.6374,0.046912,,,,
1.6385,0.046932,,,,
1.6395,0.046956,,,,
1.6405,0.046985,,,,
1.6416,0.046989,,,,
1.6426,0.046962,,,,
1.6437,0.047008,,,,
1.6447,0.047053,,,,
1.6458,0.047048,,,,
1.6468,0.046996,,,,
1.6478,0.046937,,,,
1.6489,0.046845,,,,
1.6499,0.046815,,,,
1.651,0.046817,,,,
1.6521,0.046872,,,,
1.6531,0.046913,,,,
1.6542,0.046907,,,,
1.6552,0.046897,,,,
1.6563,0.046988,,,,
1.6573,0.047034,,,,
1.6584,0.047042,,,,
1.6595,0.047084,,,,
1.6605,0.047045,,,,
1.6616,0.046932,,,,
1.6626,0.046883,,,,
1.6637,0.046889,,,,
1.6648,0.046911,,,,
1.6659,0.046959,,,,
1.6669,0.046952,,,,
1.668,0.046904,,,,
1.6691,0.046908,,,,
1.6701,0.046896,,,,
1.6712,0.046826,,,,
1.6723,0.046808,,,,
1.6734,0.046807,,,,
1.6745,0.046713,,,,
1.6755,0.046612,,,,
1.6766,0.046593,,,,
1.6777,0.046589,,,,
1.6788,0.046614,,,,
1.6799,0.046724,,,,
1.681,0.046811,,,,
1.6821,0.046839,,,,
1.6832,0.046902,,,,
1.6843,0.04693,,,,
1.6853,0.046866,,,,
1.6864,0.046806,,,,
1.6875,0.046752,,,,
1.6886,0.046663,,,,
1.6897,0.046565,,,,
1.6908,0.046503,,,,
1.692,0.04647,,,,
1.6931,0.046458,,,,
1.6942,0.046476,,,,
1.6953,0.046501,,,,
1.6964,0.046511,,,,
1.6975,0.046523,,,,
1.6986,0.04655,,,,
1.6997,0.046554,,,,
1.7008,0.046561,,,,
1.7019,0.046578,,,,
1.7031,0.046603,,,,
1.7042,0.046592,,,,
1.7053,0.046555,,,,
1.7064,0.046536,,,,
1.7076,0.046559,,,,
1.7087,0.046547,,,,
1.7098,0.046535,,,,
1.7109,0.046531,,,,
1.7121,0.0465,,,,
1.7132,0.04646,,,,
1.7143,0.046501,,,,
1.7155,0.046571,,,,
1.7166,0.04663,,,,
1.7177,0.046664,,,,
1.7189,0.046603,,,,
1.72,0.04648,,,,
1.7212,0.046379,,,,
1.7223,0.046299,,,,
1.7234,0.04625,,,,
1.7246,0.046278,,,,
1.7257,0.046325,,,,
1.7269,0.046371,,,,
1.728,0.046432,,,,
1.7292,0.04647,,,,
1.7304,0.046484,,,,
1.7315,0.046517,,,,
1.7327,0.046507,,,,
1.7338,0.046452,,,,
1.735,0.046424,,,,
1.7361,0.046417,,,,
1.7373,0.046373,,,,
1.7385,0.046335,,,,
1.7396,0.046309,,,,
1.7408,0.046318,,,,
1.742,0.046335,,,,
1.7432,0.046321,,,,
1.7443,0.046353,,,,
1.7455,0.04641,,,,
1.7467,0.046423,,,,
1.7479,0.046415,,,,
1.749,0.046408,,,,
1.7502,0.046376,,,,
1.7514,0.046353,,,,
1.7526,0.046359,,,,
1.7538,0.046375,,,,
1.755,0.046365,,,,
1.7561,0.04628,,,,
1.7573,0.046207,,,,
1.7585,0.046136,,,,
1.7597,0.04603,,,,
1.7609,0.046021,,,,
1.7621,0.046183,,,,
1.7633,0.046322,,,,
1.7645,0.046371,,,,
1.7657,0.04639,,,,
1.7669,0.046365,,,,
1.7681,0.046269,,,,
1.7693,0.046152,,,,
1.7705,0.046083,,,,
1.7717,0.046103,,,,
1.773,0.046146,,,,
1.7742,0.046178,,,,
1.7754,0.046228,,,,
1.7766,0.046279,,,,
1.7778,0.046286,,,,
1.779,0.04629,,,,
1.7803,0.046287,,,,
1.7815,0.046311,,,,
1.7827,0.046371,,,,
1.7839,0.04639,,,,
1.7852,0.046341,,,,
1.7864,0.046264,,,,
1.7876,0.046209,,,,
1.7889,0.046207,,,,
1.7901,0.046256,,,,
1.7913,0.046338,,,,
1.7926,0.046375,,,,
1.7938,0.046319,,,,
1.7951,0.046235,,,,
1.7963,0.046203,,,,
1.7976,0.046195,,,,
1.7988,0.046223,,,,
1.8,0.046271,,,,
1.8013,0.046296,,,,
1.8026,0.046224,,,,
1.8038,0.04614,,,,
1.8051,0.046124,,,,
1.8063,0.046115,,,,
1.8076,0.04608,,,,
1.8088,0.046112,,,,
1.8101,0.046181,,,,
1.8114,0.046189,,,,
1.8126,0.0462,,,,
1.8139,0.046228,,,,
1.8152,0.04623,,,,
1.8164,0.04622,,,,
1.8177,0.046223,,,,
1.819,0.04619,,,,
1.8203,0.046154,,,,
1.8216,0.046209,,,,
1.8228,0.046216,,,,
1.8241,0.046195,,,,
1.8254,0.046231,,,,
1.8267,0.046279,,,,
1.828,0.04626,,,,
1.8293,0.046224,,,,
1.8306,0.046208,,,,
1.8318,0.046269,,,,
1.8331,0.046302,,,,
1.8344,0.046281,,,,
1.8357,0.046321,,,,
1.837,0.046365,,,,
1.8383,0.046269,,,,
1.8397,0.046155,,,,
1.841,0.046091,,,,
1.8423,0.046063,,,,
1.8436,0.046042,,,,
1.8449,0.046064,,,,
1.8462,0.04613,,,,
1.8475,0.046163,,,,
1.8488,0.046164,,,,
1.8502,0.046215,,,,
1.8515,0.046254,,,,
1.8528,0.046207,,,,
1.8541,0.046189,,,,
1.8555,0.046174,,,,
1.8568,0.04611,,,,
1.8581,0.046099,,,,
1.8594,0.046152,,,,
1.8608,0.046206,,,,
1.8621,0.046232,,,,
1.8635,0.046269,,,,
1.8648,0.046303,,,,
1.8661,0.046337,,,,
1.8675,0.04634,,,,
1.8688,0.046355,,,,
1.8702,0.046331,,,,
1.8715,0.046305,,,,
1.8729,0.04631,,,,
1.8742,0.046314,,,,
1.8756,0.046259,,,,
1.8769,0.046196,,,,
1.8783,0.046161,,,,
1.8797,0.046151,,,,
1.881,0.046169,,,,
1.8824,0.046223,,,,
1.8838,0.046283,,,,
1.8851,0.046273,,,,
1.8865,0.046221,,,,
1.8879,0.046219,,,,
1.8893,0.046235,,,,
1.8906,0.046259,,,,
1.892,0.046279,,,,
1.8934,0.046302,,,,
1.8948,0.046309,,,,
1.8962,0.046292,,,,
1.8976,0.046277,,,,
1.899,0.046346,,,,
1.9003,0.046392,,,,
1.9017,0.046408,,,,
1.9031,0.046457,,,,
1.9045,0.046527,,,,
1.9059,0.04654,,,,
1.9073,0.046569,,,,
1.9087,0.046596,,,,
1.9101,0.046599,,,,
1.9116,0.0466,,,,
1.913,0.046628,,,,
1.9144,0.046637,,,,
1.9158,0.046653,,,,
1.9172,0.046705,,,,
1.9186,0.046738,,,,
1.92,0.046736,,,,
1.9215,0.046764,,,,
1.9229,0.046784,,,,
1.9243,0.046747,,,,
1.9258,0.046691,,,,
1.9272,0.046623,,,,
1.9286,0.046534,,,,
1.9301,0.046439,,,,
1.9315,0.046433,,,,
1.9329,0.046513,,,,
1.9344,0.046581,,,,
1.9358,0.046607,,,,
1.9373,0.046673,,,,
1.9387,0.046683,,,,
1.9402,0.046626,,,,
1.9416,0.046616,,,,
1.9431,0.046652,,,,
1.9445,0.046593,,,,
1.946,0.046554,,,,
1.9475,0.046573,,,,
1.9489,0.046603,,,,
1.9504,0.046599,,,,
1.9519,0.046647,,,,
1.9533,0.04668,,,,
1.9548,0.046723,,,,
1.9563,0.046753,,,,
1.9578,0.046829,,,,
1.9592,0.046915,,,,
1.9607,0.04694,,,,
1.9622,0.046927,,,,
1.9637,0.046952,,,,
1.9652,0.046952,,,,
1.9667,0.04691,,,,
1.9682,0.046949,,,,
1.9697,0.047016,,,,
1.9712,0.047049,,,,
1.9727,0.047042,,,,
1.9742,0.047069,,,,
1.9757,0.047136,,,,
1.9772,0.047177,,,,
1.9787,0.047197,,,,
1.9802,0.047241,,,,
1.9817,0.047292,,,,
1.9832,0.04727,,,,
1.9847,0.04721,,,,
1.9863,0.047195,,,,
1.9878,0.047262,,,,
1.9893,0.047336,,,,
1.9908,0.0474,,,,
1.9924,0.047504,,,,
1.9939,0.047613,,,,
1.9954,0.047673,,,,
1.997,0.047746,,,,
1.9985,0.047807,,,,
2.0001,0.047834,,,,
2.0016,0.047803,,,,
2.0031,0.047782,,,,
2.0047,0.047763,,,,
2.0062,0.04775,,,,
2.0078,0.047755,,,,
2.0094,0.047748,,,,
2.0109,0.04776,,,,
2.0125,0.047716,,,,
2.014,0.047679,,,,
2.0156,0.047689,,,,
2.0172,0.047792,,,,
2.0187,0.047914,,,,
2.0203,0.047999,,,,
2.0219,0.048099,,,,
2.0235,0.048152,,,,
2.0251,0.048109,,,,
2.0266,0.04807,,,,
2.0282,0.048123,,,,
2.0298,0.04817,,,,
2.0314,0.048213,,,,
2.033,0.048255,,,,
2.0346,0.048239,,,,
2.0362,0.048226,,,,
2.0378,0.048238,,,,
2.0394,0.048305,,,,
2.041,0.048398,,,,
2.0426,0.048471,,,,
2.0442,0.048483,,,,
2.0458,0.048476,,,,
2.0474,0.048476,,,,
2.0491,0.048504,,,,
2.0507,0.048544,,,,
2.0523,0.048618,,,,
2.0539,0.048696,,,,
2.0556,0.048712,,,,
2.0572,0.048736,,,,
2.0588,0.048792,,,,
2.0605,0.048882,,,,
2.0621,0.049023,,,,
2.0637,0.049143,,,,
2.0654,0.049171,,,,
2.067,0.049208,,,,
2.0687,0.049247,,,,
2.0703,0.049215,,,,
2.072,0.049228,,,,
2.0737,0.049332,,,,
2.0753,0.049394,,,,
2.077,0.049381,,,,
2.0786,0.049418,,,,
2.0803,0.049445,,,,
2.082,0.04937,,,,
2.0837,0.049303,,,,
2.0853,0.049308,,,,
2.087,0.049295,,,,
2.0887,0.049277,,,,
2.0904,0.049353,,,,
2.0921,0.049471,,,,
2.0938,0.049569,,,,
2.0954,0.049641,,,,
2.0971,0.049749,,,,
2.0988,0.049887,,,,
2.1005,0.049987,,,,
2.1022,0.050028,,,,
2.104,0.050134,,,,
2.1057,0.050229,,,,
2.1074,0.050239,,,,
2.1091,0.050253,,,,
2.1108,0.050291,,,,
2.1125,0.050283,,,,
2.1142,0.050306,,,,
2.116,0.050409,,,,
2.1177,0.050514,,,,
2.1194,0.05065,,,,
2.1212,0.050784,,,,
2.1229,0.050861,,,,
2.1246,0.050905,,,,
2.1264,0.050972,,,,
2.1281,0.051037,,,,
2.1299,0.0511,,,,
2.1316,0.051175,,,,
2.1334,0.05124,,,,
2.1351,0.051285,,,,
2.1369,0.05133,,,,
2.1387,0.051367,,,,
2.1404,0.05139,,,,
2.1422,0.051419,,,,
2.144,0.051449,,,,
2.1458,0.05147,,,,
2.1475,0.051526,,,,
2.1493,0.051588,,,,
2.1511,0.051669,,,,
2.1529,0.051734,,,,
2.1547,0.051796,,,,
2.1565,0.051842,,,,
2.1583,0.051898,,,,
2.1601,0.051958,,,,
2.1619,0.052064,,,,
2.1637,0.052172,,,,
2.1655,0.052277,,,,
2.1673,0.052388,,,,
2.1691,0.052489,,,,
2.1709,0.052508,,,,
2.1727,0.052519,,,,
2.1746,0.052545,,,,
2.1764,0.052565,,,,
2.1782,0.052587,,,,
2.18,0.052696,,,,
2.1819,0.052867,,,,
2.1837,0.053031,,,,
