Wavelength (µm) raw,Mauna Iki HI basaltic glass JB388B 150-250 µm raw,Wavelength (µm) bin avg,Mauna Iki HI basaltic glass JB388B 150-250 µm bin avg,Wavelength (µm) cubic spline of bin avg,Mauna Iki HI basaltic glass JB388B 150-250 µm cubic spline of bin avg
2.1856,0.053169,,,,
2.1874,0.053266,,,,
2.1892,0.05333,,,,
2.1911,0.053347,,,,
2.193,0.053353,,,,
2.1948,0.053379,,,,
2.1967,0.053421,,,,
2.1985,0.05349,,,,
2.2004,0.053597,,,,
2.2023,0.053753,,,,
2.2041,0.053874,,,,
2.206,0.053923,,,,
2.2079,0.053918,,,,
2.2098,0.053897,,,,
2.2117,0.053855,,,,
2.2136,0.053887,,,,
2.2154,0.054041,,,,
2.2173,0.054232,,,,
2.2192,0.054412,,,,
2.2211,0.054531,,,,
2.223,0.054543,,,,
2.225,0.054523,,,,
2.2269,0.054547,,,,
2.2288,0.054551,,,,
2.2307,0.05457,,,,
2.2326,0.054698,,,,
2.2345,0.054856,,,,
2.2365,0.054962,,,,
2.2384,0.055088,,,,
2.2403,0.055228,,,,
2.2423,0.05534,,,,
2.2442,0.055449,,,,
2.2462,0.055559,,,,
2.2481,0.055645,,,,
2.2501,0.055786,,,,
2.252,0.055916,,,,
2.254,0.056017,,,,
2.2559,0.056122,,,,
2.2579,0.056234,,,,
2.2599,0.056322,,,,
2.2618,0.056418,,,,
2.2638,0.056482,,,,
2.2658,0.056523,,,,
2.2678,0.056584,,,,
2.2698,0.056632,,,,
2.2718,0.05667,,,,
2.2737,0.056747,,,,
2.2757,0.056884,,,,
2.2777,0.057014,,,,
2.2797,0.057177,,,,
2.2817,0.057344,,,,
2.2838,0.05749,,,,
2.2858,0.057612,,,,
2.2878,0.057695,,,,
2.2898,0.057734,,,,
2.2918,0.057777,,,,
2.2939,0.057786,,,,
2.2959,0.057815,,,,
2.2979,0.057931,,,,
2.3,0.058034,,,,
2.302,0.058101,,,,
2.3041,0.058211,,,,
2.3061,0.058279,,,,
2.3082,0.058312,,,,
2.3102,0.058369,,,,
2.3123,0.058434,,,,
2.3143,0.058505,,,,
2.3164,0.058606,,,,
2.3185,0.058734,,,,
2.3206,0.058885,,,,
2.3226,0.059061,,,,
2.3247,0.059259,,,,
2.3268,0.059483,,,,
2.3289,0.05961,,,,
2.331,0.059658,,,,
2.3331,0.059758,,,,
2.3352,0.05987,,,,
2.3373,0.059928,,,,
2.3394,0.060085,,,,
2.3415,0.060275,,,,
2.3436,0.060378,,,,
2.3458,0.060477,,,,
2.3479,0.060633,,,,
2.35,0.06072,,,,
2.3521,0.060815,,,,
2.3543,0.060988,,,,
2.3564,0.061125,,,,
2.3586,0.061145,,,,
2.3607,0.06115,,,,
2.3629,0.061205,,,,
2.365,0.061262,,,,
2.3672,0.061289,,,,
2.3693,0.061412,,,,
2.3715,0.061639,,,,
2.3737,0.061875,,,,
2.3759,0.062051,,,,
2.378,0.062183,,,,
2.3802,0.062247,,,,
2.3824,0.062268,,,,
2.3846,0.062276,,,,
2.3868,0.062337,,,,
2.389,0.062496,,,,
2.3912,0.062682,,,,
2.3934,0.062811,,,,
2.3956,0.062878,,,,
2.3978,0.062929,,,,
2.4001,0.063003,,,,
2.4023,0.063104,,,,
2.4045,0.063265,,,,
2.4067,0.063488,,,,
2.409,0.063644,,,,
2.4112,0.063694,,,,
2.4135,0.0638,,,,
2.4157,0.063948,,,,
2.418,0.064048,,,,
2.4202,0.064151,,,,
2.4225,0.064271,,,,
2.4248,0.064339,,,,
2.427,0.064399,,,,
2.4293,0.06449,,,,
2.4316,0.064614,,,,
2.4339,0.064765,,,,
2.4362,0.064896,,,,
2.4384,0.064978,,,,
2.4407,0.065049,,,,
2.443,0.065127,,,,
2.4453,0.06521,,,,
2.4477,0.065323,,,,
2.45,0.065405,,,,
2.4523,0.065445,,,,
2.4546,0.065527,,,,
2.4569,0.065655,,,,
2.4593,0.065769,,,,
2.4616,0.065925,,,,
2.4639,0.066115,,,,
2.4663,0.066226,,,,
2.4686,0.066266,,,,
2.471,0.066303,,,,
2.4733,0.06639,,,,
2.4757,0.066542,,,,
2.4781,0.066719,,,,
2.4804,0.066931,,,,
2.4828,0.067107,,,,
2.4852,0.067195,,,,
2.4876,0.067234,,,,
2.49,0.067268,,,,
2.4924,0.067331,,,,
2.4948,0.067449,,,,
2.4972,0.067599,,,,
2.4996,0.067778,,,,
2.502,0.067952,,,,
2.5044,0.068008,,,,
2.5068,0.068069,,,,
2.5093,0.068172,,,,
2.5117,0.068226,,,,
2.5141,0.068305,,,,
2.5166,0.068497,,,,
2.519,0.068639,,,,
2.5215,0.068721,,,,
2.5239,0.068863,,,,
2.5264,0.068979,,,,
2.5288,0.069012,,,,
2.5313,0.069043,,,,
2.5338,0.069079,,,,
2.5363,0.069103,,,,
2.5388,0.069229,,,,
2.5412,0.069433,,,,
2.5437,0.069605,,,,
2.5462,0.069775,,,,
2.5487,0.06995,,,,
2.5512,0.07003,,,,
2.5538,0.070082,,,,
2.5563,0.070204,,,,
2.5588,0.070306,,,,
2.5613,0.070358,,,,
2.5639,0.070425,,,,
2.5664,0.07049,,,,
2.5689,0.070508,,,,
2.5715,0.070572,,,,
2.574,0.070706,,,,
2.5766,0.070808,,,,
2.5792,0.070906,,,,
2.5817,0.071063,,,,
2.5843,0.071194,,,,
2.5869,0.071226,,,,
2.5895,0.071273,,,,
2.5921,0.071389,,,,
2.5947,0.071474,,,,
2.5973,0.071533,,,,
2.5999,0.071639,,,,
2.6025,0.071749,,,,
2.6051,0.07179,,,,
2.6077,0.071865,,,,
2.6103,0.071966,,,,
2.613,0.072047,,,,
2.6156,0.072088,,,,
2.6182,0.072143,,,,
2.6209,0.072184,,,,
2.6236,0.072256,,,,
2.6262,0.072372,,,,
2.6289,0.07256,,,,
2.6315,0.072714,,,,
2.6342,0.072813,,,,
2.6369,0.072901,,,,
2.6396,0.072977,,,,
2.6423,0.072996,,,,
2.645,0.072997,,,,
2.6477,0.073016,,,,
2.6504,0.073026,,,,
2.6531,0.073002,,,,
2.6558,0.072987,,,,
2.6585,0.073081,,,,
2.6613,0.073241,,,,
2.664,0.073397,,,,
2.6667,0.073583,,,,
2.6695,0.07376,,,,
2.6722,0.07387,,,,
2.675,0.073938,,,,
2.6778,0.073946,,,,
2.6805,0.073918,,,,
2.6833,0.073958,,,,
2.6861,0.074008,,,,
2.6889,0.07407,,,,
2.6917,0.074238,,,,
2.6945,0.074355,,,,
2.6973,0.074323,,,,
2.7001,0.074313,,,,
2.7001,0.074174,,,,
2.7015,0.07382,,,,
2.7029,0.073705,,,,
2.7043,0.073964,,,,
2.7057,0.074096,,,,
2.7071,0.074213,,,,
2.7085,0.0746,,,,
2.71,0.074675,,,,
2.7114,0.074262,,,,
2.7128,0.074019,,,,
2.7142,0.073882,,,,
2.7156,0.073688,,,,
2.7171,0.07375,,,,
2.7185,0.073966,,,,
2.7199,0.07372,,,,
2.7213,0.073315,,,,
2.7228,0.072984,,,,
2.7242,0.0728,,,,
2.7256,0.072618,,,,
2.7271,0.072637,,,,
2.7285,0.072909,,,,
2.7299,0.072969,,,,
2.7314,0.072746,,,,
2.7328,0.072538,,,,
2.7342,0.072449,,,,
2.7357,0.072393,,,,
2.7371,0.072339,,,,
2.7386,0.072062,,,,
2.74,0.071751,,,,
2.7415,0.071175,,,,
2.7429,0.070336,,,,
2.7444,0.069726,,,,
2.7458,0.069511,,,,
2.7473,0.069356,,,,
2.7487,0.069597,,,,
2.7502,0.06997,,,,
2.7517,0.070061,,,,
2.7531,0.069603,,,,
2.7546,0.069041,,,,
2.7561,0.068656,,,,
2.7575,0.06842,,,,
2.759,0.068417,,,,
2.7605,0.068596,,,,
2.7619,0.068626,,,,
2.7634,0.068474,,,,
2.7649,0.068113,,,,
2.7663,0.067379,,,,
2.7678,0.066893,,,,
2.7693,0.066785,,,,
2.7708,0.066753,,,,
2.7723,0.066996,,,,
2.7737,0.067231,,,,
2.7752,0.067361,,,,
2.7767,0.067752,,,,
2.7782,0.067998,,,,
2.7797,0.067565,,,,
2.7812,0.067451,,,,
2.7827,0.06762,,,,
2.7842,0.067346,,,,
2.7857,0.066882,,,,
2.7872,0.066926,,,,
2.7887,0.067118,,,,
2.7902,0.067083,,,,
2.7917,0.067038,,,,
2.7932,0.067162,,,,
2.7947,0.067269,,,,
2.7962,0.067093,,,,
2.7977,0.06672,,,,
2.7992,0.066341,,,,
2.8007,0.065933,,,,
2.8022,0.065545,,,,
2.8038,0.065634,,,,
2.8053,0.065935,,,,
2.8068,0.06608,,,,
2.8083,0.06605,,,,
2.8098,0.066022,,,,
2.8114,0.065802,,,,
2.8129,0.065679,,,,
2.8144,0.065663,,,,
2.8159,0.065777,,,,
2.8175,0.066076,,,,
2.819,0.066191,,,,
2.8205,0.066045,,,,
2.8221,0.065996,,,,
2.8236,0.06642,,,,
2.8251,0.066814,,,,
2.8267,0.066841,,,,
2.8282,0.067003,,,,
2.8298,0.067479,,,,
2.8313,0.067493,,,,
2.8329,0.067256,,,,
2.8344,0.067318,,,,
2.836,0.067325,,,,
2.8375,0.066876,,,,
2.8391,0.066529,,,,
2.8406,0.066457,,,,
2.8422,0.066368,,,,
2.8437,0.066245,,,,
2.8453,0.066407,,,,
2.8469,0.066599,,,,
2.8484,0.066338,,,,
2.85,0.066249,,,,
2.8516,0.066499,,,,
2.8531,0.066551,,,,
2.8547,0.066533,,,,
2.8563,0.066771,,,,
2.8578,0.066963,,,,
2.8594,0.066878,,,,
2.861,0.066774,,,,
2.8626,0.066696,,,,
2.8642,0.066529,,,,
2.8657,0.066427,,,,
2.8673,0.066404,,,,
2.8689,0.066398,,,,
2.8705,0.06627,,,,
2.8721,0.066266,,,,
2.8737,0.066223,,,,
2.8753,0.066273,,,,
2.8769,0.06652,,,,
2.8785,0.066785,,,,
2.8801,0.06678,,,,
2.8817,0.066674,,,,
2.8833,0.066441,,,,
2.8849,0.066033,,,,
2.8865,0.065878,,,,
2.8881,0.066247,,,,
2.8897,0.066549,,,,
2.8913,0.066853,,,,
2.8929,0.067314,,,,
2.8945,0.067453,,,,
2.8962,0.067311,,,,
2.8978,0.06722,,,,
2.8994,0.067055,,,,
2.901,0.066854,,,,
2.9027,0.066965,,,,
2.9043,0.066933,,,,
2.9059,0.066824,,,,
2.9075,0.066858,,,,
2.9092,0.066863,,,,
2.9108,0.066711,,,,
2.9124,0.06682,,,,
2.9141,0.067043,,,,
2.9157,0.067029,,,,
2.9174,0.067176,,,,
2.919,0.067584,,,,
2.9206,0.067736,,,,
2.9223,0.067739,,,,
2.9239,0.067741,,,,
2.9256,0.067505,,,,
2.9272,0.067004,,,,
2.9289,0.066599,,,,
2.9305,0.066449,,,,
2.9322,0.066463,,,,
2.9339,0.06656,,,,
2.9355,0.066442,,,,
2.9372,0.066179,,,,
2.9389,0.06614,,,,
2.9405,0.066246,,,,
2.9422,0.066232,,,,
2.9439,0.066652,,,,
2.9455,0.067322,,,,
2.9472,0.067648,,,,
2.9489,0.067746,,,,
2.9506,0.067929,,,,
2.9522,0.067961,,,,
2.9539,0.06798,,,,
2.9556,0.067976,,,,
2.9573,0.067998,,,,
2.959,0.068026,,,,
2.9607,0.067968,,,,
2.9624,0.067944,,,,
2.9641,0.067958,,,,
2.9658,0.068084,,,,
2.9674,0.068234,,,,
2.9691,0.068312,,,,
2.9709,0.068185,,,,
2.9726,0.06812,,,,
2.9743,0.067902,,,,
2.976,0.067628,,,,
2.9777,0.067479,,,,
2.9794,0.067342,,,,
2.9811,0.067275,,,,
2.9828,0.067325,,,,
2.9845,0.067466,,,,
2.9863,0.067849,,,,
2.988,0.06825,,,,
2.9897,0.068451,,,,
2.9914,0.068592,,,,
2.9931,0.068514,,,,
2.9949,0.06817,,,,
2.9966,0.067972,,,,
2.9983,0.06784,,,,
3.0001,0.067812,,,,
3.0018,0.067932,,,,
3.0036,0.068064,,,,
3.0053,0.068143,,,,
3.007,0.068264,,,,
3.0088,0.068413,,,,
3.0105,0.068677,,,,
3.0123,0.068841,,,,
3.014,0.068919,,,,
3.0158,0.068874,,,,
3.0175,0.068657,,,,
3.0193,0.068599,,,,
3.0211,0.068793,,,,
3.0228,0.068956,,,,
3.0246,0.069184,,,,
3.0263,0.069424,,,,
3.0281,0.069527,,,,
3.0299,0.069573,,,,
3.0317,0.069516,,,,
3.0334,0.069356,,,,
3.0352,0.06936,,,,
3.037,0.069408,,,,
3.0388,0.069335,,,,
3.0405,0.069551,,,,
3.0423,0.070007,,,,
3.0441,0.070413,,,,
3.0459,0.070478,,,,
3.0477,0.070445,,,,
3.0495,0.07035,,,,
3.0513,0.070157,,,,
3.0531,0.069768,,,,
3.0549,0.069437,,,,
3.0567,0.069328,,,,
3.0585,0.06919,,,,
3.0603,0.069044,,,,
3.0621,0.069078,,,,
3.0639,0.06927,,,,
3.0657,0.069495,,,,
3.0675,0.069709,,,,
3.0694,0.069792,,,,
3.0712,0.069754,,,,
3.073,0.069833,,,,
3.0748,0.069905,,,,
3.0766,0.069885,,,,
3.0785,0.07007,,,,
3.0803,0.070436,,,,
3.0821,0.070406,,,,
3.084,0.070167,,,,
3.0858,0.070163,,,,
3.0876,0.070202,,,,
3.0895,0.070197,,,,
3.0913,0.070335,,,,
3.0932,0.070613,,,,
3.095,0.070852,,,,
3.0969,0.070894,,,,
3.0987,0.070788,,,,
3.1006,0.070661,,,,
3.1024,0.070512,,,,
3.1043,0.070423,,,,
3.1061,0.070422,,,,
3.108,0.070456,,,,
3.1099,0.070715,,,,
3.1117,0.07097,,,,
3.1136,0.0711,,,,
3.1155,0.071046,,,,
3.1173,0.070806,,,,
3.1192,0.070446,,,,
3.1211,0.070372,,,,
3.123,0.070308,,,,
3.1249,0.070171,,,,
3.1267,0.070379,,,,
3.1286,0.0707,,,,
3.1305,0.0705,,,,
3.1324,0.070219,,,,
3.1343,0.070272,,,,
3.1362,0.070385,,,,
3.1381,0.070596,,,,
3.14,0.071021,,,,
3.1419,0.071353,,,,
3.1438,0.071576,,,,
3.1457,0.071681,,,,
3.1476,0.071604,,,,
3.1495,0.0717,,,,
3.1514,0.072008,,,,
3.1534,0.072165,,,,
3.1553,0.07224,,,,
3.1572,0.072345,,,,
3.1591,0.072199,,,,
3.1611,0.071934,,,,
3.163,0.071845,,,,
3.1649,0.071653,,,,
3.1669,0.071523,,,,
3.1688,0.07168,,,,
3.1707,0.0718,,,,
3.1727,0.071945,,,,
3.1746,0.072403,,,,
3.1766,0.072737,,,,
3.1785,0.072808,,,,
3.1805,0.072991,,,,
3.1824,0.073028,,,,
3.1844,0.072829,,,,
3.1863,0.072743,,,,
3.1883,0.072695,,,,
3.1902,0.072554,,,,
3.1922,0.072516,,,,
3.1942,0.072592,,,,
3.1961,0.072533,,,,
3.1981,0.072537,,,,
3.2001,0.072651,,,,
3.2021,0.072619,,,,
3.204,0.072554,,,,
3.206,0.072589,,,,
3.208,0.072532,,,,
3.21,0.072369,,,,
3.212,0.072329,,,,
3.214,0.072428,,,,
3.216,0.072629,,,,
3.218,0.072826,,,,
3.22,0.073099,,,,
3.222,0.073421,,,,
3.224,0.073424,,,,
3.226,0.073202,,,,
3.228,0.073141,,,,
3.23,0.073178,,,,
3.232,0.073235,,,,
3.234,0.073489,,,,
3.236,0.07373,,,,
3.2381,0.073771,,,,
3.2401,0.073711,,,,
3.2421,0.073706,,,,
3.2441,0.073642,,,,
3.2462,0.073559,,,,
3.2482,0.073478,,,,
3.2502,0.073401,,,,
3.2523,0.073257,,,,
3.2543,0.073238,,,,
3.2564,0.073352,,,,
3.2584,0.073467,,,,
3.2605,0.073634,,,,
3.2625,0.073936,,,,
3.2646,0.074052,,,,
3.2666,0.074048,,,,
3.2687,0.074152,,,,
3.2707,0.074115,,,,
3.2728,0.073941,,,,
3.2749,0.073945,,,,
3.2769,0.074087,,,,
3.279,0.074344,,,,
3.2811,0.074525,,,,
3.2832,0.074553,,,,
3.2853,0.074582,,,,
3.2873,0.07464,,,,
3.2894,0.074493,,,,
3.2915,0.074539,,,,
3.2936,0.074775,,,,
3.2957,0.074747,,,,
3.2978,0.074582,,,,
3.2999,0.074474,,,,
3.302,0.074298,,,,
3.3041,0.074147,,,,
3.3062,0.074165,,,,
3.3083,0.074303,,,,
3.3104,0.07444,,,,
3.3125,0.074611,,,,
3.3147,0.074605,,,,
3.3168,0.074573,,,,
3.3189,0.074637,,,,
3.321,0.074703,,,,
3.3232,0.074621,,,,
3.3253,0.074493,,,,
3.3274,0.074453,,,,
3.3296,0.074427,,,,
3.3317,0.074362,,,,
3.3338,0.074414,,,,
3.336,0.074794,,,,
3.3381,0.075088,,,,
3.3403,0.075112,,,,
3.3424,0.075159,,,,
3.3446,0.075259,,,,
3.3468,0.075295,,,,
3.3489,0.075581,,,,
3.3511,0.075903,,,,
3.3533,0.076243,,,,
3.3554,0.076712,,,,
3.3576,0.076927,,,,
3.3598,0.07673,,,,
3.362,0.076578,,,,
3.3641,0.076449,,,,
3.3663,0.076072,,,,
3.3685,0.075772,,,,
3.3707,0.07572,,,,
3.3729,0.075684,,,,
3.3751,0.075466,,,,
3.3773,0.075339,,,,
3.3795,0.075446,,,,
3.3817,0.075677,,,,
3.3839,0.075775,,,,
3.3861,0.075888,,,,
3.3883,0.076104,,,,
3.3905,0.076233,,,,
3.3928,0.076107,,,,
3.395,0.076063,,,,
3.3972,0.076345,,,,
3.3994,0.076546,,,,
3.4017,0.076597,,,,
3.4039,0.076807,,,,
3.4061,0.07712,,,,
3.4084,0.076955,,,,
3.4106,0.076722,,,,
3.4129,0.076618,,,,
3.4151,0.076503,,,,
3.4174,0.076512,,,,
3.4196,0.076758,,,,
3.4219,0.077056,,,,
3.4241,0.077355,,,,
3.4264,0.077446,,,,
3.4287,0.077269,,,,
3.4309,0.077093,,,,
3.4332,0.076888,,,,
3.4355,0.076605,,,,
3.4378,0.076523,,,,
3.44,0.076636,,,,
3.4423,0.076828,,,,
3.4446,0.077041,,,,
3.4469,0.077236,,,,
3.4492,0.077331,,,,
3.4515,0.077552,,,,
3.4538,0.077854,,,,
3.4561,0.077976,,,,
3.4584,0.07813,,,,
3.4607,0.07838,,,,
3.463,0.078275,,,,
3.4653,0.078005,,,,
3.4676,0.077955,,,,
3.47,0.077966,,,,
3.4723,0.077903,,,,
3.4746,0.077958,,,,
3.477,0.07805,,,,
3.4793,0.078043,,,,
3.4816,0.07798,,,,
3.484,0.078032,,,,
3.4863,0.078149,,,,
3.4887,0.078378,,,,
3.491,0.078607,,,,
3.4934,0.078725,,,,
3.4957,0.078836,,,,
3.4981,0.078968,,,,
3.5004,0.078967,,,,
3.5028,0.078996,,,,
3.5052,0.079065,,,,
3.5075,0.07903,,,,
3.5099,0.078946,,,,
3.5123,0.07901,,,,
3.5147,0.079123,,,,
3.5171,0.079281,,,,
3.5194,0.079407,,,,
3.5218,0.079532,,,,
3.5242,0.07947,,,,
3.5266,0.079319,,,,
3.529,0.079326,,,,
3.5314,0.079395,,,,
3.5338,0.079406,,,,
3.5362,0.079424,,,,
3.5387,0.079607,,,,
3.5411,0.079526,,,,
3.5435,0.07933,,,,
3.5459,0.079262,,,,
3.5483,0.079304,,,,
3.5508,0.079347,,,,
3.5532,0.07956,,,,
3.5556,0.079777,,,,
3.5581,0.079817,,,,
3.5605,0.079914,,,,
3.563,0.079995,,,,
3.5654,0.079894,,,,
3.5679,0.079867,,,,
3.5703,0.080008,,,,
3.5728,0.080168,,,,
3.5753,0.080285,,,,
3.5777,0.080459,,,,
3.5802,0.080697,,,,
3.5827,0.080903,,,,
3.5852,0.080993,,,,
3.5876,0.080924,,,,
3.5901,0.080889,,,,
3.5926,0.080849,,,,
3.5951,0.080895,,,,
3.5976,0.08107,,,,
3.6001,0.081195,,,,
3.6026,0.081247,,,,
3.6051,0.081395,,,,
3.6076,0.081505,,,,
3.6101,0.081519,,,,
3.6126,0.081662,,,,
3.6152,0.081886,,,,
3.6177,0.082073,,,,
3.6202,0.082213,,,,
3.6227,0.082353,,,,
3.6253,0.082509,,,,
3.6278,0.082563,,,,
3.6303,0.082559,,,,
3.6329,0.082482,,,,
3.6354,0.082333,,,,
3.638,0.082198,,,,
3.6405,0.082231,,,,
3.6431,0.082246,,,,
3.6457,0.082283,,,,
3.6482,0.082366,,,,
3.6508,0.082443,,,,
3.6534,0.082406,,,,
3.6559,0.082278,,,,
3.6585,0.082202,,,,
3.6611,0.082172,,,,
3.6637,0.082238,,,,
3.6663,0.082486,,,,
3.6689,0.082763,,,,
3.6715,0.082835,,,,
3.6741,0.082829,,,,
3.6767,0.082806,,,,
3.6793,0.082677,,,,
3.6819,0.082651,,,,
3.6845,0.082826,,,,
3.6872,0.08304,,,,
3.6898,0.083249,,,,
3.6924,0.083477,,,,
3.695,0.083703,,,,
3.6977,0.083929,,,,
3.7003,0.084157,,,,
3.703,0.084265,,,,
3.7056,0.084316,,,,
3.7083,0.084321,,,,
3.7109,0.08426,,,,
3.7136,0.084218,,,,
3.7162,0.084259,,,,
3.7189,0.084278,,,,
3.7216,0.084186,,,,
3.7242,0.084057,,,,
3.7269,0.083927,,,,
3.7296,0.083885,,,,
3.7323,0.083974,,,,
3.735,0.084196,,,,
3.7377,0.084513,,,,
3.7404,0.084891,,,,
3.7431,0.085115,,,,
3.7458,0.085142,,,,
3.7485,0.085089,,,,
3.7512,0.085057,,,,
3.7539,0.085071,,,,
3.7566,0.085221,,,,
3.7593,0.085458,,,,
3.7621,0.085652,,,,
3.7648,0.085763,,,,
3.7675,0.085744,,,,
3.7703,0.085634,,,,
3.773,0.085561,,,,
3.7758,0.085633,,,,
3.7785,0.085645,,,,
3.7813,0.085534,,,,
3.784,0.085405,,,,
3.7868,0.085442,,,,
3.7896,0.085528,,,,
3.7923,0.085539,,,,
3.7951,0.085593,,,,
3.7979,0.08573,,,,
3.8007,0.085743,,,,
3.8035,0.085581,,,,
3.8063,0.085533,,,,
3.8091,0.085662,,,,
3.8119,0.085779,,,,
3.8147,0.085843,,,,
3.8175,0.085943,,,,
3.8203,0.086043,,,,
3.8231,0.086048,,,,
3.8259,0.085982,,,,
3.8288,0.086001,,,,
3.8316,0.086137,,,,
3.8344,0.086269,,,,
3.8373,0.086357,,,,
3.8401,0.086455,,,,
3.8429,0.086431,,,,
3.8458,0.086234,,,,
3.8487,0.086129,,,,
3.8515,0.086199,,,,
3.8544,0.086254,,,,
3.8572,0.086389,,,,
3.8601,0.086632,,,,
3.863,0.086718,,,,
3.8659,0.086715,,,,
3.8688,0.086823,,,,
3.8716,0.086835,,,,
3.8745,0.08681,,,,
3.8774,0.086978,,,,
3.8803,0.087214,,,,
3.8832,0.087302,,,,
3.8862,0.087383,,,,
3.8891,0.087441,,,,
3.892,0.087382,,,,
3.8949,0.087223,,,,
3.8978,0.087206,,,,
3.9008,0.087275,,,,
3.9037,0.087367,,,,
3.9067,0.087414,,,,
3.9096,0.087475,,,,
3.9126,0.08745,,,,
3.9155,0.087414,,,,
3.9185,0.087402,,,,
3.9214,0.087469,,,,
3.9244,0.087614,,,,
3.9274,0.087845,,,,
3.9304,0.088121,,,,
3.9333,0.08836,,,,
3.9363,0.088493,,,,
3.9393,0.0885,,,,
3.9423,0.088492,,,,
3.9453,0.088485,,,,
3.9483,0.088413,,,,
3.9513,0.088338,,,,
3.9543,0.088273,,,,
3.9574,0.088147,,,,
3.9604,0.087924,,,,
3.9634,0.08781,,,,
3.9664,0.087838,,,,
3.9695,0.087789,,,,
3.9725,0.08771,,,,
3.9756,0.087805,,,,
3.9786,0.087968,,,,
3.9817,0.088036,,,,
3.9847,0.08819,,,,
3.9878,0.08841,,,,
3.9909,0.088441,,,,
3.9939,0.088388,,,,
3.997,0.08844,,,,
4.0001,0.088535,,,,
