Wavelength raw,Orthoclase nmn h142137.17349 spliced raw,Wavelength bin avg,Orthoclase nmn h142137.17349 spliced bin avg,Wavelength cubic spline of bin avg,Orthoclase nmn h142137.17349 spliced cubic spline of bin avg
0.29710000000000003,0.29242,0.47029999999999994,0.712226,0.47029999999999994,0.712226
0.30110000000000003,0.32803,0.5003,0.7260099999999999,0.49991187607573145,0.7258354700708454
0.30510000000000004,0.3614,0.5403,0.7419925,0.529523752151463,0.7381987198364435
0.30910000000000004,0.39275,0.5802999999999999,0.7522825000000001,0.5591356282271944,0.7474595343513787
0.31310000000000004,0.41984,0.6197083333333333,0.7594758333333332,0.588747504302926,0.7539631998405314
0.31710000000000005,0.44468,0.6591444444444444,0.7659361111111112,0.6183593803786575,0.7592481639398297
0.3211,0.46604,0.7028470588235295,0.7723452941176469,0.6479712564543889,0.7641422227002708
0.3251,0.48475,0.735,0.7759857142857144,0.6775831325301205,0.7688119269905674
0.3291,0.50053,0.7595,0.7786942857142858,0.7071950086058519,0.7728807672431725
0.3331,0.51396,0.7797499999999999,0.7809183333333333,0.7368068846815834,0.7761834057690985
0.3371,0.52526,0.7995000000000001,0.78301,0.766418760757315,0.7794508865820731
0.3411,0.53459,0.8195,0.78441,0.7960306368330464,0.7826846355278205
0.3451,0.55108,0.839,0.7855449999999999,0.8256425129087779,0.7847650787167878
0.3491,0.56609,0.855,0.786605,0.8552543889845095,0.7866234390154113
0.3531,0.58115,0.877,0.78799,0.8848662650602409,0.7881422572930854
0.35710000000000003,0.59493,0.899,0.78798,0.9144781411359724,0.7874192440088869
0.36060000000000003,0.60866,0.919,0.787145,0.9440900172117039,0.7856956734283123
0.36360000000000003,0.61262,0.941,0.7857233333333333,0.9737018932874354,0.7861578233780052
0.36660000000000004,0.61506,0.9636666666666667,0.7862333333333332,1.0033137693631669,0.782731930412734
0.36960000000000004,0.61453,0.9819999999999999,0.78553,1.0329256454388984,0.7824478599823034
0.37260000000000004,0.613,1.0,0.7829966666666667,1.06253752151463,0.7808862628265958
0.37560000000000004,0.61219,1.0205000000000002,0.7825350000000001,1.0921493975903616,0.777818092652289
0.37860000000000005,0.6123,1.041,0.78224,1.121761273666093,0.7755056423725735
0.38110000000000005,0.61449,1.061,0.7810425000000001,1.1513731497418245,0.7725309899170806
0.3831,0.62043,1.081,0.7787325,1.1809850258175558,0.7708757639492713
0.3851,0.62749,1.101,0.7772275,1.2105969018932874,0.7689215027154017
0.3871,0.63464,1.121,0.77558,1.240208777969019,0.7677671942075811
0.3891,0.6414,1.141,0.773505,1.2698206540447505,0.7681847278662183
0.3911,0.64722,1.161,0.771825,1.2994325301204819,0.7686742319852481
0.3931,0.65138,1.181,0.770875,1.3290444061962134,0.7693189334413602
0.3951,0.65529,1.201,0.7695875000000001,1.3586562822719448,0.7701178538039589
0.3971,0.65816,1.221,0.7683025,1.3882681583476764,0.7726659569968644
0.3991,0.66032,1.241,0.7677674999999999,1.417880034423408,0.7753534707902681
0.4011,0.66214,1.2610000000000001,0.7681075,1.4474919104991395,0.7788503107954399
0.4031,0.66382,1.2810000000000001,0.7682575,1.4771037865748708,0.782215682157005
0.4051,0.66499,1.3010000000000002,0.7687200000000001,1.5067156626506024,0.7842220836696154
0.4071,0.66615,1.321,0.769225,1.536327538726334,0.7873505367995812
0.4091,0.667,1.3409999999999997,0.7694475,1.5659394148020653,0.7900207309172269
0.4111,0.66758,1.361,0.7702925,1.595551290877797,0.7916594531178526
0.4128,0.66834,1.3809999999999998,0.7722074999999999,1.6251631669535285,0.7925912827071429
0.4158,0.66923,1.401,0.7734325000000001,1.65477504302926,0.793763446603084
0.4188,0.67058,1.4209999999999998,0.77576,1.6843869191049914,0.7959270000009737
0.4218,0.67274,1.441,0.7781575000000001,1.713998795180723,0.7975814645733724
0.4248,0.67532,1.4609999999999999,0.78033,1.7436106712564545,0.7984170941562323
0.4278,0.67842,1.481,0.7825525000000001,1.7732225473321859,0.799446058352999
0.4308,0.68101,1.501,0.78366,1.8028344234079174,0.7997195710210283
0.4338,0.68327,1.5210000000000001,0.7859525,1.832446299483649,0.8000191825671573
0.4368,0.68536,1.54,0.7876666666666666,1.8620581755593804,0.8001728432363857
0.4398,0.68708,1.558,0.7893666666666667,1.891670051635112,0.798744917759864
0.4428,0.68873,1.5844999999999998,0.791174,1.9212819277108435,0.7979533610360702
0.44580000000000003,0.69119,1.6195,0.7924279999999999,1.9508938037865748,0.7993812066142755
0.44880000000000003,0.6938,1.6580833333333336,0.7939600000000001,1.9805056798623064,0.8024838885953751
0.45130000000000003,0.69673,1.7,0.7969839999999999,2.010117555938038,0.8054088037755576
0.45330000000000004,0.69972,1.7399999999999998,0.7983,2.039729432013769,0.8081995197598126
0.45530000000000004,0.70207,1.78,0.799596,2.069341308089501,0.8093669533208754
0.4573,0.70431,1.82,0.7997949999999999,2.0989531841652322,0.8090458371142218
0.4593,0.70615,1.86,0.80022,2.128565060240964,0.8101215424398391
0.4613,0.70716,1.9000000000000001,0.7983475000000001,2.1581769363166954,0.811541534449962
0.4633,0.7084,1.9400000000000002,0.79856,2.187788812392427,0.8111331286384195
0.4653,0.70976,1.9800000000000002,0.8024300000000001,2.2174006884681585,0.8092985107279126
0.4673,0.71067,2.0188142857142855,0.8062471428571427,2.2470125645438896,0.809400239398718
0.4693,0.71133,2.0580836734693873,0.809258367346939,2.2766244406196217,0.8102156210173983
0.4713,0.71283,2.0980617021276586,0.8090399999999999,2.306236316695353,0.8099283321155285
0.4733,0.71389,2.1378577777777776,0.8106280000000002,2.3358481927710844,0.808492440808525
0.4753,0.71509,2.177825,0.8115943181818182,2.365460068846816,0.8078548833791539
0.4773,0.71592,2.2178761904761903,0.8092814285714286,2.3950719449225475,0.8088944292389144
0.4793,0.71721,2.2574724999999995,0.8097267499999999,2.424683820998279,0.8096460333058595
0.4813,0.71789,2.297495,0.8101987499999999,2.45429569707401,0.8079262941133065
0.4833,0.71863,2.337367567567567,0.8084262162162166,2.4839075731497418,0.805101718503559
0.4853,0.71911,2.3770135135135133,0.8080683783783784,2.5135194492254733,0.8042038424014399
0.4873,0.72039,2.4174805555555547,0.8096883333333333,2.543131325301205,0.8045773662750384
0.4893,0.72135,2.457582352941177,0.8076235294117649,2.5727432013769365,0.8037178812775398
0.4913,0.72208,2.497239393939394,0.8043075757575757,2.602355077452668,0.8027014111800215
0.4933,0.72307,2.53695,0.80459875,2.6319669535283996,0.8010474611528181
0.4953,0.72393,2.5766741935483872,0.8035748387096775,2.6615788296041307,0.7955805905995783
0.4973,0.72465,2.6163299999999996,0.8021023333333329,2.6911907056798623,0.7810471013560601
0.4993,0.72523,2.656543333333333,0.796993,2.720802581755594,0.7531242600732427
0.5013,0.72641,2.6966214285714285,0.7769307142857143,2.7504144578313254,0.7188137234898186
0.5033,0.72716,2.7364714285714293,0.7350064285714285,2.780026333907057,0.690402210508446
0.5053,0.72855,2.776781481481481,0.6928407407407406,2.8096382099827886,0.674770093360435
0.5073,0.72912,2.8167538461538464,0.6719134615384615,2.83925008605852,0.6631657022776726
0.5093,0.73024,2.8563239999999994,0.6576548,2.8688619621342513,0.6547349352466783
0.5113,0.73066,2.89622,0.6512403999999999,2.898473838209983,0.6510863971594905
0.5133,0.73164,2.9280857142857144,0.6501214285714285,2.9280857142857144,0.6501214285714285
