Wavelength (Âµm),Pigeonite hs199.17856
2.331005,0.182792
2.332053,0.182732
2.333103,0.182792
2.334153,0.182852
2.335205,0.183093
2.336257,0.183274
2.33731,0.183154
2.338365,0.183033
2.33942,0.183274
2.340476,0.183395
2.341533,0.183515
2.342591,0.183515
2.34365,0.183334
2.34471,0.183334
2.345771,0.183617
2.346833,0.184012
2.347896,0.184576
2.34896,0.184858
2.350024,0.184745
2.35109,0.184576
2.352157,0.184802
2.353225,0.184802
2.354293,0.184576
2.355363,0.184576
2.356434,0.184802
2.357505,0.184689
2.358577,0.185141
2.359651,0.185592
2.360726,0.185536
2.361801,0.185705
2.362878,0.186044
2.363955,0.186044
2.365033,0.185931
2.366114,0.185818
2.367194,0.185931
2.368275,0.185931
2.369358,0.186269
2.370441,0.186665
2.371525,0.186721
2.372611,0.186777
2.373697,0.186777
2.374785,0.186834
2.375873,0.187229
2.376962,0.187342
2.378052,0.187342
2.379144,0.187398
2.380236,0.187511
2.38133,0.187455
2.382424,0.187511
2.383519,0.187737
2.384615,0.18785
2.385713,0.188076
2.386811,0.188019
2.387911,0.187906
2.389011,0.188301
2.390113,0.188245
2.391215,0.188414
2.392318,0.18864
2.393423,0.189035
2.394528,0.189205
2.395635,0.189148
2.396743,0.189261
2.397851,0.189317
2.398961,0.189317
2.400071,0.18943
2.401183,0.189543
2.402296,0.189713
2.40341,0.189487
2.404524,0.189487
2.40564,0.189825
2.406757,0.190164
2.407875,0.190221
2.408994,0.190221
2.410113,0.190503
2.411234,0.190729
2.412356,0.190898
2.413479,0.191124
2.414603,0.191237
2.415729,0.191519
2.416855,0.191519
2.417982,0.19135
2.419111,0.19118
2.42024,0.19118
2.421371,0.191462
2.422502,0.191914
2.423635,0.192083
2.424768,0.192196
2.425903,0.192196
2.427038,0.192309
2.428176,0.192366
2.429314,0.192478
2.430453,0.192591
2.431592,0.192704
2.432734,0.192648
2.433876,0.192591
2.435019,0.192704
2.436163,0.193099
2.437308,0.193269
2.438454,0.193325
2.439602,0.193494
2.44075,0.193494
2.4419,0.19372
2.443051,0.194059
2.444203,0.194172
2.445355,0.194172
2.44651,0.194341
2.447665,0.194567
2.448821,0.194567
2.449978,0.194454
2.451137,0.194623
2.452296,0.194906
2.453457,0.194736
2.454618,0.194623
2.455781,0.194793
2.456945,0.195244
2.45811,0.195696
2.459276,0.196034
2.460443,0.195978
2.461612,0.195865
2.462781,0.195978
2.463952,0.196147
2.465123,0.195922
2.466296,0.195978
2.46747,0.196204
2.468645,0.196486
2.469821,0.196373
2.470998,0.196655
2.472176,0.196825
2.473356,0.196938
2.474536,0.197163
2.475718,0.197446
2.476901,0.197615
2.478085,0.197728
2.47927,0.197502
2.480456,0.197671
2.481644,0.197897
2.482832,0.198066
2.484022,0.198349
2.485213,0.198292
2.486404,0.198236
2.487597,0.198349
2.488792,0.198631
2.489987,0.1988
2.491184,0.198857
2.492381,0.199083
2.493581,0.199421
2.494781,0.19976
2.495982,0.199816
2.497184,0.199591
2.498387,0.199534
2.499592,0.199703
2.500798,0.199703
2.502005,0.199986
2.503213,0.200211
2.504422,0.200211
2.505633,0.200211
2.506844,0.200494
2.508057,0.200832
2.509271,0.201002
2.510486,0.201002
2.511703,0.201284
2.51292,0.201397
2.514138,0.201453
2.515358,0.201397
2.516579,0.201453
2.517802,0.20151
2.519025,0.201566
2.52025,0.201792
2.521476,0.201905
2.522703,0.201961
2.523931,0.202243
2.52516,0.202582
2.526391,0.202526
2.527622,0.202356
2.528856,0.202582
2.53009,0.202808
2.531325,0.203034
2.532562,0.203203
2.5338,0.203372
2.535039,0.203598
2.536279,0.20405
2.53752,0.203824
2.538763,0.203655
2.540007,0.203824
2.541252,0.204275
2.542498,0.205066
2.543746,0.205235
2.544994,0.204727
2.546244,0.204896
2.547495,0.205574
2.548748,0.205348
2.550002,0.205461
2.551256,0.206082
2.552513,0.206251
2.553771,0.205912
2.555029,0.205291
2.556289,0.205348
2.55755,0.205461
2.558813,0.206195
2.560076,0.207944
2.561341,0.209243
2.562607,0.209356
2.563875,0.209299
2.565143,0.20817
2.566413,0.206985
2.567684,0.207324
2.568957,0.208904
2.57023,0.208791
2.571505,0.208001
2.572781,0.209751
2.574058,0.209638
2.575337,0.208735
2.576617,0.209581
2.577898,0.20913
2.579181,0.208452
2.580465,0.209525
2.58175,0.210033
2.583036,0.211388
2.584324,0.21167
2.585613,0.210202
2.586903,0.211049
2.588195,0.210992
2.589488,0.210428
2.590782,0.209807
2.592077,0.210259
2.593373,0.214492
2.594671,0.219233
2.595971,0.215395
2.597271,0.211162
2.598573,0.20992
2.599876,0.210315
2.601181,0.211049
2.602487,0.211896
2.603794,0.213194
2.605102,0.215
2.606412,0.214323
2.607723,0.212855
2.609035,0.212573
2.610349,0.211839
2.611664,0.211275
2.612981,0.21167
2.614299,0.211444
2.615618,0.213476
2.616938,0.215282
2.61826,0.213589
2.619583,0.214605
2.620907,0.214774
2.622233,0.212008
2.62356,0.211388
2.624888,0.212347
2.626217,0.214661
2.627548,0.213645
2.628881,0.213984
2.630215,0.216524
2.63155,0.214549
2.632886,0.213137
2.634224,0.213363
2.635564,0.212291
2.636904,0.212008
2.638246,0.211896
2.63959,0.212121
2.640934,0.212291
2.64228,0.212573
2.643628,0.212686
2.644976,0.213589
2.646327,0.21342
2.647678,0.212573
2.649031,0.212121
2.650386,0.212573
2.651741,0.213533
2.653098,0.21325
2.654457,0.212855
2.655817,0.213137
2.657177,0.212065
2.65854,0.212855
2.659904,0.213363
2.66127,0.212912
2.662637,0.212799
2.664005,0.215282
2.665375,0.217709
2.666745,0.217145
2.668118,0.214492
2.669492,0.216468
2.670867,0.216693
2.672244,0.21167
2.673622,0.210372
2.675002,0.211613
2.676383,0.212912
2.677765,0.212291
2.67915,0.211218
2.680535,0.20834
2.681922,0.206816
2.68331,0.206703
2.6847,0.205799
2.68609,0.205122
2.687483,0.204163
2.688877,0.202808
2.690272,0.201453
2.691669,0.201115
2.693067,0.202356
2.694467,0.201961
2.695868,0.199365
2.69727,0.196542
2.698674,0.19451
2.70008,0.193833
2.701487,0.192535
2.702896,0.189825
2.704306,0.187342
2.705717,0.185141
2.70713,0.182883
2.708544,0.181189
2.70996,0.179327
2.711378,0.17498
2.712797,0.168489
2.714217,0.163353
2.715639,0.157539
2.717062,0.150144
2.718487,0.143597
2.719913,0.141508
2.721341,0.138912
2.72277,0.13671
2.7242,0.136259
2.725633,0.133324
2.727067,0.127792
2.728502,0.12147
2.729939,0.116277
2.731377,0.114527
2.732817,0.115431
2.734258,0.116616
2.735701,0.116052
2.737146,0.115035
2.738592,0.115374
2.740039,0.114584
2.741488,0.110633
2.742939,0.10623
2.744391,0.104762
2.745844,0.10544
2.747299,0.105948
2.748756,0.105553
2.750214,0.104932
2.751674,0.10448
2.753135,0.104367
2.754598,0.105214
2.756062,0.10465
2.757528,0.102222
2.758996,0.100981
2.760465,0.101319
2.761936,0.102561
2.763408,0.103069
2.764882,0.102674
2.766357,0.10273
2.767834,0.103013
2.769313,0.103069
2.770793,0.103408
2.772275,0.103408
2.773758,0.103238
2.775243,0.103351
2.77673,0.103577
2.778218,0.10369
2.779707,0.104085
2.781199,0.10448
2.782691,0.10448
2.784185,0.104593
2.785681,0.105214
2.787179,0.105948
2.788678,0.105778
2.790179,0.105214
2.791682,0.104988
2.793186,0.105327
2.794692,0.105496
2.7962,0.105496
2.797709,0.105496
2.799219,0.105553
2.800731,0.105778
2.802245,0.106286
2.803761,0.106343
2.805278,0.105948
2.806797,0.105778
2.808318,0.105778
2.80984,0.105722
2.811363,0.105609
2.812889,0.105722
2.814416,0.106061
2.815945,0.105891
2.817475,0.105722
2.819007,0.105835
2.82054,0.105835
2.822076,0.105609
2.823613,0.105609
2.825152,0.105722
2.826692,0.105778
2.828234,0.105948
2.829778,0.105778
2.831324,0.105778
2.832871,0.106004
2.83442,0.106004
2.835971,0.106004
2.837523,0.106061
2.839077,0.106117
2.840632,0.106117
2.84219,0.106061
2.843749,0.105948
2.84531,0.106061
2.846872,0.105948
2.848437,0.105891
2.850003,0.105891
2.85157,0.105778
2.85314,0.105722
2.854711,0.105778
2.856283,0.105778
2.857857,0.105778
2.859434,0.105609
2.861012,0.105383
2.862592,0.10527
2.864173,0.105158
2.865757,0.105101
2.867342,0.105101
2.868929,0.105158
2.870517,0.105214
2.872108,0.10527
2.873699,0.10527
2.875293,0.10527
2.876889,0.105383
2.878486,0.105496
2.880085,0.105496
2.881686,0.105553
2.883289,0.105722
2.884893,0.105609
2.886499,0.10544
2.888107,0.105553
2.889717,0.105553
2.891329,0.105609
2.892942,0.105609
2.894558,0.105496
2.896175,0.105609
2.897794,0.105722
2.899415,0.105722
2.901037,0.105778
2.902662,0.105778
2.904288,0.105778
2.905916,0.105891
2.907546,0.105835
2.909178,0.105553
2.910811,0.105496
2.912446,0.105609
2.914083,0.105778
2.915722,0.105948
2.917363,0.105891
2.919006,0.105948
2.92065,0.105948
2.922296,0.106004
2.923944,0.106117
2.925594,0.10623
2.927246,0.106286
2.9289,0.106343
2.930556,0.106343
2.932213,0.106286
2.933873,0.106399
2.935534,0.106738
2.937198,0.106738
2.938863,0.106851
2.94053,0.107246
2.942199,0.107359
2.943869,0.107472
2.945542,0.107585
2.947217,0.107867
2.948893,0.108149
2.950572,0.108093
2.952252,0.108319
2.953934,0.108714
2.955618,0.108939
2.957304,0.108939
2.958992,0.109109
2.960681,0.109391
2.962373,0.10956
2.964067,0.109843
2.965763,0.110351
2.96746,0.110746
2.96916,0.110971
2.970861,0.111141
2.972565,0.111423
2.974271,0.111705
2.975978,0.111931
2.977687,0.112383
2.979398,0.112778
2.981112,0.113003
2.982827,0.11306
2.984544,0.113342
2.986264,0.11385
2.987985,0.114189
2.989709,0.114471
2.991434,0.114979
2.993161,0.115318
2.99489,0.1156
2.996621,0.116052
2.998354,0.116447
3.000089,0.116729
3.001826,0.117237
3.003565,0.117632
3.005306,0.117971
3.00705,0.118422
3.008795,0.11893
3.010542,0.119212
3.012291,0.119551
3.014043,0.120172
3.015796,0.120624
3.017552,0.120962
3.019309,0.121244
3.021069,0.121583
3.02283,0.122148
3.024594,0.122486
3.02636,0.122881
3.028127,0.123333
3.029897,0.123502
3.031669,0.123954
3.033443,0.124518
3.035219,0.124913
3.036998,0.125083
3.038778,0.125309
3.04056,0.125817
3.042344,0.126099
3.04413,0.126381
3.045919,0.126776
3.047709,0.127058
3.049502,0.127171
3.051297,0.12751
3.053094,0.127905
3.054893,0.128244
3.056694,0.128469
3.058498,0.128808
3.060303,0.129147
3.062111,0.129429
3.063921,0.129485
3.065733,0.129711
3.067547,0.130106
3.069363,0.130276
3.071181,0.130501
3.073001,0.130897
3.074824,0.131292
3.076649,0.13163
3.078476,0.1318
3.080305,0.132026
3.082136,0.132364
3.08397,0.13259
3.085805,0.132929
3.087644,0.133324
3.089484,0.133719
3.091326,0.134001
3.093171,0.13434
3.095017,0.134566
3.096866,0.134904
3.098717,0.135412
3.10057,0.135694
3.102426,0.135977
3.104284,0.136541
3.106144,0.136936
3.108006,0.137218
3.109871,0.137444
3.111737,0.137783
3.113606,0.138234
3.115477,0.13863
3.11735,0.139025
3.119226,0.139476
3.121104,0.139984
3.122984,0.140492
3.124866,0.140775
3.126751,0.141283
3.128638,0.141847
3.130527,0.142242
3.132419,0.142694
3.134313,0.143089
3.136209,0.14354
3.138108,0.144105
3.140008,0.144613
3.141912,0.145121
3.143817,0.145572
3.145725,0.145855
3.147635,0.146306
3.149547,0.146927
3.151462,0.147379
3.153378,0.148
3.155298,0.148508
3.157219,0.148903
3.159143,0.149354
3.16107,0.149693
3.162998,0.150144
3.164929,0.150878
3.166862,0.151443
3.168798,0.152007
3.170736,0.152346
3.172677,0.152854
3.174619,0.153305
3.176565,0.153813
3.178513,0.154265
3.180463,0.154717
3.182415,0.155225
3.18437,0.15562
3.186327,0.156184
3.188287,0.156805
3.190248,0.157426
3.192213,0.157765
3.19418,0.15816
3.196149,0.158668
3.198121,0.159345
3.200095,0.159797
3.202072,0.160248
3.204051,0.160756
3.206032,0.161208
3.208016,0.161603
3.210002,0.162054
3.211991,0.162675
3.213982,0.163183
3.215976,0.163804
3.217972,0.164312
3.219971,0.164651
3.221972,0.165272
3.223976,0.16578
3.225982,0.166175
3.227991,0.166626
3.230002,0.167078
3.232016,0.167642
3.234032,0.16815
3.236051,0.168489
3.238072,0.168771
3.240096,0.169223
3.242123,0.169731
3.244152,0.170183
3.246183,0.170521
3.248217,0.17086
3.250253,0.171311
3.252293,0.171763
3.254334,0.172102
3.256378,0.172384
3.258425,0.172723
3.260474,0.173287
3.262526,0.173682
3.26458,0.173908
3.266638,0.174303
3.268697,0.174698
3.27076,0.175037
3.272825,0.175432
3.274892,0.175714
3.276962,0.176053
3.279035,0.176392
3.28111,0.176617
3.283188,0.1769
3.285269,0.177351
3.287352,0.17769
3.289438,0.178028
3.291526,0.178367
3.293617,0.178819
3.295711,0.179044
3.297807,0.179214
3.299906,0.179496
3.302008,0.179948
3.304113,0.180343
3.30622,0.180512
3.30833,0.180681
3.310443,0.18102
3.312558,0.181246
3.314676,0.181528
3.316797,0.18181
3.31892,0.182036
3.321046,0.182262
3.323175,0.182657
3.325307,0.182996
3.327442,0.183334
3.329579,0.183617
3.331719,0.183842
3.333861,0.183899
3.336007,0.184068
3.338155,0.18435
3.340306,0.184802
3.342458,0.185028
3.344615,0.185141
3.346774,0.185366
3.348936,0.185479
3.351101,0.185705
3.353268,0.1861
3.355439,0.186269
3.357612,0.186439
3.359789,0.186552
3.361968,0.186721
3.364149,0.18689
3.366334,0.187003
3.368521,0.187285
3.370711,0.187568
3.372904,0.187793
3.3751,0.188019
3.3773,0.188301
3.379501,0.188527
3.381706,0.188697
3.383913,0.188753
3.386123,0.188979
3.388336,0.189261
3.390553,0.1896
3.392771,0.189995
3.394992,0.190277
3.397217,0.190446
3.399445,0.190616
3.401675,0.190842
3.403909,0.190898
3.406146,0.190954
3.408385,0.191011
3.410627,0.191293
3.412873,0.191575
3.415121,0.191858
3.417372,0.192083
3.419626,0.192366
3.421884,0.192591
3.424144,0.192986
3.426407,0.193325
3.428673,0.193664
3.430943,0.193946
3.433215,0.194059
3.43549,0.194228
3.437768,0.194398
3.440049,0.194623
3.442333,0.194849
3.444621,0.195188
3.446911,0.195583
3.449204,0.195752
3.4515,0.195978
3.4538,0.19626
3.456102,0.196373
3.458408,0.196373
3.460716,0.196599
3.463028,0.196938
3.465343,0.197163
3.467662,0.19722
3.469983,0.197389
3.472307,0.197558
3.474634,0.197671
3.476965,0.197784
3.479298,0.19801
3.481635,0.198236
3.483975,0.198292
3.486317,0.198292
3.488663,0.198349
3.491012,0.198405
3.493365,0.198462
3.49572,0.198631
3.498079,0.198857
3.500441,0.199026
3.502806,0.199252
3.505175,0.199478
3.507547,0.199647
3.509921,0.199703
3.512299,0.199816
3.514681,0.200099
3.517065,0.200381
3.519453,0.200663
3.521844,0.200832
3.524238,0.200945
3.526636,0.201115
3.529036,0.201284
3.53144,0.20151
3.533848,0.201735
3.536258,0.201735
3.538672,0.201792
3.541089,0.201848
3.543509,0.202131
3.545932,0.202413
3.548359,0.202526
3.55079,0.202582
3.553223,0.202639
3.55566,0.202639
3.558101,0.202751
3.560545,0.202921
3.562992,0.203034
3.565443,0.203147
3.567896,0.203147
3.570354,0.203259
3.572814,0.203316
3.575278,0.203429
3.577746,0.203429
3.580216,0.203542
3.582691,0.203655
3.585169,0.203655
3.58765,0.203711
3.590135,0.20405
3.592623,0.204219
3.595114,0.204275
3.597609,0.204106
3.600107,0.204163
3.602608,0.204219
3.605114,0.204275
3.607622,0.204332
3.610135,0.204501
3.61265,0.204501
3.61517,0.204501
3.617692,0.204614
3.620219,0.204614
3.622749,0.204671
3.625283,0.204783
3.627819,0.204896
3.63036,0.204896
3.632904,0.204896
3.635452,0.204953
3.638003,0.205066
3.640558,0.205179
3.643116,0.205122
3.645679,0.205235
3.648244,0.205291
3.650813,0.205291
3.653386,0.205291
3.655962,0.205348
3.658543,0.205348
3.661126,0.205348
3.663713,0.205517
3.666304,0.205574
3.668898,0.205461
3.671497,0.205517
3.674099,0.205461
3.676705,0.205517
3.679314,0.205461
3.681927,0.205517
3.684544,0.205517
3.687165,0.205574
3.689789,0.205574
3.692417,0.205574
3.695049,0.205574
3.697685,0.20563
3.700324,0.20563
3.702967,0.205687
3.705615,0.205743
3.708265,0.205743
3.71092,0.205799
3.713578,0.205856
3.71624,0.205799
3.718906,0.205743
3.721576,0.205799
3.724249,0.205799
3.726926,0.205799
3.729607,0.205912
3.732292,0.206025
3.734981,0.206195
3.737674,0.206195
3.740371,0.206082
3.743071,0.206025
3.745776,0.206195
3.748485,0.206251
3.751197,0.206251
3.753913,0.206308
3.756634,0.206364
3.759358,0.206251
3.762086,0.206251
3.764818,0.20642
3.767554,0.206477
3.770293,0.206477
3.773037,0.206533
3.775785,0.20642
3.778537,0.206364
3.781293,0.206477
3.784053,0.206477
3.786817,0.20642
3.789586,0.206533
3.792358,0.20659
3.795134,0.206477
3.797915,0.206533
3.800699,0.206533
3.803488,0.20642
3.80628,0.20642
3.809077,0.206533
3.811877,0.20659
3.814683,0.20659
3.817492,0.206533
3.820305,0.206364
3.823123,0.206308
3.825944,0.206308
3.82877,0.206308
3.8316,0.206195
3.834434,0.206195
3.837271,0.206195
3.840113,0.206138
3.84296,0.206082
3.845811,0.206251
3.848666,0.206195
3.851525,0.206025
3.854389,0.205912
3.857257,0.205856
3.86013,0.205799
3.863006,0.205856
3.865887,0.205799
3.868772,0.205743
3.871661,0.205687
3.874554,0.205743
3.877452,0.205743
3.880355,0.205743
3.883262,0.20563
3.886173,0.20563
3.889088,0.20563
3.892008,0.205687
3.894932,0.205574
3.897861,0.205517
3.900793,0.205517
3.903731,0.205574
3.906672,0.205517
3.909618,0.205404
3.912569,0.205235
3.915524,0.205122
3.918483,0.205122
3.921447,0.205122
3.924416,0.205009
3.927389,0.204896
3.930367,0.20484
3.933349,0.204727
3.936336,0.204671
3.939327,0.204614
3.942322,0.204445
3.945323,0.204388
3.948327,0.204275
3.951337,0.203993
3.954351,0.203937
3.95737,0.203937
3.960393,0.203711
3.963421,0.203542
3.966453,0.203429
3.96949,0.203485
3.972532,0.203485
3.975579,0.203429
3.978629,0.203372
3.981685,0.203316
3.984745,0.203203
3.98781,0.20309
3.99088,0.203034
3.993955,0.203034
3.997034,0.202977
4.000118,0.202864
4.003208,0.202808
4.006302,0.202921
4.0094,0.202864
4.012504,0.202751
4.015612,0.202695
4.018724,0.202695
4.021842,0.202639
4.024965,0.202582
4.028091,0.202413
4.031223,0.202413
4.03436,0.202356
4.037502,0.2023
4.040649,0.202131
4.043801,0.202074
4.046958,0.202018
4.050119,0.202074
4.053287,0.201961
4.056458,0.201961
4.059635,0.201905
4.062816,0.201792
4.066003,0.201679
4.069194,0.201623
4.072391,0.201623
4.075593,0.20151
4.078799,0.201284
4.082011,0.201115
4.085227,0.201058
4.088449,0.201002
4.091676,0.200889
4.094908,0.200719
4.098145,0.20055
4.101388,0.200381
4.104634,0.200324
4.107887,0.200155
4.111144,0.199929
4.114407,0.19976
4.117675,0.199647
4.120948,0.199703
4.124227,0.199647
4.12751,0.199534
4.130799,0.199365
4.134094,0.199252
4.137393,0.199083
4.140697,0.19897
4.144008,0.198744
4.147323,0.198575
4.150643,0.198462
4.153969,0.198236
4.157301,0.198066
4.160638,0.197897
4.16398,0.197671
4.167327,0.197615
4.17068,0.197502
4.174038,0.197276
4.177401,0.197107
4.18077,0.196881
4.184143,0.196599
4.187523,0.196373
4.190908,0.196147
4.194299,0.196034
4.197695,0.195865
4.201097,0.195639
4.204504,0.19547
4.207917,0.195301
4.211336,0.195188
4.214759,0.195075
4.218189,0.194962
4.221624,0.194962
4.225064,0.194906
4.22851,0.19468
4.231962,0.194398
4.23542,0.194115
4.238883,0.193833
4.242352,0.193664
4.245827,0.193212
4.249307,0.192648
4.252793,0.192027
4.256284,0.191688
4.259782,0.191519
4.263285,0.191462
4.266792,0.191124
4.270307,0.190842
4.273828,0.190559
4.277354,0.190277
4.280886,0.189995
4.284424,0.189543
