Wavelength (Âµm),Pigeonite hs199.17856
4.287968,0.189092
4.291517,0.18864
4.295074,0.188245
4.298635,0.187906
4.302202,0.187455
4.305776,0.18706
4.309355,0.186721
4.31294,0.186269
4.316531,0.185761
4.320128,0.185423
4.323732,0.184971
4.327342,0.184576
4.330956,0.184181
4.334578,0.183729
4.338205,0.183278
4.341838,0.182939
4.345478,0.1826
4.349123,0.182149
4.352774,0.181641
4.356431,0.181189
4.360096,0.180794
4.363765,0.180343
4.367442,0.179778
4.371124,0.179327
4.374813,0.178932
4.378508,0.178424
4.38221,0.177859
4.385918,0.177408
4.389631,0.1769
4.393351,0.176335
4.397078,0.175771
4.40081,0.175432
4.404549,0.174924
4.408295,0.174472
4.412045,0.173964
4.415803,0.1734
4.419568,0.172779
4.423338,0.172327
4.427116,0.171763
4.4309,0.171255
4.43469,0.170803
4.438487,0.170465
4.442291,0.170013
4.446101,0.169336
4.449917,0.168884
4.45374,0.168376
4.45757,0.167699
4.461406,0.167078
4.465249,0.166514
4.469098,0.166118
4.472954,0.16578
4.476817,0.165441
4.480686,0.16499
4.484562,0.164594
4.488445,0.164256
4.492334,0.163861
4.496231,0.163466
4.500134,0.163127
4.504043,0.162788
4.507959,0.162506
4.511883,0.162224
4.515813,0.161772
4.51975,0.161208
4.523694,0.160756
4.527645,0.160305
4.531602,0.159853
4.535568,0.159176
4.539539,0.158611
4.543518,0.15799
4.547503,0.157313
4.551496,0.156579
4.555496,0.155958
4.559502,0.155225
4.563516,0.154491
4.567537,0.153701
4.571565,0.152967
4.5756,0.152233
4.579642,0.151499
4.583691,0.150596
4.587747,0.149806
4.591811,0.149016
4.595881,0.148225
4.599958,0.147379
4.604044,0.146532
4.608136,0.145629
4.612236,0.144839
4.616343,0.143992
4.620458,0.143089
4.624579,0.142186
4.628708,0.141395
4.632845,0.140436
4.636989,0.139476
4.64114,0.138573
4.645299,0.137726
4.649466,0.13688
4.653639,0.13592
4.65782,0.134961
4.662009,0.134001
4.666206,0.133154
4.67041,0.132421
4.674621,0.131574
4.67884,0.130727
4.683066,0.13005
4.687301,0.129316
4.691543,0.128582
4.695792,0.127905
4.700048,0.127171
4.704313,0.126437
4.708586,0.125704
4.712867,0.124913
4.717155,0.124067
4.721451,0.12322
4.725755,0.12243
4.730067,0.121527
4.734388,0.12068
4.738715,0.119946
4.743051,0.119156
4.747394,0.118366
4.751746,0.117576
4.756105,0.116785
4.760472,0.116108
4.764848,0.115487
4.769232,0.114866
4.773623,0.114245
4.778023,0.113681
4.782431,0.113173
4.786847,0.112665
4.791271,0.1121
4.795703,0.111592
4.800144,0.110971
4.804591,0.110463
4.809048,0.109843
4.813513,0.109222
4.817986,0.108714
4.822468,0.108093
4.826958,0.107415
4.831457,0.106907
4.835964,0.106456
4.84048,0.105835
4.845004,0.105101
4.849536,0.104424
4.854077,0.103859
4.858626,0.103238
4.863184,0.102561
4.867751,0.101827
4.872326,0.10115
4.876908,0.100416
4.8815,0.099682
4.886101,0.098892
4.89071,0.098158
4.895329,0.097368
4.899956,0.096747
4.904591,0.09607
4.909236,0.095336
4.91389,0.094546
4.918552,0.093812
4.923223,0.093191
4.927903,0.092683
4.932591,0.092119
4.937289,0.091667
4.941996,0.091103
4.946712,0.090538
4.951437,0.089917
4.956171,0.089296
4.960914,0.088563
4.965665,0.087829
4.970426,0.087095
4.975196,0.086305
4.979976,0.085515
4.984764,0.084894
4.989561,0.084273
4.994367,0.083708
4.999184,0.083087
5.004009,0.082523
5.008844,0.081902
5.013688,0.081338
5.018541,0.08083
5.023404,0.080209
5.028277,0.079588
5.033159,0.07908
5.038051,0.078346
5.042951,0.077669
5.047862,0.076991
5.052782,0.076427
5.057711,0.075862
5.06265,0.075298
5.0676,0.07479
5.072558,0.074282
5.077527,0.07383
5.082504,0.073548
5.087492,0.07304
5.09249,0.072645
5.097497,0.072363
5.102514,0.071968
5.10754,0.071573
5.112577,0.071234
5.117624,0.070895
5.122681,0.070557
5.127748,0.070105
5.132825,0.069766
5.137912,0.069428
5.143009,0.069089
5.148117,0.06875
5.153234,0.068242
5.158362,0.067791
5.1635,0.067509
5.168648,0.06717
5.173806,0.066718
5.178975,0.066323
5.184154,0.065928
5.189344,0.065533
5.194544,0.065251
5.199754,0.064969
5.204975,0.064461
5.210206,0.064122
5.215447,0.06367
5.2207,0.062936
5.225963,0.062428
5.231235,0.061977
5.236519,0.061469
5.241814,0.060904
5.247119,0.06034
5.252435,0.059832
5.257762,0.059324
5.2631,0.058929
5.268449,0.058647
5.273809,0.058308
5.27918,0.057913
5.284561,0.057631
5.289953,0.057518
5.295357,0.057348
5.300771,0.057066
5.306197,0.056897
5.311634,0.05684
5.31708,0.056784
5.322538,0.056671
5.328009,0.056558
5.33349,0.056502
5.338983,0.056445
5.344487,0.056445
5.350003,0.056615
5.355529,0.056445
5.361069,0.056107
5.366619,0.055994
5.37218,0.055937
5.377753,0.055937
5.383337,0.055994
5.388933,0.05605
5.394541,0.056107
5.40016,0.056107
5.405792,0.056163
5.411435,0.056276
5.417089,0.056615
5.422756,0.056953
5.428434,0.056558
5.434124,0.056332
5.439826,0.056389
5.44554,0.056389
5.451264,0.056389
5.457003,0.056502
5.462753,0.056728
5.468515,0.056502
5.47429,0.056276
5.480077,0.056163
5.485876,0.055881
5.491687,0.055655
5.497512,0.055429
5.503348,0.05526
5.509196,0.055034
5.515058,0.054865
5.520931,0.054695
5.526816,0.054413
5.532715,0.054018
5.538626,0.053792
5.544551,0.053623
5.550487,0.053454
5.556436,0.053059
5.562398,0.052551
5.568373,0.052099
5.57436,0.052155
5.58036,0.052099
5.586374,0.051365
5.592398,0.050857
5.598437,0.050744
5.604489,0.050575
5.610555,0.050349
5.616633,0.05018
5.622725,0.049898
5.62883,0.049728
5.634949,0.050011
5.641082,0.050519
5.647227,0.050236
5.653385,0.049954
5.659557,0.049785
5.665742,0.049559
5.671941,0.049672
5.678154,0.049672
5.68438,0.04939
5.69062,0.049277
5.696874,0.049107
5.703141,0.048995
5.709422,0.049164
5.715717,0.048938
5.722026,0.048543
5.728348,0.048091
5.734685,0.047866
5.741033,0.047753
5.747398,0.04764
5.753777,0.047075
5.76017,0.047245
5.766577,0.047527
5.772999,0.046398
5.779435,0.045551
5.785885,0.0451
5.792351,0.044761
5.798831,0.044422
5.805324,0.043971
5.811832,0.043858
5.818355,0.04414
5.824893,0.043858
5.831445,0.043068
5.838012,0.04239
5.844594,0.041882
5.851191,0.041487
5.857803,0.041318
5.864429,0.041149
5.871071,0.04081
5.877727,0.041374
5.884399,0.040923
5.891086,0.039963
5.897785,0.039568
5.904502,0.038326
5.911235,0.037649
5.917983,0.037197
5.924747,0.036802
5.931525,0.036972
5.93832,0.036859
5.94513,0.03573
5.951957,0.03494
5.958798,0.034601
5.965655,0.034601
5.972528,0.034206
5.979417,0.033811
5.986322,0.033867
5.993242,0.033528
6.000179,0.032908
6.00713,0.032625
6.014098,0.032569
6.021083,0.032174
6.028085,0.031948
6.035102,0.031892
6.042136,0.0324
6.049186,0.03302
6.056253,0.031948
6.063337,0.031327
6.070437,0.03144
6.077554,0.031101
6.084687,0.030537
6.091837,0.030142
6.099004,0.030029
6.106188,0.030311
6.113389,0.030593
6.120608,0.030029
6.127842,0.029521
6.135094,0.029464
6.142364,0.029408
6.14965,0.029182
6.156953,0.029239
6.164274,0.029182
6.171613,0.029126
6.178967,0.029352
6.18634,0.029521
6.193731,0.029126
6.201139,0.0289
6.208566,0.0289
6.216011,0.029013
6.223473,0.029069
6.230953,0.029069
6.238452,0.029069
6.245968,0.029013
6.253502,0.029069
6.261055,0.029295
6.268626,0.029352
6.276215,0.029408
6.283823,0.029464
6.291449,0.029521
6.299095,0.029577
6.306758,0.02969
6.31444,0.02986
6.32214,0.030085
6.32986,0.030142
6.337598,0.030593
6.345355,0.030932
6.353131,0.030593
6.360924,0.030537
6.368739,0.030819
6.376572,0.030763
6.384425,0.030706
6.392297,0.030706
6.400189,0.030819
6.4081,0.031722
6.416031,0.032117
6.423983,0.031214
6.431953,0.030819
6.439943,0.030706
6.447953,0.03048
6.455982,0.030198
6.464032,0.030142
6.472102,0.030368
6.480192,0.030593
6.488305,0.031045
6.496436,0.030988
6.504587,0.030085
6.512758,0.029747
6.52095,0.02986
6.529163,0.029577
6.537397,0.029408
6.545651,0.029577
6.553923,0.02969
6.562219,0.029803
6.570536,0.030198
6.578875,0.030085
6.587234,0.029916
6.595614,0.02986
6.604017,0.029634
6.61244,0.029577
6.620886,0.02969
6.629353,0.030255
6.637841,0.030706
6.646351,0.029916
6.654883,0.029464
6.663437,0.029521
6.672013,0.029634
6.680611,0.029634
6.689233,0.029408
6.697875,0.029182
6.70654,0.029295
6.715228,0.029464
6.723937,0.029408
6.73267,0.029239
6.741425,0.029182
6.750203,0.029295
6.759001,0.029239
6.767824,0.029352
6.776671,0.029577
6.785541,0.029803
6.794435,0.02969
6.803351,0.029239
6.812291,0.029182
6.821255,0.029408
6.830244,0.029464
6.839254,0.029182
6.848289,0.029295
6.857347,0.02969
6.86643,0.029634
6.875537,0.029013
6.884668,0.028731
6.893823,0.028618
6.902999,0.028561
6.912203,0.028392
6.921432,0.028166
6.930685,0.028053
6.939963,0.02794
6.949265,0.02794
6.958593,0.02811
6.967947,0.027771
6.977327,0.02732
6.98673,0.027094
6.996159,0.026755
7.005613,0.026529
7.015093,0.026416
7.024599,0.026191
7.03413,0.025908
7.043687,0.025908
7.053272,0.025683
7.062882,0.025175
7.072517,0.024836
7.082179,0.024554
7.091867,0.024328
7.101583,0.024046
7.111324,0.023933
7.121092,0.02382
7.130883,0.023594
7.140706,0.023368
7.150555,0.02303
7.160431,0.02286
7.170335,0.022691
7.180266,0.022352
7.190225,0.02207
7.200211,0.021957
7.210228,0.021788
7.22027,0.021449
7.23034,0.021111
7.240438,0.020828
7.250565,0.020546
7.26072,0.020264
7.270903,0.020151
7.281115,0.019869
7.291358,0.019587
7.301627,0.019417
7.311926,0.019248
7.322253,0.019022
7.33261,0.018853
7.342996,0.018627
7.353412,0.018345
7.363857,0.018062
7.374328,0.017837
7.384833,0.017554
7.395367,0.017329
7.405932,0.017103
7.416527,0.016821
7.427153,0.016651
7.437809,0.016426
7.448495,0.0162
7.459215,0.01603
7.469963,0.015805
7.480742,0.015579
7.491552,0.01524
7.502394,0.015014
7.513267,0.014902
7.524172,0.014676
7.535108,0.014563
7.546078,0.014337
7.557078,0.014168
7.56811,0.013998
7.579175,0.013716
7.590272,0.01349
7.601401,0.013265
7.612564,0.013095
7.623759,0.013039
7.634982,0.012926
7.646243,0.0127
7.657537,0.012531
7.668865,0.012418
7.680227,0.012305
7.691622,0.012305
7.703051,0.012136
7.714513,0.011966
7.726013,0.011854
7.737544,0.011684
7.74911,0.011571
7.76071,0.011458
7.772346,0.011402
7.784016,0.011346
7.795721,0.011176
7.807461,0.01112
7.819234,0.011063
7.831045,0.01112
7.842893,0.011176
7.854775,0.011176
7.866695,0.01112
7.87865,0.011233
7.890642,0.011289
7.90267,0.011402
7.914737,0.011515
7.926839,0.011628
7.938978,0.011797
7.951155,0.012079
7.963368,0.012305
7.97562,0.012531
7.987909,0.012813
8.000236,0.013095
8.012604,0.013321
8.025007,0.013547
8.03745,0.013886
8.04993,0.014337
8.062449,0.014845
8.075007,0.015353
8.087605,0.015918
8.100242,0.016538
8.112914,0.017329
8.12563,0.018232
8.138387,0.019248
8.151183,0.020377
8.16402,0.021506
8.176896,0.022804
8.189815,0.024159
8.202773,0.02557
8.215774,0.027037
8.228815,0.028731
8.241898,0.030593
8.255021,0.0324
8.268188,0.034262
8.281395,0.036069
8.294645,0.037593
8.307939,0.038947
8.321277,0.040133
8.334655,0.041092
8.348077,0.041882
8.361541,0.04239
8.37505,0.042955
8.388601,0.043406
8.402197,0.043689
8.415837,0.043858
8.429516,0.044084
8.443245,0.044253
8.457019,0.044422
8.470837,0.044592
8.484701,0.044705
8.49861,0.044705
8.512566,0.044874
8.526567,0.044987
8.540616,0.045213
8.554709,0.045382
8.56885,0.045438
8.583036,0.045551
8.59727,0.045495
8.611551,0.045495
8.62588,0.04589
8.640257,0.046567
8.654684,0.047414
8.669156,0.048486
8.683678,0.049672
8.698248,0.050744
8.712867,0.051817
8.727534,0.053171
8.742252,0.054695
8.75702,0.056276
8.771832,0.057969
8.786699,0.059719
8.801618,0.061638
8.816586,0.063557
8.831606,0.065533
8.846677,0.067452
8.861799,0.069202
8.876974,0.070557
8.892203,0.071855
8.907482,0.072927
8.922813,0.074056
8.938197,0.075298
8.953634,0.076427
8.969126,0.077274
8.98467,0.077612
9.000268,0.077894
9.015924,0.07812
9.031631,0.078007
9.047393,0.078007
9.06321,0.077838
9.079082,0.077386
9.095011,0.076766
9.110995,0.076314
9.127035,0.075862
9.143127,0.075637
9.159282,0.075354
9.175492,0.074903
9.191761,0.074451
9.208088,0.074226
9.224472,0.074113
9.240915,0.07383
9.257417,0.073492
9.27398,0.07321
9.290601,0.072814
9.307281,0.072419
9.32402,0.072024
9.34082,0.07146
9.35768,0.070726
9.374602,0.06971
9.391585,0.068637
9.408624,0.067621
9.42573,0.066662
9.442899,0.065759
9.460131,0.065081
9.477425,0.06463
9.494783,0.064348
9.512204,0.063953
9.52969,0.06367
9.547244,0.06367
9.564858,0.063783
9.582539,0.063953
9.600284,0.064178
9.618095,0.064517
9.635973,0.064799
9.653916,0.065138
9.671927,0.065589
9.690009,0.065928
9.708156,0.066267
9.72637,0.066605
9.744653,0.066944
9.763004,0.067226
9.781425,0.067452
9.799915,0.068017
9.818476,0.068525
9.837101,0.068807
9.855803,0.069089
9.874576,0.069202
9.89342,0.069202
9.912336,0.069315
9.931326,0.069315
9.950388,0.069202
9.969523,0.069145
9.988736,0.06892
10.008019,0.068581
10.027377,0.068299
10.04681,0.067904
10.066319,0.067452
10.085902,0.066888
10.105563,0.066323
10.1253,0.065759
10.145119,0.065025
10.165011,0.064573
10.184982,0.064461
10.205031,0.06463
10.22516,0.065025
10.245367,0.065759
10.265656,0.066775
10.286023,0.067734
10.306466,0.068807
10.326997,0.069879
10.34761,0.070952
10.368304,0.072081
10.389083,0.072871
10.409945,0.07321
10.43089,0.073153
10.45192,0.072927
10.473039,0.072645
10.49424,0.072363
10.515526,0.072137
10.536899,0.072024
10.558359,0.072024
10.579906,0.072024
10.601542,0.072419
10.623267,0.072589
10.645084,0.072702
10.666988,0.072984
10.688982,0.07321
10.711066,0.072927
10.733243,0.072871
10.755511,0.073097
10.777872,0.073097
10.800325,0.072984
10.822865,0.072871
10.845508,0.072927
10.868244,0.072984
10.891077,0.072589
10.914005,0.071742
10.937031,0.070726
10.960154,0.06971
10.983374,0.06875
11.006698,0.068186
11.030116,0.068073
11.053635,0.068525
11.077253,0.069202
11.100973,0.069766
11.124795,0.069936
11.14872,0.069936
11.172747,0.069653
11.196871,0.069371
11.221107,0.069089
11.245447,0.068581
11.269894,0.067847
11.294447,0.067001
11.319107,0.06621
11.343875,0.06542
11.368752,0.064517
11.393744,0.06367
11.418839,0.062767
11.444047,0.061864
11.469365,0.060904
11.494797,0.059888
11.52034,0.058816
11.545999,0.057631
11.571771,0.056445
11.597663,0.055203
11.623667,0.053736
11.649787,0.052494
11.676025,0.051422
11.702382,0.050236
11.728858,0.048938
11.755454,0.047753
11.782171,0.046737
11.809002,0.045834
11.835962,0.04493
11.863048,0.043858
11.890256,0.043124
11.91759,0.04239
11.94505,0.0416
11.972636,0.041092
12.000351,0.040358
12.028198,0.039625
12.056171,0.039004
12.084274,0.038213
12.112508,0.037423
12.140875,0.036802
12.169374,0.036012
12.198009,0.035222
12.226777,0.034601
12.255688,0.033924
12.28473,0.033077
12.31391,0.0324
12.343228,0.032004
12.372687,0.031609
12.402287,0.031101
12.432029,0.030593
12.461913,0.030029
12.491931,0.029464
12.522105,0.028956
12.552425,0.028392
12.582892,0.027997
12.613507,0.027828
12.644272,0.027263
12.675187,0.027094
12.706254,0.027263
12.737479,0.027263
12.768852,0.027037
12.80038,0.027207
12.832064,0.027376
12.863906,0.027037
12.895905,0.026699
12.928064,0.026586
12.960384,0.02636
12.992874,0.026191
13.025519,0.025683
13.05833,0.025457
13.091305,0.025683
13.124448,0.025683
13.157759,0.02557
13.191238,0.025626
13.22489,0.025795
13.258701,0.025908
13.292698,0.025739
13.326869,0.025739
13.361217,0.025852
13.395742,0.02557
13.430446,0.025287
13.46533,0.025344
13.500397,0.025287
13.535651,0.025062
13.571085,0.025005
13.606705,0.024836
13.642511,0.024779
13.678508,0.024949
13.714694,0.024892
13.751073,0.024554
13.787644,0.024384
13.82442,0.024441
13.861383,0.02461
13.898545,0.02461
13.935907,0.024271
13.97347,0.023876
14.011236,0.023368
14.049208,0.022917
14.087384,0.022804
14.125755,0.022465
14.16435,0.021957
14.203156,0.021844
14.242176,0.021336
14.281411,0.020998
14.320862,0.020885
14.360532,0.020659
14.400422,0.020433
14.440542,0.020151
14.48088,0.019925
14.521442,0.019812
14.562233,0.019643
14.603253,0.019643
14.644506,0.019812
14.685991,0.019643
14.727713,0.019643
14.76966,0.019925
14.811859,0.020038
14.8543,0.019869
14.896984,0.019925
14.939916,0.019925
14.983094,0.019869
15.026524,0.019474
15.070205,0.019135
15.11415,0.019248
15.158343,0.019417
15.202796,0.019756
15.24751,0.020546
15.292488,0.021731
15.337732,0.023651
15.383245,0.026134
15.429028,0.028674
15.475092,0.03144
15.521424,0.034432
15.568036,0.036802
15.614927,0.038834
15.662103,0.040133
15.709563,0.041036
15.757313,0.041713
15.805353,0.041995
15.853672,0.041826
15.902304,0.041544
15.951234,0.041318
16.000465,0.04081
16.050003,0.040415
16.099848,0.039963
16.150003,0.03985
16.200472,0.040076
16.251265,0.040358
16.30237,0.040697
16.353796,0.0416
16.405548,0.042898
16.45763,0.043971
16.510042,0.044535
16.56279,0.04493
16.615877,0.045382
16.669313,0.04589
16.723085,0.045946
16.777206,0.046172
16.831676,0.047075
16.886503,0.048091
16.941689,0.049107
16.997234,0.050236
17.053146,0.051478
17.109409,0.053002
17.166063,0.054639
17.223093,0.056163
17.280504,0.057405
17.338299,0.058647
17.396481,0.059832
17.455055,0.061074
17.514025,0.06288
17.573404,0.064573
17.633179,0.065138
17.693359,0.065985
17.753954,0.067226
17.814964,0.068073
17.876394,0.068299
17.938251,0.069089
18.000536,0.069597
18.063269,0.069992
18.126427,0.071347
18.190027,0.073266
18.254078,0.07479
18.318579,0.07637
18.383539,0.078233
18.448961,0.079927
18.514851,0.08083
18.58119,0.081225
18.648029,0.080491
18.715351,0.079362
18.783159,0.078515
18.851461,0.078177
18.920263,0.077838
18.989569,0.077499
19.059383,0.077838
19.129725,0.078403
19.200575,0.078854
19.271952,0.079644
19.343863,0.080096
19.416311,0.079757
19.489305,0.07987
19.562849,0.080604
19.636951,0.080039
19.711594,0.079249
19.786827,0.078346
19.862638,0.077838
19.939034,0.076483
20.016018,0.074621
20.093599,0.073153
20.171785,0.071629
20.250582,0.070557
20.330009,0.0705
20.410049,0.070726
20.490723,0.070444
20.572035,0.071121
20.653994,0.072363
20.73661,0.073266
20.819889,0.073605
20.903841,0.07383
20.988487,0.073322
21.073807,0.072419
21.159821,0.07321
21.246542,0.073492
21.333977,0.072024
21.422132,0.070331
21.511023,0.068242
21.600651,0.066888
21.691,0.066154
21.782139,0.064009
21.874046,0.061695
21.966734,0.060566
22.060209,0.059155
22.154484,0.058534
22.249567,0.057913
22.34547,0.0578
22.442221,0.057518
22.539797,0.055824
22.638224,0.055203
22.737514,0.057066
22.837679,0.058534
22.93873,0.058139
23.04068,0.05701
23.143541,0.057292
23.247343,0.058421
23.35206,0.058647
23.457727,0.057969
23.564352,0.057123
23.671953,0.057574
23.78054,0.058364
23.890127,0.057913
24.000731,0.058647
24.112324,0.062033
24.224998,0.063106
24.338732,0.06288
24.453537,0.064009
24.569429,0.066605
24.686426,0.067057
24.804543,0.067226