Wavelength (Âµm),Augite ws592.3259
1.48373,0.489986
1.484155,0.490083
1.48458,0.490567
1.485006,0.490567
1.485431,0.490615
1.485857,0.49047
1.486283,0.490277
1.486709,0.490809
1.487135,0.491099
1.487562,0.491003
1.487989,0.491099
1.488416,0.491244
1.488844,0.49139
1.489271,0.491583
1.489699,0.492019
1.490128,0.492503
1.490556,0.492551
1.490985,0.492841
1.491414,0.493035
1.491843,0.492454
1.492272,0.492212
1.492702,0.492696
1.493132,0.492841
1.493562,0.493083
1.493993,0.493277
1.494423,0.493422
1.494854,0.493567
1.495285,0.493906
1.495717,0.494196
1.496148,0.494293
1.49658,0.494003
1.497012,0.494148
1.497445,0.494728
1.497877,0.494922
1.49831,0.495116
1.498744,0.495745
1.499177,0.495696
1.499611,0.495406
1.500045,0.495212
1.500479,0.495309
1.500913,0.495745
1.501348,0.496229
1.501783,0.496277
1.502218,0.496761
1.502653,0.496858
1.503089,0.496809
1.503525,0.496567
1.503961,0.496616
1.504398,0.497051
1.504834,0.497535
1.505271,0.497535
1.505709,0.497777
1.506146,0.498116
1.506584,0.498406
1.507022,0.498309
1.50746,0.498503
1.507898,0.4986
1.508337,0.498987
1.508776,0.499083
1.509215,0.499035
1.509655,0.499083
1.510094,0.499471
1.510534,0.499858
1.510975,0.499858
1.511415,0.499761
1.511856,0.5001
1.512297,0.500342
1.512738,0.500245
1.51318,0.500051
1.513622,0.500487
1.514064,0.500825
1.514506,0.501164
1.514948,0.501358
1.515391,0.501358
1.515834,0.501406
1.516278,0.501503
1.516721,0.501455
1.517165,0.501648
1.517609,0.501696
1.518054,0.501793
1.518499,0.501793
1.518944,0.502132
1.519389,0.502326
1.519834,0.502761
1.52028,0.503003
1.520726,0.503003
1.521172,0.502955
1.521619,0.503148
1.522065,0.503293
1.522512,0.503245
1.52296,0.5031
1.523407,0.503535
1.523855,0.503535
1.524303,0.50368
1.524751,0.504213
1.5252,0.504551
1.525649,0.504551
1.526098,0.504503
1.526547,0.504164
1.526997,0.504358
1.527447,0.504745
1.527897,0.504648
1.528347,0.504939
1.528798,0.505035
1.529249,0.505229
1.5297,0.505326
1.530152,0.505471
1.530604,0.505519
1.531055,0.505568
1.531508,0.505616
1.53196,0.506051
1.532413,0.506342
1.532866,0.506342
1.53332,0.50639
1.533773,0.506535
1.534227,0.506922
1.534682,0.507261
1.535136,0.507503
1.535591,0.507406
1.536046,0.5076
1.536501,0.507551
1.536956,0.507648
1.537412,0.507939
1.537868,0.508132
1.538324,0.508084
1.538781,0.508568
1.539238,0.508616
1.539695,0.509148
1.540153,0.509487
1.54061,0.509439
1.541068,0.509439
1.541527,0.509487
1.541985,0.509584
1.542444,0.509923
1.542903,0.509874
1.543363,0.510068
1.543822,0.510116
1.544282,0.510406
1.544742,0.510503
1.545203,0.510503
1.545663,0.510552
1.546124,0.510842
1.546586,0.511181
1.547047,0.511665
1.547509,0.51181
1.547971,0.512003
1.548433,0.511955
1.548896,0.512052
1.549359,0.512197
1.549822,0.512487
1.550285,0.512536
1.550749,0.512439
1.551213,0.512826
1.551677,0.513261
1.552142,0.513407
1.552607,0.5136
1.553072,0.513842
1.553537,0.513891
1.554003,0.513842
1.554469,0.514084
1.554935,0.514423
1.555402,0.514568
1.555868,0.514713
1.556336,0.514858
1.556803,0.515197
1.557271,0.515487
1.557738,0.515536
1.558207,0.515826
1.558675,0.51602
1.559144,0.516262
1.559613,0.516262
1.560082,0.516504
1.560552,0.516649
1.561022,0.516842
1.561492,0.516939
1.561963,0.516987
1.562433,0.517133
1.562905,0.517423
1.563376,0.517568
1.563848,0.517568
1.564319,0.517955
1.564792,0.518342
1.565264,0.518246
1.565737,0.518536
1.56621,0.518729
1.566683,0.518633
1.567156,0.518584
1.56763,0.519165
1.568105,0.519213
1.568579,0.519504
1.569054,0.519504
1.569529,0.519455
1.570004,0.519697
1.57048,0.519794
1.570956,0.519939
1.571432,0.520181
1.571908,0.520326
1.572385,0.520665
1.572862,0.521004
1.57334,0.521004
1.573817,0.520955
1.574295,0.521294
1.574773,0.521439
1.575252,0.521536
1.575731,0.521875
1.57621,0.521971
1.576689,0.521923
1.577169,0.522117
1.577649,0.522359
1.578129,0.522552
1.57861,0.5226
1.57909,0.522746
1.579572,0.522794
1.580053,0.522794
1.580535,0.522842
1.581017,0.523133
1.581499,0.523181
1.581982,0.523278
1.582465,0.523181
1.582948,0.523423
1.583431,0.523713
1.583915,0.523713
1.584399,0.523859
1.584884,0.524342
1.585368,0.524488
1.585853,0.524052
1.586339,0.524197
1.586824,0.524536
1.58731,0.524584
1.587796,0.52473
1.588283,0.524778
1.588769,0.524923
1.589256,0.524875
1.589744,0.52502
1.590231,0.525262
1.590719,0.525213
1.591208,0.525068
1.591696,0.525407
1.592185,0.525794
1.592674,0.525891
1.593163,0.525552
1.593653,0.525746
1.594143,0.525988
1.594634,0.526084
1.595124,0.52623
1.595615,0.526375
1.596107,0.526375
1.596598,0.526568
1.59709,0.52681
1.597582,0.526907
1.598075,0.527101
1.598568,0.527149
1.599061,0.527391
1.599554,0.527585
1.600048,0.527391
1.600542,0.527439
1.601036,0.527536
1.60153,0.527681
1.602025,0.527972
1.602521,0.528068
1.603016,0.528214
1.603512,0.528456
1.604008,0.528794
1.604505,0.528746
1.605001,0.528552
1.605498,0.528746
1.605996,0.528891
1.606493,0.528988
1.606991,0.529036
1.60749,0.529617
1.607988,0.529859
1.608487,0.529665
1.608986,0.529278
1.609486,0.52952
1.609986,0.529762
1.610486,0.530198
1.610986,0.530536
1.611487,0.530681
1.611988,0.53073
1.61249,0.53073
1.612991,0.530633
1.613493,0.530923
1.613996,0.531262
1.614498,0.531698
1.615001,0.531649
1.615505,0.531794
1.616008,0.53194
1.616512,0.531891
1.617016,0.531698
1.617521,0.531891
1.618026,0.532085
1.618531,0.53223
1.619036,0.532327
1.619542,0.53252
1.620048,0.532569
1.620554,0.53252
1.621061,0.532569
1.621568,0.533149
1.622076,0.533198
1.622583,0.533294
1.623091,0.533488
1.6236,0.533633
1.624108,0.533924
1.624617,0.534117
1.625127,0.534165
1.625636,0.534165
1.626146,0.533972
1.626656,0.534117
1.627167,0.534117
1.627678,0.534456
1.628189,0.534649
1.628701,0.534698
1.629212,0.535182
1.629725,0.535327
1.630237,0.535182
1.63075,0.535327
1.631263,0.535472
1.631777,0.535666
1.63229,0.535811
1.632804,0.535859
1.633319,0.535762
1.633834,0.535907
1.634349,0.535956
1.634864,0.535859
1.63538,0.535859
1.635896,0.536198
1.636412,0.536295
1.636929,0.536391
1.637446,0.536343
1.637964,0.536536
1.638481,0.536585
1.638999,0.537166
1.639518,0.537069
1.640036,0.537117
1.640555,0.537166
1.641075,0.537214
1.641594,0.537407
1.642114,0.537359
1.642634,0.537262
1.643155,0.537359
1.643676,0.537504
1.644197,0.537698
1.644719,0.537795
1.645241,0.538037
1.645763,0.538085
1.646286,0.538133
1.646809,0.53823
1.647332,0.53823
1.647856,0.538085
1.64838,0.538133
1.648904,0.53823
1.649429,0.538182
1.649953,0.538472
1.650479,0.538617
1.651004,0.538327
1.651531,0.538424
1.652057,0.538569
1.652583,0.538617
1.65311,0.53852
1.653638,0.538714
1.654165,0.538762
1.654693,0.538859
1.655222,0.538811
1.65575,0.538956
1.656279,0.539053
1.656809,0.539246
1.657338,0.539004
1.657868,0.538859
1.658399,0.538956
1.658929,0.538956
1.65946,0.539053
1.659992,0.539391
1.660523,0.539295
1.661055,0.539391
1.661588,0.539295
1.662121,0.539391
1.662654,0.539488
1.663187,0.539391
1.663721,0.539488
1.664255,0.539585
1.664789,0.539585
1.665324,0.539827
1.665859,0.540021
1.666395,0.539875
1.666931,0.539585
1.667467,0.539682
1.668003,0.539924
1.66854,0.540359
1.669077,0.540262
1.669615,0.539924
1.670153,0.539875
1.670691,0.540166
1.671229,0.540359
1.671769,0.540504
1.672308,0.540262
1.672847,0.540553
1.673387,0.540553
1.673928,0.540504
1.674468,0.540504
1.675009,0.540408
1.675551,0.540553
1.676093,0.54065
1.676635,0.540795
1.677177,0.540988
1.67772,0.541085
1.678263,0.541085
1.678806,0.54123
1.67935,0.541182
1.679894,0.540988
1.680439,0.541085
1.680984,0.541327
1.681529,0.541037
1.682074,0.54123
1.682621,0.541472
1.683167,0.541085
1.683714,0.541133
1.68426,0.541375
1.684808,0.541521
1.685356,0.541666
1.685904,0.541908
1.686452,0.541859
1.687001,0.541666
1.68755,0.541617
1.6881,0.541859
1.68865,0.541908
1.6892,0.541956
1.689751,0.542004
1.690302,0.541762
1.690853,0.541859
1.691405,0.54215
1.691957,0.54215
1.692509,0.542053
1.693061,0.542101
1.693615,0.542246
1.694168,0.542343
1.694722,0.542246
1.695276,0.54244
1.695831,0.542682
1.696385,0.542537
1.696941,0.542634
1.697497,0.542634
1.698053,0.54273
1.698609,0.542827
1.699166,0.542682
1.699723,0.542634
1.70028,0.542488
1.700838,0.54244
1.701396,0.542537
1.701955,0.542343
1.702514,0.542343
1.703073,0.542392
1.703633,0.542682
1.704193,0.542779
1.704753,0.54273
1.705314,0.542634
1.705875,0.542827
1.706436,0.542585
1.706998,0.54244
1.707561,0.542488
1.708123,0.54244
1.708686,0.542585
1.70925,0.542585
1.709813,0.542488
1.710377,0.54244
1.710942,0.542634
1.711507,0.542682
1.712072,0.542537
1.712638,0.542488
1.713204,0.54244
1.71377,0.542682
1.714337,0.542827
1.714904,0.54273
1.715471,0.542585
1.716039,0.542585
1.716607,0.542537
1.717176,0.542488
1.717745,0.542488
1.718314,0.54244
1.718884,0.54244
1.719454,0.542488
1.720024,0.542343
1.720595,0.542246
1.721167,0.542488
1.721738,0.542682
1.72231,0.542634
1.722883,0.542488
1.723455,0.542537
1.724029,0.54244
1.724602,0.542246
1.725176,0.542101
1.72575,0.542198
1.726325,0.542198
1.7269,0.542004
1.727476,0.54215
1.728051,0.542101
1.728628,0.541956
1.729204,0.541859
1.729781,0.541956
1.730358,0.541859
1.730936,0.541617
1.731514,0.541714
1.732093,0.541714
1.732672,0.541472
1.733251,0.541279
1.733831,0.541375
1.734411,0.541472
1.734991,0.541424
1.735572,0.541327
1.736153,0.54123
1.736735,0.54123
1.737317,0.541085
1.7379,0.541133
1.738482,0.541133
1.739066,0.541085
1.739649,0.541037
1.740233,0.541037
1.740817,0.541133
1.741402,0.541133
1.741987,0.540891
1.742573,0.541037
1.743159,0.540891
1.743745,0.541037
1.744332,0.541037
1.744919,0.540843
1.745506,0.54065
1.746094,0.540601
1.746683,0.540698
1.747271,0.540988
1.74786,0.540988
1.74845,0.540698
1.74904,0.540408
1.74963,0.540262
1.750221,0.540408
1.750812,0.540408
1.751403,0.540456
1.751995,0.540408
1.752588,0.540456
1.75318,0.540262
1.753773,0.540166
1.754367,0.540214
1.754961,0.540166
1.755555,0.539875
1.75615,0.539779
1.756745,0.540069
1.75734,0.539972
1.757936,0.539875
1.758533,0.539875
1.759129,0.539633
1.759726,0.539537
1.760324,0.539682
1.760922,0.539633
1.76152,0.539585
1.762119,0.539295
1.762718,0.53915
1.763318,0.539246
1.763918,0.53944
1.764518,0.539295
1.765119,0.539198
1.76572,0.539246
1.766322,0.539101
1.766924,0.538859
1.767526,0.538859
1.768129,0.538956
1.768732,0.539004
1.769336,0.538714
1.76994,0.538762
1.770545,0.538617
1.771149,0.538375
1.771755,0.538472
1.77236,0.538472
1.772967,0.538327
1.773573,0.53823
1.77418,0.538182
1.774787,0.538085
1.775395,0.537988
1.776004,0.537795
1.776612,0.537601
1.777221,0.537746
1.777831,0.537504
1.778441,0.537456
1.779051,0.537504
1.779662,0.537456
1.780273,0.537407
1.780884,0.537214
1.781496,0.537069
1.782109,0.537117
1.782721,0.536924
1.783335,0.536778
1.783948,0.536633
1.784562,0.53644
1.785177,0.536343
1.785792,0.536391
1.786407,0.536149
1.787023,0.536004
1.787639,0.536053
1.788256,0.535859
1.788873,0.535907
1.789491,0.535811
1.790108,0.535617
1.790727,0.53552
1.791346,0.535327
1.791965,0.535085
1.792585,0.53494
1.793205,0.534988
1.793825,0.534988
1.794446,0.53494
1.795067,0.534649
1.795689,0.534504
1.796311,0.534456
1.796934,0.534359
1.797557,0.53402
1.79818,0.53402
1.798804,0.533827
1.799429,0.53373
1.800053,0.533536
1.800679,0.533391
1.801304,0.533149
1.801931,0.533004
1.802557,0.533053
1.803184,0.533004
1.803812,0.532859
1.804439,0.532617
1.805068,0.532714
1.805696,0.532423
1.806326,0.532182
1.806955,0.532133
1.807585,0.53194
1.808216,0.531698
1.808847,0.531456
1.809478,0.531359
1.81011,0.531117
1.810742,0.530923
1.811375,0.530972
1.812008,0.530585
1.812641,0.530343
1.813275,0.530294
1.81391,0.530246
1.814545,0.530198
1.81518,0.52981
1.815816,0.529714
1.816452,0.529762
1.817089,0.52981
1.817726,0.52952
1.818363,0.529472
1.819001,0.529375
1.81964,0.528697
1.820279,0.527778
1.820918,0.527972
1.821558,0.527923
1.822199,0.528117
1.822839,0.528456
1.82348,0.528794
1.824122,0.528649
1.824764,0.528504
1.825406,0.527439
1.826049,0.52623
1.826693,0.526955
1.827337,0.527585
1.827981,0.527101
1.828626,0.526762
1.829271,0.526665
1.829917,0.526423
1.830563,0.525504
1.83121,0.525504
1.831857,0.52623
1.832504,0.526084
1.833152,0.526181
1.833801,0.525988
1.83445,0.525213
1.835099,0.524681
1.835749,0.524004
1.836399,0.523859
1.83705,0.52381
1.837701,0.523375
1.838353,0.524391
1.839005,0.524052
1.839658,0.522939
1.840311,0.523568
1.840964,0.523278
1.841618,0.521729
1.842272,0.522504
1.842927,0.523713
1.843583,0.523762
1.844238,0.523762
1.844895,0.523713
1.845551,0.523423
1.846209,0.521778
1.846867,0.520133
1.847525,0.520423
1.848184,0.520859
1.848843,0.521778
1.849502,0.522262
1.850162,0.522165
1.850823,0.521971
1.851484,0.521875
1.852145,0.521246
1.852807,0.520278
1.853469,0.519068
1.854132,0.519455
1.854796,0.52081
1.855459,0.520955
1.856124,0.519455
1.856789,0.519068
1.857454,0.519988
1.85812,0.520278
1.858786,0.519165
1.859453,0.517181
1.86012,0.517423
1.860788,0.518487
1.861456,0.519068
1.862124,0.518923
1.862794,0.518536
1.863463,0.517907
1.864133,0.517568
1.864804,0.517665
1.865475,0.517858
1.866146,0.517568
1.866818,0.51631
1.867491,0.51452
1.868164,0.514907
1.868837,0.515584
1.869511,0.5151
1.870185,0.513552
1.87086,0.512342
1.871536,0.513939
1.872212,0.513552
1.872888,0.511616
1.873565,0.512294
1.874242,0.51331
1.87492,0.512971
1.875599,0.512923
1.876277,0.512245
1.876957,0.511471
1.877637,0.5121
1.878317,0.51239
1.878998,0.512052
1.879679,0.511616
1.880361,0.511181
1.881043,0.51089
1.881726,0.51089
1.882409,0.510503
1.883093,0.509681
1.883777,0.508519
1.884462,0.508568
1.885147,0.508616
1.885833,0.508132
1.886519,0.507648
1.887206,0.507551
1.887893,0.507164
1.888581,0.506632
1.889269,0.505616
1.889958,0.504406
1.890647,0.504503
1.891337,0.504309
1.892027,0.503777
1.892718,0.503535
1.893409,0.502858
1.894101,0.502713
1.894793,0.502519
1.895486,0.501938
1.896179,0.501164
1.896873,0.500438
1.897568,0.499616
1.898262,0.498987
1.898958,0.497487
1.899654,0.496567
1.90035,0.497003
1.901047,0.497632
1.901744,0.49739
1.902442,0.49589
1.90314,0.495696
1.903839,0.496229
1.904539,0.495067
1.905239,0.493857
1.905939,0.494051
1.90664,0.494003
1.907342,0.494583
1.908044,0.494922
1.908746,0.494874
1.909449,0.494486
1.910153,0.493954
1.910857,0.49347
1.911561,0.493277
1.912266,0.493422
1.912972,0.492406
1.913678,0.49197
1.914385,0.492793
1.915092,0.493325
1.9158,0.493083
1.916508,0.492841
1.917217,0.492986
1.917926,0.493083
1.918636,0.492793
1.919346,0.491777
1.920057,0.490664
1.920768,0.490761
1.92148,0.491922
1.922193,0.492115
1.922906,0.492067
1.92362,0.491438
1.924333,0.491535
1.925048,0.491922
1.925763,0.491874
1.926479,0.49139
1.927195,0.491244
1.927912,0.490954
1.928629,0.490567
1.929346,0.490857
1.930065,0.490809
1.930784,0.490712
1.931503,0.49047
1.932223,0.490228
1.932943,0.490083
1.933664,0.48989
1.934386,0.490035
1.935108,0.489986
1.93583,0.489357
1.936554,0.489115
1.937277,0.489164
1.938002,0.488922
1.938726,0.488535
1.939452,0.488535
1.940177,0.488728
1.940904,0.488535
1.941631,0.488293
1.942358,0.488196
1.943086,0.488002
1.943815,0.487906
1.944544,0.487857
1.945274,0.487809
1.946004,0.48776
1.946735,0.487422
1.947466,0.486889
1.948198,0.486793
1.94893,0.486889
1.949663,0.486357
1.950397,0.486067
1.951131,0.486164
1.951865,0.486018
1.952601,0.485535
1.953336,0.485293
1.954073,0.485147
1.954809,0.484857
1.955547,0.484615
1.956285,0.484325
1.957023,0.484131
1.957762,0.483889
1.958502,0.483647
1.959242,0.483599
1.959983,0.483405
1.960724,0.483164
1.961466,0.482825
1.962208,0.482389
1.962951,0.482196
1.963695,0.482099
1.964439,0.481954
1.965183,0.481615
1.965929,0.481373
1.966674,0.481083
1.967421,0.480696
1.968168,0.480309
1.968915,0.480018
1.969663,0.479825
1.970412,0.479728
1.971161,0.479438
1.971911,0.479099
1.972661,0.478954
1.973413,0.478809
1.974164,0.478518
1.974916,0.478228
1.975669,0.477938
1.976422,0.477502
1.977176,0.477163
1.97793,0.476921
1.978685,0.476728
1.97944,0.476776
1.980196,0.476825
1.980953,0.476486
1.98171,0.476196
1.982468,0.476002
1.983226,0.475518
1.983986,0.475373
1.984745,0.475179
1.985505,0.474841
1.986266,0.47426
1.987027,0.474115
1.987789,0.474018
1.988552,0.473873
1.989315,0.473679
1.990078,0.473292
1.990842,0.472953
1.991607,0.47276
1.992373,0.472421
1.993139,0.472228
1.993905,0.472179
1.994673,0.471841
1.99544,0.47155
1.996209,0.471308
1.996978,0.471018
1.997747,0.470921
1.998517,0.470873
1.999288,0.470534
2.000059,0.470098
2.000831,0.469905
2.001604,0.469615
2.002377,0.469227
2.003151,0.469082
2.003925,0.468986
2.0047,0.468647
2.005476,0.468453
2.006252,0.46826
2.007029,0.467921
2.007806,0.467776
2.008584,0.467921
2.009362,0.467727
2.010141,0.46734
2.010921,0.46705
2.011701,0.466856
2.012482,0.466663
2.013264,0.466324
2.014046,0.466082
2.014829,0.46584
2.015612,0.465889
2.016396,0.465695
2.01718,0.465405
2.017966,0.465163
2.018752,0.465066
2.019538,0.464872
2.020325,0.464582
2.021113,0.46434
2.021901,0.463905
2.02269,0.463711
2.023479,0.463566
2.02427,0.463518
2.02506,0.463227
2.025852,0.462889
2.026644,0.462695
2.027436,0.462501
2.028229,0.462211
2.029023,0.462066
2.029818,0.461776
2.030613,0.46134
2.031409,0.461001
2.032204,0.461001
2.033001,0.460808
2.033799,0.460614
2.034597,0.460421
2.035396,0.46013
2.036195,0.45984
2.036996,0.459695
2.037796,0.459405
2.038598,0.459163
2.0394,0.459114
2.040203,0.458872
2.041006,0.458388
2.04181,0.458098
2.042614,0.457904
2.043419,0.457566
2.044225,0.457469
2.045032,0.457324
2.045839,0.456888
2.046646,0.456598
2.047455,0.456453
2.048264,0.456114
2.049073,0.455872
2.049883,0.45563
2.050694,0.455437
2.051505,0.455291
2.052317,0.454856
2.05313,0.454421
2.053944,0.454275
2.054758,0.454179
2.055573,0.453791
2.056388,0.453404
2.057204,0.453211
2.058021,0.453017
2.058838,0.452775
2.059656,0.452291
2.060475,0.451904
2.061294,0.451566
2.062114,0.451324
2.062935,0.45113
2.063756,0.450743
2.064577,0.450404
2.0654,0.450162
2.066223,0.449775
2.067047,0.449582
2.067871,0.449291
2.068696,0.448952
2.069522,0.448614
2.070349,0.448275
2.071176,0.448033
2.072004,0.447791
2.072833,0.447404
2.073662,0.447065
2.074492,0.44692
2.075322,0.446485
2.076153,0.446243
2.076985,0.446001
2.077817,0.445614
2.07865,0.445275
2.079484,0.444936
2.080319,0.444598
2.081154,0.444501
2.08199,0.44421
2.082826,0.443968
2.083663,0.44363
2.084501,0.443291
2.08534,0.442904
2.086179,0.442517
2.087018,0.44213
2.087859,0.441743
2.0887,0.441452
2.089542,0.441259
2.090385,0.441017
2.091228,0.440823
2.092072,0.440678
2.092917,0.440388
2.093762,0.440001
2.094608,0.43971
2.095454,0.439323
2.096302,0.43913
2.09715,0.438742
2.097999,0.438259
2.098848,0.438017
2.099698,0.438065
2.100549,0.437726
2.1014,0.437339
2.102252,0.437049
2.103105,0.436904
2.103959,0.43671
2.104813,0.436226
2.105668,0.435839
2.106524,0.435839
2.10738,0.435646
2.108237,0.435355
2.109094,0.435065
2.109953,0.434823
2.110812,0.435588
2.111672,0.435731
2.112532,0.434823
2.113394,0.433915
2.114255,0.433485
2.115118,0.432768
2.115981,0.432242
2.116845,0.432195
2.11771,0.432147
2.118576,0.43186
2.119442,0.431526
2.120309,0.431
2.121176,0.430379
2.122045,0.430379
2.122913,0.430426
2.123783,0.429996
2.124654,0.429423
2.125525,0.428945
2.126396,0.428802
2.127269,0.428467
2.128142,0.427942
2.129016,0.427607
2.129891,0.427559
2.130766,0.427464
2.131642,0.426842
2.132519,0.425887
2.133397,0.425648
2.134275,0.425934
2.135154,0.425457
2.136034,0.424931
2.136914,0.424166
2.137795,0.423736
2.138677,0.423927
2.13956,0.424071
2.140444,0.423736
2.141328,0.423067
2.142213,0.422207
2.143099,0.421729
2.143985,0.421777
2.144872,0.421586
2.14576,0.421538
2.146648,0.421442
2.147537,0.421012
2.148427,0.421012
2.149318,0.420964
2.150209,0.420295
2.151101,0.419674
2.151994,0.41977
2.152888,0.419579
2.153783,0.41891
2.154678,0.418575
2.155574,0.418718
2.15647,0.418241
2.157368,0.417715
2.158266,0.417428
2.159165,0.417189
2.160064,0.416902
2.160964,0.416186
2.161865,0.415708
2.162767,0.416042
