Wavelength (µm) raw,Augite ws592 spliced raw,Wavelength (µm) bin avg,Augite ws592 spliced bin avg,Wavelength (µm) cubic spline of bin avg,Augite ws592 spliced cubic spline of bin avg
0.994,0.248187,2.84145,0.18501933333333334,2.840865866141732,0.18489155698132603
1.0,0.24202,2.85144,0.18693985714285716,2.8508861417322833,0.18684895535016474
1.006,0.242471,2.86142,0.18826883333333333,2.8609064173228345,0.18821195808399757
1.012,0.239114,2.8714,0.18913683333333334,2.8709266929133856,0.18910820224533328
1.018,0.240097,2.88138,0.18950333333333336,2.880946968503937,0.1894922507189277
1.0235,0.239855,2.89136,0.18987542857142856,2.890967244094488,0.189852078280195
1.0285,0.236998,2.90134,0.1907695,2.900987519685039,0.1907303103671953
1.0335,0.241641,2.91132,0.1919485,2.9110077952755904,0.19191236354064806
1.0385,0.242228,2.9213,0.19314333333333333,2.9210280708661416,0.1931054493821031
1.0435,0.244289,2.93128,0.19472016666666667,2.9310483464566928,0.19468379165522465
1.0485,0.247132,2.94126,0.19623333333333334,2.941068622047244,0.1962023631417523
1.0535,0.249736,2.95125,0.19800166666666666,2.951088897637795,0.19797264600532757
1.0585,0.252345,2.96123,0.19980166666666666,2.9611091732283463,0.19977876366047054
1.0635,0.256958,2.97121,0.20180083333333335,2.9711294488188975,0.20178448329880294
1.0685,0.260555,2.98119,0.203816,2.9811497244094487,0.2038077366697151
1.0735,0.263763,2.99117,0.20598233333333335,2.99117,0.20598233333333332
1.0785,0.267575,,,,
1.0835,0.273104,,,,
1.0885,0.27977,,,,
1.0935,0.28482,,,,
1.0985,0.285029,,,,
1.1035,0.293785,,,,
1.1085,0.300125,,,,
1.1135,0.305556,,,,
1.1185,0.31348,,,,
1.1235,0.319884,,,,
1.1285,0.324634,,,,
1.1335,0.330601,,,,
1.1385,0.336122,,,,
1.1435,0.339521,,,,
1.1485,0.342924,,,,
1.1535,0.351232,,,,
1.1585,0.356164,,,,
1.1635,0.361454,,,,
1.1685,0.365777,,,,
1.1735,0.370223,,,,
1.1785,0.375329,,,,
1.1835,0.377222,,,,
1.1885,0.382798,,,,
1.1935,0.383997,,,,
1.1985,0.384599,,,,
1.2035,0.391056,,,,
1.2085,0.394216,,,,
1.2135,0.40037,,,,
1.2185,0.400033,,,,
1.2235,0.402788,,,,
1.2285,0.405361,,,,
1.2335,0.409469,,,,
1.2385,0.411849,,,,
1.2435,0.414276,,,,
1.2485,0.415838,,,,
1.2535,0.420889,,,,
1.2585,0.424064,,,,
1.2635,0.424998,,,,
1.2685,0.425247,,,,
1.2735,0.430534,,,,
1.2785,0.432497,,,,
1.2835,0.435141,,,,
1.2885,0.437642,,,,
1.2935,0.438444,,,,
1.2985,0.442102,,,,
1.3035,0.443538,,,,
1.3085,0.447379,,,,
1.3135,0.451669,,,,
1.3185,0.453508,,,,
1.3235,0.453193,,,,
1.3285,0.456625,,,,
1.3335,0.456245,,,,
1.3385,0.459959,,,,
1.3435,0.461681,,,,
1.3485,0.46619,,,,
1.3535,0.463562,,,,
1.3585,0.467019,,,,
1.3635,0.470746,,,,
1.3685,0.473714,,,,
1.3735,0.477356,,,,
1.3785,0.474172,,,,
1.3835,0.476435,,,,
1.3885,0.475841,,,,
1.3935,0.478694,,,,
1.3985,0.485312,,,,
1.4035,0.484968,,,,
1.4085,0.48162,,,,
1.4135,0.48733,,,,
1.4185,0.48841,,,,
1.4235,0.494088,,,,
1.4285,0.495768,,,,
1.4335,0.495289,,,,
1.4385,0.498482,,,,
1.4435,0.501108,,,,
1.4485,0.505594,,,,
1.4535,0.505374,,,,
1.4585,0.507541,,,,
1.4635,0.512366,,,,
1.4685,0.511614,,,,
1.4735,0.51507,,,,
1.4785,0.514792,,,,
1.4835,0.519637,,,,
1.4885,0.520257,,,,
1.4935,0.522871,,,,
1.4985,0.527894,,,,
1.5035,0.525795,,,,
1.5085,0.525591,,,,
1.5135,0.52892,,,,
1.5185,0.530397,,,,
1.5235,0.532374,,,,
1.5285,0.532093,,,,
1.534,0.535013,,,,
1.54,0.539179,,,,
1.546,0.54151,,,,
1.552,0.542052,,,,
1.558,0.544132,,,,
1.564,0.545796,,,,
1.5705,0.54586,,,,
1.5775,0.546206,,,,
1.5845,0.54721,,,,
1.5915,0.550318,,,,
1.5985,0.551399,,,,
1.6055,0.551822,,,,
1.6125,0.55369,,,,
1.6195,0.554896,,,,
1.6265,0.554743,,,,
1.6335,0.552095,,,,
1.6405,0.555525,,,,
1.6475,0.555198,,,,
1.6545,0.553602,,,,
1.6615,0.556407,,,,
1.6685,0.556146,,,,
1.676,0.554885,,,,
1.684,0.5561,,,,
1.692,0.554668,,,,
1.7,0.551434,,,,
1.708,0.557762,,,,
1.716,0.554575,,,,
1.724,0.554471,,,,
1.732,0.552681,,,,
1.74,0.550891,,,,
1.748,0.550344,,,,
1.756,0.54716,,,,
1.764,0.543626,,,,
1.772,0.546538,,,,
1.78,0.542208,,,,
1.788,0.535237,,,,
1.796,0.538774,,,,
1.80005,0.533536,,,,
1.80068,0.533391,,,,
1.8013,0.533149,,,,
1.80193,0.533004,,,,
1.80256,0.533053,,,,
1.80318,0.533004,,,,
1.80381,0.532859,,,,
1.80444,0.532617,,,,
1.80507,0.532714,,,,
1.8057,0.532423,,,,
1.80633,0.532182,,,,
1.80695,0.532133,,,,
1.80758,0.53194,,,,
1.80822,0.531698,,,,
1.80885,0.531456,,,,
1.80948,0.531359,,,,
1.81011,0.531117,,,,
1.81074,0.530923,,,,
1.81137,0.530972,,,,
1.81201,0.530585,,,,
1.81264,0.530343,,,,
1.81328,0.530294,,,,
1.81391,0.530246,,,,
1.81455,0.530198,,,,
1.81518,0.52981,,,,
1.81582,0.529714,,,,
1.81645,0.529762,,,,
1.81709,0.52981,,,,
1.81773,0.52952,,,,
1.81836,0.529472,,,,
1.819,0.529375,,,,
1.81964,0.528697,,,,
1.82028,0.527778,,,,
1.82092,0.527972,,,,
1.82156,0.527923,,,,
1.8222,0.528117,,,,
1.82284,0.528456,,,,
1.82348,0.528794,,,,
1.82412,0.528649,,,,
1.82476,0.528504,,,,
1.82541,0.527439,,,,
1.82605,0.52623,,,,
1.82669,0.526955,,,,
1.82734,0.527585,,,,
1.82798,0.527101,,,,
1.82863,0.526762,,,,
1.82927,0.526665,,,,
1.82992,0.526423,,,,
1.83056,0.525504,,,,
1.83121,0.525504,,,,
1.83186,0.52623,,,,
1.8325,0.526084,,,,
1.83315,0.526181,,,,
1.8338,0.525988,,,,
1.83445,0.525213,,,,
1.8351,0.524681,,,,
1.83575,0.524004,,,,
1.8364,0.523859,,,,
1.83705,0.52381,,,,
1.8377,0.523375,,,,
1.83835,0.524391,,,,
1.83901,0.524052,,,,
1.83966,0.522939,,,,
1.84031,0.523568,,,,
1.84096,0.523278,,,,
1.84162,0.521729,,,,
1.84227,0.522504,,,,
1.84293,0.523713,,,,
1.84358,0.523762,,,,
1.84424,0.523762,,,,
1.84489,0.523713,,,,
1.84555,0.523423,,,,
1.84621,0.521778,,,,
1.84687,0.520133,,,,
1.84753,0.520423,,,,
1.84818,0.520859,,,,
1.84884,0.521778,,,,
1.8495,0.522262,,,,
1.85016,0.522165,,,,
1.85082,0.521971,,,,
1.85148,0.521875,,,,
1.85214,0.521246,,,,
1.85281,0.520278,,,,
1.85347,0.519068,,,,
1.85413,0.519455,,,,
1.8548,0.52081,,,,
1.85546,0.520955,,,,
1.85612,0.519455,,,,
1.85679,0.519068,,,,
1.85745,0.519988,,,,
1.85812,0.520278,,,,
1.85879,0.519165,,,,
1.85945,0.517181,,,,
1.86012,0.517423,,,,
1.86079,0.518487,,,,
1.86146,0.519068,,,,
1.86212,0.518923,,,,
1.86279,0.518536,,,,
1.86346,0.517907,,,,
1.86413,0.517568,,,,
1.8648,0.517665,,,,
1.86547,0.517858,,,,
1.86615,0.517568,,,,
1.86682,0.51631,,,,
1.86749,0.51452,,,,
1.86816,0.514907,,,,
1.86884,0.515584,,,,
1.86951,0.5151,,,,
1.87018,0.513552,,,,
1.87086,0.512342,,,,
1.87154,0.513939,,,,
1.87221,0.513552,,,,
1.87289,0.511616,,,,
1.87357,0.512294,,,,
1.87424,0.51331,,,,
1.87492,0.512971,,,,
1.8756,0.512923,,,,
1.87628,0.512245,,,,
1.87696,0.511471,,,,
1.87764,0.5121,,,,
1.87832,0.51239,,,,
1.879,0.512052,,,,
1.87968,0.511616,,,,
1.88036,0.511181,,,,
1.88104,0.51089,,,,
1.88173,0.51089,,,,
1.88241,0.510503,,,,
1.88309,0.509681,,,,
1.88378,0.508519,,,,
1.88446,0.508568,,,,
1.88515,0.508616,,,,
1.88583,0.508132,,,,
1.88652,0.507648,,,,
1.88721,0.507551,,,,
1.88789,0.507164,,,,
1.88858,0.506632,,,,
1.88927,0.505616,,,,
1.88996,0.504406,,,,
1.89065,0.504503,,,,
1.89134,0.504309,,,,
1.89203,0.503777,,,,
1.89272,0.503535,,,,
1.89341,0.502858,,,,
1.8941,0.502713,,,,
1.89479,0.502519,,,,
1.89549,0.501938,,,,
1.89618,0.501164,,,,
1.89687,0.500438,,,,
1.89757,0.499616,,,,
1.89826,0.498987,,,,
1.89896,0.497487,,,,
1.89965,0.496567,,,,
1.90035,0.497003,,,,
1.90105,0.497632,,,,
1.90174,0.49739,,,,
1.90244,0.49589,,,,
1.90314,0.495696,,,,
1.90384,0.496229,,,,
1.90454,0.495067,,,,
1.90524,0.493857,,,,
1.90594,0.494051,,,,
1.90664,0.494003,,,,
1.90734,0.494583,,,,
1.90804,0.494922,,,,
1.90875,0.494874,,,,
1.90945,0.494486,,,,
1.91015,0.493954,,,,
1.91086,0.49347,,,,
1.91156,0.493277,,,,
1.91227,0.493422,,,,
1.91297,0.492406,,,,
1.91368,0.49197,,,,
1.91439,0.492793,,,,
1.91509,0.493325,,,,
1.9158,0.493083,,,,
1.91651,0.492841,,,,
1.91722,0.492986,,,,
1.91793,0.493083,,,,
1.91864,0.492793,,,,
1.91935,0.491777,,,,
1.92006,0.490664,,,,
1.92077,0.490761,,,,
1.92148,0.491922,,,,
1.92219,0.492115,,,,
1.92291,0.492067,,,,
1.92362,0.491438,,,,
1.92433,0.491535,,,,
1.92505,0.491922,,,,
1.92576,0.491874,,,,
1.92648,0.49139,,,,
1.92719,0.491244,,,,
1.92791,0.490954,,,,
1.92863,0.490567,,,,
1.92935,0.490857,,,,
1.93007,0.490809,,,,
1.93078,0.490712,,,,
1.9315,0.49047,,,,
1.93222,0.490228,,,,
1.93294,0.490083,,,,
1.93366,0.48989,,,,
1.93439,0.490035,,,,
1.93511,0.489986,,,,
1.93583,0.489357,,,,
1.93655,0.489115,,,,
1.93728,0.489164,,,,
1.938,0.488922,,,,
1.93873,0.488535,,,,
1.93945,0.488535,,,,
1.94018,0.488728,,,,
1.9409,0.488535,,,,
1.94163,0.488293,,,,
1.94236,0.488196,,,,
1.94309,0.488002,,,,
1.94382,0.487906,,,,
1.94454,0.487857,,,,
1.94527,0.487809,,,,
1.946,0.48776,,,,
1.94673,0.487422,,,,
1.94747,0.486889,,,,
1.9482,0.486793,,,,
1.94893,0.486889,,,,
1.94966,0.486357,,,,
1.9504,0.486067,,,,
1.95113,0.486164,,,,
1.95186,0.486018,,,,
1.9526,0.485535,,,,
1.95334,0.485293,,,,
1.95407,0.485147,,,,
1.95481,0.484857,,,,
1.95555,0.484615,,,,
1.95629,0.484325,,,,
1.95702,0.484131,,,,
1.95776,0.483889,,,,
1.9585,0.483647,,,,
1.95924,0.483599,,,,
1.95998,0.483405,,,,
1.96072,0.483164,,,,
1.96147,0.482825,,,,
1.96221,0.482389,,,,
1.96295,0.482196,,,,
1.96369,0.482099,,,,
1.96444,0.481954,,,,
1.96518,0.481615,,,,
1.96593,0.481373,,,,
1.96667,0.481083,,,,
1.96742,0.480696,,,,
1.96817,0.480309,,,,
1.96891,0.480018,,,,
1.96966,0.479825,,,,
1.97041,0.479728,,,,
1.97116,0.479438,,,,
1.97191,0.479099,,,,
1.97266,0.478954,,,,
1.97341,0.478809,,,,
1.97416,0.478518,,,,
1.97492,0.478228,,,,
1.97567,0.477938,,,,
1.97642,0.477502,,,,
1.97718,0.477163,,,,
1.97793,0.476921,,,,
1.97869,0.476728,,,,
1.97944,0.476776,,,,
1.9802,0.476825,,,,
1.98095,0.476486,,,,
1.98171,0.476196,,,,
1.98247,0.476002,,,,
1.98323,0.475518,,,,
1.98399,0.475373,,,,
1.98474,0.475179,,,,
1.98551,0.474841,,,,
1.98627,0.47426,,,,
1.98703,0.474115,,,,
1.98779,0.474018,,,,
1.98855,0.473873,,,,
1.98931,0.473679,,,,
1.99008,0.473292,,,,
1.99084,0.472953,,,,
1.99161,0.47276,,,,
1.99237,0.472421,,,,
1.99314,0.472228,,,,
1.99391,0.472179,,,,
1.99467,0.471841,,,,
1.99544,0.47155,,,,
1.99621,0.471308,,,,
1.99698,0.471018,,,,
1.99775,0.470921,,,,
1.99852,0.470873,,,,
1.99929,0.470534,,,,
2.00006,0.470098,,,,
2.00083,0.469905,,,,
2.0016,0.469615,,,,
2.00238,0.469227,,,,
2.00315,0.469082,,,,
2.00392,0.468986,,,,
2.0047,0.468647,,,,
2.00548,0.468453,,,,
2.00625,0.46826,,,,
2.00703,0.467921,,,,
2.00781,0.467776,,,,
2.00858,0.467921,,,,
2.00936,0.467727,,,,
2.01014,0.46734,,,,
2.01092,0.46705,,,,
2.0117,0.466856,,,,
2.01248,0.466663,,,,
2.01326,0.466324,,,,
2.01405,0.466082,,,,
2.01483,0.46584,,,,
2.01561,0.465889,,,,
2.0164,0.465695,,,,
2.01718,0.465405,,,,
2.01797,0.465163,,,,
2.01875,0.465066,,,,
2.01954,0.464872,,,,
2.02033,0.464582,,,,
2.02111,0.46434,,,,
2.0219,0.463905,,,,
2.02269,0.463711,,,,
2.02348,0.463566,,,,
2.02427,0.463518,,,,
2.02506,0.463227,,,,
2.02585,0.462889,,,,
2.02664,0.462695,,,,
2.02744,0.462501,,,,
2.02823,0.462211,,,,
2.02902,0.462066,,,,
2.02982,0.461776,,,,
2.03061,0.46134,,,,
2.03141,0.461001,,,,
2.0322,0.461001,,,,
2.033,0.460808,,,,
2.0338,0.460614,,,,
2.0346,0.460421,,,,
2.0354,0.46013,,,,
2.03619,0.45984,,,,
2.037,0.459695,,,,
2.0378,0.459405,,,,
2.0386,0.459163,,,,
2.0394,0.459114,,,,
2.0402,0.458872,,,,
2.04101,0.458388,,,,
2.04181,0.458098,,,,
2.04261,0.457904,,,,
2.04342,0.457566,,,,
2.04422,0.457469,,,,
2.04503,0.457324,,,,
2.04584,0.456888,,,,
2.04665,0.456598,,,,
2.04745,0.456453,,,,
2.04826,0.456114,,,,
2.04907,0.455872,,,,
2.04988,0.45563,,,,
2.05069,0.455437,,,,
2.05151,0.455291,,,,
2.05232,0.454856,,,,
2.05313,0.454421,,,,
2.05394,0.454275,,,,
2.05476,0.454179,,,,
2.05557,0.453791,,,,
2.05639,0.453404,,,,
2.0572,0.453211,,,,
2.05802,0.453017,,,,
2.05884,0.452775,,,,
2.05966,0.452291,,,,
2.06047,0.451904,,,,
2.06129,0.451566,,,,
2.06211,0.451324,,,,
2.06293,0.45113,,,,
2.06376,0.450743,,,,
2.06458,0.450404,,,,
2.0654,0.450162,,,,
2.06622,0.449775,,,,
2.06705,0.449582,,,,
2.06787,0.449291,,,,
2.0687,0.448952,,,,
2.06952,0.448614,,,,
2.07035,0.448275,,,,
2.07118,0.448033,,,,
2.072,0.447791,,,,
2.07283,0.447404,,,,
2.07366,0.447065,,,,
2.07449,0.44692,,,,
2.07532,0.446485,,,,
2.07615,0.446243,,,,
2.07699,0.446001,,,,
2.07782,0.445614,,,,
2.07865,0.445275,,,,
2.07948,0.444936,,,,
2.08032,0.444598,,,,
2.08115,0.444501,,,,
2.08199,0.44421,,,,
2.08283,0.443968,,,,
2.08366,0.44363,,,,
2.0845,0.443291,,,,
2.08534,0.442904,,,,
2.08618,0.442517,,,,
2.08702,0.44213,,,,
2.08786,0.441743,,,,
2.0887,0.441452,,,,
2.08954,0.441259,,,,
2.09039,0.441017,,,,
2.09123,0.440823,,,,
2.09207,0.440678,,,,
2.09292,0.440388,,,,
2.09376,0.440001,,,,
2.09461,0.43971,,,,
2.09545,0.439323,,,,
2.0963,0.43913,,,,
2.09715,0.438742,,,,
2.098,0.438259,,,,
2.09885,0.438017,,,,
2.0997,0.438065,,,,
2.10055,0.437726,,,,
2.1014,0.437339,,,,
2.10225,0.437049,,,,
2.10311,0.436904,,,,
2.10396,0.43671,,,,
2.10481,0.436226,,,,
2.10567,0.435839,,,,
2.10652,0.435839,,,,
2.10738,0.435646,,,,
2.10824,0.435355,,,,
2.10909,0.435065,,,,
2.10995,0.434823,,,,
2.11081,0.435588,,,,
2.11167,0.435731,,,,
2.11253,0.434823,,,,
2.11339,0.433915,,,,
2.11425,0.433485,,,,
2.11512,0.432768,,,,
2.11598,0.432242,,,,
2.11684,0.432195,,,,
2.11771,0.432147,,,,
2.11858,0.43186,,,,
2.11944,0.431526,,,,
2.12031,0.431,,,,
2.12118,0.430379,,,,
2.12204,0.430379,,,,
2.12291,0.430426,,,,
2.12378,0.429996,,,,
2.12465,0.429423,,,,
2.12553,0.428945,,,,
2.1264,0.428802,,,,
2.12727,0.428467,,,,
2.12814,0.427942,,,,
2.12902,0.427607,,,,
2.12989,0.427559,,,,
2.13077,0.427464,,,,
2.13164,0.426842,,,,
2.13252,0.425887,,,,
2.1334,0.425648,,,,
2.13428,0.425934,,,,
2.13515,0.425457,,,,
2.13603,0.424931,,,,
2.13691,0.424166,,,,
2.1378,0.423736,,,,
2.13868,0.423927,,,,
2.13956,0.424071,,,,
2.14044,0.423736,,,,
2.14133,0.423067,,,,
2.14221,0.422207,,,,
2.1431,0.421729,,,,
2.14399,0.421777,,,,
2.14487,0.421586,,,,
2.14576,0.421538,,,,
2.14665,0.421442,,,,
2.14754,0.421012,,,,
2.14843,0.421012,,,,
2.14932,0.420964,,,,
2.15021,0.420295,,,,
2.1511,0.419674,,,,
2.15199,0.41977,,,,
2.15289,0.419579,,,,
2.15378,0.41891,,,,
2.15468,0.418575,,,,
2.15557,0.418718,,,,
2.15647,0.418241,,,,
2.15737,0.417715,,,,
2.15827,0.417428,,,,
2.15916,0.417189,,,,
2.16006,0.416902,,,,
2.16096,0.416186,,,,
2.16186,0.415708,,,,
2.16277,0.416042,,,,
2.16367,0.416233,,,,
2.16457,0.416042,,,,
2.16548,0.415517,,,,
2.16638,0.415087,,,,
2.16729,0.41523,,,,
2.1682,0.414752,,,,
2.1691,0.414035,,,,
2.17001,0.413366,,,,
2.17092,0.413414,,,,
2.17183,0.413414,,,,
2.17274,0.412602,,,,
2.17365,0.412267,,,,
2.17456,0.412315,,,,
2.17547,0.412219,,,,
2.17639,0.411741,,,,
2.1773,0.411359,,,,
2.17822,0.411263,,,,
2.17913,0.411025,,,,
2.18005,0.410881,,,,
2.18097,0.410499,,,,
2.18188,0.409734,,,,
2.1828,0.409639,,,,
2.18372,0.409495,,,,
2.18464,0.409065,,,,
2.18556,0.408779,,,,
2.18648,0.408635,,,,
2.18741,0.408492,,,,
2.18833,0.40811,,,,
2.18925,0.407871,,,,
2.19018,0.407775,,,,
2.1911,0.407488,,,,
2.19203,0.407154,,,,
2.19296,0.406771,,,,
2.19389,0.406294,,,,
2.19482,0.405672,,,,
2.19575,0.405481,,,,
2.19668,0.405481,,,,
2.19761,0.405099,,,,
2.19854,0.405386,,,,
2.19947,0.405386,,,,
2.20041,0.404908,,,,
2.20134,0.404382,,,,
2.20228,0.403952,,,,
2.20321,0.403809,,,,
2.20415,0.403761,,,,
2.20508,0.403522,,,,
2.20602,0.403235,,,,
2.20696,0.403092,,,,
2.2079,0.402805,,,,
2.20884,0.402232,,,,
2.20978,0.401993,,,,
2.21073,0.401849,,,,
2.21167,0.401563,,,,
2.21261,0.401276,,,,
2.21356,0.40118,,,,
2.2145,0.400702,,,,
2.21545,0.400416,,,,
2.2164,0.400511,,,,
2.21735,0.400272,,,,
2.21829,0.399794,,,,
2.21924,0.399508,,,,
2.2202,0.399173,,,,
2.22115,0.398647,,,,
2.2221,0.398552,,,,
2.22305,0.398456,,,,
2.22401,0.397931,,,,
2.22496,0.397453,,,,
2.22591,0.396736,,,,
2.22687,0.396832,,,,
2.22783,0.396975,,,,
2.22878,0.396879,,,,
2.22974,0.396736,,,,
2.2307,0.396545,,,,
2.23166,0.395876,,,,
2.23263,0.395398,,,,
2.23359,0.394872,,,,
2.23455,0.394347,,,,
2.23551,0.393916,,,,
2.23648,0.393678,,,,
2.23744,0.393773,,,,
2.23841,0.393534,,,,
2.23937,0.3932,,,,
2.24034,0.392817,,,,
2.24131,0.392674,,,,
2.24228,0.392722,,,,
2.24325,0.392339,,,,
2.24422,0.39167,,,,
2.2452,0.391432,,,,
2.24617,0.391288,,,,
2.24714,0.390954,,,,
2.24812,0.390858,,,,
2.24909,0.390715,,,,
2.25007,0.39038,,,,
2.25104,0.39038,,,,
2.25202,0.390046,,,,
2.253,0.38995,,,,
2.25398,0.389854,,,,
2.25496,0.389233,,,,
2.25594,0.389042,,,,
2.25692,0.388803,,,,
2.25791,0.388469,,,,
2.25889,0.388325,,,,
2.25988,0.387991,,,,
2.26086,0.387608,,,,
2.26185,0.387465,,,,
2.26283,0.387083,,,,
2.26382,0.386987,,,,
2.26481,0.387178,,,,
2.2658,0.386748,,,,
2.26679,0.386175,,,,
2.26778,0.385745,,,,
2.26878,0.385506,,,,
2.26977,0.385267,,,,
2.27076,0.385171,,,,
2.27176,0.385123,,,,
2.27276,0.38455,,,,
2.27375,0.384072,,,,
2.27475,0.383929,,,,
2.27575,0.383547,,,,
2.27675,0.383642,,,,
2.27775,0.383738,,,,
2.27875,0.383308,,,,
2.27975,0.382973,,,,
2.28075,0.382447,,,,
2.28176,0.382113,,,,
2.28276,0.381683,,,,
2.28377,0.381444,,,,
2.28478,0.381061,,,,
2.28578,0.380966,,,,
2.28679,0.38087,,,,
2.2878,0.380679,,,,
2.28881,0.380536,,,,
2.28982,0.380392,,,,
2.29083,0.380058,,,,
2.29184,0.379867,,,,
2.29286,0.379389,,,,
2.29387,0.379007,,,,
2.29489,0.379007,,,,
2.29591,0.378672,,,,
2.29692,0.378529,,,,
2.29794,0.37872,,,,
2.29896,0.378624,,,,
2.29998,0.378672,,,,
2.301,0.378099,,,,
2.30202,0.377812,,,,
2.30305,0.377812,,,,
2.30407,0.377621,,,,
2.30509,0.377191,,,,
2.30612,0.376761,,,,
2.30714,0.376617,,,,
2.30817,0.376808,,,,
2.3092,0.376808,,,,
2.31023,0.376856,,,,
2.31126,0.376522,,,,
2.31229,0.376139,,,,
2.31332,0.3759,,,,
2.31435,0.375853,,,,
2.31539,0.375661,,,,
2.31642,0.375853,,,,
2.31746,0.375948,,,,
2.31849,0.375853,,,,
2.31953,0.375566,,,,
2.32057,0.375231,,,,
2.32161,0.37504,,,,
2.32265,0.375279,,,,
2.32369,0.375423,,,,
2.32473,0.375423,,,,
2.32578,0.375661,,,,
2.32682,0.375853,,,,
2.32786,0.375757,,,,
2.32891,0.375566,,,,
2.32996,0.375279,,,,
2.33101,0.375279,,,,
2.33205,0.375184,,,,
2.3331,0.375327,,,,
2.33415,0.375948,,,,
2.3352,0.376044,,,,
2.33626,0.375757,,,,
2.33731,0.375709,,,,
2.33836,0.375614,,,,
2.33942,0.37547,,,,
2.34048,0.375996,,,,
2.34153,0.376187,,,,
2.34259,0.375996,,,,
2.34365,0.37633,,,,
2.34471,0.376187,,,,
2.34577,0.376235,,,,
2.34683,0.376426,,,,
2.3479,0.376474,,,,
2.34896,0.376761,,,,
2.35002,0.376713,,,,
2.35109,0.376474,,,,
2.35216,0.376235,,,,
2.35323,0.37633,,,,
2.35429,0.376904,,,,
2.35536,0.376952,,,,
2.35643,0.376713,,,,
2.35751,0.376665,,,,
2.35858,0.376856,,,,
2.35965,0.377,,,,
2.36073,0.376665,,,,
2.3618,0.377,,,,
2.36288,0.377095,,,,
2.36395,0.377095,,,,
2.36503,0.377,,,,
2.36611,0.376808,,,,
2.36719,0.377143,,,,
2.36828,0.377095,,,,
2.36936,0.376761,,,,
2.37044,0.376808,,,,
2.37153,0.376856,,,,
2.37261,0.376856,,,,
2.3737,0.376713,,,,
2.37478,0.376713,,,,
2.37587,0.377047,,,,
2.37696,0.377,,,,
