Wavelength (µm) raw,Augite ws592 spliced raw,Wavelength (µm) bin avg,Augite ws592 spliced bin avg,Wavelength (µm) cubic spline of bin avg,Augite ws592 spliced cubic spline of bin avg
2.37805,0.377334,,,,
2.37914,0.377334,,,,
2.38024,0.377047,,,,
2.38133,0.377047,,,,
2.38242,0.376904,,,,
2.38352,0.376713,,,,
2.38461,0.376904,,,,
2.38571,0.376856,,,,
2.38681,0.376522,,,,
2.38791,0.376426,,,,
2.38901,0.377,,,,
2.39011,0.377286,,,,
2.39122,0.377286,,,,
2.39232,0.377573,,,,
2.39342,0.37743,,,,
2.39453,0.377047,,,,
2.39564,0.377191,,,,
2.39674,0.377573,,,,
2.39785,0.377669,,,,
2.39896,0.377812,,,,
2.40007,0.37829,,,,
2.40118,0.37829,,,,
2.4023,0.377908,,,,
2.40341,0.378146,,,,
2.40452,0.378768,,,,
2.40564,0.378768,,,,
2.40676,0.378815,,,,
2.40788,0.37872,,,,
2.40899,0.378624,,,,
2.41011,0.378911,,,,
2.41123,0.379198,,,,
2.41236,0.37915,,,,
2.41348,0.379246,,,,
2.4146,0.379676,,,,
2.41573,0.379962,,,,
2.41685,0.379915,,,,
2.41798,0.379819,,,,
2.41911,0.379867,,,,
2.42024,0.379819,,,,
2.42137,0.379723,,,,
2.4225,0.379962,,,,
2.42364,0.380297,,,,
2.42477,0.380727,,,,
2.4259,0.380918,,,,
2.42704,0.381014,,,,
2.42818,0.380918,,,,
2.42931,0.381061,,,,
2.43045,0.381396,,,,
2.43159,0.381396,,,,
2.43273,0.381109,,,,
2.43388,0.3813,,,,
2.43502,0.381348,,,,
2.43616,0.381587,,,,
2.43731,0.381969,,,,
2.43845,0.382352,,,,
2.4396,0.382352,,,,
2.44075,0.382591,,,,
2.4419,0.382639,,,,
2.44305,0.382782,,,,
2.4442,0.383164,,,,
2.44536,0.383403,,,,
2.44651,0.383594,,,,
2.44766,0.383547,,,,
2.44882,0.383308,,,,
2.44998,0.383642,,,,
2.45114,0.384072,,,,
2.4523,0.384598,,,,
2.45346,0.384789,,,,
2.45462,0.384932,,,,
2.45578,0.384932,,,,
2.45695,0.385267,,,,
2.45811,0.385315,,,,
2.45928,0.38541,,,,
2.46044,0.385745,,,,
2.46161,0.385793,,,,
2.46278,0.385936,,,,
2.46395,0.386175,,,,
2.46512,0.386175,,,,
2.4663,0.386605,,,,
2.46747,0.386844,,,,
2.46864,0.387035,,,,
2.46982,0.387131,,,,
2.471,0.38737,,,,
2.47218,0.387895,,,,
2.47336,0.388182,,,,
2.47454,0.388564,,,,
2.47572,0.388994,,,,
2.4769,0.389138,,,,
2.47809,0.389185,,,,
2.47927,0.389233,,,,
2.48046,0.389424,,,,
2.48164,0.38952,,,,
2.48283,0.389807,,,,
2.48402,0.389998,,,,
2.48521,0.390141,,,,
2.4864,0.390476,,,,
2.4876,0.390954,,,,
2.48879,0.391097,,,,
2.48999,0.391384,,,,
2.49118,0.391336,,,,
2.49238,0.391336,,,,
2.49358,0.391623,,,,
2.49478,0.391909,,,,
2.49598,0.392196,,,,
2.49718,0.39277,,,,
2.49839,0.392913,,,,
2.49959,0.392961,,,,
2.5008,0.393009,,,,
2.50201,0.3932,,,,
2.50321,0.393486,,,,
2.50442,0.39363,,,,
2.50563,0.393916,,,,
2.50684,0.394155,,,,
2.50806,0.394251,,,,
2.50927,0.394538,,,,
2.51049,0.394824,,,,
2.5117,0.395016,,,,
2.51292,0.395207,,,,
2.51414,0.395493,,,,
2.51536,0.395828,,,,
2.51658,0.396115,,,,
2.5178,0.396401,,,,
2.51903,0.396497,,,,
2.52025,0.396784,,,,
2.52148,0.397214,,,,
2.5227,0.397405,,,,
2.52393,0.397644,,,,
2.52516,0.398217,,,,
2.52639,0.398409,,,,
2.52762,0.398695,,,,
2.52886,0.398886,,,,
2.53009,0.398791,,,,
2.53132,0.39903,,,,
2.53256,0.399412,,,,
2.5338,0.399938,,,,
2.53504,0.399842,,,,
2.53628,0.400129,,,,
2.53752,0.400798,,,,
2.53876,0.401037,,,,
2.54001,0.40118,,,,
2.54125,0.401563,,,,
2.5425,0.401754,,,,
2.54375,0.402136,,,,
2.54499,0.402614,,,,
2.54624,0.402614,,,,
2.5475,0.402423,,,,
2.54875,0.402805,,,,
2.55,0.402996,,,,
2.55126,0.403187,,,,
2.55251,0.40357,,,,
2.55377,0.404573,,,,
2.55503,0.405386,,,,
2.55629,0.405768,,,,
2.55755,0.406007,,,,
2.55881,0.405768,,,,
2.56008,0.404334,,,,
2.56134,0.403474,,,,
2.56261,0.404095,,,,
2.56387,0.404908,,,,
2.56514,0.406533,,,,
2.56641,0.407918,,,,
2.56768,0.407249,,,,
2.56896,0.406294,,,,
2.57023,0.407202,,,,
2.57151,0.407823,,,,
2.57278,0.406485,,,,
2.57406,0.407488,,,,
2.57534,0.408396,,,,
2.57662,0.408253,,,,
2.5779,0.409352,,,,
2.57918,0.410021,,,,
2.58047,0.4094,,,,
2.58175,0.409448,,,,
2.58304,0.408253,,,,
2.58432,0.408826,,,,
2.58561,0.410021,,,,
2.5869,0.409687,,,,
2.5882,0.410451,,,,
2.58949,0.411502,,,,
2.59078,0.412363,,,,
2.59208,0.411407,,,,
2.59337,0.407345,,,,
2.59467,0.405051,,,,
2.59597,0.409448,,,,
2.59727,0.413318,,,,
2.59857,0.414418,,,,
2.59988,0.414083,,,,
2.60118,0.413653,,,,
2.60249,0.413223,,,,
2.60379,0.412124,,,,
2.6051,0.411263,,,,
2.60641,0.412458,,,,
2.60772,0.414035,,,,
2.60903,0.414465,,,,
2.61035,0.415469,,,,
2.61166,0.416233,,,,
2.61298,0.416138,,,,
2.6143,0.416233,,,,
2.61562,0.414322,,,,
2.61694,0.413653,,,,
2.61826,0.41523,,,,
2.61958,0.414561,,,,
2.62091,0.416042,,,,
2.62223,0.418049,,,,
2.62356,0.418432,,,,
2.62489,0.417667,,,,
2.62622,0.416186,,,,
2.62755,0.417237,,,,
2.62888,0.416377,,,,
2.63022,0.415039,,,,
2.63155,0.41738,,,,
2.63289,0.418193,,,,
2.63422,0.41848,,,,
2.63556,0.419435,,,,
2.6369,0.41977,,,,
2.63825,0.41977,,,,
2.63959,0.419579,,,,
2.64093,0.419387,,,,
2.64228,0.419149,,,,
2.64363,0.419149,,,,
2.64498,0.418671,,,,
2.64633,0.418862,,,,
2.64768,0.419387,,,,
2.64903,0.419483,,,,
2.65039,0.418766,,,,
2.65174,0.417476,,,,
2.6531,0.417428,,,,
2.65446,0.417476,,,,
2.65582,0.417428,,,,
2.65718,0.417667,,,,
2.65854,0.416329,,,,
2.6599,0.415421,,,,
2.66127,0.415421,,,,
2.66264,0.415087,,,,
2.664,0.412172,,,,
2.66538,0.409925,,,,
2.66674,0.409639,,,,
2.66812,0.40983,,,,
2.66949,0.406341,,,,
2.67087,0.405625,,,,
2.67224,0.40744,,,,
2.67362,0.406102,,,,
2.675,0.402662,,,,
2.67638,0.398886,,,,
2.67776,0.39621,,,,
2.67915,0.393056,,,,
2.68053,0.390141,,,,
2.68192,0.385267,,,,
2.68331,0.379007,,,,
2.6847,0.372077,,,,
2.68609,0.363953,,,,
2.68748,0.355304,,,,
2.68888,0.346367,,,,
2.69027,0.33638,,,,
2.69167,0.325293,,,,
2.69307,0.312916,,,,
2.69447,0.301399,,,,
2.69587,0.289978,,,,
2.69727,0.276979,,,,
2.69867,0.263455,,,,
2.70008,0.252655,,,,
2.70149,0.244722,,,,
2.7029,0.23722,,,,
2.70431,0.228092,,,,
2.70572,0.218535,,,,
2.70713,0.209455,,,,
2.70854,0.201856,,,,
2.70996,0.19703,,,,
2.71138,0.19574,,,,
2.7128,0.195883,,,,
2.71422,0.195787,,,,
2.71564,0.195596,,,,
2.71706,0.194736,,,,
2.71849,0.19335,,,,
2.71991,0.191678,,,,
2.72134,0.191439,,,,
2.72277,0.190817,,,,
2.7242,0.189718,,,,
2.72563,0.189623,,,,
2.72707,0.189145,,,,
2.7285,0.188046,,,,
2.72994,0.186755,,,,
2.73138,0.185179,,,,
2.73282,0.183506,,,,
2.73426,0.18169,,,,
2.7357,0.180495,,,,
2.73715,0.179109,,,,
2.73859,0.176959,,,,
2.74004,0.175334,,,,
2.74149,0.174761,,,,
2.74294,0.174235,,,,
2.74439,0.173231,,,,
2.74584,0.172324,,,,
2.7473,0.171511,,,,
2.74876,0.170794,,,,
2.75021,0.170077,,,,
2.75167,0.169695,,,,
2.75314,0.168978,,,,
2.7546,0.16807,,,,
2.75606,0.168453,,,,
2.75753,0.169074,,,,
2.759,0.16917,,,,
2.76046,0.168883,,,,
2.76194,0.168453,,,,
2.76341,0.168835,,,,
2.76488,0.169456,,,,
2.76636,0.1696,,,,
2.76783,0.169934,,,,
2.76931,0.170125,,,,
2.77079,0.170173,,,,
2.77228,0.170747,,,,
2.77376,0.171368,,,,
2.77524,0.171846,,,,
2.77673,0.172037,,,,
2.77822,0.172132,,,,
2.77971,0.172132,,,,
2.7812,0.172419,,,,
2.78269,0.172706,,,,
2.78418,0.172754,,,,
2.78568,0.172706,,,,
2.78718,0.172897,,,,
2.78868,0.173327,,,,
2.79018,0.173709,,,,
2.79168,0.174044,,,,
2.79319,0.174331,,,,
2.79469,0.174617,,,,
2.7962,0.174856,,,,
2.79771,0.174904,,,,
2.79922,0.175047,,,,
2.80073,0.175239,,,,
2.80225,0.175143,,,,
2.80376,0.175525,,,,
2.80528,0.176051,,,,
2.8068,0.176481,,,,
2.80832,0.177007,,,,
2.80984,0.177246,,,,
2.81136,0.17758,,,,
2.81289,0.177963,,,,
2.81442,0.178297,,,,
2.81595,0.178632,,,,
2.81747,0.178918,,,,
2.81901,0.179205,,,,
2.82054,0.179635,,,,
2.82208,0.17997,,,,
2.82361,0.1804,,,,
2.82515,0.180925,,,,
2.82669,0.181355,,,,
2.82823,0.181738,,,,
2.82978,0.182311,,,,
2.83132,0.182694,,,,
2.83287,0.18298,,,,
2.83442,0.18341,,,,
2.83597,0.183697,,,,
2.83752,0.183984,,,,
2.83908,0.184366,,,,
2.84063,0.184892,,,,
2.84219,0.18537,,,,
2.84375,0.185704,,,,
2.84531,0.1858,,,,
2.84687,0.185943,,,,
2.84844,0.186278,,,,
2.85,0.186564,,,,
2.85157,0.18709,,,,
2.85314,0.187377,,,,
2.85471,0.187616,,,,
2.85628,0.187711,,,,
2.85786,0.187998,,,,
2.85943,0.188237,,,,
2.86101,0.188094,,,,
2.86259,0.188189,,,,
2.86417,0.188428,,,,
2.86576,0.188667,,,,
2.86734,0.188906,,,,
2.86893,0.189049,,,,
2.87052,0.189097,,,,
2.87211,0.189193,,,,
2.8737,0.189288,,,,
2.87529,0.189288,,,,
2.87689,0.189193,,,,
2.87849,0.189288,,,,
2.88009,0.189623,,,,
2.88169,0.189718,,,,
2.88329,0.189575,,,,
2.88489,0.189623,,,,
2.8865,0.189766,,,,
2.88811,0.189862,,,,
2.88972,0.189862,,,,
2.89133,0.189671,,,,
2.89294,0.189718,,,,
2.89456,0.189957,,,,
2.89618,0.190292,,,,
2.89779,0.190483,,,,
2.89941,0.190626,,,,
2.90104,0.190674,,,,
2.90266,0.190817,,,,
2.90429,0.190913,,,,
2.90592,0.191104,,,,
2.90755,0.191391,,,,
2.90918,0.191678,,,,
2.91081,0.191917,,,,
2.91245,0.19206,,,,
2.91408,0.192251,,,,
2.91572,0.192394,,,,
2.91736,0.192538,,,,
2.91901,0.192825,,,,
2.92065,0.193016,,,,
2.9223,0.193159,,,,
2.92394,0.193446,,,,
2.92559,0.193876,,,,
2.92725,0.194019,,,,
2.9289,0.19421,,,,
2.93056,0.194641,,,,
2.93221,0.194927,,,,
2.93387,0.195214,,,,
2.93553,0.19531,,,,
2.9372,0.195596,,,,
2.93886,0.195835,,,,
2.94053,0.196074,,,,
2.9422,0.196456,,,,
2.94387,0.1966,,,,
2.94554,0.196839,,,,
2.94722,0.197221,,,,
2.94889,0.197556,,,,
2.95057,0.197747,,,,
2.95225,0.197986,,,,
2.95393,0.198511,,,,
2.95562,0.198989,,,,
2.9573,0.19918,,,,
2.95899,0.199372,,,,
2.96068,0.199658,,,,
2.96237,0.199802,,,,
2.96407,0.200232,,,,
2.96576,0.200566,,,,
2.96746,0.200853,,,,
2.96916,0.20114,,,,
2.97086,0.201618,,,,
2.97256,0.202,,,,
2.97427,0.202382,,,,
2.97598,0.202812,,,,
2.97769,0.203147,,,,
2.9794,0.203434,,,,
2.98111,0.203816,,,,
2.98283,0.204198,,,,
2.98454,0.204485,,,,
2.98626,0.204772,,,,
2.98799,0.205345,,,,
2.98971,0.205966,,,,
2.99143,0.206349,,,,
2.99316,0.20654,,,,
2.99489,0.206922,,,,
2.99662,0.2074,,,,
2.99835,0.207782,,,,
3.00009,0.208356,,,,
3.00183,0.209025,,,,
3.00357,0.209455,,,,
3.00531,0.209694,,,,
3.00705,0.210028,,,,
3.0088,0.210602,,,,
3.01054,0.210984,,,,
3.01229,0.211462,,,,
3.01404,0.211844,,,,
3.0158,0.212322,,,,
3.01755,0.212896,,,,
3.01931,0.213326,,,,
3.02107,0.213756,,,,
3.02283,0.214186,,,,
3.02459,0.214616,,,,
3.02636,0.215142,,,,
3.02813,0.215524,,,,
3.0299,0.215906,,,,
3.03167,0.216288,,,,
3.03344,0.216623,,,,
3.03522,0.217005,,,,
3.037,0.21734,,,,
3.03878,0.217674,,,,
3.04056,0.218104,,,,
3.04234,0.218535,,,,
3.04413,0.218869,,,,
3.04592,0.219204,,,,
3.04771,0.21949,,,,
3.0495,0.219873,,,,
3.0513,0.220159,,,,
3.05309,0.220446,,,,
3.05489,0.220589,,,,
3.05669,0.220733,,,,
3.0585,0.220924,,,,
3.0603,0.221211,,,,
3.06211,0.221545,,,,
3.06392,0.221784,,,,
3.06573,0.222071,,,,
3.06755,0.222405,,,,
3.06936,0.222644,,,,
3.07118,0.222788,,,,
3.073,0.223027,,,,
3.07482,0.223409,,,,
3.07665,0.223696,,,,
3.07848,0.22403,,,,
3.0803,0.224365,,,,
3.08214,0.224604,,,,
3.08397,0.224795,,,,
3.0858,0.225177,,,,
3.08764,0.225655,,,,
3.08948,0.225846,,,,
3.09133,0.226085,,,,
3.09317,0.226467,,,,
3.09502,0.22685,,,,
3.09687,0.227232,,,,
3.09872,0.227519,,,,
3.10057,0.227901,,,,
3.10243,0.228474,,,,
3.10428,0.228809,,,,
3.10614,0.229143,,,,
3.10801,0.229717,,,,
3.10987,0.230482,,,,
3.11174,0.231007,,,,
3.11361,0.231437,,,,
3.11548,0.231963,,,,
3.11735,0.232441,,,,
3.11923,0.232919,,,,
3.1211,0.233492,,,,
3.12298,0.234066,,,,
3.12487,0.234544,,,,
3.12675,0.235117,,,,
3.12864,0.235786,,,,
3.13053,0.236455,,,,
3.13242,0.237076,,,,
3.13431,0.23765,,,,
3.13621,0.238175,,,,
3.13811,0.238797,,,,
3.14001,0.239466,,,,
3.14191,0.240182,,,,
3.14382,0.240852,,,,
3.14573,0.241425,,,,
3.14764,0.241998,,,,
3.14955,0.242572,,,,
3.15146,0.243336,,,,
3.15338,0.244101,,,,
3.1553,0.244722,,,,
3.15722,0.245344,,,,
3.15914,0.246013,,,,
3.16107,0.246634,,,,
3.163,0.247303,,,,
3.16493,0.247924,,,,
3.16686,0.248545,,,,
3.1688,0.24931,,,,
3.17074,0.250027,,,,
3.17268,0.250839,,,,
3.17462,0.251556,,,,
3.17657,0.252082,,,,
3.17851,0.252894,,,,
3.18046,0.253611,,,,
3.18241,0.254184,,,,
3.18437,0.25471,,,,
3.18633,0.255427,,,,
3.18829,0.256191,,,,
3.19025,0.256813,,,,
3.19221,0.25753,,,,
3.19418,0.258151,,,,
3.19615,0.258724,,,,
3.19812,0.259537,,,,
3.20009,0.260158,,,,
3.20207,0.260684,,,,
3.20405,0.261353,,,,
3.20603,0.262213,,,,
3.20802,0.263025,,,,
3.21,0.263599,,,,
3.21199,0.264124,,,,
3.21398,0.264698,,,,
3.21598,0.26551,,,,
3.21797,0.266179,,,,
3.21997,0.266753,,,,
3.22197,0.267374,,,,
3.22398,0.268043,,,,
3.22598,0.268712,,,,
3.22799,0.269381,,,,
3.23,0.269954,,,,
3.23202,0.270528,,,,
3.23403,0.271149,,,,
3.23605,0.271914,,,,
3.23807,0.272535,,,,
3.2401,0.273013,,,,
3.24212,0.273539,,,,
3.24415,0.274303,,,,
3.24618,0.274972,,,,
3.24822,0.27545,,,,
3.25025,0.276167,,,,
3.25229,0.276836,,,,
3.25433,0.277409,,,,
3.25638,0.278031,,,,
3.25843,0.278652,,,,
3.26047,0.279273,,,,
3.26253,0.279942,,,,
3.26458,0.280516,,,,
3.26664,0.281041,,,,
3.2687,0.281615,,,,
3.27076,0.282188,,,,
3.27282,0.282857,,,,
3.27489,0.283478,,,,
3.27696,0.2841,,,,
3.27903,0.284673,,,,
3.28111,0.285247,,,,
3.28319,0.285772,,,,
3.28527,0.286489,,,,
3.28735,0.28711,,,,
3.28944,0.287588,,,,
3.29153,0.288066,,,,
3.29362,0.28864,,,,
3.29571,0.289165,,,,
3.29781,0.289643,,,,
3.29991,0.290121,,,,
3.30201,0.290694,,,,
3.30411,0.291124,,,,
3.30622,0.29165,,,,
3.30833,0.292271,,,,
3.31044,0.292749,,,,
3.31256,0.293227,,,,
3.31468,0.293848,,,,
3.3168,0.294422,,,,
3.31892,0.2949,,,,
3.32105,0.295378,,,,
3.32317,0.295951,,,,
3.32531,0.296477,,,,
3.32744,0.297002,,,,
3.32958,0.297337,,,,
3.33172,0.297671,,,,
3.33386,0.298102,,,,
3.33601,0.298579,,,,
3.33815,0.298962,,,,
3.34031,0.299392,,,,
3.34246,0.299679,,,,
3.34461,0.299822,,,,
3.34677,0.300109,,,,
3.34894,0.300539,,,,
3.3511,0.300778,,,,
3.35327,0.300969,,,,
3.35544,0.30116,,,,
3.35761,0.301399,,,,
3.35979,0.301494,,,,
3.36197,0.301447,,,,
3.36415,0.301399,,,,
3.36633,0.301399,,,,
3.36852,0.301494,,,,
3.37071,0.30159,,,,
3.3729,0.301638,,,,
3.3751,0.301877,,,,
3.3773,0.301925,,,,
3.3795,0.302068,,,,
3.38171,0.302307,,,,
3.38391,0.302594,,,,
3.38612,0.302976,,,,
3.38834,0.303406,,,,
3.39055,0.303788,,,,
3.39277,0.304362,,,,
3.39499,0.304744,,,,
3.39722,0.304744,,,,
3.39945,0.304648,,,,
3.40168,0.304505,,,,
3.40391,0.304362,,,,
3.40615,0.304218,,,,
3.40838,0.303979,,,,
3.41063,0.303932,,,,
3.41287,0.303979,,,,
3.41512,0.304362,,,,
3.41737,0.304792,,,,
3.41963,0.305413,,,,
3.42188,0.306369,,,,
3.42414,0.307564,,,,
3.42641,0.308758,,,,
3.42867,0.310001,,,,
3.43094,0.3111,,,,
3.43322,0.312008,,,,
3.43549,0.31282,,,,
3.43777,0.313489,,,,
3.44005,0.314111,,,,
3.44233,0.314827,,,,
3.44462,0.315353,,,,
3.44691,0.315926,,,,
3.4492,0.316595,,,,
3.4515,0.317121,,,,
3.4538,0.317647,,,,
3.4561,0.318316,,,,
3.45841,0.318889,,,,
3.46072,0.319272,,,,
3.46303,0.319654,,,,
3.46534,0.319893,,,,
3.46766,0.32018,,,,
3.46998,0.320275,,,,
3.47231,0.320275,,,,
3.47463,0.320419,,,,
3.47697,0.320514,,,,
3.4793,0.32061,,,,
3.48164,0.320801,,,,
3.48398,0.32104,,,,
3.48632,0.321231,,,,
3.48866,0.32147,,,,
3.49101,0.321852,,,,
3.49336,0.321996,,,,
3.49572,0.321948,,,,
3.49808,0.322139,,,,
3.50044,0.322378,,,,
3.50281,0.32276,,,,
3.50518,0.323525,,,,
3.50755,0.324385,,,,
3.50992,0.325245,,,,
3.5123,0.326201,,,,
3.51468,0.327109,,,,
3.51707,0.327921,,,,
3.51945,0.328638,,,,
3.52184,0.329498,,,,
3.52424,0.330358,,,,
3.52664,0.331266,,,,
3.52904,0.331935,,,,
3.53144,0.332557,,,,
3.53385,0.333274,,,,
3.53626,0.333799,,,,
3.53867,0.334325,,,,
3.54109,0.334898,,,,
3.54351,0.335281,,,,
3.54593,0.335615,,,,
3.54836,0.336093,,,,
3.55079,0.336571,,,,
3.55322,0.336905,,,,
3.55566,0.337288,,,,
3.5581,0.337718,,,,
3.56055,0.338148,,,,
3.56299,0.338435,,,,
3.56544,0.338626,,,,
3.5679,0.338817,,,,
3.57035,0.339295,,,,
3.57281,0.339725,,,,
3.57528,0.340155,,,,
3.57775,0.34049,,,,
3.58022,0.340776,,,,
3.58269,0.341111,,,,
3.58517,0.341397,,,,
3.58765,0.341541,,,,
3.59014,0.341828,,,,
3.59262,0.342066,,,,
3.59511,0.342353,,,,
3.59761,0.342592,,,,
3.60011,0.342879,,,,
3.60261,0.343166,,,,
3.60511,0.343405,,,,
3.60762,0.343596,,,,
3.61014,0.343882,,,,
3.61265,0.344169,,,,
3.61517,0.34436,,,,
3.61769,0.344599,,,,
3.62022,0.344838,,,,
3.62275,0.345029,,,,
3.62528,0.345316,,,,
3.62782,0.345555,,,,
3.63036,0.345698,,,,
3.6329,0.345842,,,,
3.63545,0.346033,,,,
3.638,0.34632,,,,
3.64056,0.346511,,,,
3.64312,0.346702,,,,
3.64568,0.346941,,,,
3.64824,0.347132,,,,
3.65081,0.347275,,,,
3.65339,0.347467,,,,
3.65596,0.347753,,,,
3.65854,0.347944,,,,
3.66113,0.348183,,,,
3.66371,0.348422,,,,
3.6663,0.348709,,,,
3.6689,0.3489,,,,
3.6715,0.349044,,,,
3.6741,0.349235,,,,
3.67671,0.349378,,,,
3.67931,0.349617,,,,
3.68193,0.349904,,,,
3.68454,0.350095,,,,
3.68716,0.350334,,,,
3.68979,0.350573,,,,
3.69242,0.350668,,,,
3.69505,0.350859,,,,
3.69768,0.351098,,,,
3.70032,0.351194,,,,
3.70297,0.351385,,,,
3.70561,0.351576,,,,
3.70826,0.351767,,,,
3.71092,0.352006,,,,
3.71358,0.352245,,,,
3.71624,0.352484,,,,
3.71891,0.352771,,,,
3.72158,0.35301,,,,
3.72425,0.353201,,,,
3.72693,0.353344,,,,
3.72961,0.353488,,,,
3.73229,0.353727,,,,
3.73498,0.354014,,,,
3.73767,0.354252,,,,
3.74037,0.354444,,,,
3.74307,0.354635,,,,
3.74578,0.354778,,,,
3.74849,0.355017,,,,
3.7512,0.355256,,,,
3.75391,0.355495,,,,
3.75663,0.355686,,,,
3.75936,0.355829,,,,
3.76209,0.355973,,,,
3.76482,0.356212,,,,
3.76755,0.356594,,,,
3.77029,0.356785,,,,
3.77304,0.356976,,,,
3.77578,0.357168,,,,
3.77854,0.357406,,,,
3.78129,0.35755,,,,
3.78405,0.357693,,,,
3.78682,0.357741,,,,
3.78959,0.357884,,,,
3.79236,0.358123,,,,
3.79513,0.358314,,,,
3.79792,0.358506,,,,
3.8007,0.358601,,,,
3.80349,0.358649,,,,
3.80628,0.358745,,,,
3.80908,0.358888,,,,
3.81188,0.359031,,,,
3.81468,0.359127,,,,
3.81749,0.359318,,,,
3.8203,0.359461,,,,
3.82312,0.359557,,,,
3.82594,0.3597,,,,
3.82877,0.359891,,,,
3.8316,0.359939,,,,
3.83443,0.360035,,,,
3.83727,0.36013,,,,
3.84011,0.360178,,,,
3.84296,0.360369,,,,
3.84581,0.360608,,,,
3.84867,0.360608,,,,
3.85153,0.360656,,,,
3.85439,0.360799,,,,
3.85726,0.360895,,,,
3.86013,0.361038,,,,
3.86301,0.361229,,,,
3.86589,0.361373,,,,
3.86877,0.361421,,,,
3.87166,0.361468,,,,
3.87455,0.361612,,,,
3.87745,0.361755,,,,
3.88036,0.361899,,,,
3.88326,0.361994,,,,
3.88617,0.36209,,,,
3.88909,0.362185,,,,
3.89201,0.362329,,,,
3.89493,0.362424,,,,
3.89786,0.362472,,,,
3.90079,0.362568,,,,
3.90373,0.362711,,,,
3.90667,0.362854,,,,
3.90962,0.36295,,,,
3.91257,0.36295,,,,
3.91552,0.36295,,,,
3.91848,0.362902,,,,
3.92145,0.362998,,,,
3.92442,0.362998,,,,
3.92739,0.363093,,,,
3.93037,0.363237,,,,
3.93335,0.363189,,,,
3.93634,0.363045,,,,
3.93933,0.36295,,,,
3.94232,0.362854,,,,
3.94532,0.362663,,,,
3.94833,0.36252,,,,
3.95134,0.362424,,,,
3.95435,0.362185,,,,
3.95737,0.36209,,,,
3.96039,0.36209,,,,
3.96342,0.36209,,,,
3.96645,0.362042,,,,
3.96949,0.36209,,,,
3.97253,0.361851,,,,
3.97558,0.361851,,,,
3.97863,0.361899,,,,
3.98169,0.361851,,,,
3.98474,0.362042,,,,
3.98781,0.362137,,,,
3.99088,0.362233,,,,
3.99396,0.362376,,,,
3.99703,0.362568,,,,
