Wavelength (µm) raw,SynOl_Fo10 raw,Wavelength (µm) bin avg,SynOl_Fo10 bin avg,Wavelength (µm) cubic spline of bin avg,SynOl_Fo10 cubic spline of bin avg
1.385,0.21616,2.61189,0.34838625,2.611892745098039,0.3483862218728399
1.39,0.21784,2.62187,0.3482842857142857,2.621873725490196,0.3482842532814101
1.395,0.21927,2.63185,0.34817625,2.6318547058823527,0.348176165016398
1.4,0.22097,2.64183,0.3479371428571429,2.6418356862745096,0.3479370096390138
1.405,0.22287,2.65182,0.34776625,2.6518166666666665,0.3477662880753534
1.41,0.22465,2.6618,0.34768285714285707,2.6617976470588234,0.34768287423989197
1.415,0.22635,2.67178,0.3475114285714286,2.6717786274509803,0.3475114781328914
1.42,0.22843,2.68176,0.3470842857142857,2.681759607843137,0.3470842967788377
1.425,0.22995,2.69174,0.34698,2.691740588235294,0.34697999365679477
1.43,0.23139,2.70172,0.3467571428571428,2.701721568627451,0.3467571005096305
1.435,0.23284,2.7117,0.34657857142857146,2.711702549019608,0.3465785666003295
1.44,0.23506,2.72168,0.3465114285714286,2.7216835294117647,0.34651128991344626
1.445,0.23743,2.73166,0.3458614285714286,2.7316645098039216,0.34586117334304445
1.45,0.23959,2.74164,0.3455085714285714,2.7416454901960785,0.345508375137323
1.455,0.24122,2.75163,0.3449883333333333,2.7516264705882354,0.34498855461297173
1.46,0.24328,2.76161,0.34432285714285715,2.7616074509803923,0.3443230349204114
1.465,0.24544,2.77159,0.3436085714285714,2.7715884313725487,0.3436086860702488
1.47,0.24788,2.78157,0.3428585714285714,2.7815694117647056,0.34285861736077294
1.475,0.25006,2.79155,0.34209,2.7915503921568625,0.34208997213339337
1.48,0.25214,2.80153,0.3414342857142857,2.8015313725490194,0.3414341953776255
1.485,0.25409,2.81151,0.34074000000000004,2.8115123529411763,0.34073983179387163
1.49,0.25593,2.82149,0.34005,2.821493333333333,0.3400497855024665
1.495,0.25764,2.83147,0.3394533333333334,2.83147431372549,0.339453083656637
1.5,0.25987,2.84145,0.33886714285714287,2.841455294117647,0.3388668267978942
1.505,0.26183,2.85144,0.33832166666666663,2.851436274509804,0.33832182814551076
1.51,0.26418,2.86142,0.3379483333333333,2.8614172549019607,0.3379484512577392
1.515,0.26621,2.8714,0.33744857142857143,2.8713982352941176,0.3374486548399705
1.52,0.26836,2.88138,0.3370816666666667,2.8813792156862745,0.33708168902103813
1.525,0.27034,2.89136,0.3368499999999999,2.8913601960784314,0.336849996340861
1.53,0.27278,2.90134,0.33662833333333336,2.9013411764705883,0.3366282943608453
1.535,0.27479,2.91132,0.3362416666666666,2.911322156862745,0.33624159828991224
1.54,0.27682,2.9213,0.3360442857142857,2.9213031372549016,0.3360442367189422
1.545,0.27926,2.93128,0.33583399999999997,2.9312841176470585,0.33583388314887413
1.55,0.28098,2.94126,0.3355383333333333,2.9412650980392154,0.33553821623694063
1.555,0.28347,2.95125,0.33541,2.9512460784313723,0.33541002804570763
1.56,0.28553,2.96123,0.33531833333333333,2.961227058823529,0.33531837600647296
1.565,0.28701,2.97121,0.33512666666666663,2.971208039215686,0.33512670583170906
1.57,0.28969,2.98119,0.33496499999999996,2.981189019607843,0.3349650115757878
1.575,0.29125,2.99117,0.33490333333333333,2.99117,0.3349033333333334
1.58,0.29291,,,,
1.585,0.29474,,,,
1.59,0.29681,,,,
1.595,0.29844,,,,
1.6,0.30044,,,,
1.605,0.30208,,,,
1.61,0.30358,,,,
1.615,0.30575,,,,
1.62,0.30728,,,,
1.625,0.3085,,,,
1.63,0.30981,,,,
1.635,0.31217,,,,
1.64,0.31361,,,,
1.645,0.31504,,,,
1.65,0.31653,,,,
1.655,0.31798,,,,
1.66,0.3188,,,,
1.665,0.31934,,,,
1.67,0.32079,,,,
1.675,0.3224,,,,
1.68,0.32334,,,,
1.685,0.32418,,,,
1.69,0.32541,,,,
1.695,0.32635,,,,
1.7,0.32645,,,,
1.705,0.32807,,,,
1.71,0.329,,,,
1.715,0.33052,,,,
1.72,0.33162,,,,
1.725,0.33274,,,,
1.73,0.33343,,,,
1.735,0.33443,,,,
1.74,0.33498,,,,
1.745,0.33582,,,,
1.75,0.33652,,,,
1.755,0.33792,,,,
1.76,0.33865,,,,
1.765,0.33925,,,,
1.77,0.33978,,,,
1.775,0.34027,,,,
1.78,0.34069,,,,
1.785,0.34123,,,,
1.79,0.34187,,,,
1.795,0.34232,,,,
1.8,0.34269,,,,
1.805,0.34322,,,,
1.81,0.34366,,,,
1.815,0.34405,,,,
1.82,0.34442,,,,
1.825,0.34475,,,,
1.83,0.34507,,,,
1.835,0.34537,,,,
1.84,0.34537,,,,
1.845,0.34558,,,,
1.85,0.34593,,,,
1.8512,0.346,,,,
1.8519,0.34585,,,,
1.8526,0.34573,,,,
1.8532,0.34574,,,,
1.8539,0.34592,,,,
1.8545,0.34596,,,,
1.8552,0.34605,,,,
1.8559,0.34625,,,,
1.8565,0.34625,,,,
1.8572,0.34617,,,,
1.8579,0.34616,,,,
1.8585,0.34622,,,,
1.8592,0.34627,,,,
1.8599,0.34619,,,,
1.8605,0.34617,,,,
1.8612,0.34618,,,,
1.8619,0.34639,,,,
1.8625,0.34635,,,,
1.8632,0.34625,,,,
1.8639,0.34623,,,,
1.8645,0.34615,,,,
1.8652,0.34625,,,,
1.8659,0.34628,,,,
1.8666,0.34613,,,,
1.8672,0.34616,,,,
1.8679,0.34622,,,,
1.8686,0.34633,,,,
1.8693,0.34649,,,,
1.8699,0.34668,,,,
1.8706,0.34666,,,,
1.8713,0.34661,,,,
1.8719,0.34662,,,,
1.8726,0.34673,,,,
1.8733,0.34683,,,,
1.874,0.34676,,,,
1.8747,0.34671,,,,
1.8753,0.34687,,,,
1.876,0.34691,,,,
1.8767,0.34687,,,,
1.8774,0.34678,,,,
1.8781,0.34687,,,,
1.8787,0.34696,,,,
1.8794,0.347,,,,
1.8801,0.3469,,,,
1.8808,0.34685,,,,
1.8815,0.34702,,,,
1.8821,0.34715,,,,
1.8828,0.34711,,,,
1.8835,0.34697,,,,
1.8842,0.34703,,,,
1.8849,0.34709,,,,
1.8856,0.34711,,,,
1.8863,0.34717,,,,
1.8869,0.34719,,,,
1.8876,0.34742,,,,
1.8883,0.3474,,,,
1.889,0.34724,,,,
1.8897,0.34731,,,,
1.8904,0.34734,,,,
1.8911,0.34717,,,,
1.8918,0.34707,,,,
1.8924,0.34713,,,,
1.8931,0.34717,,,,
1.8938,0.34727,,,,
1.8945,0.34755,,,,
1.8952,0.34747,,,,
1.8959,0.34722,,,,
1.8966,0.34728,,,,
1.8973,0.34745,,,,
1.898,0.34755,,,,
1.8987,0.34749,,,,
1.8994,0.34734,,,,
1.9001,0.34725,,,,
1.9008,0.34729,,,,
1.9015,0.34733,,,,
1.9022,0.34749,,,,
1.9029,0.3476,,,,
1.9036,0.3476,,,,
1.9043,0.34765,,,,
1.905,0.34754,,,,
1.9057,0.34756,,,,
1.9064,0.3476,,,,
1.9071,0.34769,,,,
1.9078,0.34765,,,,
1.9085,0.34764,,,,
1.9092,0.34768,,,,
1.9099,0.34777,,,,
1.9106,0.3478,,,,
1.9113,0.34787,,,,
1.912,0.34781,,,,
1.9127,0.34778,,,,
1.9134,0.34781,,,,
1.9141,0.34784,,,,
1.9148,0.34779,,,,
1.9155,0.34789,,,,
1.9162,0.3479,,,,
1.9169,0.34786,,,,
1.9176,0.34785,,,,
1.9183,0.3478,,,,
1.9191,0.34779,,,,
1.9198,0.34795,,,,
1.9205,0.34799,,,,
1.9212,0.3479,,,,
1.9219,0.34802,,,,
1.9226,0.34813,,,,
1.9233,0.34808,,,,
1.9241,0.34795,,,,
1.9248,0.34803,,,,
1.9255,0.34819,,,,
1.9262,0.34809,,,,
1.9269,0.34809,,,,
1.9276,0.34814,,,,
1.9283,0.34816,,,,
1.9291,0.34815,,,,
1.9298,0.34817,,,,
1.9305,0.34813,,,,
1.9312,0.34815,,,,
1.9319,0.34816,,,,
1.9327,0.34816,,,,
1.9334,0.34817,,,,
1.9341,0.34815,,,,
1.9348,0.34813,,,,
1.9355,0.34828,,,,
1.9363,0.34826,,,,
1.937,0.34825,,,,
1.9377,0.34835,,,,
1.9384,0.34827,,,,
1.9392,0.34823,,,,
1.9399,0.34828,,,,
1.9406,0.34834,,,,
1.9413,0.34849,,,,
1.9421,0.34851,,,,
1.9428,0.34835,,,,
1.9435,0.34827,,,,
1.9443,0.34845,,,,
1.945,0.3485,,,,
1.9457,0.3485,,,,
1.9464,0.34849,,,,
1.9472,0.34848,,,,
1.9479,0.34841,,,,
1.9486,0.34841,,,,
1.9494,0.34851,,,,
1.9501,0.34859,,,,
1.9508,0.34842,,,,
1.9516,0.34838,,,,
1.9523,0.34837,,,,
1.953,0.34847,,,,
1.9538,0.34858,,,,
1.9545,0.34859,,,,
1.9553,0.34854,,,,
1.956,0.34856,,,,
1.9567,0.34849,,,,
1.9575,0.34847,,,,
1.9582,0.34862,,,,
1.9589,0.3487,,,,
1.9597,0.34867,,,,
1.9604,0.34862,,,,
1.9612,0.34846,,,,
1.9619,0.3485,,,,
1.9627,0.34865,,,,
1.9634,0.34866,,,,
1.9641,0.34855,,,,
1.9649,0.34858,,,,
1.9656,0.34867,,,,
1.9664,0.34875,,,,
1.9671,0.34874,,,,
1.9679,0.34864,,,,
1.9686,0.34868,,,,
1.9694,0.34878,,,,
1.9701,0.34888,,,,
1.9708,0.34884,,,,
1.9716,0.34873,,,,
1.9723,0.3488,,,,
1.9731,0.34871,,,,
1.9738,0.34861,,,,
1.9746,0.34865,,,,
1.9754,0.34872,,,,
1.9761,0.34875,,,,
1.9769,0.34879,,,,
1.9776,0.34874,,,,
1.9784,0.34873,,,,
1.9791,0.34874,,,,
1.9799,0.34865,,,,
1.9806,0.34864,,,,
1.9814,0.34867,,,,
1.9822,0.34865,,,,
1.9829,0.34875,,,,
1.9837,0.34879,,,,
1.9844,0.34871,,,,
1.9852,0.3488,,,,
1.9859,0.34886,,,,
1.9867,0.34889,,,,
1.9875,0.34887,,,,
1.9882,0.34886,,,,
1.989,0.34883,,,,
1.9898,0.34893,,,,
1.9905,0.34909,,,,
1.9913,0.34903,,,,
1.9921,0.3489,,,,
1.9928,0.34894,,,,
1.9936,0.34905,,,,
1.9943,0.34905,,,,
1.9951,0.34892,,,,
1.9959,0.34883,,,,
1.9967,0.34882,,,,
1.9974,0.3488,,,,
1.9982,0.34897,,,,
1.999,0.34906,,,,
1.9997,0.34899,,,,
2.0005,0.34899,,,,
2.0013,0.34912,,,,
2.0021,0.34909,,,,
2.0028,0.34893,,,,
2.0036,0.34897,,,,
2.0044,0.34912,,,,
2.0052,0.34907,,,,
2.0059,0.34898,,,,
2.0067,0.34887,,,,
2.0075,0.34885,,,,
2.0083,0.34887,,,,
2.009,0.34881,,,,
2.0098,0.34884,,,,
2.0106,0.34903,,,,
2.0114,0.34911,,,,
2.0122,0.34905,,,,
2.0129,0.3491,,,,
2.0137,0.34914,,,,
2.0145,0.34901,,,,
2.0153,0.34897,,,,
2.0161,0.34907,,,,
2.0168,0.34917,,,,
2.0176,0.3491,,,,
2.0184,0.34917,,,,
2.0192,0.34926,,,,
2.02,0.34924,,,,
2.0208,0.34924,,,,
2.0216,0.34928,,,,
2.0224,0.34929,,,,
2.0232,0.34923,,,,
2.0239,0.34922,,,,
2.0247,0.34912,,,,
2.0255,0.349,,,,
2.0263,0.34904,,,,
2.0271,0.34912,,,,
2.0279,0.34912,,,,
2.0287,0.34913,,,,
2.0295,0.34922,,,,
2.0303,0.3492,,,,
2.0311,0.34933,,,,
2.0319,0.34936,,,,
2.0327,0.34928,,,,
2.0335,0.3492,,,,
2.0343,0.34927,,,,
2.0351,0.34939,,,,
2.0359,0.34939,,,,
2.0367,0.34932,,,,
2.0375,0.34925,,,,
2.0383,0.34921,,,,
2.0391,0.34922,,,,
2.0399,0.34927,,,,
2.0407,0.34928,,,,
2.0415,0.34932,,,,
2.0423,0.34943,,,,
2.0431,0.34948,,,,
2.0439,0.34948,,,,
2.0447,0.34951,,,,
2.0455,0.34951,,,,
2.0463,0.34952,,,,
2.0471,0.34959,,,,
2.0479,0.34952,,,,
2.0487,0.34953,,,,
2.0495,0.34947,,,,
2.0504,0.34949,,,,
2.0512,0.34953,,,,
2.052,0.34954,,,,
2.0528,0.34951,,,,
2.0536,0.34954,,,,
2.0544,0.34955,,,,
2.0552,0.34954,,,,
2.056,0.34957,,,,
2.0569,0.34959,,,,
2.0577,0.34957,,,,
2.0585,0.34954,,,,
2.0593,0.34954,,,,
2.0601,0.34961,,,,
2.0609,0.34953,,,,
2.0618,0.34961,,,,
2.0626,0.34971,,,,
2.0634,0.34967,,,,
2.0642,0.34961,,,,
2.0651,0.34957,,,,
2.0659,0.34969,,,,
2.0667,0.34974,,,,
2.0675,0.34958,,,,
2.0683,0.3495,,,,
2.0692,0.34945,,,,
2.07,0.34947,,,,
2.0708,0.3496,,,,
2.0716,0.34964,,,,
2.0725,0.34953,,,,
2.0733,0.34953,,,,
2.0741,0.34953,,,,
2.075,0.34955,,,,
2.0758,0.3497,,,,
2.0766,0.3498,,,,
2.0775,0.34976,,,,
2.0783,0.34979,,,,
2.0791,0.34973,,,,
2.08,0.34971,,,,
2.0808,0.34972,,,,
2.0816,0.34967,,,,
2.0825,0.34971,,,,
2.0833,0.34971,,,,
2.0841,0.34964,,,,
2.085,0.34967,,,,
2.0858,0.34973,,,,
2.0867,0.34968,,,,
2.0875,0.3498,,,,
2.0883,0.3498,,,,
2.0892,0.34968,,,,
2.09,0.3497,,,,
2.0909,0.34974,,,,
2.0917,0.34975,,,,
2.0926,0.34976,,,,
2.0934,0.34971,,,,
2.0942,0.34976,,,,
2.0951,0.34988,,,,
2.0959,0.34994,,,,
2.0968,0.34999,,,,
2.0976,0.34994,,,,
2.0985,0.3499,,,,
2.0993,0.35004,,,,
2.1002,0.35011,,,,
2.101,0.34997,,,,
2.1019,0.34991,,,,
2.1027,0.34998,,,,
2.1036,0.35,,,,
2.1044,0.34996,,,,
2.1053,0.3499,,,,
2.1061,0.3499,,,,
2.107,0.35001,,,,
2.1079,0.3501,,,,
2.1087,0.35021,,,,
2.1096,0.35027,,,,
2.1104,0.35022,,,,
2.1113,0.35015,,,,
2.1122,0.35017,,,,
2.113,0.35016,,,,
2.1139,0.35015,,,,
2.1147,0.35021,,,,
2.1156,0.35034,,,,
2.1165,0.35042,,,,
2.1173,0.35046,,,,
2.1182,0.35042,,,,
2.1191,0.35029,,,,
2.1199,0.35028,,,,
2.1208,0.35035,,,,
2.1217,0.35028,,,,
2.1225,0.35024,,,,
2.1234,0.35022,,,,
2.1243,0.35023,,,,
2.1251,0.35026,,,,
2.126,0.35022,,,,
2.1269,0.35017,,,,
2.1278,0.35008,,,,
2.1286,0.35002,,,,
2.1295,0.34999,,,,
2.1304,0.35011,,,,
2.1313,0.35031,,,,
2.1321,0.35036,,,,
2.133,0.35032,,,,
2.1339,0.3503,,,,
2.1348,0.35027,,,,
2.1356,0.35023,,,,
2.1365,0.35029,,,,
2.1374,0.35032,,,,
2.1383,0.35032,,,,
2.1392,0.35024,,,,
2.1401,0.35025,,,,
2.1409,0.35039,,,,
2.1418,0.35037,,,,
2.1427,0.35035,,,,
2.1436,0.35041,,,,
2.1445,0.35032,,,,
2.1454,0.35032,,,,
2.1463,0.35034,,,,
2.1471,0.35035,,,,
2.148,0.35038,,,,
2.1489,0.35048,,,,
2.1498,0.35038,,,,
2.1507,0.35032,,,,
2.1516,0.3503,,,,
2.1525,0.35039,,,,
2.1534,0.35034,,,,
2.1543,0.35021,,,,
2.1552,0.35026,,,,
2.1561,0.35031,,,,
2.157,0.35017,,,,
2.1579,0.3502,,,,
2.1588,0.3502,,,,
2.1597,0.35021,,,,
2.1606,0.35024,,,,
2.1615,0.3503,,,,
2.1624,0.35031,,,,
2.1633,0.35026,,,,
2.1642,0.35019,,,,
2.1651,0.35019,,,,
2.166,0.35026,,,,
2.1669,0.3503,,,,
2.1678,0.35026,,,,
2.1687,0.35019,,,,
2.1696,0.35019,,,,
2.1705,0.35022,,,,
2.1714,0.35021,,,,
2.1723,0.35022,,,,
2.1733,0.35023,,,,
2.1742,0.35023,,,,
2.1751,0.35025,,,,
2.176,0.35029,,,,
2.1769,0.35028,,,,
2.1778,0.3502,,,,
2.1787,0.35013,,,,
2.1796,0.35015,,,,
2.1806,0.35019,,,,
2.1815,0.35024,,,,
2.1824,0.35023,,,,
2.1833,0.35028,,,,
2.1842,0.3503,,,,
2.1851,0.35028,,,,
2.1861,0.35018,,,,
2.187,0.35012,,,,
2.1879,0.35018,,,,
2.1888,0.35027,,,,
2.1898,0.3502,,,,
2.1907,0.35013,,,,
2.1916,0.35015,,,,
2.1926,0.35019,,,,
2.1935,0.35024,,,,
2.1944,0.35027,,,,
2.1953,0.35019,,,,
2.1963,0.35013,,,,
2.1972,0.35012,,,,
2.1981,0.35025,,,,
2.1991,0.35035,,,,
2.2,0.35028,,,,
2.2009,0.35021,,,,
2.2019,0.35017,,,,
2.2028,0.35015,,,,
2.2037,0.35022,,,,
2.2047,0.35027,,,,
2.2056,0.35031,,,,
2.2065,0.35033,,,,
2.2075,0.35037,,,,
2.2084,0.35033,,,,
2.2094,0.35029,,,,
2.2103,0.35028,,,,
2.2113,0.3503,,,,
2.2122,0.35032,,,,
2.2131,0.35036,,,,
2.2141,0.35033,,,,
2.215,0.35023,,,,
2.216,0.35022,,,,
2.2169,0.3503,,,,
2.2179,0.35029,,,,
2.2188,0.35028,,,,
2.2198,0.35031,,,,
2.2207,0.35033,,,,
2.2217,0.35031,,,,
2.2226,0.3503,,,,
2.2236,0.35026,,,,
2.2245,0.35022,,,,
2.2255,0.35022,,,,
2.2264,0.3503,,,,
2.2274,0.35034,,,,
2.2284,0.35025,,,,
2.2293,0.35027,,,,
2.2303,0.35032,,,,
2.2312,0.35024,,,,
2.2322,0.35022,,,,
2.2331,0.3503,,,,
2.2341,0.35032,,,,
2.2351,0.35027,,,,
2.236,0.35022,,,,
2.237,0.35012,,,,
2.238,0.35024,,,,
2.2389,0.35035,,,,
2.2399,0.35035,,,,
2.2409,0.35039,,,,
2.2418,0.35034,,,,
2.2428,0.35024,,,,
2.2438,0.3502,,,,
2.2448,0.35018,,,,
2.2457,0.35025,,,,
2.2467,0.35021,,,,
2.2477,0.35019,,,,
2.2486,0.35017,,,,
2.2496,0.3502,,,,
2.2506,0.35022,,,,
2.2516,0.35029,,,,
2.2526,0.35033,,,,
2.2535,0.35035,,,,
2.2545,0.35022,,,,
2.2555,0.35018,,,,
2.2565,0.35031,,,,
2.2575,0.35035,,,,
2.2584,0.35032,,,,
2.2594,0.35033,,,,
2.2604,0.3503,,,,
2.2614,0.35031,,,,
2.2624,0.35024,,,,
2.2634,0.35024,,,,
2.2644,0.3503,,,,
2.2654,0.3503,,,,
2.2663,0.35027,,,,
2.2673,0.35026,,,,
2.2683,0.35036,,,,
2.2693,0.35043,,,,
2.2703,0.35037,,,,
2.2713,0.35028,,,,
2.2723,0.35023,,,,
2.2733,0.35024,,,,
2.2743,0.35027,,,,
2.2753,0.3503,,,,
2.2763,0.35026,,,,
2.2773,0.35022,,,,
2.2783,0.35022,,,,
2.2793,0.35021,,,,
2.2803,0.35029,,,,
2.2813,0.35034,,,,
2.2823,0.35029,,,,
2.2833,0.35025,,,,
2.2843,0.35024,,,,
2.2853,0.3502,,,,
2.2863,0.35015,,,,
2.2873,0.3502,,,,
2.2884,0.35028,,,,
2.2894,0.35033,,,,
2.2904,0.35031,,,,
2.2914,0.35027,,,,
2.2924,0.35028,,,,
2.2934,0.35031,,,,
2.2944,0.35029,,,,
2.2954,0.3503,,,,
2.2965,0.35031,,,,
2.2975,0.35031,,,,
2.2985,0.35038,,,,
2.2995,0.35037,,,,
2.3005,0.35023,,,,
2.3016,0.3502,,,,
2.3026,0.35022,,,,
2.3036,0.35021,,,,
2.3046,0.35019,,,,
2.3056,0.35025,,,,
2.3067,0.35024,,,,
2.3077,0.35022,,,,
2.3087,0.35021,,,,
2.3098,0.35026,,,,
2.3108,0.35018,,,,
2.3118,0.35004,,,,
2.3129,0.3501,,,,
2.3139,0.35017,,,,
2.3149,0.3501,,,,
2.3159,0.35004,,,,
2.317,0.35005,,,,
2.318,0.35014,,,,
2.3191,0.3502,,,,
2.3201,0.35011,,,,
2.3211,0.35011,,,,
2.3222,0.35017,,,,
2.3232,0.35017,,,,
2.3243,0.3502,,,,
2.3253,0.35025,,,,
2.3263,0.35027,,,,
2.3274,0.35029,,,,
2.3284,0.35018,,,,
2.3295,0.3501,,,,
2.3305,0.35015,,,,
2.3316,0.35013,,,,
2.3326,0.35009,,,,
2.3337,0.35004,,,,
2.3347,0.35007,,,,
2.3358,0.35007,,,,
2.3368,0.35009,,,,
2.3379,0.35009,,,,
2.3389,0.35004,,,,
2.34,0.35007,,,,
2.341,0.35011,,,,
2.3421,0.35002,,,,
2.3432,0.35001,,,,
2.3442,0.35,,,,
2.3453,0.34999,,,,
2.3463,0.34999,,,,
2.3474,0.34996,,,,
2.3485,0.34988,,,,
2.3495,0.34994,,,,
2.3506,0.35001,,,,
2.3517,0.34997,,,,
2.3527,0.34989,,,,
2.3538,0.3499,,,,
2.3549,0.3499,,,,
2.3559,0.34992,,,,
2.357,0.34999,,,,
2.3581,0.35003,,,,
2.3591,0.34996,,,,
2.3602,0.3499,,,,
2.3613,0.34986,,,,
2.3624,0.34986,,,,
2.3634,0.34989,,,,
2.3645,0.35,,,,
2.3656,0.35013,,,,
2.3667,0.35004,,,,
2.3678,0.34993,,,,
2.3689,0.34998,,,,
2.3699,0.35004,,,,
2.371,0.35005,,,,
2.3721,0.34999,,,,
2.3732,0.34997,,,,
2.3743,0.34998,,,,
2.3754,0.35002,,,,
2.3764,0.35006,,,,
2.3775,0.35002,,,,
2.3786,0.34998,,,,
2.3797,0.35,,,,
2.3808,0.35,,,,
2.3819,0.35001,,,,
2.383,0.34999,,,,
2.3841,0.34995,,,,
2.3852,0.34989,,,,
2.3863,0.34985,,,,
2.3874,0.34987,,,,
2.3885,0.34992,,,,
2.3896,0.34993,,,,
2.3907,0.34984,,,,
2.3918,0.34979,,,,
2.3929,0.34986,,,,
2.394,0.34998,,,,
2.3951,0.34999,,,,
2.3962,0.34988,,,,
2.3973,0.3498,,,,
2.3984,0.34977,,,,
2.3996,0.34982,,,,
2.4007,0.3499,,,,
2.4018,0.3499,,,,
2.4029,0.34983,,,,
2.404,0.34976,,,,
2.4051,0.3498,,,,
2.4062,0.3499,,,,
2.4074,0.34992,,,,
