Wavelength (µm) raw,Sanidine gds19.19876 raw,Wavelength (µm) bin avg,Sanidine gds19.19876 bin avg,Wavelength (µm) cubic spline of bin avg,Sanidine gds19.19876 cubic spline of bin avg
1.50353,0.772231,1.504,0.7725616153846153,1.504,0.7725616153846153
1.50396,0.772554,1.51399,0.773610304347826,1.5139810067114094,0.7736095108353938
1.5044,0.7725,1.52397,0.7747658636363636,1.523962013422819,0.7747645426456188
1.50483,0.772178,1.53395,0.7772832727272726,1.5339430201342281,0.777280802251758
1.50527,0.772231,1.54393,0.7814421363636364,1.5439240268456376,0.7814395955937609
1.50571,0.772124,1.55391,0.7853997142857142,1.553905033557047,0.785397805014115
1.50615,0.772339,1.56389,0.7891433809523809,1.5638860402684565,0.7891419873893579
1.50658,0.7725,1.57387,0.7923070476190477,1.5738670469798657,0.7923062082258412
1.50702,0.772714,1.58385,0.7950235238095238,1.5838480536912751,0.795022981384782
1.50746,0.772875,1.59383,0.7982371500000002,1.5938290604026846,0.7982367896151268
1.5079,0.773036,1.60381,0.8025839999999999,1.603810067114094,0.8025840308556569
1.50834,0.772983,1.6138,0.8070651,1.6137910738255035,0.8070612634059535
1.50878,0.773036,1.62378,0.8110227999999999,1.6237720805369127,0.8110199769873867
1.50921,0.773197,1.63376,0.8141575263157895,1.6337530872483221,0.8141556148502491
1.50965,0.773305,1.64374,0.8166403684210525,1.6437340939597316,0.8166390320642747
1.51009,0.772929,1.65372,0.8188971052631581,1.653715100671141,0.8188959138484515
1.51053,0.772983,1.6637,0.8217185789473683,1.6636961073825502,0.8217173042961607
1.51097,0.773251,1.67368,0.8252191666666667,1.6736771140939597,0.8252181642761296
1.51141,0.773573,1.68366,0.8284969999999999,1.6836581208053691,0.8284963971491236
1.51186,0.773788,1.69364,0.8314561111111112,1.6936391275167786,0.8314558979679374
1.5123,0.773627,1.70362,0.8332575294117647,1.703620134228188,0.833257547272909
1.51274,0.773358,1.7136,0.8344347222222223,1.7136011409395973,0.8344348577936502
1.51318,0.773519,1.72359,0.8356661176470588,1.7235821476510067,0.8356652122914586
1.51362,0.77368,1.73357,0.8370191666666665,1.7335631543624161,0.8370178216465195
1.51406,0.773734,1.74355,0.8395203529411763,1.7435441610738254,0.8395188515323432
1.51451,0.773734,1.75353,0.8418437058823528,1.7535251677852348,0.8418426174045783
1.51495,0.773734,1.76351,0.8440312500000002,1.7635061744966443,0.8440304931404489
1.51539,0.773358,1.77349,0.8455559411764708,1.7734871812080537,0.8455556611740386
1.51583,0.773573,1.78347,0.8460568749999999,1.7834681879194632,0.8460568499733359
1.51628,0.77368,1.79345,0.8460435624999999,1.7934491946308726,0.8460435689141088
1.51672,0.773895,1.80343,0.846033375,1.8034302013422818,0.8460333772118727
1.51717,0.773895,1.81341,0.8464728749999999,1.8134112080536913,0.8464729874487761
1.51761,0.773841,1.8234,0.8478661333333333,1.8233922147651007,0.8478648320021467
1.51805,0.773949,1.83338,0.849478125,1.83337322147651,0.8494771673477106
1.5185,0.774163,1.84336,0.8507676666666667,1.8433542281879194,0.850766858559367
1.51894,0.774271,1.85334,0.8520949333333333,1.8533352348993288,0.8520945269216313
1.51939,0.774324,1.86332,0.8519983333333335,1.8633162416107383,0.8519987506506662
1.51983,0.774271,1.8733,0.85062,1.8732972483221477,0.8506202320860846
1.52028,0.774324,1.88328,0.8504278666666667,1.8832782550335572,0.8504279081426329
1.52073,0.774378,1.89326,0.8495542857142856,1.8932592617449664,0.8495543897476695
1.52117,0.774217,1.90324,0.8484099999999999,1.9032402684563758,0.8484099948718613
1.52162,0.774217,1.91322,0.8492705714285714,1.9132212751677853,0.8492707398291801
1.52207,0.774378,1.92321,0.8506351428571428,1.9232022818791945,0.8506339133163018
1.52251,0.77411,1.93319,0.8523257142857144,1.933183288590604,0.8523247167553307
1.52296,0.774002,1.94317,0.8532814615384616,1.9431642953020134,0.8532812231302997
1.52341,0.774271,1.95315,0.8531958571428572,1.9531453020134228,0.8531961110793803
1.52385,0.7747,1.96313,0.8522864615384615,1.9631263087248323,0.8522869213303537
1.5243,0.774807,1.97311,0.8509802857142856,1.9731073154362415,0.8509805908194786
1.52475,0.774754,1.98309,0.8501564615384616,1.983088322147651,0.8501565641338027
1.5252,0.774861,1.99307,0.8497353846153847,1.9930693288590604,0.849735395354233
1.52565,0.77529,2.00305,0.8500656153846153,2.0030503355704696,0.8500656482146949
1.5261,0.775237,2.01303,0.851399076923077,2.013031342281879,0.8513992444071318
1.52655,0.774968,2.02301,0.8523749166666668,2.0230123489932885,0.8523751450420517
1.527,0.775505,2.033,0.8533185384615385,2.032993355704698,0.8533181193830934
1.52745,0.775773,2.04298,0.8534435833333335,2.0429743624161074,0.8534437436340199
1.5279,0.775559,2.05296,0.8528355000000002,2.052955369127517,0.8528359372059925
1.52835,0.775398,2.06294,0.8514938461538463,2.0629363758389263,0.8514944981915369
1.5288,0.775505,2.07292,0.8494412499999998,2.0729173825503358,0.8494417896251555
1.52925,0.775773,2.0829,0.8476703333333332,2.0828983892617448,0.8476705665583786
1.5297,0.775988,2.09288,0.8465617272727273,2.092879395973154,0.8465617757638791
1.53015,0.775773,2.10286,0.8460780833333333,2.1028604026845636,0.8460780782070534
1.5306,0.775827,2.11284,0.84636875,2.112841409395973,0.8463688531718578
1.53106,0.776203,2.12282,0.8473324545454546,2.1228224161073825,0.8473326889235819
1.53151,0.776525,2.13281,0.84814875,2.132803422818792,0.8481482658963485
1.53196,0.776686,2.14279,0.8487326363636364,2.1427844295302014,0.8487324734247462
1.53241,0.776578,2.15277,0.8485643636363637,2.152765436241611,0.8485646627923608
1.53287,0.776578,2.16275,0.8477615454545454,2.1627464429530203,0.8477617548318346
1.53332,0.7769,2.17273,0.8473855454545455,2.1727274496644293,0.8473856816398181
1.53377,0.777061,2.18271,0.8465165454545454,2.1827084563758388,0.8465167025299345
1.53423,0.777169,2.19269,0.845688181818182,2.192689463087248,0.8456882085522599
1.53468,0.777383,2.20267,0.8453759999999999,2.2026704697986577,0.8453759802986568
1.53514,0.777652,2.21265,0.8447632727272726,2.212651476510067,0.8447631833974993
1.53559,0.777598,2.22263,0.8443699,2.2226324832214766,0.8443698541080553
1.53605,0.77792,2.23262,0.8443565454545453,2.232613489932886,0.8443564662807614
1.5365,0.778296,2.2426,0.8444203,2.242594496644295,0.8444203825619186
1.53696,0.778671,2.25258,0.8440847,2.252575503355705,0.8440848520017182
1.53741,0.778725,2.26256,0.8437829000000001,2.262556510067114,0.8437830444520773
1.53787,0.778671,2.27254,0.8433356999999999,2.2725375167785233,0.8433357639802068
1.53832,0.778832,2.28252,0.8431121000000001,2.282518523489933,0.8431121844765683
1.53878,0.779423,2.2925,0.8422455,2.2924995302013422,0.8422455343260996
1.53924,0.779369,2.30248,0.8417985000000001,2.3024805369127517,0.8417984756266345
1.5397,0.779637,2.31246,0.8412617000000001,2.312461543624161,0.8412616365753501
1.54015,0.779798,2.32244,0.8411438888888889,2.3224425503355706,0.8411439220319721
1.54061,0.779798,2.33242,0.8410549999999999,2.3324235570469796,0.8410547401920633
1.54107,0.780227,2.34241,0.8400318888888889,2.3424045637583895,0.8400321873518878
1.54153,0.780388,2.35239,0.840242888888889,2.3523855704697985,0.8402426733413422
1.54198,0.780603,2.36237,0.8404175,2.362366577181208,0.8404175816043299
1.54244,0.780603,2.37235,0.8400320000000001,2.3723475838926174,0.8400320401656259
1.5429,0.780818,2.38233,0.8401312222222221,2.382328590604027,0.8401312162346156
1.54336,0.781462,2.39231,0.8399015555555556,2.3923095973154362,0.8399015714912376
1.54382,0.781569,2.40229,0.8393422222222221,2.4022906040268457,0.8393421720129545
1.54428,0.78173,2.41227,0.838355,2.412271610738255,0.8383548504746939
1.54474,0.782159,2.42225,0.8374354444444445,2.422252617449664,0.8374351336677535
1.5452,0.781945,2.43223,0.8360138749999999,2.432233624161074,0.8360133820312042
1.54566,0.781945,2.44222,0.834857888888889,2.442214630872483,0.8348584882739678
1.54612,0.782374,2.4522,0.8337150000000001,2.4521956375838925,0.8337154716278807
1.54659,0.782481,2.46218,0.832659875,2.462176644295302,0.8326602664644659
1.54705,0.782481,2.47216,0.8314727777777777,2.4721576510067114,0.8314730109423162
1.54751,0.782803,2.48214,0.8307523750000001,2.482138657718121,0.8307524551681464
1.54797,0.783018,2.49212,0.830165,2.4921196644295303,0.8301650184449351
1.54843,0.783179,2.5021,0.8297647777777778,2.5021006711409397,0.8297647661787249
1.5489,0.78334,2.51208,0.8297248749999999,2.5120816778523487,0.8297248612391919
1.54936,0.783662,2.52206,0.82967625,2.5220626845637586,0.8296763130298964
1.54982,0.783555,2.53204,0.8301861249999999,2.5320436912751676,0.830186320579036
1.55028,0.783984,2.54203,0.830465875,2.542024697986577,0.8304658650305675
1.55075,0.784091,2.55201,0.8309270000000001,2.5520057046979865,0.8309263039056832
1.55121,0.784574,2.56199,0.8330653749999999,2.561986711409396,0.8330649440025288
1.55168,0.784682,2.57197,0.8327157500000001,2.5719677181208054,0.8327160885655012
1.55214,0.784789,2.58195,0.832569,2.581948724832215,0.83256860051941
1.55261,0.785272,2.59193,0.8361585714285714,2.5919297315436243,0.8361585902335824
1.55307,0.785326,2.60191,0.8307243750000001,2.6019107382550333,0.8307239412609432
1.55354,0.784896,2.61189,0.8280609999999999,2.611891744966443,0.8280609758456645
1.554,0.784896,2.62187,0.8288306249999999,2.621872751677852,0.828830827953576
1.55447,0.785218,2.63185,0.8274938571428571,2.6318537583892616,0.8274921587148777
1.55493,0.785862,2.64183,0.821745125,2.641834765100671,0.8217432356650598
1.5554,0.786131,2.65182,0.8216164285714286,2.6518157718120805,0.8216152812285128
1.55587,0.786238,2.6618,0.8250082499999999,2.66179677852349,0.8250073087975229
1.55634,0.786399,2.67178,0.8236687142857143,2.671777785234899,0.8236705364869056
1.5568,0.786721,2.68176,0.8117135714285714,2.681758791946309,0.811714775559043
1.55727,0.786667,2.69174,0.8045344285714287,2.691739798657718,0.8045346182718605
1.55774,0.786721,2.70172,0.7926195714285714,2.7017208053691277,0.7926187868446741
1.55821,0.786828,2.7117,0.7878918571428571,2.7117018120805367,0.7878915607369394
1.55868,0.786882,2.72168,0.7821738571428571,2.721682818791946,0.782169595733308
1.55914,0.787311,2.73166,0.7604122857142857,2.7316638255033556,0.7604044397695923
1.55961,0.787687,2.74164,0.7446240000000001,2.741644832214765,0.7446164079839808
1.56008,0.787794,2.75163,0.7251464285714285,2.7516258389261745,0.7251558309361616
1.56055,0.788009,2.76161,0.704902,2.7616068456375835,0.704906181170078
1.56102,0.788116,2.77159,0.6978650000000001,2.7715878523489934,0.6978663754202522
1.56149,0.78817,2.78157,0.6888899999999999,2.7815688590604024,0.6888910564631666
1.56196,0.788385,2.79155,0.6813911428571429,2.7915498657718123,0.6813912244390887
1.56243,0.788331,2.80153,0.6752621666666666,2.8015308724832213,0.6752615214713351
1.5629,0.788653,2.81151,0.6672802857142858,2.8115118791946307,0.6672790153567365
1.56338,0.789243,2.82149,0.6621531666666666,2.82149288590604,0.6621517327522692
1.56385,0.78935,2.83147,0.6564671428571428,2.8314738926174496,0.6564648577515364
1.56432,0.78935,2.84145,0.6509821666666668,2.841454899328859,0.6509796534830332
1.56479,0.789404,2.85144,0.6458141428571428,2.851435906040268,0.6458164427221218
1.56526,0.789887,2.86142,0.6401281666666666,2.861416912751678,0.6401297136797329
1.56574,0.789994,2.8714,0.6360661666666666,2.871397919463087,0.6360669244721571
1.56621,0.790209,2.88138,0.6324041666666665,2.881378926174497,0.6324045573701699
1.56668,0.79037,2.89136,0.6290675714285714,2.891359932885906,0.6290675905012281
1.56716,0.79037,2.90134,0.6266746666666666,2.9013409395973153,0.6266744583342054
1.56763,0.79037,2.91132,0.6246623333333333,2.9113219463087248,0.6246620353051052
1.56811,0.790477,2.9213,0.6234788333333333,2.921302953020134,0.6234784600647343
1.56858,0.790531,2.93128,0.6220906666666667,2.9312839597315437,0.6220902139440619
1.56905,0.790907,2.94126,0.6213638333333334,2.9412649664429527,0.6213635752833613
1.56953,0.790799,2.95125,0.6208793333333333,2.9512459731543625,0.620879501635809
1.57,0.791282,2.96123,0.6205623333333333,2.9612269798657715,0.6205623987372646
1.57048,0.791658,2.97121,0.6205161666666665,2.9712079865771814,0.6205161279523544
1.57096,0.791765,2.98119,0.6209203999999999,2.9811889932885904,0.6209203472979448
1.57143,0.791765,2.99117,0.6213730000000001,2.99117,0.6213730000000001
1.57191,0.791551,,,,
1.57238,0.791658,,,,
1.57286,0.79198,,,,
1.57334,0.792195,,,,
1.57382,0.792356,,,,
1.57429,0.792248,,,,
1.57477,0.792463,,,,
1.57525,0.792892,,,,
1.57573,0.793053,,,,
1.57621,0.793,,,,
1.57669,0.793,,,,
1.57717,0.793053,,,,
1.57765,0.793429,,,,
1.57813,0.793697,,,,
1.57861,0.793697,,,,
1.57909,0.793429,,,,
1.57957,0.793536,,,,
1.58005,0.794073,,,,
1.58054,0.793966,,,,
1.58102,0.794073,,,,
1.5815,0.794288,,,,
1.58198,0.794556,,,,
1.58247,0.794824,,,,
1.58295,0.794878,,,,
1.58343,0.795039,,,,
1.58391,0.795146,,,,
1.5844,0.795361,,,,
1.58488,0.795415,,,,
1.58537,0.7952,,,,
1.58585,0.795307,,,,
1.58634,0.795522,,,,
1.58682,0.795897,,,,
1.58731,0.79638,,,,
1.5878,0.796058,,,,
1.58828,0.796112,,,,
1.58877,0.796434,,,,
1.58926,0.796595,,,,
1.58974,0.796702,,,,
1.59023,0.796863,,,,
1.59072,0.797078,,,,
1.59121,0.797454,,,,
1.5917,0.797722,,,,
1.59218,0.797722,,,,
1.59267,0.797561,,,,
1.59316,0.797668,,,,
1.59365,0.797829,,,,
1.59414,0.798098,,,,
1.59463,0.798366,,,,
1.59512,0.798849,,,,
1.59562,0.798956,,,,
1.59611,0.799117,,,,
1.5966,0.799117,,,,
1.59709,0.799547,,,,
1.59758,0.799922,,,,
1.59807,0.799869,,,,
1.59857,0.799708,,,,
1.59906,0.800137,,,,
1.59955,0.800405,,,,
1.60005,0.800727,,,,
1.60054,0.800888,,,,
1.60104,0.801371,,,,
1.60153,0.801479,,,,
1.60203,0.801801,,,,
1.60252,0.802069,,,,
1.60302,0.802176,,,,
1.60351,0.802176,,,,
1.60401,0.802498,,,,
1.60451,0.802874,,,,
1.605,0.803142,,,,
1.6055,0.803411,,,,
1.606,0.803733,,,,
1.60649,0.804054,,,,
1.60699,0.804376,,,,
1.60749,0.804806,,,,
1.60799,0.804859,,,,
1.60849,0.804698,,,,
1.60899,0.805074,,,,
1.60949,0.80545,,,,
1.60999,0.805557,,,,
1.61049,0.805825,,,,
1.61099,0.805718,,,,
1.61149,0.805879,,,,
1.61199,0.806255,,,,
1.61249,0.806577,,,,
1.61299,0.806899,,,,
1.61349,0.80706,,,,
1.614,0.80706,,,,
1.6145,0.807113,,,,
1.615,0.807435,,,,
1.6155,0.807865,,,,
1.61601,0.808509,,,,
1.61651,0.808455,,,,
1.61702,0.808455,,,,
1.61752,0.808562,,,,
1.61803,0.808777,,,,
1.61853,0.808777,,,,
1.61904,0.809153,,,,
1.61954,0.809206,,,,
1.62005,0.809689,,,,
1.62055,0.809958,,,,
1.62106,0.81028,,,,
1.62157,0.810333,,,,
1.62208,0.810655,,,,
1.62258,0.810816,,,,
1.62309,0.811031,,,,
1.6236,0.811031,,,,
1.62411,0.810923,,,,
1.62462,0.810977,,,,
1.62513,0.811567,,,,
1.62564,0.81189,,,,
1.62615,0.812104,,,,
1.62666,0.812158,,,,
1.62717,0.811997,,,,
1.62768,0.811943,,,,
1.62819,0.812158,,,,
1.6287,0.812587,,,,
1.62921,0.813177,,,,
1.62973,0.813446,,,,
1.63024,0.813392,,,,
1.63075,0.813177,,,,
1.63126,0.813392,,,,
1.63178,0.813607,,,,
1.63229,0.813714,,,,
1.6328,0.813768,,,,
1.63332,0.813768,,,,
1.63383,0.813768,,,,
1.63435,0.814304,,,,
1.63486,0.814412,,,,
1.63538,0.814465,,,,
1.6359,0.814734,,,,
1.63641,0.814948,,,,
1.63693,0.814895,,,,
1.63745,0.81527,,,,
1.63796,0.815378,,,,
1.63848,0.815378,,,,
1.639,0.81527,,,,
1.63952,0.815485,,,,
1.64004,0.815378,,,,
1.64055,0.815539,,,,
1.64108,0.815753,,,,
1.64159,0.816183,,,,
1.64211,0.81629,,,,
1.64263,0.816719,,,,
1.64315,0.816666,,,,
1.64368,0.816666,,,,
1.6442,0.816773,,,,
1.64472,0.816827,,,,
1.64524,0.817149,,,,
1.64576,0.817363,,,,
1.64629,0.817471,,,,
1.64681,0.817471,,,,
1.64733,0.817471,,,,
1.64786,0.817739,,,,
1.64838,0.817954,,,,
1.6489,0.818168,,,,
1.64943,0.818115,,,,
1.64995,0.818061,,,,
1.65048,0.818383,,,,
1.651,0.818383,,,,
1.65153,0.818168,,,,
1.65206,0.818598,,,,
1.65258,0.818759,,,,
1.65311,0.819081,,,,
1.65364,0.819134,,,,
1.65417,0.819242,,,,
1.65469,0.819081,,,,
1.65522,0.819027,,,,
1.65575,0.819188,,,,
1.65628,0.819402,,,,
1.65681,0.819349,,,,
1.65734,0.819295,,,,
1.65787,0.819725,,,,
1.6584,0.819886,,,,
1.65893,0.819778,,,,
1.65946,0.820476,,,,
1.65999,0.820691,,,,
1.66052,0.820583,,,,
1.66105,0.820691,,,,
1.66159,0.821066,,,,
1.66212,0.82112,,,,
1.66265,0.821066,,,,
1.66319,0.821442,,,,
1.66372,0.821817,,,,
1.66426,0.821978,,,,
1.66479,0.821978,,,,
1.66532,0.822086,,,,
1.66586,0.822569,,,,
1.6664,0.82273,,,,
1.66693,0.822944,,,,
1.66747,0.823213,,,,
1.668,0.823266,,,,
1.66854,0.823159,,,,
1.66908,0.823588,,,,
1.66962,0.824286,,,,
1.67015,0.824447,,,,
1.67069,0.824179,,,,
1.67123,0.824179,,,,
1.67177,0.824232,,,,
1.67231,0.824501,,,,
1.67285,0.824823,,,,
1.67339,0.82493,,,,
1.67393,0.825037,,,,
1.67447,0.825359,,,,
1.67501,0.825896,,,,
1.67555,0.826057,,,,
1.67609,0.826057,,,,
1.67664,0.826379,,,,
1.67718,0.826647,,,,
1.67772,0.826647,,,,
1.67826,0.826701,,,,
1.67881,0.827023,,,,
1.67935,0.827237,,,,
1.67989,0.827506,,,,
1.68044,0.827237,,,,
1.68098,0.827398,,,,
1.68153,0.827828,,,,
1.68207,0.82815,,,,
1.68262,0.828257,,,,
1.68317,0.828364,,,,
1.68371,0.828472,,,,
1.68426,0.828686,,,,
1.68481,0.828794,,,,
1.68536,0.828686,,,,
1.6859,0.828901,,,,
1.68645,0.829491,,,,
1.687,0.829652,,,,
1.68755,0.829652,,,,
1.6881,0.829974,,,,
1.68865,0.830135,,,,
1.6892,0.830135,,,,
1.68975,0.830243,,,,
1.6903,0.830189,,,,
1.69085,0.830404,,,,
1.69141,0.83094,,,,
1.69196,0.831209,,,,
1.69251,0.83137,,,,
1.69306,0.831531,,,,
1.69362,0.831638,,,,
1.69417,0.831638,,,,
1.69472,0.831745,,,,
1.69528,0.831745,,,,
1.69583,0.831745,,,,
1.69639,0.832228,,,,
1.69694,0.832497,,,,
1.6975,0.832443,,,,
1.69805,0.832067,,,,
1.69861,0.832443,,,,
1.69917,0.832819,,,,
1.69972,0.832819,,,,
1.70028,0.832819,,,,
1.70084,0.832872,,,,
1.7014,0.832819,,,,
1.70196,0.832711,,,,
1.70251,0.83298,,,,
1.70307,0.833194,,,,
1.70363,0.833463,,,,
1.70419,0.833624,,,,
1.70475,0.83357,,,,
1.70531,0.833463,,,,
1.70588,0.83357,,,,
1.70644,0.833677,,,,
1.707,0.83357,,,,
1.70756,0.833677,,,,
1.70812,0.833731,,,,
1.70869,0.833785,,,,
1.70925,0.833624,,,,
1.70981,0.833731,,,,
1.71038,0.834053,,,,
1.71094,0.834214,,,,
1.71151,0.834214,,,,
1.71207,0.834268,,,,
1.71264,0.834268,,,,
1.7132,0.834321,,,,
1.71377,0.834214,,,,
1.71434,0.834536,,,,
1.7149,0.834858,,,,
1.71547,0.834965,,,,
1.71604,0.834912,,,,
1.71661,0.834858,,,,
1.71718,0.834858,,,,
1.71775,0.835073,,,,
1.71831,0.835073,,,,
1.71888,0.83518,,,,
1.71945,0.835395,,,,
1.72002,0.835287,,,,
1.7206,0.835341,,,,
1.72117,0.835502,,,,
1.72174,0.835234,,,,
1.72231,0.835663,,,,
1.72288,0.83577,,,,
1.72345,0.835502,,,,
1.72403,0.835556,,,,
1.7246,0.835609,,,,
1.72518,0.835877,,,,
1.72575,0.836039,,,,
1.72633,0.836146,,,,
1.7269,0.836146,,,,
1.72748,0.835985,,,,
1.72805,0.836092,,,,
1.72863,0.836092,,,,
1.7292,0.83636,,,,
1.72978,0.83636,,,,
1.73036,0.83636,,,,
1.73094,0.836414,,,,
1.73151,0.836521,,,,
1.73209,0.836468,,,,
1.73267,0.836682,,,,
1.73325,0.836897,,,,
1.73383,0.837273,,,,
1.73441,0.83738,,,,
1.73499,0.837112,,,,
1.73557,0.837058,,,,
1.73615,0.837487,,,,
1.73673,0.837756,,,,
1.73732,0.83797,,,,
1.7379,0.838185,,,,
1.73848,0.83797,,,,
1.73907,0.838131,,,,
1.73965,0.8384,,,,
1.74023,0.838561,,,,
1.74082,0.838722,,,,
1.7414,0.83899,,,,
1.74199,0.838936,,,,
1.74257,0.83899,,,,
1.74316,0.839258,,,,
1.74375,0.839205,,,,
1.74433,0.839634,,,,
1.74492,0.840117,,,,
1.74551,0.840278,,,,
1.74609,0.840332,,,,
1.74668,0.840439,,,,
1.74727,0.840546,,,,
1.74786,0.8406,,,,
1.74845,0.840707,,,,
1.74904,0.840761,,,,
1.74963,0.840761,,,,
1.75022,0.840707,,,,
1.75081,0.841029,,,,
1.7514,0.841405,,,,
1.75199,0.841405,,,,
1.75259,0.841781,,,,
1.75318,0.841834,,,,
1.75377,0.841727,,,,
1.75437,0.841781,,,,
1.75496,0.841888,,,,
1.75555,0.842317,,,,
1.75615,0.842639,,,,
1.75675,0.8428,,,,
1.75734,0.842854,,,,
1.75794,0.8428,,,,
1.75853,0.842854,,,,
1.75913,0.843015,,,,
1.75973,0.843122,,,,
1.76032,0.843283,,,,
1.76092,0.843552,,,,
1.76152,0.843605,,,,
1.76212,0.843552,,,,
1.76272,0.843713,,,,
1.76332,0.843981,,,,
1.76392,0.843981,,,,
1.76452,0.844357,,,,
1.76512,0.844518,,,,
1.76572,0.844518,,,,
1.76632,0.844571,,,,
1.76692,0.844839,,,,
1.76753,0.844893,,,,
1.76813,0.845,,,,
1.76873,0.845269,,,,
1.76934,0.845322,,,,
1.76994,0.845108,,,,
1.77055,0.845161,,,,
1.77115,0.845215,,,,
1.77175,0.84543,,,,
1.77236,0.845537,,,,
1.77297,0.845537,,,,
1.77357,0.84543,,,,
1.77418,0.84543,,,,
1.77479,0.845644,,,,
1.7754,0.845859,,,,
1.776,0.845966,,,,
1.77661,0.845966,,,,
1.77722,0.845913,,,,
1.77783,0.845859,,,,
1.77844,0.845805,,,,
1.77905,0.845859,,,,
1.77966,0.845805,,,,
