Wavelength (µm) raw,Sanidine gds19.19876 raw,Wavelength (µm) bin avg,Sanidine gds19.19876 bin avg,Wavelength (µm) cubic spline of bin avg,Sanidine gds19.19876 cubic spline of bin avg
1.78027,0.845913,,,,
1.78088,0.84602,,,,
1.7815,0.84602,,,,
1.78211,0.84602,,,,
1.78272,0.84602,,,,
1.78333,0.846074,,,,
1.78395,0.84602,,,,
1.78456,0.846127,,,,
1.78518,0.846342,,,,
1.78579,0.846342,,,,
1.78641,0.846181,,,,
1.78702,0.845966,,,,
1.78764,0.84602,,,,
1.78826,0.846181,,,,
1.78887,0.845859,,,,
1.78949,0.845859,,,,
1.79011,0.845913,,,,
1.79073,0.846074,,,,
1.79135,0.846074,,,,
1.79197,0.846074,,,,
1.79259,0.846181,,,,
1.7932,0.846181,,,,
1.79383,0.846127,,,,
1.79445,0.846074,,,,
1.79507,0.846235,,,,
1.79569,0.845966,,,,
1.79631,0.846127,,,,
1.79693,0.845966,,,,
1.79756,0.845913,,,,
1.79818,0.846074,,,,
1.7988,0.846235,,,,
1.79943,0.846127,,,,
1.80005,0.84602,,,,
1.80068,0.84602,,,,
1.8013,0.845859,,,,
1.80193,0.845913,,,,
1.80256,0.84602,,,,
1.80318,0.846181,,,,
1.80381,0.846181,,,,
1.80444,0.84602,,,,
1.80507,0.84602,,,,
1.8057,0.845913,,,,
1.80633,0.845966,,,,
1.80696,0.845966,,,,
1.80758,0.845966,,,,
1.80822,0.846127,,,,
1.80885,0.846342,,,,
1.80948,0.846235,,,,
1.81011,0.846181,,,,
1.81074,0.846235,,,,
1.81137,0.846127,,,,
1.81201,0.846127,,,,
1.81264,0.846503,,,,
1.81327,0.846718,,,,
1.81391,0.846396,,,,
1.81455,0.846127,,,,
1.81518,0.846181,,,,
1.81582,0.84661,,,,
1.81645,0.846718,,,,
1.81709,0.84704,,,,
1.81773,0.846879,,,,
1.81836,0.847147,,,,
1.819,0.847469,,,,
1.81964,0.847147,,,,
1.82028,0.846825,,,,
1.82092,0.847415,,,,
1.82156,0.847469,,,,
1.8222,0.847684,,,,
1.82284,0.847952,,,,
1.82348,0.848167,,,,
1.82412,0.848381,,,,
1.82476,0.848435,,,,
1.82541,0.847952,,,,
1.82605,0.84763,,,,
1.82669,0.848274,,,,
1.82734,0.84865,,,,
1.82798,0.848542,,,,
1.82863,0.84865,,,,
1.82927,0.848864,,,,
1.82992,0.849079,,,,
1.83056,0.848811,,,,
1.83121,0.848918,,,,
1.83186,0.849294,,,,
1.8325,0.849455,,,,
1.83315,0.849723,,,,
1.8338,0.84983,,,,
1.83445,0.849669,,,,
1.8351,0.849669,,,,
1.83575,0.849347,,,,
1.8364,0.849777,,,,
1.83705,0.849991,,,,
1.8377,0.849938,,,,
1.83835,0.850635,,,,
1.83901,0.850313,,,,
1.83966,0.849669,,,,
1.84031,0.85026,,,,
1.84096,0.850206,,,,
1.84162,0.849669,,,,
1.84227,0.850689,,,,
1.84293,0.851494,,,,
1.84358,0.851709,,,,
1.84424,0.851601,,,,
1.84489,0.851601,,,,
1.84555,0.85144,,,,
1.84621,0.850689,,,,
1.84687,0.850206,,,,
1.84753,0.850743,,,,
1.84818,0.851226,,,,
1.84884,0.851977,,,,
1.8495,0.852031,,,,
1.85016,0.851977,,,,
1.85082,0.85187,,,,
1.85148,0.852299,,,,
1.85214,0.852084,,,,
1.85281,0.851655,,,,
1.85347,0.851226,,,,
1.85413,0.851762,,,,
1.8548,0.852513,,,,
1.85546,0.852567,,,,
1.85612,0.851762,,,,
1.85679,0.852084,,,,
1.85745,0.852889,,,,
1.85812,0.852728,,,,
1.85879,0.851977,,,,
1.85945,0.851172,,,,
1.86012,0.851655,,,,
1.86079,0.852406,,,,
1.86146,0.852513,,,,
1.86212,0.852406,,,,
1.86279,0.852299,,,,
1.86346,0.852245,,,,
1.86413,0.852192,,,,
1.8648,0.852353,,,,
1.86547,0.852513,,,,
1.86615,0.85246,,,,
1.86682,0.851709,,,,
1.86749,0.850796,,,,
1.86816,0.851279,,,,
1.86884,0.851548,,,,
1.86951,0.851548,,,,
1.87018,0.850689,,,,
1.87086,0.850099,,,,
1.87154,0.85085,,,,
1.87221,0.850206,,,,
1.87289,0.849562,,,,
1.87356,0.850474,,,,
1.87424,0.851279,,,,
1.87492,0.850796,,,,
1.8756,0.850689,,,,
1.87628,0.850099,,,,
1.87696,0.850045,,,,
1.87764,0.850796,,,,
1.87832,0.851065,,,,
1.879,0.851011,,,,
1.87968,0.850957,,,,
1.88036,0.850635,,,,
1.88104,0.850474,,,,
1.88173,0.850582,,,,
1.88241,0.850528,,,,
1.88309,0.850099,,,,
1.88378,0.849777,,,,
1.88446,0.850152,,,,
1.88515,0.850421,,,,
1.88583,0.850206,,,,
1.88652,0.850099,,,,
1.88721,0.850152,,,,
1.88789,0.85026,,,,
1.88858,0.850099,,,,
1.88927,0.849508,,,,
1.88996,0.849186,,,,
1.89065,0.849669,,,,
1.89134,0.849562,,,,
1.89203,0.849401,,,,
1.89272,0.849562,,,,
1.89341,0.849455,,,,
1.8941,0.849562,,,,
1.89479,0.849669,,,,
1.89549,0.849991,,,,
1.89618,0.849777,,,,
1.89687,0.849347,,,,
1.89757,0.848972,,,,
1.89826,0.848811,,,,
1.89896,0.848435,,,,
1.89965,0.848328,,,,
1.90035,0.848918,,,,
1.90105,0.849025,,,,
1.90174,0.848757,,,,
1.90244,0.848113,,,,
1.90314,0.848489,,,,
1.90384,0.848864,,,,
1.90454,0.848113,,,,
1.90524,0.847147,,,,
1.90594,0.847308,,,,
1.90664,0.847684,,,,
1.90734,0.848596,,,,
1.90804,0.849562,,,,
1.90875,0.849401,,,,
1.90945,0.849079,,,,
1.91015,0.849025,,,,
1.91086,0.849025,,,,
1.91156,0.849079,,,,
1.91227,0.849186,,,,
1.91297,0.848596,,,,
1.91368,0.848864,,,,
1.91439,0.849562,,,,
1.91509,0.849455,,,,
1.9158,0.84924,,,,
1.91651,0.849508,,,,
1.91722,0.84983,,,,
1.91793,0.849938,,,,
1.91864,0.850152,,,,
1.91935,0.849669,,,,
1.92006,0.849025,,,,
1.92077,0.849562,,,,
1.92148,0.850474,,,,
1.92219,0.850957,,,,
1.92291,0.850904,,,,
1.92362,0.850635,,,,
1.92433,0.850796,,,,
1.92505,0.851333,,,,
1.92576,0.85144,,,,
1.92648,0.851333,,,,
1.92719,0.851172,,,,
1.92791,0.85144,,,,
1.92863,0.851548,,,,
1.92935,0.851762,,,,
1.93006,0.852031,,,,
1.93078,0.852031,,,,
1.9315,0.852084,,,,
1.93222,0.852299,,,,
1.93294,0.852353,,,,
1.93366,0.852245,,,,
1.93439,0.852245,,,,
1.93511,0.852513,,,,
1.93583,0.852674,,,,
1.93655,0.852835,,,,
1.93728,0.852943,,,,
1.938,0.852997,,,,
1.93873,0.852997,,,,
1.93945,0.852889,,,,
1.94018,0.852997,,,,
1.9409,0.852997,,,,
1.94163,0.853104,,,,
1.94236,0.853372,,,,
1.94309,0.853533,,,,
1.94382,0.853479,,,,
1.94454,0.853319,,,,
1.94527,0.853533,,,,
1.946,0.853587,,,,
1.94674,0.853533,,,,
1.94747,0.853319,,,,
1.9482,0.853319,,,,
1.94893,0.853372,,,,
1.94966,0.853319,,,,
1.9504,0.853372,,,,
1.95113,0.853479,,,,
1.95186,0.853265,,,,
1.9526,0.853104,,,,
1.95334,0.853265,,,,
1.95407,0.853211,,,,
1.95481,0.853265,,,,
1.95555,0.853157,,,,
1.95629,0.852943,,,,
1.95702,0.852782,,,,
1.95776,0.852889,,,,
1.9585,0.852943,,,,
1.95924,0.852835,,,,
1.95998,0.852674,,,,
1.96072,0.852782,,,,
1.96147,0.85246,,,,
1.96221,0.852138,,,,
1.96295,0.852245,,,,
1.96369,0.852192,,,,
1.96444,0.852138,,,,
1.96518,0.851977,,,,
1.96593,0.851816,,,,
1.96667,0.851762,,,,
1.96742,0.851762,,,,
1.96817,0.851494,,,,
1.96891,0.851333,,,,
1.96966,0.851172,,,,
1.97041,0.851226,,,,
1.97116,0.851279,,,,
1.97191,0.851226,,,,
1.97266,0.851118,,,,
1.97341,0.851011,,,,
1.97416,0.850796,,,,
1.97492,0.850635,,,,
1.97567,0.85085,,,,
1.97642,0.850582,,,,
1.97718,0.850474,,,,
1.97793,0.850528,,,,
1.97869,0.850635,,,,
1.97944,0.850689,,,,
1.9802,0.850528,,,,
1.98095,0.85026,,,,
1.98171,0.850045,,,,
1.98247,0.849991,,,,
1.98323,0.850099,,,,
1.98399,0.850045,,,,
1.98474,0.850045,,,,
1.98551,0.849884,,,,
1.98627,0.849884,,,,
1.98703,0.84983,,,,
1.98779,0.850099,,,,
1.98855,0.850045,,,,
1.98931,0.849777,,,,
1.99008,0.849616,,,,
1.99084,0.849669,,,,
1.99161,0.849562,,,,
1.99237,0.849508,,,,
1.99314,0.849669,,,,
1.99391,0.849884,,,,
1.99467,0.849991,,,,
1.99544,0.849723,,,,
1.99621,0.849777,,,,
1.99698,0.849777,,,,
1.99775,0.849562,,,,
1.99852,0.849723,,,,
1.99929,0.849938,,,,
2.00006,0.84983,,,,
2.00083,0.849669,,,,
2.0016,0.849777,,,,
2.00238,0.849884,,,,
2.00315,0.84983,,,,
2.00393,0.850045,,,,
2.0047,0.850206,,,,
2.00548,0.850152,,,,
2.00625,0.850528,,,,
2.00703,0.850689,,,,
2.00781,0.850582,,,,
2.00858,0.850743,,,,
2.00936,0.85085,,,,
2.01014,0.850957,,,,
2.01092,0.851226,,,,
2.0117,0.851333,,,,
2.01248,0.851333,,,,
2.01326,0.851279,,,,
2.01405,0.851333,,,,
2.01483,0.851548,,,,
2.01561,0.851655,,,,
2.0164,0.851923,,,,
2.01718,0.852138,,,,
2.01797,0.85187,,,,
2.01875,0.851655,,,,
2.01954,0.851816,,,,
2.02033,0.852084,,,,
2.02111,0.852299,,,,
2.0219,0.852353,,,,
2.02269,0.852406,,,,
2.02348,0.852353,,,,
2.02427,0.852353,,,,
2.02506,0.852621,,,,
2.02585,0.852835,,,,
2.02664,0.852889,,,,
2.02744,0.852835,,,,
2.02823,0.853104,,,,
2.02902,0.853319,,,,
2.02982,0.853157,,,,
2.03061,0.853104,,,,
2.03141,0.853265,,,,
2.0322,0.853426,,,,
2.033,0.85364,,,,
2.0338,0.853426,,,,
2.0346,0.853157,,,,
2.0354,0.853265,,,,
2.0362,0.853372,,,,
2.037,0.853319,,,,
2.0378,0.853587,,,,
2.0386,0.853587,,,,
2.0394,0.853533,,,,
2.0402,0.853533,,,,
2.04101,0.853533,,,,
2.04181,0.853479,,,,
2.04261,0.853533,,,,
2.04342,0.853479,,,,
2.04422,0.853372,,,,
2.04503,0.853211,,,,
2.04584,0.853265,,,,
2.04665,0.853372,,,,
2.04745,0.853426,,,,
2.04826,0.853265,,,,
2.04907,0.853157,,,,
2.04988,0.852997,,,,
2.05069,0.853104,,,,
2.05151,0.852835,,,,
2.05232,0.852835,,,,
2.05313,0.852997,,,,
2.05394,0.852782,,,,
2.05476,0.852621,,,,
2.05557,0.852567,,,,
2.05639,0.852513,,,,
2.0572,0.852353,,,,
2.05802,0.852353,,,,
2.05884,0.852353,,,,
2.05966,0.852084,,,,
2.06047,0.851923,,,,
2.06129,0.851601,,,,
2.06211,0.851333,,,,
2.06293,0.851386,,,,
2.06376,0.85144,,,,
2.06458,0.851386,,,,
2.0654,0.851333,,,,
2.06622,0.851065,,,,
2.06705,0.850796,,,,
2.06787,0.850367,,,,
2.0687,0.850152,,,,
2.06952,0.849991,,,,
2.07035,0.84983,,,,
2.07118,0.84983,,,,
2.072,0.849723,,,,
2.07283,0.849562,,,,
2.07366,0.849401,,,,
2.07449,0.84924,,,,
2.07532,0.849294,,,,
2.07615,0.848972,,,,
2.07699,0.84865,,,,
2.07782,0.84865,,,,
2.07865,0.848489,,,,
2.07948,0.848435,,,,
2.08032,0.848381,,,,
2.08115,0.847952,,,,
2.08199,0.847791,,,,
2.08283,0.84763,,,,
2.08366,0.847523,,,,
2.0845,0.847415,,,,
2.08534,0.847362,,,,
2.08618,0.847147,,,,
2.08702,0.84704,,,,
2.08786,0.846879,,,,
2.0887,0.846718,,,,
2.08954,0.846825,,,,
2.09038,0.84704,,,,
2.09123,0.846879,,,,
2.09207,0.846825,,,,
2.09292,0.846557,,,,
2.09376,0.846396,,,,
2.09461,0.846342,,,,
2.09545,0.846127,,,,
2.0963,0.846235,,,,
2.09715,0.846235,,,,
2.098,0.846181,,,,
2.09885,0.846449,,,,
2.0997,0.846181,,,,
2.10055,0.84602,,,,
2.1014,0.84602,,,,
2.10225,0.846288,,,,
2.1031,0.846288,,,,
2.10396,0.846181,,,,
2.10481,0.84602,,,,
2.10567,0.845805,,,,
2.10652,0.845752,,,,
2.10738,0.845752,,,,
2.10824,0.845913,,,,
2.10909,0.845966,,,,
2.10995,0.845859,,,,
2.11081,0.84602,,,,
2.11167,0.846342,,,,
2.11253,0.846557,,,,
2.11339,0.84661,,,,
2.11425,0.84661,,,,
2.11512,0.846449,,,,
2.11598,0.846503,,,,
2.11685,0.846771,,,,
2.11771,0.846825,,,,
2.11858,0.846771,,,,
2.11944,0.847201,,,,
2.12031,0.847308,,,,
2.12118,0.847201,,,,
2.12204,0.847147,,,,
2.12291,0.847362,,,,
2.12378,0.847469,,,,
2.12465,0.84763,,,,
2.12553,0.847684,,,,
2.1264,0.847469,,,,
2.12727,0.847415,,,,
2.12814,0.847737,,,,
2.12902,0.847845,,,,
2.12989,0.848113,,,,
2.13077,0.848059,,,,
2.13164,0.848006,,,,
2.13252,0.847898,,,,
2.1334,0.848059,,,,
2.13428,0.84822,,,,
2.13515,0.848328,,,,
2.13603,0.848381,,,,
2.13691,0.848489,,,,
2.1378,0.84865,,,,
2.13868,0.848596,,,,
2.13956,0.848435,,,,
2.14044,0.848596,,,,
2.14133,0.848596,,,,
2.14221,0.848757,,,,
2.1431,0.848757,,,,
2.14398,0.848972,,,,
2.14487,0.848918,,,,
2.14576,0.848757,,,,
2.14665,0.848811,,,,
2.14754,0.848864,,,,
2.14843,0.848976,,,,
2.14932,0.848641,,,,
2.15021,0.848361,,,,
2.1511,0.848808,,,,
2.15199,0.848585,,,,
2.15289,0.848249,,,,
2.15378,0.848249,,,,
2.15468,0.848473,,,,
2.15557,0.84892,,,,
2.15647,0.848585,,,,
2.15737,0.848361,,,,
2.15827,0.848361,,,,
2.15916,0.848082,,,,
2.16006,0.848529,,,,
2.16096,0.848194,,,,
2.16187,0.847746,,,,
2.16277,0.847746,,,,
2.16367,0.847523,,,,
2.16457,0.847355,,,,
2.16548,0.847187,,,,
2.16638,0.847355,,,,
2.16729,0.847299,,,,
2.16819,0.847914,,,,
2.1691,0.847746,,,,
2.17001,0.848138,,,,
2.17092,0.847467,,,,
2.17183,0.847299,,,,
2.17274,0.84769,,,,
2.17365,0.847523,,,,
2.17456,0.847355,,,,
2.17547,0.846908,,,,
2.17639,0.846405,,,,
2.1773,0.846796,,,,
2.17822,0.846684,,,,
2.17913,0.846349,,,,
2.18005,0.846013,,,,
2.18097,0.84674,,,,
2.18188,0.847076,,,,
2.1828,0.84702,,,,
2.18372,0.846293,,,,
2.18464,0.846461,,,,
2.18556,0.846069,,,,
2.18648,0.846237,,,,
2.18741,0.84674,,,,
2.18833,0.846852,,,,
2.18925,0.846237,,,,
2.19018,0.84579,,,,
2.1911,0.845343,,,,
2.19203,0.845343,,,,
2.19296,0.845343,,,,
2.19389,0.845287,,,,
2.19482,0.845398,,,,
2.19575,0.84551,,,,
2.19668,0.84551,,,,
2.19761,0.845957,,,,
2.19854,0.846181,,,,
2.19947,0.846013,,,,
2.2004,0.846013,,,,
2.20134,0.845231,,,,
2.20228,0.845007,,,,
2.20321,0.845231,,,,
2.20415,0.845398,,,,
2.20508,0.845063,,,,
2.20602,0.84456,,,,
2.20696,0.845063,,,,
2.2079,0.845007,,,,
2.20884,0.844672,,,,
2.20978,0.844113,,,,
2.21073,0.844225,,,,
2.21167,0.844895,,,,
2.21261,0.845287,,,,
2.21356,0.845231,,,,
2.2145,0.844728,,,,
2.21545,0.844783,,,,
2.2164,0.844783,,,,
2.21735,0.844672,,,,
2.21829,0.844057,,,,
2.21924,0.844225,,,,
2.22019,0.844616,,,,
2.22115,0.844616,,,,
2.2221,0.84428,,,,
2.22305,0.844336,,,,
2.22401,0.84456,,,,
2.22496,0.84456,,,,
2.22591,0.844504,,,,
2.22687,0.843945,,,,
2.22783,0.844001,,,,
2.22878,0.84428,,,,
2.22974,0.84428,,,,
2.2307,0.844616,,,,
2.23166,0.844783,,,,
2.23263,0.844448,,,,
2.23359,0.844336,,,,
2.23455,0.844392,,,,
2.23551,0.844225,,,,
2.23648,0.844113,,,,
2.23744,0.844448,,,,
2.23841,0.844504,,,,
2.23937,0.84456,,,,
2.24034,0.844616,,,,
2.24131,0.844672,,,,
2.24228,0.844504,,,,
2.24325,0.844448,,,,
2.24422,0.844336,,,,
2.24519,0.844225,,,,
2.24617,0.844113,,,,
2.24714,0.844225,,,,
2.24812,0.84456,,,,
2.24909,0.84428,,,,
2.25007,0.844113,,,,
2.25104,0.843777,,,,
2.25202,0.844057,,,,
2.253,0.844336,,,,
2.25398,0.844225,,,,
2.25496,0.843945,,,,
2.25594,0.843777,,,,
2.25692,0.843777,,,,
2.25791,0.844225,,,,
2.25889,0.844616,,,,
2.25988,0.84428,,,,
2.26086,0.843889,,,,
2.26185,0.843665,,,,
2.26283,0.843162,,,,
2.26382,0.842939,,,,
2.26481,0.84361,,,,
2.2658,0.843833,,,,
2.26679,0.84361,,,,
2.26778,0.843665,,,,
2.26878,0.843665,,,,
2.26977,0.843554,,,,
2.27076,0.84333,,,,
2.27176,0.843554,,,,
2.27276,0.84333,,,,
2.27375,0.843442,,,,
2.27475,0.843107,,,,
2.27575,0.842827,,,,
2.27675,0.842883,,,,
2.27775,0.843107,,,,
2.27875,0.843274,,,,
2.27975,0.843274,,,,
2.28075,0.843274,,,,
2.28176,0.843386,,,,
2.28276,0.843218,,,,
2.28377,0.843051,,,,
2.28477,0.842771,,,,
2.28578,0.842715,,,,
2.28679,0.843051,,,,
2.2878,0.842715,,,,
2.28881,0.842603,,,,
2.28982,0.842156,,,,
2.29083,0.841933,,,,
2.29184,0.8421,,,,
2.29286,0.842212,,,,
2.29387,0.842268,,,,
2.29489,0.842324,,,,
2.2959,0.842044,,,,
2.29692,0.8421,,,,
2.29794,0.842436,,,,
2.29896,0.842827,,,,
2.29998,0.842268,,,,
2.301,0.841877,,,,
2.30202,0.841597,,,,
2.30305,0.841318,,,,
2.30407,0.841318,,,,
2.30509,0.841262,,,,
2.30612,0.841541,,,,
2.30714,0.841541,,,,
2.30817,0.841429,,,,
2.3092,0.841821,,,,
2.31023,0.841318,,,,
2.31126,0.840982,,,,
2.31229,0.84115,,,,
2.31332,0.84115,,,,
2.31435,0.841485,,,,
2.31539,0.841597,,,,
2.31642,0.841038,,,,
2.31746,0.840647,,,,
2.31849,0.840591,,,,
2.31953,0.840647,,,,
2.32057,0.84115,,,,
2.32161,0.841429,,,,
2.32265,0.841374,,,,
2.32369,0.841374,,,,
2.32473,0.841206,,,,
2.32578,0.841262,,,,
2.32682,0.841262,,,,
2.32787,0.84115,,,,
2.32891,0.841094,,,,
2.32996,0.841318,,,,
2.33101,0.841206,,,,
2.33205,0.841206,,,,
2.3331,0.841429,,,,
2.33415,0.841038,,,,
2.33521,0.840703,,,,
2.33626,0.840647,,,,
2.33731,0.840759,,,,
2.33837,0.840311,,,,
2.33942,0.83992,,,,
2.34048,0.839976,,,,
2.34153,0.840088,,,,
2.34259,0.83992,,,,
2.34365,0.840088,,,,
2.34471,0.840144,,,,
2.34577,0.83992,,,,
2.34683,0.83992,,,,
2.3479,0.840255,,,,
2.34896,0.840255,,,,
2.35002,0.840144,,,,
2.35109,0.840311,,,,
2.35216,0.840255,,,,
2.35323,0.840423,,,,
2.35429,0.840423,,,,
2.35536,0.840032,,,,
2.35643,0.840088,,,,
2.35751,0.83992,,,,
2.35858,0.840088,,,,
2.35965,0.840367,,,,
2.36073,0.8402,,,,
2.3618,0.840423,,,,
2.36288,0.840423,,,,
2.36395,0.840423,,,,
2.36503,0.840982,,,,
2.36611,0.84087,,,,
2.36719,0.840479,,,,
2.36828,0.840311,,,,
2.36936,0.8402,,,,
2.37044,0.8402,,,,
2.37153,0.840423,,,,
2.37261,0.840423,,,,
2.3737,0.83992,,,,
2.37479,0.839641,,,,
2.37587,0.839641,,,,
2.37696,0.839529,,,,
2.37805,0.839808,,,,
2.37914,0.8402,,,,
2.38024,0.840311,,,,
2.38133,0.840088,,,,
2.38242,0.840255,,,,
2.38352,0.840088,,,,
2.38462,0.839752,,,,
2.38571,0.8402,,,,
2.38681,0.840479,,,,
2.38791,0.8402,,,,
2.38901,0.839752,,,,
2.39011,0.840144,,,,
2.39121,0.840423,,,,
2.39232,0.840032,,,,
2.39342,0.839808,,,,
2.39453,0.839585,,,,
2.39563,0.839641,,,,
2.39674,0.839529,,,,
2.39785,0.839249,,,,
2.39896,0.839641,,,,
2.40007,0.839808,,,,
2.40118,0.839361,,,,
2.4023,0.839249,,,,
2.40341,0.839249,,,,
2.40452,0.839137,,,,
2.40564,0.839193,,,,
2.40676,0.839193,,,,
2.40788,0.839026,,,,
2.40899,0.83869,,,,
2.41011,0.838243,,,,
2.41123,0.838411,,,,
2.41236,0.838411,,,,
2.41348,0.838355,,,,
2.4146,0.838467,,,,
2.41573,0.837964,,,,
2.41685,0.837628,,,,
2.41798,0.837908,,,,
2.41911,0.838019,,,,
2.42024,0.83774,,,,
2.42137,0.837628,,,,
2.4225,0.837572,,,,
2.42363,0.83746,,,,
2.42477,0.837069,,,,
2.4259,0.836901,,,,
2.42704,0.836622,,,,
2.42818,0.836398,,,,
2.42931,0.836286,,,,
2.43045,0.836175,,,,
2.43159,0.835895,,,,
2.43273,0.835672,,,,
2.43388,0.835783,,,,
2.43502,0.835951,,,,
2.43616,0.835951,,,,
2.43731,0.835672,,,,
2.43845,0.835168,,,,
2.4396,0.834833,,,,
2.44075,0.834889,,,,
2.4419,0.834498,,,,
2.44305,0.834442,,,,
2.4442,0.834665,,,,
2.44536,0.834889,,,,
2.44651,0.834665,,,,
2.44767,0.834609,,,,
2.44882,0.834386,,,,
2.44998,0.833827,,,,
2.45114,0.833603,,,,
2.4523,0.833659,,,,
2.45346,0.833547,,,,
2.45462,0.833324,,,,
2.45578,0.833212,,,,
2.45695,0.833268,,,,
2.45811,0.833044,,,,
2.45928,0.832597,,,,
2.46044,0.832541,,,,
2.46161,0.832765,,,,
2.46278,0.832765,,,,
2.46395,0.832597,,,,
2.46512,0.832373,,,,
2.4663,0.832597,,,,
2.46747,0.832597,,,,
2.46864,0.831982,,,,
2.46982,0.831423,,,,
2.471,0.831535,,,,
2.47218,0.831703,,,,
2.47336,0.831367,,,,
2.47454,0.83092,,,,
2.47572,0.830976,,,,
2.4769,0.830752,,,,
2.47809,0.83092,,,,
2.47927,0.831088,,,,
2.48046,0.831032,,,,
2.48164,0.83092,,,,
2.48283,0.830529,,,,
2.48402,0.830808,,,,
2.48521,0.830529,,,,
2.4864,0.830193,,,,
2.4876,0.830081,,,,
2.48879,0.830137,,,,
2.48999,0.830137,,,,
2.49118,0.830025,,,,
2.49238,0.830025,,,,
2.49358,0.830417,,,,
2.49478,0.830305,,,,
2.49598,0.830193,,,,
2.49718,0.829858,,,,
2.49839,0.829802,,,,
2.49959,0.829914,,,,
2.5008,0.829634,,,,
2.50201,0.829858,,,,
2.50321,0.829578,,,,
2.50442,0.829411,,,,
2.50563,0.829858,,,,
2.50684,0.82997,,,,
2.50806,0.830025,,,,
2.50927,0.829914,,,,
2.51049,0.829522,,,,
2.5117,0.829634,,,,
2.51292,0.829522,,,,
2.51414,0.82969,,,,
2.51536,0.829914,,,,
2.51658,0.829578,,,,
2.5178,0.829802,,,,
2.51903,0.829746,,,,
2.52025,0.829355,,,,
2.52148,0.829522,,,,
2.5227,0.829914,,,,
2.52393,0.82997,,,,
2.52516,0.829634,,,,
2.52639,0.829467,,,,
2.52762,0.829299,,,,
2.52886,0.829355,,,,
2.53009,0.829802,,,,
2.53132,0.830808,,,,
2.53256,0.831255,,,,
2.5338,0.830249,,,,
2.53504,0.830081,,,,
2.53628,0.83064,,,,
2.53752,0.82997,,,,
2.53876,0.829467,,,,
2.54001,0.829522,,,,
2.54125,0.830473,,,,
2.5425,0.831982,,,,
2.54375,0.831591,,,,
2.54499,0.830417,,,,
2.54624,0.830305,,,,
2.5475,0.831311,,,,
2.54875,0.830976,,,,
2.55,0.83092,,,,
2.55126,0.832206,,,,
2.55251,0.832541,,,,
2.55377,0.831088,,,,
2.55503,0.829467,,,,
2.55629,0.828907,,,,
2.55755,0.828516,,,,
2.55881,0.829467,,,,
2.56008,0.833324,,,,
2.56134,0.837293,,,,
2.56261,0.837349,,,,
2.56387,0.836231,,,,
2.56514,0.832876,,,,
2.56641,0.829467,,,,
2.56768,0.829858,,,,
2.56896,0.833659,,,,
2.57023,0.833491,,,,
2.57151,0.830529,,,,
2.57278,0.834777,,,,
2.57406,0.834386,,,,
2.57534,0.831479,,,,
2.57662,0.833547,,,,
2.5779,0.831199,,,,
2.57918,0.828852,,,,
2.58046,0.831479,,,,
2.58175,0.831647,,,,
2.58304,0.835392,,,,
2.58432,0.836622,,,,
2.58561,0.831926,,,,
2.5869,0.833435,,,,
2.58819,0.832262,,,,
2.58949,0.830137,,,,
2.59078,0.827901,,,,
2.59208,0.82846,,,,
2.59337,0.839137,,,,
2.59467,0.852274,,,,
2.59597,0.842939,,,,
2.59727,0.83064,,,,
2.59857,0.826057,,,,
2.59988,0.826168,,,,
2.60118,0.828293,,,,
2.60249,0.829802,,,,
2.60379,0.832485,,,,
2.6051,0.837293,,,,
2.60641,0.835057,,,,
2.60772,0.83064,,,,
2.60903,0.829467,,,,
2.61035,0.827566,,,,
2.61166,0.825833,,,,
2.61298,0.826448,,,,
2.6143,0.825777,,,,
2.61562,0.830696,,,,
2.61694,0.835224,,,,
2.61826,0.829802,,,,
2.61958,0.831703,,,,
2.62091,0.832262,,,,
2.62223,0.824491,,,,
2.62356,0.822423,,,,
2.62489,0.824379,,,,
2.62622,0.830361,,,,
2.62755,0.827789,,,,
2.62888,0.827845,,,,
2.63022,0.834554,,,,
2.63155,0.82969,,,,
2.63289,0.82533,,,,
2.63422,0.825162,,,,
2.63556,0.822087,,,,
2.6369,0.821249,,,,
2.63825,0.820746,,,,
2.63959,0.820858,,,,
2.64093,0.82164,,,,
2.64228,0.82192,,,,
2.64363,0.821305,,,,
2.64498,0.823317,,,,
2.64633,0.822926,,,,
2.64768,0.820522,,,,
2.64903,0.819684,,,,
2.65039,0.820299,,,,
2.65174,0.823317,,,,
2.6531,0.823541,,,,
2.65446,0.821976,,,,
2.65582,0.821976,,,,
2.65718,0.819125,,,,
2.65854,0.821137,,,,
2.6599,0.822758,,,,
2.66127,0.821584,,,,
2.66264,0.820466,,,,
2.664,0.827007,,,,
2.66538,0.83433,,,,
2.66675,0.833659,,,,
2.66812,0.826224,,,,
2.66949,0.831647,,,,
