Wavelength (µm) raw,Sanidine gds19.19876 raw,Wavelength (µm) bin avg,Sanidine gds19.19876 bin avg,Wavelength (µm) cubic spline of bin avg,Sanidine gds19.19876 cubic spline of bin avg
5.33898,0.248985,,,,
5.34449,0.248538,,,,
5.35,0.248482,,,,
5.35553,0.246358,,,,
5.36107,0.243842,,,,
5.36662,0.242165,,,,
5.37218,0.24088,,,,
5.37775,0.239426,,,,
5.38334,0.237917,,,,
5.38893,0.236352,,,,
5.39454,0.234898,,,,
5.40016,0.233445,,,,
5.40579,0.231991,,,,
5.41143,0.230705,,,,
5.41709,0.230426,,,,
5.42276,0.229755,,,,
5.42843,0.225954,,,,
5.43412,0.223047,,,,
5.43983,0.221426,,,,
5.44554,0.219581,,,,
5.45126,0.217513,,,,
5.457,0.216059,,,,
5.46275,0.215333,,,,
5.46852,0.212761,,,,
5.47429,0.210134,,,,
5.48008,0.208121,,,,
5.48588,0.204935,,,,
5.49169,0.202308,,,,
5.49751,0.200016,,,,
5.50335,0.19778,,,,
5.5092,0.195264,,,,
5.51506,0.193196,,,,
5.52093,0.191239,,,,
5.52682,0.188891,,,,
5.53271,0.18632,,,,
5.53863,0.184028,,,,
5.54455,0.182183,,,,
5.55049,0.18073,,,,
5.55644,0.178717,,,,
5.5624,0.176425,,,,
5.56837,0.174636,,,,
5.57436,0.174301,,,,
5.58036,0.173406,,,,
5.58637,0.170388,,,,
5.5924,0.168096,,,,
5.59844,0.16709,,,,
5.60449,0.166251,,,,
5.61055,0.165245,,,,
5.61663,0.164518,,,,
5.62272,0.1634,,,,
5.62883,0.162841,,,,
5.63495,0.1634,,,,
5.64108,0.164686,,,,
5.64723,0.163344,,,,
5.65339,0.162282,,,,
5.65956,0.161611,,,,
5.66574,0.160885,,,,
5.67194,0.161779,,,,
5.67815,0.162058,,,,
5.68438,0.161611,,,,
5.69062,0.162394,,,,
5.69687,0.162394,,,,
5.70314,0.163121,,,,
5.70942,0.165245,,,,
5.71572,0.165636,,,,
5.72203,0.165301,,,,
5.72835,0.165189,,,,
5.73468,0.165972,,,,
5.74103,0.166922,,,,
5.7474,0.168152,,,,
5.75378,0.167928,,,,
5.76017,0.17022,,,,
5.76658,0.173518,,,,
5.773,0.171618,,,,
5.77944,0.170555,,,,
5.78589,0.170555,,,,
5.79235,0.170835,,,,
5.79883,0.171729,,,,
5.80532,0.1724,,,,
5.81183,0.17391,,,,
5.81836,0.177543,,,,
5.82489,0.178773,,,,
5.83145,0.177431,,,,
5.83801,0.176481,,,,
5.84459,0.176369,,,,
5.85119,0.177208,,,,
5.8578,0.178773,,,,
5.86443,0.179891,,,,
5.87107,0.180394,,,,
5.87773,0.18481,,,,
5.8844,0.185258,,,,
5.89109,0.183748,,,,
5.89778,0.184363,,,,
5.9045,0.181344,,,,
5.91123,0.180506,,,,
5.91798,0.180897,,,,
5.92475,0.181344,,,,
5.93152,0.184475,,,,
5.93832,0.18632,,,,
5.94513,0.182295,,,,
5.95196,0.180226,,,,
5.9588,0.179612,,,,
5.96565,0.181065,,,,
5.97253,0.180282,,,,
5.97942,0.178661,,,,
5.98632,0.179444,,,,
5.99324,0.178158,,,,
6.00018,0.175195,,,,
6.00713,0.174413,,,,
6.0141,0.174301,,,,
6.02108,0.172344,,,,
6.02808,0.170779,,,,
6.0351,0.1705,,,,
6.04214,0.17363,,,,
6.04919,0.176425,,,,
6.05625,0.170444,,,,
6.06334,0.167369,,,,
6.07044,0.168208,,,,
6.07755,0.166195,,,,
6.08469,0.162897,,,,
6.09184,0.161276,,,,
6.099,0.160493,,,,
6.10619,0.161444,,,,
6.11339,0.162506,,,,
6.12061,0.159207,,,,
6.12784,0.156189,,,,
6.13509,0.155518,,,,
6.14236,0.155127,,,,
6.14965,0.154288,,,,
6.15695,0.15412,,,,
6.16427,0.152891,,,,
6.17161,0.151046,,,,
6.17897,0.151717,,,,
6.18634,0.152332,,,,
6.19373,0.149592,,,,
6.20114,0.147915,,,,
6.20857,0.147356,,,,
6.21601,0.146909,,,,
6.22347,0.146182,,,,
6.23095,0.145512,,,,
6.23845,0.145009,,,,
6.24597,0.144561,,,,
6.2535,0.144002,,,,
6.26105,0.143723,,,,
6.26863,0.143499,,,,
6.27621,0.143331,,,,
6.28382,0.142996,,,,
6.29145,0.142884,,,,
6.2991,0.142828,,,,
6.30676,0.14294,,,,
6.31444,0.143108,,,,
6.32214,0.143331,,,,
6.32986,0.143667,,,,
6.3376,0.145791,,,,
6.34535,0.147636,,,,
6.35313,0.146127,,,,
6.36092,0.146071,,,,
6.36874,0.147971,,,,
6.37657,0.147804,,,,
6.38443,0.14758,,,,
6.3923,0.148307,,,,
6.40019,0.149704,,,,
6.4081,0.154624,,,,
6.41603,0.157251,,,,
6.42398,0.154009,,,,
6.43195,0.152779,,,,
6.43994,0.15222,,,,
6.44795,0.15222,,,,
6.45598,0.152332,,,,
6.46403,0.152779,,,,
6.4721,0.154568,,,,
6.48019,0.156189,,,,
6.48831,0.158648,,,,
6.49644,0.158593,,,,
6.50459,0.155015,,,,
6.51276,0.154065,,,,
6.52095,0.155015,,,,
6.52916,0.153561,,,,
6.5374,0.153058,,,,
6.54565,0.153729,,,,
6.55392,0.154176,,,,
6.56222,0.1544,,,,
6.57054,0.155797,,,,
6.57888,0.1544,,,,
6.58723,0.153058,,,,
6.59561,0.152332,,,,
6.60402,0.150766,,,,
6.61244,0.150207,,,,
6.62089,0.150151,,,,
6.62935,0.15222,,,,
6.63784,0.153338,,,,
6.64635,0.149369,,,,
6.65488,0.146182,,,,
6.66344,0.145735,,,,
6.67201,0.145903,,,,
6.68061,0.145679,,,,
6.68923,0.143555,,,,
6.69787,0.141766,,,,
6.70654,0.14199,,,,
6.71523,0.141431,,,,
6.72394,0.13953,,,,
6.73267,0.137462,,,,
6.74142,0.13612,,,,
6.7502,0.135226,,,,
6.759,0.13394,,,,
6.76782,0.133493,,,,
6.77667,0.133269,,,,
6.78554,0.133381,,,,
6.79444,0.131983,,,,
6.80335,0.129077,,,,
6.81229,0.127623,,,,
6.82125,0.1274,,,,
6.83024,0.126449,,,,
6.83925,0.124772,,,,
6.84829,0.124549,,,,
6.85735,0.125946,,,,
6.86643,0.125275,,,,
6.87554,0.121753,,,,
6.88467,0.119909,,,,
6.89382,0.118902,,,,
6.903,0.118399,,,,
6.9122,0.117393,,,,
6.92143,0.116107,,,,
6.93069,0.115101,,,,
6.93996,0.114095,,,,
6.94926,0.11376,,,,
6.95859,0.113927,,,,
6.96795,0.111971,,,,
6.97733,0.109902,,,,
6.98673,0.109008,,,,
6.99616,0.10789,,,,
7.00561,0.106269,,,,
7.01509,0.105039,,,,
7.0246,0.103809,,,,
7.03413,0.102691,,,,
7.04369,0.102412,,,,
7.05327,0.100455,,,,
7.06288,0.097939,,,,
7.07252,0.095983,,,,
7.08218,0.094362,,,,
7.09187,0.092629,,,,
7.10158,0.091008,,,,
7.11132,0.089498,,,,
7.12109,0.087765,,,,
7.13088,0.085753,,,,
7.14071,0.084299,,,,
7.15055,0.082622,,,,
7.16043,0.080722,,,,
7.17033,0.078821,,,,
7.18027,0.076529,,,,
7.19022,0.074517,,,,
7.20021,0.072896,,,,
7.21023,0.070995,,,,
7.22027,0.068871,,,,
7.23034,0.06697,,,,
7.24044,0.065125,,,,
7.25056,0.063225,,,,
7.26072,0.061492,,,,
7.2709,0.059815,,,,
7.28111,0.058026,,,,
7.29136,0.056013,,,,
7.30163,0.054336,,,,
7.31193,0.052603,,,,
7.32225,0.050982,,,,
7.33261,0.049585,,,,
7.343,0.048075,,,,
7.35341,0.046342,,,,
7.36386,0.044721,,,,
7.37433,0.043044,,,,
7.38483,0.041591,,,,
7.39537,0.040081,,,,
7.40593,0.03874,,,,
7.41653,0.037342,,,,
7.42715,0.035889,,,,
7.43781,0.034491,,,,
7.4485,0.03315,,,,
7.45922,0.031976,,,,
7.46996,0.030578,,,,
7.48074,0.029013,,,,
7.49155,0.027671,,,,
7.50239,0.026386,,,,
7.51327,0.025156,,,,
7.52417,0.023926,,,,
7.53511,0.022808,,,,
7.54608,0.021578,,,,
7.55708,0.020348,,,,
7.56811,0.019118,,,,
7.57918,0.018,,,,
7.59027,0.016938,,,,
7.6014,0.015876,,,,
7.61256,0.014758,,,,
7.62376,0.013752,,,,
7.63498,0.012746,,,,
7.64624,0.011907,,,,
7.65754,0.011124,,,,
7.66887,0.010342,,,,
7.68023,0.009503,,,,
7.69162,0.008832,,,,
7.70305,0.00805,,,,
7.71451,0.007435,,,,
7.72601,0.006764,,,,
7.73754,0.006261,,,,
7.74911,0.005814,,,,
7.76071,0.005534,,,,
7.77235,0.005143,,,,
7.78402,0.004752,,,,
7.79572,0.00436,,,,
7.80746,0.004193,,,,
7.81923,0.003969,,,,
7.83104,0.003913,,,,
7.84289,0.003913,,,,
7.85478,0.004025,,,,
7.86669,0.004137,,,,
7.87865,0.00436,,,,
7.89064,0.004696,,,,
7.90267,0.005087,,,,
7.91474,0.00559,,,,
7.92684,0.006205,,,,
7.93898,0.006988,,,,
7.95115,0.007938,,,,
7.96337,0.008888,,,,
7.97562,0.010118,,,,
7.98791,0.011516,,,,
8.00024,0.013025,,,,
8.0126,0.014646,,,,
8.02501,0.016547,,,,
8.03745,0.018895,,,,
8.04993,0.021578,,,,
8.06245,0.024373,,,,
8.07501,0.027392,,,,
8.0876,0.03069,,,,
8.10024,0.034324,,,,
8.11291,0.038348,,,,
8.12563,0.042821,,,,
8.13839,0.047628,,,,
8.15118,0.052771,,,,
8.16402,0.058193,,,,
8.1769,0.063951,,,,
8.18981,0.070156,,,,
8.20277,0.076809,,,,
8.21577,0.083852,,,,
8.22882,0.091399,,,,
8.2419,0.099281,,,,
8.25502,0.107275,,,,
8.26819,0.115269,,,,
8.28139,0.123095,,,,
8.29464,0.130698,,,,
8.30794,0.137741,,,,
8.32128,0.144114,,,,
8.33465,0.149592,,,,
8.34808,0.15412,,,,
8.36154,0.15753,,,,
8.37505,0.160214,,,,
8.3886,0.16217,,,,
8.4022,0.163624,,,,
8.41584,0.164518,,,,
8.42952,0.165021,,,,
8.44324,0.165357,,,,
8.45702,0.165916,,,,
8.47084,0.166363,,,,
8.4847,0.166698,,,,
8.49861,0.167257,,,,
8.51257,0.168152,,,,
8.52657,0.168878,,,,
8.54062,0.169717,,,,
8.55471,0.170611,,,,
8.56885,0.171674,,,,
8.58304,0.172512,,,,
8.59727,0.173071,,,,
8.61155,0.173686,,,,
8.62588,0.174245,,,,
8.64026,0.17458,,,,
8.65468,0.174525,,,,
8.66916,0.174021,,,,
8.68368,0.173183,,,,
8.69825,0.172065,,,,
8.71287,0.170667,,,,
8.72753,0.168711,,,,
8.74225,0.166363,,,,
8.75702,0.163791,,,,
8.77183,0.160829,,,,
8.7867,0.15753,,,,
8.80162,0.154176,,,,
8.81659,0.150878,,,,
8.83161,0.147468,,,,
8.84668,0.144114,,,,
8.8618,0.141263,,,,
8.87697,0.13858,,,,
8.8922,0.136288,,,,
8.90748,0.134331,,,,
8.92281,0.13299,,,,
8.9382,0.132039,,,,
8.95363,0.131257,,,,
8.96913,0.131033,,,,
8.98467,0.131089,,,,
9.00027,0.131089,,,,
9.01592,0.131089,,,,
9.03163,0.131257,,,,
9.04739,0.131369,,,,
9.06321,0.131592,,,,
9.07908,0.131816,,,,
9.09501,0.132095,,,,
9.111,0.132487,,,,
9.12703,0.13299,,,,
9.14313,0.13366,,,,
9.15928,0.134219,,,,
9.17549,0.135282,,,,
9.19176,0.136511,,,,
9.20809,0.137741,,,,
9.22447,0.139251,,,,
9.24091,0.141151,,,,
9.25742,0.143443,,,,
9.27398,0.145735,,,,
9.2906,0.147915,,,,
9.30728,0.150375,,,,
9.32402,0.152667,,,,
9.34082,0.155183,,,,
9.35768,0.158257,,,,
9.3746,0.161947,,,,
9.39158,0.166475,,,,
9.40862,0.171618,,,,
9.42573,0.176593,,,,
9.4429,0.180953,,,,
9.46013,0.183972,,,,
9.47743,0.185817,,,,
9.49478,0.18632,,,,
9.5122,0.186208,,,,
9.52969,0.185649,,,,
9.54724,0.18481,,,,
9.56486,0.183581,,,,
9.58254,0.182183,,,,
9.60028,0.180841,,,,
9.6181,0.179332,,,,
9.63597,0.177487,,,,
9.65392,0.175754,,,,
9.67193,0.173965,,,,
9.69001,0.172177,,,,
9.70816,0.170332,,,,
9.72637,0.168711,,,,
9.74465,0.167369,,,,
9.763,0.166083,,,,
9.78143,0.164909,,,,
9.79992,0.163736,,,,
9.81848,0.162282,,,,
9.8371,0.160885,,,,
9.8558,0.159766,,,,
9.87458,0.158481,,,,
9.89342,0.156804,,,,
9.91234,0.155183,,,,
9.93133,0.153561,,,,
9.95039,0.15194,,,,
9.96952,0.150207,,,,
9.98874,0.148251,,,,
10.00802,0.14635,,,,
10.02738,0.144338,,,,
10.04681,0.142549,,,,
10.06632,0.140648,,,,
10.0859,0.138803,,,,
10.10556,0.137126,,,,
10.1253,0.135114,,,,
10.14512,0.13299,,,,
10.16501,0.131089,,,,
10.18498,0.129412,,,,
10.20503,0.127903,,,,
10.22516,0.126337,,,,
10.24537,0.124884,,,,
10.26566,0.123542,,,,
10.28602,0.122201,,,,
10.30647,0.120803,,,,
10.327,0.119629,,,,
10.34761,0.118847,,,,
10.3683,0.11784,,,,
10.38908,0.116834,,,,
10.40995,0.116443,,,,
10.43089,0.116219,,,,
10.45192,0.115996,,,,
10.47304,0.115884,,,,
10.49424,0.11594,,,,
10.51553,0.115996,,,,
10.5369,0.116275,,,,
10.55836,0.116946,,,,
10.57991,0.117952,,,,
10.60154,0.118847,,,,
10.62327,0.119629,,,,
10.64508,0.120747,,,,
10.66699,0.121977,,,,
10.68898,0.123263,,,,
10.71107,0.124549,,,,
10.73324,0.125722,,,,
10.75551,0.126896,,,,
10.77787,0.128462,,,,
10.80033,0.130083,,,,
10.82287,0.131704,,,,
10.84551,0.133325,,,,
10.86824,0.134779,,,,
10.89108,0.136232,,,,
10.914,0.137741,,,,
10.93703,0.139027,,,,
10.96015,0.140313,,,,
10.98337,0.141487,,,,
11.0067,0.142661,,,,
11.03012,0.14389,,,,
11.05363,0.14512,,,,
11.07725,0.146238,,,,
11.10097,0.1473,,,,
11.1248,0.14853,,,,
11.14872,0.149704,,,,
11.17275,0.150599,,,,
11.19687,0.151381,,,,
11.22111,0.152164,,,,
11.24545,0.152891,,,,
11.26989,0.153617,,,,
11.29445,0.154288,,,,
11.31911,0.154735,,,,
11.34388,0.15535,,,,
11.36875,0.155742,,,,
11.39374,0.155853,,,,
11.41884,0.156301,,,,
11.44405,0.156804,,,,
11.46936,0.157139,,,,
11.4948,0.157698,,,,
11.52034,0.158145,,,,
11.546,0.158369,,,,
11.57177,0.158648,,,,
11.59766,0.15904,,,,
11.62367,0.159543,,,,
11.64979,0.159822,,,,
11.67602,0.159878,,,,
11.70238,0.159934,,,,
11.72886,0.160046,,,,
11.75545,0.160046,,,,
11.78217,0.159431,,,,
11.809,0.158816,,,,
11.83596,0.158369,,,,
11.86305,0.157754,,,,
11.89026,0.156971,,,,
11.91759,0.156357,,,,
11.94505,0.155071,,,,
11.97264,0.153673,,,,
12.00035,0.152108,,,,
12.0282,0.14976,,,,
12.05617,0.147245,,,,
12.08427,0.144561,,,,
12.11251,0.141095,,,,
12.14087,0.136567,,,,
12.16937,0.130921,,,,
12.19801,0.124437,,,,
12.22678,0.117058,,,,
12.25569,0.108784,,,,
12.28473,0.100231,,,,
12.31391,0.091399,,,,
12.34323,0.082734,,,,
12.37269,0.074573,,,,
12.40229,0.06697,,,,
12.43203,0.059982,,,,
12.46191,0.054448,,,,
12.49193,0.0502,,,,
12.5221,0.046901,,,,
12.55242,0.044609,,,,
12.58289,0.0431,,,,
12.61351,0.042597,,,,
12.64427,0.042373,,,,
12.67519,0.042262,,,,
12.70625,0.042541,,,,
12.73748,0.042988,,,,
12.76885,0.04338,,,,
12.80038,0.043491,,,,
12.83206,0.043771,,,,
12.86391,0.044106,,,,
12.89591,0.044386,,,,
12.92806,0.044721,,,,
12.96038,0.045168,,,,
12.99287,0.045448,,,,
13.02552,0.04556,,,,
13.05833,0.045392,,,,
13.09131,0.045504,,,,
13.12445,0.045783,,,,
13.15776,0.045616,,,,
13.19124,0.04528,,,,
13.22489,0.045113,,,,
13.2587,0.044777,,,,
13.2927,0.044665,,,,
13.32687,0.044553,,,,
13.36122,0.04433,,,,
13.39574,0.044218,,,,
13.43045,0.044274,,,,
13.46533,0.044274,,,,
13.5004,0.043994,,,,
13.53565,0.043883,,,,
13.57109,0.044218,,,,
13.6067,0.044721,,,,
13.64251,0.045113,,,,
13.67851,0.045336,,,,
13.71469,0.045727,,,,
13.75107,0.045839,,,,
13.78764,0.04651,,,,
13.82442,0.047237,,,,
13.86138,0.047628,,,,
13.89855,0.048299,,,,
13.93591,0.049082,,,,
13.97347,0.049696,,,,
14.01124,0.050255,,,,
14.04921,0.050703,,,,
14.08738,0.051485,,,,
14.12575,0.052268,,,,
14.16435,0.053106,,,,
14.20316,0.053665,,,,
14.24218,0.054672,,,,
14.28141,0.05551,,,,
14.32086,0.056181,,,,
14.36053,0.057075,,,,
14.40042,0.058026,,,,
14.44054,0.058585,,,,
14.48088,0.058417,,,,
14.52144,0.05797,,,,
14.56223,0.058138,,,,
14.60325,0.05797,,,,
14.64451,0.057467,,,,
14.68599,0.056572,,,,
14.72771,0.055566,,,,
14.76966,0.054336,,,,
14.81186,0.052659,,,,
14.8543,0.051318,,,,
14.89698,0.050144,,,,
14.93992,0.048467,,,,
14.98309,0.046622,,,,
15.02652,0.044889,,,,
15.0702,0.043324,,,,
15.11415,0.041535,,,,
15.15834,0.03997,,,,
15.2028,0.03874,,,,
15.24751,0.037678,,,,
15.29249,0.036783,,,,
15.33773,0.03723,,,,
15.38325,0.038852,,,,
15.42903,0.041423,,,,
15.47509,0.044442,,,,
15.52142,0.047516,,,,
15.56804,0.049585,,,,
15.61493,0.050255,,,,
15.6621,0.049752,,,,
15.70956,0.049193,,,,
15.75731,0.04897,,,,
15.80535,0.049305,,,,
15.85367,0.049696,,,,
15.9023,0.050982,,,,
15.95123,0.053106,,,,
16.00046,0.055957,,,,
16.05,0.06015,,,,
16.09985,0.065461,,,,
16.15,0.071554,,,,
16.20047,0.078989,,,,
16.25127,0.087374,,,,
16.30237,0.095647,,,,
16.3538,0.103194,,,,
16.40555,0.109791,,,,
16.45763,0.115381,,,,
16.51004,0.120244,,,,
16.56279,0.123822,,,,
16.61588,0.125834,,,,
16.66931,0.127288,,,,
16.72309,0.128014,,,,
16.77721,0.127455,,,,
16.83168,0.126226,,,,
16.8865,0.124157,,,,
16.94169,0.121698,,,,
16.99723,0.118958,,,,
17.05315,0.116331,,,,
17.10941,0.11348,,,,
17.16606,0.110909,,,,
17.22309,0.108169,,,,
17.2805,0.105039,,,,
17.3383,0.102188,,,,
17.39648,0.098554,,,,
17.45506,0.094585,,,,
17.51403,0.091343,,,,
17.5734,0.08838,,,,
17.63318,0.0862,,,,
17.69336,0.083573,,,,
17.75395,0.081057,,,,
17.81496,0.078374,,,,
17.87639,0.076138,,,,
17.93825,0.074573,,,,
18.00054,0.073902,,,,
18.06327,0.075579,,,,
18.12643,0.078933,,,,
18.19003,0.082846,,,,
18.25408,0.085809,,,,
18.31858,0.087654,,,,
18.38354,0.088772,,,,
18.44896,0.087877,,,,
18.51485,0.086647,,,,
18.58119,0.085362,,,,
18.64803,0.084579,,,,
18.71535,0.084132,,,,
18.78316,0.083852,,,,
18.85146,0.083852,,,,
18.92026,0.084355,,,,
18.98957,0.084803,,,,
19.05938,0.084635,,,,
19.12973,0.083461,,,,
19.20058,0.082511,,,,
19.27195,0.080107,,,,
19.34386,0.077312,,,,
19.41631,0.075411,,,,
19.48931,0.072728,,,,
19.56285,0.070045,,,,
19.63695,0.069038,,,,
19.71159,0.068368,,,,
19.78683,0.068312,,,,
19.86264,0.068088,,,,
19.93903,0.06669,,,,
20.01602,0.06451,,,,
20.0936,0.061235,,,,
20.17178,0.057335,,,,
20.25058,0.053797,,,,
20.33001,0.049609,,,,
20.41005,0.047587,,,,
20.49072,0.045926,,,,
20.57203,0.042316,,,,
20.65399,0.040799,,,,
20.73661,0.040294,,,,
20.81989,0.038922,,,,
20.90384,0.0369,,,,
20.98849,0.036033,,,,
21.07381,0.035744,,,,
21.15982,0.035383,,,,
21.24654,0.034084,,,,
21.33398,0.032206,,,,
21.42213,0.03134,,,,
21.51102,0.032712,,,,
21.60065,0.033361,,,,
21.691,0.032423,,,,
21.78214,0.03235,,,,
21.87405,0.034372,,,,
21.96673,0.037044,,,,
22.06021,0.039933,,,,
22.15448,0.043254,,,,
22.24957,0.045565,,,,
22.34547,0.04932,,,,
22.44222,0.052714,,,,
22.5398,0.05553,,,,
22.63822,0.057841,,,,
22.73751,0.05943,,,,
22.83768,0.061812,,,,
22.93873,0.063618,,,,
23.04068,0.065134,,,,
23.14354,0.066001,,,,
23.24734,0.065351,,,,
23.35206,0.064051,,,,
23.45773,0.062968,,,,
23.56435,0.061957,,,,
23.67195,0.061379,,,,
23.78054,0.061163,,,,
23.89013,0.059935,,,,
24.00073,0.05878,,,,
24.11232,0.057624,,,,
24.225,0.05748,,,,
24.33873,0.057119,,,,
24.45354,0.055458,,,,
24.56943,0.056686,,,,
24.68643,0.058274,,,,
24.80454,0.057552,,,,
24.9238,0.05748,,,,
25.04422,0.057985,,,,
25.1658,0.057335,,,,
25.28855,0.056613,,,,
25.41252,0.056324,,,,
25.5377,0.056541,,,,
25.66413,0.055747,,,,
25.79181,0.056036,,,,
25.92077,0.057552,,,,
26.05105,0.058852,,,,
26.18262,0.060513,,,,
26.31553,0.062101,,,,
26.44979,0.064268,,,,
26.58543,0.064701,,,,
26.72247,0.064773,,,,
26.86093,0.065567,,,,
27.00083,0.066145,,,,
27.14215,0.066217,,,,
27.285,0.066362,,,,
27.42937,0.067517,,,,
27.57527,0.067373,,,,
27.72273,0.066939,,,,
27.87178,0.067662,,,,
28.02243,0.066867,,,,
28.17473,0.066145,,,,
28.32872,0.066723,,,,
28.48437,0.066939,,,,
28.64174,0.066651,,,,
28.80086,0.066651,,,,
28.96176,0.065712,,,,
29.12447,0.064268,,,,
29.28901,0.064195,,,,
29.45543,0.065134,,,,
29.62378,0.066434,,,,
29.79403,0.067662,,,,
29.96625,0.069683,,,,
30.14047,0.071489,,,,
30.31673,0.072789,,,,
30.49507,0.074666,,,,
30.67551,0.077266,,,,
30.8581,0.078421,,,,
31.04282,0.080948,,,,
31.22982,0.084414,,,,
31.4191,0.087592,,,,
31.61068,0.090264,,,,
31.80461,0.094091,,,,
32.00093,0.098423,,,,
32.1997,0.102323,,,,
32.40094,0.10615,,,,
32.60476,0.110555,,,,
32.81112,0.113949,,,,
33.0201,0.117631,,,,
33.23177,0.121603,,,,
33.44617,0.124997,,,,
33.66335,0.129185,,,,
33.88338,0.133951,,,,
34.10629,0.1385,,,,
34.33209,0.143122,,,,
34.56097,0.148682,,,,
34.79292,0.154387,,,,
35.02801,0.162041,,,,
35.26629,0.169334,,,,
35.50784,0.177133,,,,
35.75272,0.186521,,,,
36.00101,0.195186,,,,
36.25281,0.201468,,,,
36.50811,0.207895,,,,
36.76704,0.212517,,,,
37.02966,0.213961,,,,
37.29606,0.215983,,,,
37.56632,0.218654,,,,
37.84053,0.220243,,,,
38.11877,0.221615,,,,
38.40118,0.223926,,,,
38.68776,0.226886,,,,
38.97864,0.229053,,,,
39.27393,0.229269,,,,
39.57373,0.233097,,,,
39.87815,0.236852,,,,
40.18728,0.237574,,,,
40.50124,0.238946,,,,
40.82004,0.238079,,,,
41.14401,0.235696,,,,
41.47316,0.232736,,,,
41.80763,0.227897,,,,
42.14752,0.221615,,,,
42.49299,0.213094,,,,
42.84417,0.201902,,,,
43.20121,0.190925,,,,
43.56431,0.182621,,,,
43.9335,0.176483,,,,
44.309,0.176411,,,,
44.69098,0.180455,,,,
45.07959,0.186304,,,,
45.47503,0.194031,,,,
45.87746,0.200457,,,,
46.28708,0.20479,,,,
46.70416,0.209845,,,,
47.12874,0.216488,,,,
47.56112,0.22046,,,,
48.0015,0.220532,,,,
48.45011,0.222626,,,,
48.90719,0.220171,,,,
49.37297,0.215694,,,,
49.84771,0.213383,,,,
50.33151,0.209123,,,,
50.82496,0.202046,,,,
51.32817,0.194175,,,,
51.84145,0.186665,,,,
52.3651,0.18031,,,,
52.89944,0.172151,,,,
53.44479,0.162763,,,,
54.00151,0.154531,,,,
54.57006,0.144566,,,,
55.15059,0.13424,,,,
55.74361,0.125358,,,,
56.34952,0.11727,,,,
56.96874,0.109977,,,,
57.60173,0.100373,,,,
58.24894,0.090697,,,,
58.91086,0.081959,,,,
59.58812,0.073944,,,,
60.28101,0.066651,,,,
60.9902,0.059502,,,,
61.71627,0.052786,,,,
62.45985,0.050114,,,,
63.22155,0.05127,,,,
64.00207,0.052064,,,,
64.80209,0.050114,,,,
65.62209,0.04737,,,,
66.4634,0.04672,,,,
67.32656,0.047876,,,,
68.21244,0.047009,,,,
69.12193,0.047226,,,,
70.05602,0.04932,,,,
71.01569,0.050331,,,,
72.00201,0.050331,,,,
73.01632,0.052136,,,,
74.05941,0.05358,,,,
75.13274,0.055386,,,,
76.23762,0.058852,,,,
77.3755,0.060874,,,,
78.54786,0.062318,,,,
79.75629,0.062462,,,,
81.00249,0.062101,,,,
82.28849,0.061379,,,,
83.61573,0.060946,,,,
84.98648,0.063546,,,,
86.40293,0.065206,,,,
87.86739,0.066362,,,,
89.38236,0.06434,,,,
90.95047,0.063834,,,,
92.57459,0.063979,,,,
94.25721,0.064556,,,,
96.00271,0.06925,,,,
97.81408,0.0725,,,,
99.69511,0.07676,,,,
101.64992,0.080587,,,,
103.68291,0.084559,,,,
105.79889,0.086797,,,,
108.00303,0.083837,,,,
110.30139,0.090408,,,,
112.69925,0.099073,,,,
115.20368,0.103045,,,,
117.82195,0.103478,,,,
120.562,0.116548,,,,
123.43254,0.121531,,,,
126.44309,0.116404,,,,
129.60419,0.127452,,,,
132.92625,0.141822,,,,
136.42429,0.153881,,,,
140.11142,0.15482,,,,
144.00337,0.164568,,,,
148.11772,0.178072,,,,
152.47411,0.184932,,,,
157.0945,0.180166,,,,
162.00366,0.179733,,,,
167.23055,0.219015,,,,
172.80489,0.221976,,,,
178.76367,0.23548,,,,
185.14809,0.250716,,,,
192.0054,0.247467,,,,
199.39021,0.299242,,,,
207.36581,0.50627,,,,
216.00604,0.758214,,,,
