Wavelength (µm) raw,Mauna Iki HI basaltic glass JB388A <125 ¬µm raw,Wavelength (µm) bin avg,Mauna Iki HI basaltic glass JB388A <125 ¬µm bin avg,Wavelength (µm) cubic spline of bin avg,Mauna Iki HI basaltic glass JB388A <125 ¬µm cubic spline of bin avg
1.1978,0.090531,,,,
1.1984,0.090572,,,,
1.1989,0.090601,,,,
1.1995,0.090596,,,,
1.2,0.090589,,,,
1.2006,0.090616,,,,
1.2011,0.090654,,,,
1.2017,0.090696,,,,
1.2023,0.090741,,,,
1.2028,0.090752,,,,
1.2034,0.090744,,,,
1.2039,0.090734,,,,
1.2045,0.090748,,,,
1.2051,0.09079,,,,
1.2056,0.090859,,,,
1.2062,0.090946,,,,
1.2067,0.091007,,,,
1.2073,0.091053,,,,
1.2079,0.091081,,,,
1.2084,0.091147,,,,
1.209,0.09124,,,,
1.2096,0.091299,,,,
1.2101,0.091341,,,,
1.2107,0.091383,,,,
1.2112,0.091424,,,,
1.2118,0.091477,,,,
1.2124,0.091528,,,,
1.2129,0.091572,,,,
1.2135,0.091605,,,,
1.2141,0.09166,,,,
1.2147,0.091721,,,,
1.2152,0.091741,,,,
1.2158,0.091768,,,,
1.2164,0.091803,,,,
1.2169,0.091856,,,,
1.2175,0.091938,,,,
1.2181,0.091996,,,,
1.2186,0.091994,,,,
1.2192,0.092001,,,,
1.2198,0.092028,,,,
1.2204,0.092052,,,,
1.2209,0.092041,,,,
1.2215,0.092061,,,,
1.2221,0.092111,,,,
1.2227,0.09216,,,,
1.2233,0.092192,,,,
1.2238,0.092206,,,,
1.2244,0.092225,,,,
1.225,0.092294,,,,
1.2256,0.092378,,,,
1.2261,0.092458,,,,
1.2267,0.092539,,,,
1.2273,0.092634,,,,
1.2279,0.092698,,,,
1.2285,0.092726,,,,
1.2291,0.092794,,,,
1.2296,0.092883,,,,
1.2302,0.092967,,,,
1.2308,0.093075,,,,
1.2314,0.093179,,,,
1.232,0.093237,,,,
1.2326,0.093268,,,,
1.2331,0.093297,,,,
1.2337,0.093325,,,,
1.2343,0.093404,,,,
1.2349,0.093507,,,,
1.2355,0.093569,,,,
1.2361,0.093614,,,,
1.2367,0.093641,,,,
1.2373,0.093616,,,,
1.2379,0.093587,,,,
1.2384,0.093613,,,,
1.239,0.093676,,,,
1.2396,0.093763,,,,
1.2402,0.09384,,,,
1.2408,0.093872,,,,
1.2414,0.093876,,,,
1.242,0.093895,,,,
1.2426,0.093931,,,,
1.2432,0.093962,,,,
1.2438,0.094027,,,,
1.2444,0.094095,,,,
1.245,0.094154,,,,
1.2456,0.094217,,,,
1.2462,0.094249,,,,
1.2468,0.094278,,,,
1.2474,0.094319,,,,
1.248,0.09437,,,,
1.2486,0.09444,,,,
1.2492,0.094511,,,,
1.2498,0.094572,,,,
1.2504,0.094638,,,,
1.251,0.094697,,,,
1.2516,0.094747,,,,
1.2522,0.094763,,,,
1.2528,0.094795,,,,
1.2534,0.094845,,,,
1.254,0.094896,,,,
1.2546,0.09496,,,,
1.2552,0.095021,,,,
1.2558,0.095092,,,,
1.2565,0.095176,,,,
1.2571,0.095239,,,,
1.2577,0.095307,,,,
1.2583,0.095362,,,,
1.2589,0.095418,,,,
1.2595,0.095497,,,,
1.2601,0.095587,,,,
1.2607,0.095668,,,,
1.2613,0.095707,,,,
1.262,0.095723,,,,
1.2626,0.095767,,,,
1.2632,0.095828,,,,
1.2638,0.095878,,,,
1.2644,0.09593,,,,
1.265,0.096006,,,,
1.2657,0.096081,,,,
1.2663,0.096128,,,,
1.2669,0.096142,,,,
1.2675,0.096158,,,,
1.2681,0.096221,,,,
1.2688,0.096306,,,,
1.2694,0.096338,,,,
1.27,0.096365,,,,
1.2706,0.096419,,,,
1.2712,0.096478,,,,
1.2719,0.096519,,,,
1.2725,0.09656,,,,
1.2731,0.096595,,,,
1.2737,0.096657,,,,
1.2744,0.096744,,,,
1.275,0.096779,,,,
1.2756,0.096797,,,,
1.2763,0.096861,,,,
1.2769,0.096955,,,,
1.2775,0.097048,,,,
1.2781,0.097118,,,,
1.2788,0.097198,,,,
1.2794,0.097297,,,,
1.28,0.097402,,,,
1.2807,0.097473,,,,
1.2813,0.0975,,,,
1.2819,0.097546,,,,
1.2826,0.09761,,,,
1.2832,0.097649,,,,
1.2838,0.097671,,,,
1.2845,0.097706,,,,
1.2851,0.097749,,,,
1.2857,0.097786,,,,
1.2864,0.097822,,,,
1.287,0.097868,,,,
1.2877,0.097931,,,,
1.2883,0.098025,,,,
1.2889,0.098143,,,,
1.2896,0.098236,,,,
1.2902,0.09832,,,,
1.2909,0.098386,,,,
1.2915,0.098438,,,,
1.2922,0.09852,,,,
1.2928,0.098616,,,,
1.2934,0.0987,,,,
1.2941,0.098768,,,,
1.2947,0.098846,,,,
1.2954,0.098912,,,,
1.296,0.098961,,,,
1.2967,0.099039,,,,
1.2973,0.099109,,,,
1.298,0.099165,,,,
1.2986,0.09924,,,,
1.2993,0.099301,,,,
1.2999,0.099364,,,,
1.3006,0.099449,,,,
1.3012,0.099538,,,,
1.3019,0.099605,,,,
1.3025,0.099696,,,,
1.3032,0.099787,,,,
1.3039,0.09984,,,,
1.3045,0.099889,,,,
1.3052,0.099965,,,,
1.3058,0.10004,,,,
1.3065,0.10012,,,,
1.3071,0.1002,,,,
1.3078,0.10027,,,,
1.3085,0.10034,,,,
1.3091,0.10041,,,,
1.3098,0.10046,,,,
1.3104,0.10055,,,,
1.3111,0.10065,,,,
1.3118,0.10075,,,,
1.3124,0.10085,,,,
1.3131,0.10093,,,,
1.3138,0.10099,,,,
1.3144,0.10102,,,,
1.3151,0.10105,,,,
1.3158,0.1011,,,,
1.3164,0.10113,,,,
1.3171,0.10116,,,,
1.3178,0.10119,,,,
1.3184,0.10125,,,,
1.3191,0.10129,,,,
1.3198,0.10133,,,,
1.3205,0.10138,,,,
1.3211,0.10144,,,,
1.3218,0.10151,,,,
1.3225,0.1016,,,,
1.3232,0.1017,,,,
1.3238,0.10181,,,,
1.3245,0.10191,,,,
1.3252,0.10199,,,,
1.3259,0.10207,,,,
1.3265,0.10217,,,,
1.3272,0.10226,,,,
1.3279,0.10231,,,,
1.3286,0.10237,,,,
1.3293,0.10246,,,,
1.3299,0.10254,,,,
1.3306,0.10262,,,,
1.3313,0.10269,,,,
1.332,0.10277,,,,
1.3327,0.10284,,,,
1.3334,0.10289,,,,
1.3341,0.10293,,,,
1.3347,0.10298,,,,
1.3354,0.10309,,,,
1.3361,0.10318,,,,
1.3368,0.10326,,,,
1.3375,0.10333,,,,
1.3382,0.10339,,,,
1.3389,0.10344,,,,
1.3396,0.1035,,,,
1.3403,0.10358,,,,
1.341,0.10366,,,,
1.3416,0.10377,,,,
1.3423,0.10389,,,,
1.343,0.10397,,,,
1.3437,0.10406,,,,
1.3444,0.10416,,,,
1.3451,0.10423,,,,
1.3458,0.10429,,,,
1.3465,0.10437,,,,
1.3472,0.10443,,,,
1.3479,0.1045,,,,
1.3486,0.10458,,,,
1.3493,0.10465,,,,
1.35,0.10469,,,,
1.3507,0.10476,,,,
1.3514,0.10482,,,,
1.3521,0.10489,,,,
1.3529,0.10496,,,,
1.3536,0.10503,,,,
1.3543,0.10512,,,,
1.355,0.10525,,,,
1.3557,0.10533,,,,
1.3564,0.10541,,,,
1.3571,0.10551,,,,
1.3578,0.10563,,,,
1.3585,0.1057,,,,
1.3592,0.10578,,,,
1.36,0.10587,,,,
1.3607,0.10597,,,,
1.3614,0.10608,,,,
1.3621,0.10616,,,,
1.3628,0.10622,,,,
1.3635,0.10631,,,,
1.3642,0.10641,,,,
1.365,0.10647,,,,
1.3657,0.10653,,,,
1.3664,0.10661,,,,
1.3671,0.10668,,,,
1.3678,0.10676,,,,
1.3686,0.1068,,,,
1.3693,0.10686,,,,
1.37,0.10693,,,,
1.3707,0.107,,,,
1.3715,0.10707,,,,
1.3722,0.10716,,,,
1.3729,0.10725,,,,
1.3736,0.10734,,,,
1.3744,0.10745,,,,
1.3751,0.10754,,,,
1.3758,0.10763,,,,
1.3766,0.10773,,,,
1.3773,0.10783,,,,
1.378,0.10794,,,,
1.3788,0.10806,,,,
1.3795,0.10815,,,,
1.3802,0.10823,,,,
1.381,0.10829,,,,
1.3817,0.10835,,,,
1.3824,0.10839,,,,
1.3832,0.10846,,,,
1.3839,0.10853,,,,
1.3847,0.1086,,,,
1.3854,0.10868,,,,
1.3861,0.10872,,,,
1.3869,0.10879,,,,
1.3876,0.10886,,,,
1.3884,0.10893,,,,
1.3891,0.10903,,,,
1.3898,0.10911,,,,
1.3906,0.10919,,,,
1.3913,0.10928,,,,
1.3921,0.10937,,,,
1.3928,0.10945,,,,
1.3936,0.10953,,,,
1.3943,0.10963,,,,
1.3951,0.10973,,,,
1.3958,0.10985,,,,
1.3966,0.10994,,,,
1.3973,0.11001,,,,
1.3981,0.11011,,,,
1.3988,0.11023,,,,
1.3996,0.11032,,,,
1.4004,0.11039,,,,
1.4011,0.11047,,,,
1.4019,0.11055,,,,
1.4026,0.11062,,,,
1.4034,0.11071,,,,
1.4042,0.1108,,,,
1.4049,0.11088,,,,
1.4057,0.11098,,,,
1.4064,0.11108,,,,
1.4072,0.11116,,,,
1.408,0.11125,,,,
1.4087,0.11133,,,,
1.4095,0.11143,,,,
1.4103,0.11152,,,,
1.411,0.11161,,,,
1.4118,0.11168,,,,
1.4126,0.11172,,,,
1.4133,0.11177,,,,
1.4141,0.11182,,,,
1.4149,0.11187,,,,
1.4157,0.11196,,,,
1.4164,0.11206,,,,
1.4172,0.11215,,,,
1.418,0.11221,,,,
1.4188,0.11225,,,,
1.4195,0.11232,,,,
1.4203,0.1124,,,,
1.4211,0.11249,,,,
1.4219,0.11259,,,,
1.4226,0.11269,,,,
1.4234,0.11277,,,,
1.4242,0.11283,,,,
1.425,0.11291,,,,
1.4258,0.11298,,,,
1.4266,0.11307,,,,
1.4273,0.11319,,,,
1.4281,0.11328,,,,
1.4289,0.11336,,,,
1.4297,0.11344,,,,
1.4305,0.11351,,,,
1.4313,0.11358,,,,
1.4321,0.11367,,,,
1.4329,0.11376,,,,
1.4337,0.11383,,,,
1.4345,0.1139,,,,
1.4353,0.11397,,,,
1.436,0.11407,,,,
1.4368,0.11415,,,,
1.4376,0.11422,,,,
1.4384,0.1143,,,,
1.4392,0.1144,,,,
1.44,0.11449,,,,
1.4408,0.11457,,,,
1.4416,0.11466,,,,
1.4424,0.11477,,,,
1.4432,0.1149,,,,
1.444,0.115,,,,
1.4449,0.11504,,,,
1.4457,0.1151,,,,
1.4465,0.11518,,,,
1.4473,0.11526,,,,
1.4481,0.11533,,,,
1.4489,0.11539,,,,
1.4497,0.11546,,,,
1.4505,0.11552,,,,
1.4513,0.11556,,,,
1.4521,0.11558,,,,
1.453,0.11564,,,,
1.4538,0.11572,,,,
1.4546,0.11577,,,,
1.4554,0.11585,,,,
1.4562,0.11592,,,,
1.457,0.11603,,,,
1.4579,0.11614,,,,
1.4587,0.11621,,,,
1.4595,0.11628,,,,
1.4603,0.11635,,,,
1.4611,0.11643,,,,
1.462,0.11652,,,,
1.4628,0.11661,,,,
1.4636,0.11672,,,,
1.4644,0.11681,,,,
1.4653,0.11687,,,,
1.4661,0.11693,,,,
1.4669,0.11699,,,,
1.4678,0.11705,,,,
1.4686,0.11713,,,,
1.4694,0.11722,,,,
1.4703,0.11729,,,,
1.4711,0.11737,,,,
1.4719,0.11745,,,,
1.4728,0.11751,,,,
1.4736,0.11756,,,,
1.4744,0.11761,,,,
1.4753,0.11767,,,,
1.4761,0.11773,,,,
1.477,0.1178,,,,
1.4778,0.11786,,,,
1.4786,0.11791,,,,
1.4795,0.11799,,,,
1.4803,0.11806,,,,
1.4812,0.11812,,,,
1.482,0.11818,,,,
1.4829,0.11825,,,,
1.4837,0.11832,,,,
1.4846,0.1184,,,,
1.4854,0.11846,,,,
1.4863,0.11852,,,,
1.4871,0.11856,,,,
1.488,0.11862,,,,
1.4888,0.11867,,,,
1.4897,0.11871,,,,
1.4906,0.11877,,,,
1.4914,0.11883,,,,
1.4923,0.1189,,,,
1.4931,0.11898,,,,
1.494,0.11903,,,,
1.4948,0.11907,,,,
1.4957,0.11913,,,,
1.4966,0.1192,,,,
1.4974,0.11924,,,,
1.4983,0.1193,,,,
1.4992,0.11937,,,,
1.5,0.11942,,,,
1.5009,0.11946,,,,
1.5018,0.1195,,,,
1.5026,0.11955,,,,
1.5035,0.11959,,,,
1.5044,0.11965,,,,
1.5053,0.11969,,,,
1.5061,0.11974,,,,
1.507,0.11982,,,,
1.5079,0.11987,,,,
1.5088,0.1199,,,,
1.5096,0.11997,,,,
1.5105,0.12003,,,,
1.5114,0.12009,,,,
1.5123,0.12014,,,,
1.5132,0.1202,,,,
1.5141,0.12024,,,,
1.5149,0.12029,,,,
1.5158,0.12035,,,,
1.5167,0.12039,,,,
1.5176,0.12045,,,,
1.5185,0.12051,,,,
1.5194,0.12054,,,,
1.5203,0.12059,,,,
1.5212,0.12064,,,,
1.5221,0.12066,,,,
1.523,0.12069,,,,
1.5238,0.1207,,,,
1.5247,0.12072,,,,
1.5256,0.12075,,,,
1.5265,0.12078,,,,
1.5274,0.12081,,,,
1.5283,0.12084,,,,
1.5292,0.12089,,,,
1.5301,0.12094,,,,
1.531,0.121,,,,
1.532,0.12106,,,,
1.5329,0.12113,,,,
1.5338,0.12122,,,,
1.5347,0.12129,,,,
1.5356,0.12134,,,,
1.5365,0.1214,,,,
1.5374,0.12144,,,,
1.5383,0.12148,,,,
1.5392,0.12153,,,,
1.5401,0.12154,,,,
1.5411,0.12154,,,,
1.542,0.12156,,,,
1.5429,0.1216,,,,
1.5438,0.12165,,,,
1.5447,0.1217,,,,
1.5457,0.12174,,,,
1.5466,0.12177,,,,
1.5475,0.12181,,,,
1.5484,0.12186,,,,
1.5494,0.12191,,,,
1.5503,0.12196,,,,
1.5512,0.12203,,,,
1.5521,0.12209,,,,
1.5531,0.12214,,,,
1.554,0.12218,,,,
1.5549,0.1222,,,,
1.5559,0.12224,,,,
1.5568,0.12229,,,,
1.5577,0.12232,,,,
1.5587,0.12235,,,,
1.5596,0.12238,,,,
1.5605,0.12241,,,,
1.5615,0.12244,,,,
1.5624,0.12246,,,,
1.5634,0.12249,,,,
1.5643,0.1225,,,,
1.5653,0.12252,,,,
1.5662,0.12254,,,,
1.5672,0.12255,,,,
1.5681,0.12256,,,,
1.569,0.12258,,,,
1.57,0.1226,,,,
1.5709,0.12263,,,,
1.5719,0.12265,,,,
1.5729,0.12267,,,,
1.5738,0.12271,,,,
1.5748,0.12275,,,,
1.5757,0.12278,,,,
1.5767,0.12281,,,,
1.5776,0.12284,,,,
1.5786,0.12288,,,,
1.5796,0.12294,,,,
1.5805,0.12298,,,,
1.5815,0.123,,,,
1.5825,0.12302,,,,
1.5834,0.12304,,,,
1.5844,0.12305,,,,
1.5854,0.12307,,,,
1.5863,0.12311,,,,
1.5873,0.12314,,,,
1.5883,0.12317,,,,
1.5893,0.12322,,,,
1.5902,0.12324,,,,
1.5912,0.12324,,,,
1.5922,0.12325,,,,
1.5932,0.12325,,,,
1.5941,0.12325,,,,
1.5951,0.12324,,,,
1.5961,0.12324,,,,
1.5971,0.12324,,,,
1.5981,0.12325,,,,
1.5991,0.12327,,,,
1.6,0.12329,,,,
1.601,0.12329,,,,
1.602,0.12328,,,,
1.603,0.12327,,,,
1.604,0.12327,,,,
1.605,0.12328,,,,
1.606,0.12329,,,,
1.607,0.12328,,,,
1.608,0.12329,,,,
1.609,0.12331,,,,
1.61,0.1233,,,,
1.611,0.12328,,,,
1.612,0.12328,,,,
1.613,0.1233,,,,
1.614,0.12332,,,,
1.615,0.12335,,,,
1.616,0.12336,,,,
1.617,0.12339,,,,
1.618,0.12341,,,,
1.619,0.12344,,,,
1.62,0.12344,,,,
1.6211,0.12343,,,,
1.6221,0.12343,,,,
1.6231,0.12343,,,,
1.6241,0.12344,,,,
1.6251,0.12347,,,,
1.6261,0.12347,,,,
1.6272,0.12346,,,,
1.6282,0.12344,,,,
1.6292,0.12342,,,,
1.6302,0.1234,,,,
1.6313,0.1234,,,,
1.6323,0.12341,,,,
1.6333,0.12341,,,,
1.6343,0.12342,,,,
1.6354,0.1234,,,,
1.6364,0.12336,,,,
1.6374,0.12335,,,,
1.6385,0.12337,,,,
1.6395,0.1234,,,,
1.6405,0.12342,,,,
1.6416,0.12341,,,,
1.6426,0.1234,,,,
1.6437,0.1234,,,,
1.6447,0.12341,,,,
1.6458,0.12342,,,,
1.6468,0.1234,,,,
1.6478,0.12339,,,,
1.6489,0.12338,,,,
1.6499,0.12336,,,,
1.651,0.12332,,,,
1.6521,0.12328,,,,
1.6531,0.12326,,,,
1.6542,0.12326,,,,
1.6552,0.12325,,,,
1.6563,0.12323,,,,
1.6573,0.12322,,,,
1.6584,0.12324,,,,
1.6595,0.12325,,,,
1.6605,0.12324,,,,
1.6616,0.12323,,,,
1.6626,0.12324,,,,
1.6637,0.12326,,,,
1.6648,0.12327,,,,
1.6659,0.12329,,,,
1.6669,0.1233,,,,
1.668,0.1233,,,,
1.6691,0.1233,,,,
1.6701,0.1233,,,,
1.6712,0.1233,,,,
1.6723,0.12331,,,,
1.6734,0.12333,,,,
1.6745,0.12335,,,,
1.6755,0.12338,,,,
1.6766,0.12341,,,,
1.6777,0.1234,,,,
1.6788,0.12339,,,,
1.6799,0.12339,,,,
1.681,0.1234,,,,
1.6821,0.1234,,,,
1.6832,0.12342,,,,
1.6843,0.12343,,,,
1.6853,0.12343,,,,
1.6864,0.12344,,,,
1.6875,0.12341,,,,
1.6886,0.12336,,,,
1.6897,0.12333,,,,
1.6908,0.12331,,,,
1.692,0.12327,,,,
1.6931,0.12323,,,,
1.6942,0.12322,,,,
1.6953,0.1232,,,,
1.6964,0.12319,,,,
1.6975,0.12318,,,,
1.6986,0.12317,,,,
1.6997,0.12318,,,,
1.7008,0.12321,,,,
1.7019,0.12324,,,,
1.7031,0.12327,,,,
1.7042,0.1233,,,,
1.7053,0.1233,,,,
1.7064,0.12329,,,,
1.7076,0.12328,,,,
1.7087,0.12325,,,,
1.7098,0.1232,,,,
1.7109,0.12316,,,,
1.7121,0.12311,,,,
1.7132,0.12308,,,,
1.7143,0.12305,,,,
1.7155,0.12301,,,,
1.7166,0.12296,,,,
1.7177,0.12294,,,,
1.7189,0.12293,,,,
1.72,0.12292,,,,
1.7212,0.12293,,,,
1.7223,0.12296,,,,
1.7234,0.12299,,,,
1.7246,0.12299,,,,
1.7257,0.12298,,,,
1.7269,0.12294,,,,
1.728,0.12291,,,,
1.7292,0.1229,,,,
1.7304,0.1229,,,,
1.7315,0.1229,,,,
1.7327,0.12288,,,,
1.7338,0.12285,,,,
1.735,0.1228,,,,
1.7361,0.12277,,,,
1.7373,0.12276,,,,
1.7385,0.12275,,,,
1.7396,0.12277,,,,
1.7408,0.12279,,,,
1.742,0.12277,,,,
1.7432,0.12273,,,,
1.7443,0.12271,,,,
1.7455,0.12269,,,,
1.7467,0.12268,,,,
1.7479,0.12267,,,,
1.749,0.12265,,,,
1.7502,0.12263,,,,
1.7514,0.1226,,,,
1.7526,0.12255,,,,
1.7538,0.12252,,,,
1.755,0.12249,,,,
1.7561,0.12247,,,,
1.7573,0.12245,,,,
1.7585,0.12243,,,,
1.7597,0.12242,,,,
1.7609,0.12242,,,,
1.7621,0.12241,,,,
1.7633,0.12238,,,,
1.7645,0.12237,,,,
1.7657,0.12239,,,,
1.7669,0.12241,,,,
1.7681,0.12243,,,,
1.7693,0.12244,,,,
1.7705,0.12244,,,,
1.7717,0.12243,,,,
1.773,0.12243,,,,
1.7742,0.12242,,,,
1.7754,0.12241,,,,
1.7766,0.1224,,,,
1.7778,0.12238,,,,
1.779,0.12234,,,,
1.7803,0.12231,,,,
1.7815,0.12228,,,,
1.7827,0.12227,,,,
1.7839,0.12225,,,,
1.7852,0.12224,,,,
1.7864,0.12223,,,,
1.7876,0.12222,,,,
1.7889,0.12222,,,,
1.7901,0.12223,,,,
1.7913,0.12224,,,,
1.7926,0.12224,,,,
1.7938,0.12225,,,,
1.7951,0.12225,,,,
1.7963,0.12224,,,,
1.7976,0.12223,,,,
1.7988,0.12221,,,,
1.8,0.1222,,,,
1.8013,0.12219,,,,
1.8026,0.12218,,,,
1.8038,0.12216,,,,
1.8051,0.12215,,,,
1.8063,0.12214,,,,
1.8076,0.12214,,,,
1.8088,0.12216,,,,
1.8101,0.12217,,,,
1.8114,0.12217,,,,
1.8126,0.12217,,,,
1.8139,0.12218,,,,
1.8152,0.12218,,,,
1.8164,0.12218,,,,
1.8177,0.12219,,,,
1.819,0.1222,,,,
1.8203,0.12223,,,,
1.8216,0.12224,,,,
1.8228,0.12223,,,,
1.8241,0.12225,,,,
1.8254,0.12225,,,,
1.8267,0.12225,,,,
1.828,0.12225,,,,
1.8293,0.12226,,,,
1.8306,0.12227,,,,
1.8318,0.12227,,,,
1.8331,0.12226,,,,
1.8344,0.12227,,,,
1.8357,0.12229,,,,
1.837,0.12229,,,,
1.8383,0.12229,,,,
1.8397,0.12228,,,,
1.841,0.12228,,,,
1.8423,0.12229,,,,
1.8436,0.12228,,,,
1.8449,0.1223,,,,
1.8462,0.12233,,,,
1.8475,0.12234,,,,
1.8488,0.12234,,,,
1.8502,0.12236,,,,
1.8515,0.12238,,,,
1.8528,0.12238,,,,
1.8541,0.12239,,,,
1.8555,0.12239,,,,
1.8568,0.12239,,,,
1.8581,0.12239,,,,
1.8594,0.12238,,,,
1.8608,0.12238,,,,
1.8621,0.12243,,,,
1.8635,0.12246,,,,
1.8648,0.12244,,,,
1.8661,0.12245,,,,
1.8675,0.12248,,,,
1.8688,0.12252,,,,
1.8702,0.12256,,,,
1.8715,0.1226,,,,
1.8729,0.12264,,,,
1.8742,0.12268,,,,
1.8756,0.1227,,,,
1.8769,0.12269,,,,
1.8783,0.12269,,,,
1.8797,0.1227,,,,
1.881,0.12272,,,,
1.8824,0.12272,,,,
1.8838,0.12273,,,,
1.8851,0.12277,,,,
1.8865,0.12279,,,,
1.8879,0.12282,,,,
1.8893,0.12284,,,,
1.8906,0.12285,,,,
1.892,0.12286,,,,
1.8934,0.12289,,,,
1.8948,0.12291,,,,
1.8962,0.12294,,,,
1.8976,0.12299,,,,
1.899,0.12304,,,,
1.9003,0.12307,,,,
1.9017,0.12311,,,,
1.9031,0.12315,,,,
1.9045,0.12317,,,,
1.9059,0.12322,,,,
1.9073,0.12326,,,,
1.9087,0.12328,,,,
1.9101,0.12332,,,,
1.9116,0.12338,,,,
1.913,0.12343,,,,
1.9144,0.12344,,,,
1.9158,0.12346,,,,
1.9172,0.12348,,,,
1.9186,0.1235,,,,
1.92,0.12353,,,,
1.9215,0.12356,,,,
1.9229,0.1236,,,,
1.9243,0.12365,,,,
1.9258,0.12368,,,,
1.9272,0.1237,,,,
1.9286,0.1237,,,,
1.9301,0.12374,,,,
1.9315,0.12379,,,,
1.9329,0.12383,,,,
1.9344,0.12389,,,,
1.9358,0.12395,,,,
1.9373,0.124,,,,
1.9387,0.12406,,,,
1.9402,0.12412,,,,
1.9416,0.12417,,,,
1.9431,0.12421,,,,
1.9445,0.12426,,,,
1.946,0.1243,,,,
1.9475,0.12435,,,,
1.9489,0.12437,,,,
1.9504,0.12438,,,,
1.9519,0.1244,,,,
1.9533,0.12443,,,,
1.9548,0.12446,,,,
1.9563,0.12448,,,,
1.9578,0.12452,,,,
1.9592,0.12456,,,,
1.9607,0.12461,,,,
1.9622,0.12466,,,,
1.9637,0.1247,,,,
1.9652,0.12476,,,,
1.9667,0.12485,,,,
1.9682,0.12493,,,,
