Wavelength (µm),Pigeonite hs199 spliced,Wavelength (µm) target,Pigeonite hs199 spliced target
0.30110000000000003,0.066997,0.44602,0.14990233333333333
0.30510000000000004,0.071523,0.456,0.1522364
0.30910000000000004,0.077046,0.46598,0.1562572
0.31310000000000004,0.079934,0.47596,0.15669080000000002
0.31710000000000005,0.087208,0.48595,0.159505
0.3211,0.089264,0.49593,0.16185139999999998
0.3251,0.094608,0.50591,0.16224120000000003
0.3291,0.097637,0.51589,0.165111
0.3331,0.101027,0.52587,0.16772460000000003
0.3371,0.103581,0.53585,0.16945359999999998
0.3411,0.107473,0.54583,0.1708204
0.3451,0.107436,0.55581,0.17160060000000002
0.3491,0.109603,0.56579,0.1729056
0.3531,0.113135,0.57577,0.1746436
0.35710000000000003,0.115178,0.58576,0.1752934
0.36060000000000003,0.117811,0.59574,0.17621060000000002
0.36360000000000003,0.118292,0.60572,0.1762021428571429
0.36660000000000004,0.120078,0.6157,0.17718933333333334
0.36960000000000004,0.120881,0.62568,0.17714266666666667
0.37260000000000004,0.12359,0.63566,0.1784338
0.37560000000000004,0.125011,0.64564,0.17771280000000003
0.37860000000000005,0.124909,0.65562,0.1783078
0.38110000000000005,0.127752,0.6656,0.17873300000000003
0.3831,0.12756,0.67558,0.179639
0.3851,0.128903,0.68556,0.18025066666666667
0.3871,0.130385,0.69555,0.18148775
0.3891,0.132452,0.70553,0.18228740000000002
0.3911,0.133661,0.71551,0.1831142
0.3931,0.133791,0.72549,0.1835912
0.3951,0.134751,0.73547,0.1844878
0.3971,0.133492,0.74545,0.18525025
0.3991,0.135575,0.75543,0.18525925
0.4011,0.137636,0.76541,0.18550966666666666
0.4031,0.136558,0.77539,0.185273
0.4051,0.140101,0.78537,0.18499033333333334
0.4071,0.13846,0.79536,0.18499549999999998
0.4091,0.139194,0.80534,0.18382199999999999
0.4111,0.139974,0.81532,0.18308750000000001
0.4128,0.140324,0.8253,0.180406
0.4158,0.142064,0.83528,0.176178
0.4188,0.141129,0.85524,0.173024
0.4218,0.144358,0.8752,0.17331
0.4248,0.143867,0.88518,0.167971
0.4278,0.143594,0.89517,0.165944
0.4308,0.145448,0.90515,0.163066
0.4338,0.146181,0.91513,0.160929
0.4368,0.1473,0.92511,0.162061
0.4398,0.148405,0.93509,0.156285
0.4428,0.150081,0.94507,0.1570205
0.44580000000000003,0.148846,0.95505,0.154798
0.44880000000000003,0.15078,0.96503,0.156474
0.45130000000000003,0.150082,0.97501,0.154377
0.45330000000000004,0.150321,0.98499,0.154974
0.45530000000000004,0.153714,0.99497,0.154103
0.4573,0.154082,1.005,0.153618
0.4593,0.152983,1.0149,0.15292650000000002
0.4613,0.15635,1.0249,0.1557355
0.4633,0.15386,1.0349,0.1553335
0.4653,0.156979,1.0449,0.1574995
0.4673,0.157923,1.0549,0.157275
0.4693,0.156174,1.0648,0.15846949999999999
0.4713,0.156178,1.0748,0.1592865
0.4733,0.157505,1.0848,0.1592005
0.4753,0.155549,1.0948,0.16267700000000002
0.4773,0.157989,1.1048,0.16435650000000002
0.4793,0.156233,1.1148,0.16669699999999998
0.4813,0.156958,1.1247,0.1670645
0.4833,0.160891,1.1347,0.16865449999999998
0.4853,0.158298,1.1447,0.16892600000000002
0.4873,0.161257,1.1547,0.17260350000000002
0.4893,0.160121,1.1647,0.172101
0.4913,0.161745,1.1746,0.1734755
0.4933,0.162463,1.1846,0.1744805
0.4953,0.159938,1.1946,0.1745265
0.4973,0.162902,1.2046,0.1763665
0.4993,0.162209,1.2146,0.17682900000000001
0.5013,0.161503,1.2245,0.17854799999999998
0.5033,0.164293,1.2345,0.17923250000000002
0.5053,0.161683,1.2445,0.180301
0.5073,0.162422,1.2545,0.18065150000000002
0.5093,0.161305,1.2645,0.1825465
0.5113,0.163994,1.2744,0.1850325
0.5133,0.165809,1.2844,0.184535
0.5153,0.16518,1.2944,0.1855345
0.5173,0.1666,1.3044,0.1878325
0.5193,0.163972,1.3144,0.188517
0.5213,0.16598,1.3244,0.189653
0.5233,0.16866,1.3343,0.18978
0.5253,0.167238,1.3443,0.192143
0.5273,0.169375,1.3543,0.192918
0.5293,0.16737,1.3643,0.1937175
0.5313,0.167299,1.3743,0.1952035
0.5333,0.169237,1.3842,0.197151
0.5353,0.169784,1.3942,0.195075
0.5373,0.171222,1.4042,0.1941235
0.5393,0.169726,1.4142,0.196585
0.5413,0.171732,1.4242,0.199667
0.5433,0.17006,1.4341,0.2004245
0.5453,0.170052,1.4441,0.201841
0.5473,0.171583,1.4541,0.2033195
0.5492999999999999,0.170675,1.4641,0.203795
0.5512999999999999,0.171256,1.4741,0.2034195
0.5532999999999999,0.171164,1.484,0.20385999999999999
0.5552999999999999,0.172894,1.494,0.20509850000000002
0.5572999999999999,0.170987,1.504,0.2041505
0.5592999999999999,0.171702,1.514,0.205662
0.5612999999999999,0.170005,1.524,0.204113
0.5632999999999999,0.174516,1.534,0.202129
0.5652999999999999,0.172108,1.5439,0.20709850000000002
0.5672999999999999,0.174276,1.5539,0.2042125
0.5692999999999999,0.173623,1.5639,0.205712
0.5712999999999999,0.174707,1.5739,0.20427299999999998
0.5732999999999999,0.176139,1.5839,0.203544
0.5752999999999999,0.173605,1.5938,0.203146
0.5772999999999999,0.175219,1.6038,0.204658
0.5792999999999999,0.173548,1.6138,0.201575
0.5812999999999999,0.17303,1.6238,0.2004525
0.5832999999999999,0.177534,1.6338,0.199918
0.5852999999999999,0.176615,1.6437,0.1999725
0.5872999999999999,0.173193,1.6537,0.196941
0.5892999999999999,0.176095,1.6637,0.1982005
0.5912999999999999,0.177501,1.6737,0.195775
0.5932999999999999,0.176629,1.6837,0.1973
0.5952999999999999,0.173661,1.6936,0.193234
0.5972999999999999,0.177578,1.7036,0.19523200000000002
0.5992999999999999,0.175684,1.7136,0.194152
0.6011,0.17488,1.7236,0.192795
0.6027,0.176104,1.7336,0.18865
0.6043,0.175577,1.7436,0.190925
0.6059,0.176271,1.7535,0.189168
0.6075,0.176608,1.7635,0.189727
0.6091,0.177811,1.7735,0.1888
0.6107,0.176164,1.7835,0.18861050000000001
0.6123,0.176896,1.7935,0.184113
0.6139,0.176054,1.8034,0.185358
0.6155,0.178135,1.8134,0.185084
0.6171,0.175013,1.8234,0.185697
0.6187,0.177828,1.8334,0.182893
0.6203,0.17921,1.8434,0.180297
0.6219,0.175524,1.8533,0.182877
0.6235,0.176647,1.8633,0.180461
0.6251,0.17953,1.8733,0.182114
0.6267,0.177202,1.8833,0.17958
0.6283,0.177005,1.8933,0.177423
0.6299,0.176948,1.9032,0.174679
0.6317,0.17847,1.9132,0.179187
0.6337,0.178286,1.9232,0.174379
0.6357,0.177796,1.9332,0.175723
0.6377,0.179267,1.9432,0.176504
0.6397,0.17835,1.9532,0.175437
0.6417,0.17708,1.9631,0.174946
0.6437,0.175831,1.9731,0.173504
0.6457,0.180298,1.9831,0.178306
0.6477,0.177393,1.9931,0.174645
0.6497,0.177962,2.0031,0.175088
0.6517000000000001,0.177052,2.013,0.176954
0.6537000000000001,0.179357,2.023,0.176379
0.6557000000000001,0.178511,2.033,0.176944
0.6577000000000001,0.177373,2.043,0.176157
0.6597000000000001,0.179246,2.053,0.178327
0.6617000000000001,0.178942,2.0629,0.175834
0.6637000000000001,0.177793,2.0729,0.172553
0.6657000000000001,0.178641,2.0829,0.174366
0.6677000000000001,0.179802,2.0929,0.174001
0.6702,0.178487,2.1029,0.177019
0.6732,0.179276,2.1128,0.176583
0.6762,0.179829,2.1228,0.176666
0.6792,0.179812,2.1328,0.181494
0.6822,0.180623,2.1428,0.180052
0.6852,0.179853,2.1528,0.178399
0.6882,0.180276,2.1628,0.175584
0.6912,0.181,2.1727,0.180334
0.6942,0.180004,2.1827,0.178498
0.6972,0.181538,2.1927,0.176369
0.7002,0.183409,2.2027,0.176585
0.702,0.183196,2.2127,0.180171
0.704,0.182676,2.2226,0.180932
0.706,0.182374,2.2326,0.178918
0.708,0.181446,2.2426,0.181383
0.71,0.181745,2.2526,0.181899
0.712,0.181642,2.2626,0.182676
0.714,0.182055,2.2725,0.178754
0.716,0.18319,2.2825,0.180353
0.718,0.183986,2.2925,0.181696
0.72,0.184698,2.3025,0.179006
0.722,0.183028,2.3125,0.183215
0.724,0.183441,2.3224,0.182427
0.726,0.183511,2.3324,0.180616
0.728,0.184904,2.3424,0.178365
0.73,0.183072,2.3524,0.185261
0.732,0.184701,2.3624,0.184495
0.734,0.18218,2.3724,0.186536
0.736,0.185994,2.3823,0.193993
0.738,0.186437,2.4023,0.191595
0.74,0.183127,2.4223,0.190593
0.742,0.183792,2.4422,0.19482
0.744,0.185233,2.4622,0.195567
0.746,0.186424,2.4921,0.20313
0.748,0.185552,2.532,0.203127
0.7505,0.185391,2.562,0.206631
0.7535,0.185281,2.5919,0.211189
0.7565,0.185583,2.6019,0.21210737500000004
0.7595,0.184782,2.6119,0.21216171428571426
0.7625,0.184501,2.6219,0.21358175
0.7655,0.184081,2.6319,0.213687625
0.7685,0.187947,2.6418,0.21265371428571428
0.7715,0.184323,2.6518,0.21286314285714283
0.7745,0.185978,2.6618,0.21426624999999996
0.7775,0.185518,2.6718,0.21346
0.781,0.183993,2.6818,0.20804128571428573
0.785,0.186326,2.6917,0.20188871428571428
0.789,0.184652,2.7017,0.1913897142857143
0.793,0.18558,2.7117,0.1725371428571429
0.797,0.184411,2.7217,0.14006485714285716
0.8015,0.183175,2.7317,0.11830928571428571
0.8065,0.184469,2.7416,0.110294
0.8115,0.183912,2.7516,0.10502057142857144
0.8165,0.182263,2.7616,0.10222228571428572
0.822,0.180918,2.7716,0.10324783333333332
0.828,0.179894,2.7816,0.10430271428571429
0.835,0.176178,2.7916,0.10546385714285715
0.851,0.171975,2.8015,0.10590066666666666
0.859,0.174073,2.8115,0.10579442857142855
0.871,0.17331,2.8215,0.105722
0.883,0.167971,2.8315,0.10589914285714286
0.894,0.165944,2.8414,0.10606083333333333
0.904,0.163066,2.8514,0.10582657142857144
0.914,0.160929,2.8614,0.10538316666666665
0.924,0.162061,2.8714,0.10521383333333333
0.933,0.156285,2.8814,0.10554316666666667
0.941,0.158442,2.8914,0.10555271428571429
0.949,0.155599,2.9013,0.10577816666666666
0.957,0.154798,2.9113,0.10570316666666668
0.964,0.158281,2.9213,0.10602299999999999
0.97,0.154667,2.9313,0.10639916666666667
0.976,0.154377,2.9413,0.1072085
0.982,0.154384,2.9513,0.10834683333333334
0.988,0.155564,2.9612,0.10953216666666665
0.994,0.154103,2.9712,0.1113195
1.0,0.152978,2.9812,0.1129132
1.006,0.154258,2.9912,0.1147345
1.012,0.152877,,
1.018,0.152976,,
1.0235,0.156354,,
1.0285,0.155117,,
1.0335,0.157206,,
1.0385,0.153461,,
1.0435,0.157347,,
1.0485,0.157652,,
1.0535,0.15544,,
1.0585,0.15911,,
1.0635,0.158845,,
1.0685,0.158094,,
1.0735,0.158666,,
1.0785,0.159907,,
1.0835,0.15746,,
1.0885,0.160941,,
1.0935,0.162407,,
1.0985,0.162947,,
1.1035,0.166158,,
1.1085,0.162555,,
1.1135,0.165415,,
1.1185,0.167979,,
1.1235,0.165647,,
1.1285,0.168482,,
1.1335,0.168449,,
1.1385,0.16886,,
1.1435,0.169409,,
1.1485,0.168443,,
1.1535,0.173041,,
1.1585,0.172166,,
1.1635,0.171342,,
1.1685,0.17286,,
1.1735,0.172937,,
1.1785,0.174014,,
1.1835,0.174687,,
1.1885,0.174274,,
1.1935,0.173466,,
1.1985,0.175587,,
1.2035,0.175044,,
1.2085,0.177689,,
1.2135,0.176854,,
1.2185,0.176804,,
1.2235,0.178245,,
1.2285,0.178851,,
1.2335,0.178256,,
1.2385,0.180209,,
1.2435,0.180669,,
1.2485,0.179933,,
1.2535,0.181008,,
1.2585,0.180295,,
1.2635,0.183076,,
1.2685,0.182017,,
1.2735,0.185377,,
1.2785,0.184688,,
1.2835,0.184701,,
1.2885,0.184369,,
1.2935,0.184462,,
1.2985,0.186607,,
1.3035,0.187073,,
1.3085,0.188592,,
1.3135,0.188091,,
1.3185,0.188943,,
1.3235,0.189957,,
1.3285,0.189349,,
1.3335,0.190078,,
1.3385,0.189482,,
1.3435,0.193048,,
1.3485,0.191238,,
1.3535,0.192668,,
1.3585,0.193168,,
1.3635,0.194216,,
1.3685,0.193219,,
1.3735,0.196407,,
1.3785,0.194,,
1.3835,0.196095,,
1.3885,0.198207,,
1.3935,0.19518,,
1.3985,0.19497,,
1.4035,0.193995,,
1.4085,0.194252,,
1.4135,0.196892,,
1.4185,0.196278,,
1.4235,0.198587,,
1.4285,0.200747,,
1.4335,0.20039,,
1.4385,0.200459,,
1.4435,0.20353,,
1.4485,0.200152,,
1.4535,0.202461,,
1.4585,0.204178,,
1.4635,0.205085,,
1.4685,0.202505,,
1.4735,0.203492,,
1.4785,0.203347,,
1.4835,0.203245,,
1.4885,0.204475,,
1.4935,0.205786,,
1.4985,0.204411,,
1.5035,0.205344,,
1.5085,0.202957,,
1.5135,0.20558,,
1.5185,0.205744,,
1.5235,0.203121,,
1.5285,0.205105,,
1.534,0.202129,,
1.54,0.2083,,
1.546,0.205897,,
1.552,0.203454,,
1.558,0.204971,,
1.564,0.205712,,
1.5705,0.204836,,
1.5775,0.20371,,
1.5845,0.203544,,
1.5915,0.203678,,
1.5985,0.202614,,
1.6055,0.204658,,
1.6125,0.201575,,
1.6195,0.200686,,
1.6265,0.200219,,
1.6335,0.199918,,
1.6405,0.200198,,
1.6475,0.199747,,
1.6545,0.196941,,
1.6615,0.199702,,
1.6685,0.196699,,
1.676,0.195775,,
1.684,0.1973,,
1.692,0.193234,,
1.7,0.195208,,
1.708,0.195256,,
1.716,0.194152,,
1.724,0.192795,,
1.732,0.18865,,
1.74,0.190962,,
1.748,0.190888,,
1.756,0.189168,,
1.764,0.189727,,
1.772,0.1888,,
1.78,0.188673,,
1.788,0.188548,,
1.796,0.184113,,
1.805,0.185358,,
1.815,0.185084,,
1.825,0.185697,,
1.835,0.182893,,
1.845,0.180297,,
1.855,0.182877,,
1.865,0.180461,,
1.875,0.182114,,
1.885,0.17958,,
1.895,0.177423,,
1.905,0.174679,,
1.915,0.179187,,
1.925,0.174379,,
1.935,0.175723,,
1.945,0.176504,,
1.955,0.175437,,
1.965,0.174946,,
1.975,0.173504,,
1.985,0.178306,,
1.995,0.174645,,
2.005,0.175088,,
2.015,0.176954,,
2.025,0.176379,,
2.035,0.176944,,
2.045,0.176157,,
2.055,0.178327,,
2.065,0.175834,,
2.075,0.172553,,
2.085,0.174366,,
2.095,0.174001,,
2.105,0.177019,,
2.115,0.176583,,
2.125,0.176666,,
2.135,0.181494,,
2.145,0.180052,,
2.155,0.178399,,
2.165,0.175584,,
2.175,0.180334,,
2.185,0.178498,,
2.195,0.176369,,
2.205,0.176585,,
2.215,0.180171,,
2.225,0.180932,,
2.235,0.178918,,
2.245,0.181383,,
2.255,0.181899,,
2.265,0.182676,,
2.275,0.178754,,
2.285,0.180353,,
2.295,0.181696,,
2.305,0.179006,,
2.315,0.183215,,
2.325,0.182427,,
2.335,0.180616,,
2.345,0.178365,,
2.355,0.185261,,
2.365,0.184495,,
2.375,0.186536,,
2.386,0.193993,,
2.4,0.191595,,
2.418,0.190593,,
2.44,0.19482,,
2.466,0.195567,,
2.496,0.20313,,
2.528,0.203127,,
2.56,0.206631,,
2.592,0.211189,,
2.597271,0.211162,,
2.598573,0.20992,,
2.599876,0.210315,,
2.601181,0.211049,,
2.602487,0.211896,,
2.6037939999999997,0.213194,,
2.605102,0.215,,
2.6064119999999997,0.214323,,
2.607723,0.212855,,
2.609035,0.212573,,
2.6103490000000003,0.211839,,
2.611664,0.211275,,
2.6129810000000004,0.21167,,
2.614299,0.211444,,
2.615618,0.213476,,
2.616938,0.215282,,
2.6182600000000003,0.213589,,
2.619583,0.214605,,
2.6209070000000003,0.214774,,
2.622233,0.212008,,
2.62356,0.211388,,
2.624888,0.212347,,
2.626217,0.214661,,
2.627548,0.213645,,
2.628881,0.213984,,
2.630215,0.216524,,
2.6315500000000003,0.214549,,
2.632886,0.213137,,
2.634224,0.213363,,
2.635564,0.212291,,
2.636904,0.212008,,
2.638246,0.211896,,
2.63959,0.212121,,
2.640934,0.212291,,
2.6422800000000004,0.212573,,
2.643628,0.212686,,
2.644976,0.213589,,
2.6463270000000003,0.21342,,
2.647678,0.212573,,
2.649031,0.212121,,
2.650386,0.212573,,
2.651741,0.213533,,
2.653098,0.21325,,
2.654457,0.212855,,
2.655817,0.213137,,
2.6571770000000003,0.212065,,
2.65854,0.212855,,
2.659904,0.213363,,
2.66127,0.212912,,
2.662637,0.212799,,
2.664005,0.215282,,
2.665375,0.217709,,
2.6667449999999997,0.217145,,
2.6681179999999998,0.214492,,
2.669492,0.216468,,
2.6708670000000003,0.216693,,
2.672244,0.21167,,
2.673622,0.210372,,
2.675002,0.211613,,
2.676383,0.212912,,
2.677765,0.212291,,
2.67915,0.211218,,
2.680535,0.20834,,
2.681922,0.206816,,
2.68331,0.206703,,
