Wavelength (µm),Pigeonite hs199 spliced,Wavelength (µm) target,Pigeonite hs199 spliced target
2.6847,0.205799,,
2.68609,0.205122,,
2.6874830000000003,0.204163,,
2.6888769999999997,0.202808,,
2.6902719999999998,0.201453,,
2.691669,0.201115,,
2.693067,0.202356,,
2.694467,0.201961,,
2.695868,0.199365,,
2.69727,0.196542,,
2.698674,0.19451,,
2.70008,0.193833,,
2.701487,0.192535,,
2.702896,0.189825,,
2.704306,0.187342,,
2.705717,0.185141,,
2.7071300000000003,0.182883,,
2.708544,0.181189,,
2.70996,0.179327,,
2.7113780000000003,0.17498,,
2.712797,0.168489,,
2.714217,0.163353,,
2.715639,0.157539,,
2.717062,0.150144,,
2.718487,0.143597,,
2.719913,0.141508,,
2.721341,0.138912,,
2.72277,0.13671,,
2.7241999999999997,0.136259,,
2.7256329999999998,0.133324,,
2.727067,0.127792,,
2.7285019999999998,0.12147,,
2.729939,0.116277,,
2.731377,0.114527,,
2.732817,0.115431,,
2.7342579999999996,0.116616,,
2.735701,0.116052,,
2.737146,0.115035,,
2.738592,0.115374,,
2.7400390000000003,0.114584,,
2.741488,0.110633,,
2.742939,0.10623,,
2.7443910000000002,0.104762,,
2.745844,0.10544,,
2.747299,0.105948,,
2.7487559999999998,0.105553,,
2.750214,0.104932,,
2.751674,0.10448,,
2.7531350000000003,0.104367,,
2.754598,0.105214,,
2.756062,0.10465,,
2.7575279999999998,0.102222,,
2.7589960000000002,0.100981,,
2.760465,0.101319,,
2.761936,0.102561,,
2.763408,0.103069,,
2.764882,0.102674,,
2.766357,0.10273,,
2.7678339999999997,0.103013,,
2.769313,0.103069,,
2.7707930000000003,0.103408,,
2.772275,0.103408,,
2.773758,0.103238,,
2.775243,0.103351,,
2.77673,0.103577,,
2.778218,0.10369,,
2.7797069999999997,0.104085,,
2.781199,0.10448,,
2.782691,0.10448,,
2.784185,0.104593,,
2.785681,0.105214,,
2.787179,0.105948,,
2.788678,0.105778,,
2.790179,0.105214,,
2.7916819999999998,0.104988,,
2.793186,0.105327,,
2.794692,0.105496,,
2.7962,0.105496,,
2.797709,0.105496,,
2.799219,0.105553,,
2.8007310000000003,0.105778,,
2.802245,0.106286,,
2.803761,0.106343,,
2.805278,0.105948,,
2.806797,0.105778,,
2.8083180000000003,0.105778,,
2.8098400000000003,0.105722,,
2.8113629999999996,0.105609,,
2.812889,0.105722,,
2.814416,0.106061,,
2.815945,0.105891,,
2.817475,0.105722,,
2.819007,0.105835,,
2.82054,0.105835,,
2.822076,0.105609,,
2.823613,0.105609,,
2.825152,0.105722,,
2.826692,0.105778,,
2.828234,0.105948,,
2.8297779999999997,0.105778,,
2.831324,0.105778,,
2.832871,0.106004,,
2.83442,0.106004,,
2.835971,0.106004,,
2.837523,0.106061,,
2.839077,0.106117,,
2.8406320000000003,0.106117,,
2.84219,0.106061,,
2.843749,0.105948,,
2.84531,0.106061,,
2.846872,0.105948,,
2.848437,0.105891,,
2.850003,0.105891,,
2.85157,0.105778,,
2.85314,0.105722,,
2.854711,0.105778,,
2.856283,0.105778,,
2.857857,0.105778,,
2.8594340000000003,0.105609,,
2.861012,0.105383,,
2.8625920000000002,0.10527,,
2.8641729999999996,0.105158,,
2.865757,0.105101,,
2.8673420000000003,0.105101,,
2.868929,0.105158,,
2.870517,0.105214,,
2.8721080000000003,0.10527,,
2.8736990000000002,0.10527,,
2.875293,0.10527,,
2.8768890000000003,0.105383,,
2.8784859999999997,0.105496,,
2.8800850000000002,0.105496,,
2.881686,0.105553,,
2.8832890000000004,0.105722,,
2.884893,0.105609,,
2.8864989999999997,0.10544,,
2.8881069999999998,0.105553,,
2.889717,0.105553,,
2.8913290000000003,0.105609,,
2.892942,0.105609,,
2.894558,0.105496,,
2.8961750000000004,0.105609,,
2.8977939999999998,0.105722,,
2.899415,0.105722,,
2.9010369999999996,0.105778,,
2.902662,0.105778,,
2.904288,0.105778,,
2.9059160000000004,0.105891,,
2.907546,0.105835,,
2.909178,0.105553,,
2.9108110000000003,0.105496,,
2.912446,0.105609,,
2.914083,0.105778,,
2.915722,0.105948,,
2.917363,0.105891,,
2.919006,0.105948,,
2.92065,0.105948,,
2.922296,0.106004,,
2.923944,0.106117,,
2.9255940000000002,0.10623,,
2.9272460000000002,0.106286,,
2.9289,0.106343,,
2.930556,0.106343,,
2.9322130000000004,0.106286,,
2.933873,0.106399,,
2.935534,0.106738,,
2.937198,0.106738,,
2.938863,0.106851,,
2.9405300000000003,0.107246,,
2.942199,0.107359,,
2.9438690000000003,0.107472,,
2.945542,0.107585,,
2.947217,0.107867,,
2.948893,0.108149,,
2.950572,0.108093,,
2.952252,0.108319,,
2.9539340000000003,0.108714,,
2.955618,0.108939,,
2.957304,0.108939,,
2.9589920000000003,0.109109,,
2.960681,0.109391,,
2.962373,0.10956,,
2.964067,0.109843,,
2.965763,0.110351,,
2.96746,0.110746,,
2.96916,0.110971,,
2.9708609999999998,0.111141,,
2.972565,0.111423,,
2.9742710000000003,0.111705,,
2.975978,0.111931,,
2.977687,0.112383,,
2.979398,0.112778,,
2.981112,0.113003,,
2.9828270000000003,0.11306,,
2.984544,0.113342,,
2.9862640000000003,0.11385,,
2.987985,0.114189,,
2.989709,0.114471,,
2.9914340000000004,0.114979,,
2.993161,0.115318,,
2.99489,0.1156,,
2.996621,0.116052,,
2.998354,0.116447,,
3.000089,0.116729,,
3.001826,0.117237,,
3.003565,0.117632,,
3.005306,0.117971,,
3.00705,0.118422,,
3.008795,0.11893,,
3.010542,0.119212,,
3.0122910000000003,0.119551,,
3.014043,0.120172,,
3.015796,0.120624,,
3.0175520000000002,0.120962,,
3.0193090000000002,0.121244,,
3.021069,0.121583,,
3.02283,0.122148,,
3.024594,0.122486,,
3.02636,0.122881,,
3.028127,0.123333,,
3.029897,0.123502,,
3.031669,0.123954,,
3.033443,0.124518,,
3.035219,0.124913,,
3.036998,0.125083,,
3.0387779999999998,0.125309,,
3.04056,0.125817,,
3.042344,0.126099,,
3.04413,0.126381,,
3.045919,0.126776,,
3.047709,0.127058,,
3.049502,0.127171,,
3.051297,0.12751,,
3.053094,0.127905,,
3.054893,0.128244,,
3.056694,0.128469,,
3.058498,0.128808,,
3.0603029999999998,0.129147,,
3.062111,0.129429,,
3.0639209999999997,0.129485,,
3.0657330000000003,0.129711,,
3.0675470000000002,0.130106,,
3.0693629999999996,0.130276,,
3.071181,0.130501,,
3.073001,0.130897,,
3.074824,0.131292,,
3.0766489999999997,0.13163,,
3.078476,0.1318,,
3.0803049999999996,0.132026,,
3.0821359999999998,0.132364,,
3.08397,0.13259,,
3.0858049999999997,0.132929,,
3.0876439999999996,0.133324,,
3.089484,0.133719,,
3.091326,0.134001,,
3.093171,0.13434,,
3.095017,0.134566,,
3.096866,0.134904,,
3.098717,0.135412,,
3.1005700000000003,0.135694,,
3.102426,0.135977,,
3.1042840000000003,0.136541,,
3.1061439999999996,0.136936,,
3.108006,0.137218,,
3.109871,0.137444,,
3.111737,0.137783,,
3.1136060000000003,0.138234,,
3.115477,0.13863,,
3.11735,0.139025,,
3.1192260000000003,0.139476,,
3.121104,0.139984,,
3.1229839999999998,0.140492,,
3.124866,0.140775,,
3.126751,0.141283,,
3.128638,0.141847,,
3.130527,0.142242,,
3.132419,0.142694,,
3.134313,0.143089,,
3.136209,0.14354,,
3.1381080000000003,0.144105,,
3.140008,0.144613,,
3.1419119999999996,0.145121,,
3.143817,0.145572,,
3.145725,0.145855,,
3.147635,0.146306,,
3.149547,0.146927,,
3.151462,0.147379,,
3.153378,0.148,,
3.1552979999999997,0.148508,,
3.157219,0.148903,,
3.159143,0.149354,,
3.16107,0.149693,,
3.162998,0.150144,,
3.164929,0.150878,,
3.166862,0.151443,,
3.168798,0.152007,,
3.1707359999999998,0.152346,,
3.172677,0.152854,,
3.1746190000000003,0.153305,,
3.176565,0.153813,,
3.1785129999999997,0.154265,,
3.180463,0.154717,,
3.1824149999999998,0.155225,,
3.18437,0.15562,,
3.1863270000000004,0.156184,,
3.188287,0.156805,,
3.190248,0.157426,,
3.192213,0.157765,,
3.19418,0.15816,,
3.1961489999999997,0.158668,,
3.198121,0.159345,,
3.2000949999999997,0.159797,,
3.2020720000000003,0.160248,,
3.2040509999999998,0.160756,,
3.206032,0.161208,,
3.208016,0.161603,,
3.210002,0.162054,,
3.211991,0.162675,,
3.213982,0.163183,,
3.215976,0.163804,,
3.217972,0.164312,,
3.219971,0.164651,,
3.221972,0.165272,,
3.223976,0.16578,,
3.225982,0.166175,,
3.227991,0.166626,,
3.230002,0.167078,,
3.2320160000000002,0.167642,,
3.234032,0.16815,,
3.236051,0.168489,,
3.2380720000000003,0.168771,,
3.240096,0.169223,,
3.242123,0.169731,,
3.244152,0.170183,,
3.246183,0.170521,,
3.248217,0.17086,,
3.2502530000000003,0.171311,,
3.2522930000000003,0.171763,,
3.2543339999999996,0.172102,,
3.256378,0.172384,,
3.2584250000000003,0.172723,,
3.2604740000000003,0.173287,,
3.262526,0.173682,,
3.26458,0.173908,,
3.266638,0.174303,,
3.268697,0.174698,,
3.27076,0.175037,,
3.2728249999999997,0.175432,,
3.274892,0.175714,,
3.276962,0.176053,,
3.279035,0.176392,,
3.28111,0.176617,,
3.283188,0.1769,,
3.285269,0.177351,,
3.287352,0.17769,,
3.289438,0.178028,,
3.2915259999999997,0.178367,,
3.2936170000000002,0.178819,,
3.295711,0.179044,,
3.2978069999999997,0.179214,,
3.299906,0.179496,,
3.302008,0.179948,,
3.3041129999999996,0.180343,,
3.3062199999999997,0.180512,,
3.3083299999999998,0.180681,,
3.3104430000000002,0.18102,,
3.312558,0.181246,,
3.314676,0.181528,,
3.316797,0.18181,,
3.31892,0.182036,,
3.321046,0.182262,,
3.323175,0.182657,,
3.3253069999999996,0.182996,,
3.327442,0.183334,,
3.3295790000000003,0.183617,,
3.331719,0.183842,,
3.3338609999999997,0.183899,,
3.336007,0.184068,,
3.338155,0.18435,,
3.340306,0.184802,,
3.342458,0.185028,,
3.3446149999999997,0.185141,,
3.346774,0.185366,,
3.348936,0.185479,,
3.3511010000000003,0.185705,,
3.353268,0.1861,,
3.355439,0.186269,,
3.357612,0.186439,,
3.359789,0.186552,,
3.361968,0.186721,,
3.364149,0.18689,,
3.3663339999999997,0.187003,,
3.3685210000000003,0.187285,,
3.3707109999999996,0.187568,,
3.372904,0.187793,,
3.3750999999999998,0.188019,,
3.3773,0.188301,,
3.3795010000000003,0.188527,,
3.3817060000000003,0.188697,,
3.383913,0.188753,,
3.386123,0.188979,,
3.388336,0.189261,,
3.3905529999999997,0.1896,,
3.392771,0.189995,,
3.3949920000000002,0.190277,,
3.397217,0.190446,,
3.399445,0.190616,,
3.401675,0.190842,,
3.403909,0.190898,,
3.406146,0.190954,,
3.408385,0.191011,,
3.410627,0.191293,,
3.4128730000000003,0.191575,,
3.415121,0.191858,,
3.417372,0.192083,,
3.419626,0.192366,,
3.421884,0.192591,,
3.4241439999999996,0.192986,,
3.426407,0.193325,,
3.428673,0.193664,,
3.430943,0.193946,,
3.433215,0.194059,,
3.4354899999999997,0.194228,,
3.437768,0.194398,,
3.440049,0.194623,,
3.442333,0.194849,,
3.444621,0.195188,,
3.446911,0.195583,,
3.4492040000000004,0.195752,,
3.4515,0.195978,,
3.4538,0.19626,,
3.456102,0.196373,,
3.458408,0.196373,,
3.4607159999999997,0.196599,,
3.463028,0.196938,,
3.465343,0.197163,,
3.467662,0.19722,,
3.469983,0.197389,,
3.472307,0.197558,,
3.474634,0.197671,,
3.4769650000000003,0.197784,,
3.4792979999999996,0.19801,,
3.4816350000000003,0.198236,,
3.483975,0.198292,,
3.486317,0.198292,,
3.488663,0.198349,,
3.491012,0.198405,,
3.493365,0.198462,,
3.49572,0.198631,,
3.498079,0.198857,,
3.500441,0.199026,,
3.502806,0.199252,,
3.5051750000000004,0.199478,,
3.507547,0.199647,,
3.509921,0.199703,,
3.512299,0.199816,,
3.514681,0.200099,,
3.517065,0.200381,,
3.519453,0.200663,,
3.521844,0.200832,,
3.524238,0.200945,,
3.526636,0.201115,,
3.529036,0.201284,,
3.53144,0.20151,,
3.533848,0.201735,,
3.5362579999999997,0.201735,,
3.538672,0.201792,,
3.541089,0.201848,,
3.543509,0.202131,,
3.5459319999999996,0.202413,,
3.548359,0.202526,,
3.55079,0.202582,,
3.553223,0.202639,,
3.55566,0.202639,,
3.558101,0.202751,,
3.5605450000000003,0.202921,,
3.5629920000000004,0.203034,,
3.565443,0.203147,,
3.567896,0.203147,,
3.570354,0.203259,,
3.5728139999999997,0.203316,,
3.575278,0.203429,,
3.5777460000000003,0.203429,,
3.580216,0.203542,,
3.5826909999999996,0.203655,,
3.585169,0.203655,,
3.58765,0.203711,,
3.590135,0.20405,,
3.592623,0.204219,,
3.595114,0.204275,,
3.597609,0.204106,,
3.600107,0.204163,,
3.602608,0.204219,,
3.605114,0.204275,,
3.6076219999999997,0.204332,,
3.610135,0.204501,,
3.61265,0.204501,,
3.61517,0.204501,,
3.617692,0.204614,,
3.620219,0.204614,,
3.6227489999999998,0.204671,,
3.625283,0.204783,,
3.627819,0.204896,,
3.63036,0.204896,,
3.632904,0.204896,,
3.6354520000000003,0.204953,,
3.6380030000000003,0.205066,,
3.640558,0.205179,,
3.643116,0.205122,,
3.645679,0.205235,,
3.648244,0.205291,,
3.6508130000000003,0.205291,,
3.653386,0.205291,,
3.655962,0.205348,,
3.6585430000000003,0.205348,,
3.6611260000000003,0.205348,,
3.663713,0.205517,,
3.6663040000000002,0.205574,,
3.668898,0.205461,,
3.671497,0.205517,,
3.674099,0.205461,,
3.676705,0.205517,,
3.6793139999999998,0.205461,,
3.681927,0.205517,,
3.684544,0.205517,,
3.687165,0.205574,,
3.689789,0.205574,,
3.692417,0.205574,,
3.695049,0.205574,,
3.697685,0.20563,,
3.700324,0.20563,,
3.702967,0.205687,,
3.705615,0.205743,,
3.708265,0.205743,,
3.71092,0.205799,,
3.713578,0.205856,,
3.71624,0.205799,,
3.718906,0.205743,,
3.721576,0.205799,,
3.724249,0.205799,,
3.7269259999999997,0.205799,,
3.729607,0.205912,,
3.7322919999999997,0.206025,,
3.7349810000000003,0.206195,,
3.737674,0.206195,,
3.740371,0.206082,,
3.743071,0.206025,,
3.7457759999999998,0.206195,,
3.748485,0.206251,,
3.7511970000000003,0.206251,,
3.753913,0.206308,,
3.756634,0.206364,,
3.759358,0.206251,,
3.7620859999999996,0.206251,,
3.764818,0.20642,,
3.767554,0.206477,,
3.770293,0.206477,,
3.773037,0.206533,,
3.775785,0.20642,,
3.7785369999999996,0.206364,,
3.7812930000000002,0.206477,,
3.7840529999999997,0.206477,,
3.786817,0.20642,,
3.789586,0.206533,,
3.792358,0.20659,,
3.795134,0.206477,,
3.797915,0.206533,,
3.8006990000000003,0.206533,,
3.8034879999999998,0.20642,,
3.80628,0.20642,,
3.8090770000000003,0.206533,,
3.811877,0.20659,,
3.814683,0.20659,,
3.817492,0.206533,,
3.820305,0.206364,,
3.823123,0.206308,,
3.825944,0.206308,,
3.82877,0.206308,,
3.8316,0.206195,,
3.8344340000000003,0.206195,,
3.8372710000000003,0.206195,,
3.8401129999999997,0.206138,,
3.84296,0.206082,,
3.8458110000000003,0.206251,,
3.848666,0.206195,,
3.851525,0.206025,,
3.8543890000000003,0.205912,,
3.857257,0.205856,,
3.8601300000000003,0.205799,,
3.863006,0.205856,,
3.8658870000000003,0.205799,,
3.868772,0.205743,,
3.871661,0.205687,,
3.8745540000000003,0.205743,,
3.8774520000000003,0.205743,,
3.880355,0.205743,,
3.883262,0.20563,,
3.886173,0.20563,,
3.889088,0.20563,,
3.8920079999999997,0.205687,,
3.894932,0.205574,,
3.897861,0.205517,,
3.900793,0.205517,,
3.903731,0.205574,,
3.906672,0.205517,,
3.909618,0.205404,,
3.912569,0.205235,,
3.915524,0.205122,,
3.918483,0.205122,,
3.921447,0.205122,,
3.9244160000000003,0.205009,,
3.9273890000000002,0.204896,,
3.9303670000000004,0.20484,,
3.933349,0.204727,,
3.936336,0.204671,,
3.939327,0.204614,,
3.9423220000000003,0.204445,,
3.9453229999999997,0.204388,,
3.9483270000000004,0.204275,,
3.951337,0.203993,,
3.954351,0.203937,,
3.95737,0.203937,,
3.960393,0.203711,,
3.963421,0.203542,,
3.966453,0.203429,,
3.96949,0.203485,,
3.972532,0.203485,,
3.975579,0.203429,,
3.9786289999999997,0.203372,,
3.981685,0.203316,,
3.9847449999999998,0.203203,,
3.98781,0.20309,,
3.99088,0.203034,,
3.993955,0.203034,,
3.997034,0.202977,,
